Date,IWF,IWM,MTUM,SPY,TBK,VLUE,VXX
2020-08-17,-0.008679125752296483,-0.9439024390243902,-0.03370288248337029,-0.5927146024707001,1.0,-0.5885650934431422,0.0
2020-08-18,-0.007098716526699413,-0.9378545396926001,-0.02351449849469181,-0.6,1.0,-0.6006021232768183,0.0
2020-08-19,-0.0038374932606006786,-0.9428498937553519,-0.021280644445149217,-0.5986806634740415,1.0,-0.6048016237988012,0.0
2020-08-20,-0.0009519880684162091,-0.9428807158950274,-0.02068987402024561,-0.5985783644844984,1.0,-0.6101608859835623,0.0
2020-08-21,-0.002887239038010026,-0.9403832730503203,-0.02931658100133257,-0.5981661272923409,1.0,-0.6020369312773652,0.0
2020-08-24,-0.00034866398301055504,-0.9429775904149101,-0.02120510951218739,-0.5967225585597008,1.0,-0.6084186503534186,0.0
2020-08-25,-0.0,-0.9445485438434911,-0.010861625432718265,-0.6029472480706324,1.0,-0.6173658970368724,0.0
2020-08-26,-0.00038095238095238096,-0.9446031746031746,-0.008317460317460317,-0.6021904761904762,1.0,-0.6191111111111111,0.0
2020-08-27,-0.0,-0.9462109672505712,-0.006695861893881695,-0.5996763137852247,1.0,-0.6208111195734958,0.0
2020-08-28,-0.0,-0.9448888888888889,-0.006253968253968254,-0.601111111111111,1.0,-0.6223492063492063,0.0
2020-08-31,-0.0,-0.9442732327243845,-0.011691818903891978,-0.6035583796664019,1.0,-0.6176012708498809,0.0
2020-09-01,-0.0,-0.946122812033419,-0.00689348454525239,-0.6052288827472283,1.0,-0.6185075764795578,0.0
2020-09-02,-0.0,-0.94659253375695,-0.007339158061953933,-0.6057188244638602,1.0,-0.6175059571088166,0.0
2020-09-03,-0.004608880836591335,-0.9528622739264486,-0.01322272019325514,-0.6030005403515464,1.0,-0.6048440926861829,0.0
2020-09-04,-0.0,-0.9534221434673925,-0.0,-0.5874758725437459,1.0,-0.6233585419105782,0.0
2020-09-08,-0.0,-0.949583557652722,-0.0,-0.5819108845045444,1.0,-0.6353675143300503,0.0
2020-09-09,-0.0,-0.9486505321844906,-0.0,-0.5845159655347186,1.0,-0.6345983274201723,0.0
2020-09-10,-0.0,-0.9478949034504589,-0.0,-0.5801519468186134,1.0,-0.6375118708452042,0.0
2020-09-11,-0.0,-0.9536495080203753,-0.0,-0.5756952573796944,1.0,-0.6345113424241465,0.0
2020-09-14,-0.0,-0.952382459026767,-0.0,-0.575934949060305,1.0,-0.6356388027589698,0.0
2020-09-15,-0.0,-0.9471919000158203,-0.0,-0.5781680113906028,1.0,-0.6386964087960766,0.0
2020-09-16,-0.0,-0.9394476817836332,-0.0,-0.5814225994426147,1.0,-0.6461236382062326,0.0
2020-09-17,-0.0,-0.9363354037267081,-0.0,-0.5903473190518443,1.0,-0.6422867283559386,0.0
2020-09-18,-0.0,-0.9358356581283287,-0.0,-0.5922203905655592,1.0,-0.6421189449657622,0.0
2020-09-21,-0.0,-0.937757495087786,-0.0,-0.5898776700259872,1.0,-0.6415668378018635,0.0
2020-09-22,-0.0,-0.9323172470610602,-0.0,-0.5945689026901994,1.0,-0.6417503723185145,0.0
2020-09-23,-0.0,-0.9302281368821294,-0.0,-0.592934093789607,1.0,-0.645405576679341,0.0
2020-09-24,-0.0,-0.915935788240509,-0.0,-0.5894310230187125,1.0,-0.6609251812684039,0.0
2020-09-25,-0.0,-0.9148152850069823,-0.0,-0.5943569887012822,1.0,-0.6646248571791291,0.0
2020-09-28,-0.0,-0.913309649178456,-0.0,-0.5910676901605025,1.0,-0.6675759690414261,0.0
2020-09-29,-0.0,-0.9138686131386862,-0.0,-0.589400190415741,1.0,-0.6703586163122819,0.0
2020-09-30,-0.0,-0.9132311403091181,-0.0,-0.5895775810086007,1.0,-0.6708876828842553,0.0
2020-10-01,-0.0,-0.9144208488080501,-0.0,-0.5899120718661716,1.0,-0.6699679395613116,0.0
2020-10-02,-0.0,-0.9242660389961513,-0.0,-0.5941346734947041,1.0,-0.662362034415853,0.0
2020-10-05,-0.0,-0.9295322288294591,-0.0,-0.5828218908003943,1.0,-0.6676312525837123,0.0
2020-10-06,-0.0,-0.9277950804042457,-0.0,-0.5847581516557554,1.0,-0.665480200851713,0.0
2020-10-07,-0.0,-0.9306984126984127,-0.0,-0.5786984126984127,1.0,-0.6652063492063492,0.0
2020-10-08,-0.0,-0.9319163807345279,-0.0,-0.5801245393315543,1.0,-0.6649828440716736,0.0
2020-10-09,-0.0,-0.9303530009849713,-0.0,-0.577479109077622,1.0,-0.6694944873383535,0.0
2020-10-12,-0.0,-0.9309435281405917,-0.0,-0.5780023516700035,1.0,-0.6690183366701624,0.0
2020-10-13,-0.0,-0.9296155068319034,-0.0,-0.5786781061328249,1.0,-0.6693040991420401,0.0
2020-10-14,-0.0,-0.9291953876941648,-0.0,-0.5798100441536165,1.0,-0.6675137384454115,0.0
2020-10-15,-0.0,-0.9277479594753391,-0.0,-0.5794137262997427,1.0,-0.6687521834407851,0.0
2020-10-16,-0.0,-0.9339988554714822,-0.0,-0.572772938259045,1.0,-0.6724740891460547,0.0
2020-10-19,-0.0,-0.9328287004643472,-0.0,-0.5736594364226195,1.0,-0.6739711214299345,0.0
2020-10-20,-0.0,-0.932697504371324,-0.0,-0.5678906374185344,1.0,-0.6785566682562391,0.0
2020-10-21,-0.0,-0.9317451734995705,-0.0,-0.5695429534684011,1.0,-0.6792722877771064,0.0
2020-10-22,-0.0,-0.9313513513513514,-0.0,-0.5697297297297298,1.0,-0.6785691573926868,0.0
2020-10-23,-0.0,-0.9292251954490561,-0.0,-0.5711561685628933,1.0,-0.6776202885654357,0.0
2020-10-26,-0.0,-0.93356020609376,-0.0,-0.5756313211627759,1.0,-0.6712995356529483,0.0
2020-10-27,-0.0,-0.9348599377501112,-0.0,-0.5730483389442927,1.0,-0.6681064600139744,0.0
2020-10-28,-0.0,-0.9347046313049552,-0.0,-0.5755959749865093,1.0,-0.6640002539440689,0.0
