Date,AMSWA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.4416577841870964,-0.7139946078124021,-0.34751395071791336,-0.6318264467991723,-0.0,0.0
2020-08-07,1.0,-0.445792219219408,-0.7135315190748539,-0.3511721450568789,-0.6319841619005719,-0.0,0.0
2020-08-10,1.0,-0.4470995126552429,-0.7124037101084735,-0.3526175129696589,-0.632007545983336,-0.0,0.0
2020-08-11,1.0,-0.44786163522012573,-0.7122012578616351,-0.35323899371069184,-0.6313522012578616,-0.0,0.0
2020-08-12,1.0,-0.44616303561885,-0.7141060706089472,-0.35122135244742053,-0.6322738847495992,-0.0,0.0
2020-08-13,1.0,-0.4345421211273733,-0.7124700910475126,-0.33846058233118925,-0.6219508405580932,-0.0,0.0
2020-08-14,1.0,-0.4383072528564332,-0.711593392945852,-0.3399465971187283,-0.614971435668157,-0.0,0.0
2020-08-17,1.0,-0.4362312102897877,-0.7072679373934604,-0.3408647140864714,-0.6149697814969782,-0.0,0.0
2020-08-18,1.0,-0.43541485799330276,-0.7056616643929059,-0.344474761255116,-0.6150626317747737,-0.0,0.0
2020-08-19,1.0,-0.43704645537431,-0.7098864975500837,-0.34050734974880603,-0.6137505427029709,-0.0,0.0
2020-08-20,1.0,-0.43676165080152557,-0.7110167126600726,-0.33998945769123434,-0.6128802207683482,-0.0,0.0
2020-08-21,1.0,-0.4381552012902426,-0.708392779604243,-0.3431859065814776,-0.6118106817194963,-0.0,0.0
2020-08-24,1.0,-0.4374864235841738,-0.709976726144298,-0.3457874321179209,-0.6099301784328938,-0.0,0.0
2020-08-25,1.0,-0.43697818057667837,-0.7137713771377139,-0.34318259412148117,-0.6097954623048513,-0.0,0.0
2020-08-26,1.0,-0.4355234164054499,-0.7135098227863815,-0.34477514664349335,-0.6097886471555818,-0.0,0.0
2020-08-27,1.0,-0.43233607192683304,-0.7167880948690125,-0.3414664393117346,-0.6097349248178577,-0.0,0.0
2020-08-28,1.0,-0.45369000786782065,-0.7133595594020458,-0.35842643587726203,-0.621652242328875,-0.0,0.0
2020-08-31,1.0,-0.4650387399974597,-0.7095770354375714,-0.36879207417756893,-0.63203353232567,-0.0,0.0
2020-09-01,1.0,-0.4649549807514874,-0.7172218510387834,-0.35493620947472243,-0.6444911075053292,-0.0,0.0
2020-09-02,1.0,-0.4610858433255939,-0.7170255399001304,-0.3554594319519099,-0.6469259883591488,-0.0,0.0
2020-09-03,1.0,-0.46443674286986103,-0.71635242122667,-0.3562366856379765,-0.64252329019745,-0.0,0.0
2020-09-04,1.0,-0.4404577986568717,-0.7288835640192957,-0.3323454298956396,-0.6511965192168238,-0.0,0.0
2020-09-08,1.0,-0.4397956931613961,-0.7307752940063689,-0.33165179556704605,-0.6506605290538197,-0.0,0.0
2020-09-09,1.0,-0.42847727843334177,-0.7396748681898068,-0.31684659804167714,-0.6533391915641477,-0.0,0.0
2020-09-10,1.0,-0.4263595047798151,-0.7374392728412474,-0.31694091835135557,-0.6535966149506347,-0.0,0.0
2020-09-11,1.0,-0.4228011397438708,-0.7407395810501926,-0.3173435200551085,-0.6503428625105677,-0.0,0.0
2020-09-14,1.0,-0.4221916006388776,-0.7391249882559269,-0.3173718330149385,-0.653095737684382,-0.0,0.0
2020-09-15,1.0,-0.42209560780139627,-0.7389412390821151,-0.3138089722317879,-0.6556992142253389,-0.0,0.0
2020-09-16,1.0,-0.4244162356997336,-0.7358407773076321,-0.3126155774956903,-0.6614323773703181,-0.0,0.0
2020-09-17,1.0,-0.42093715718539415,-0.7403541764613697,-0.31048425011753644,-0.6624980410593951,-0.0,0.0
2020-09-18,1.0,-0.4205411167194408,-0.7398814935573879,-0.3116594037056777,-0.662977709502461,-0.0,0.0
2020-09-21,1.0,-0.41775841534507613,-0.7418980755970663,-0.3152385131323262,-0.6593117282015921,-0.0,0.0
2020-09-22,1.0,-0.4197991841857546,-0.7390963288358959,-0.32023846877941636,-0.658613115782868,-0.0,0.0
2020-09-23,1.0,-0.41333375125376126,-0.7413490471414244,-0.32256143430290873,-0.6571589769307924,-0.0,0.0
2020-09-24,1.0,-0.408154331988869,-0.7374542725823093,-0.31679329643873305,-0.6642591376668855,-0.0,0.0
2020-09-25,1.0,-0.40815688236949926,-0.7388108716729741,-0.3166421668282613,-0.6640290244894129,-0.0,0.0
2020-09-28,1.0,-0.40637985440684843,-0.7394319992501639,-0.31355640953541414,-0.6649795357265598,-0.0,0.0
2020-09-29,1.0,-0.4059504854672037,-0.7370359963785084,-0.3143829415253973,-0.6646061627798071,-0.0,0.0
2020-09-30,1.0,-0.4059690309690309,-0.7369505494505494,-0.315216033966034,-0.6637425074925075,-0.0,0.0
2020-10-01,1.0,-0.40678389605522064,-0.7392635162569885,-0.3136146422213199,-0.6636474372989349,-0.0,0.0
2020-10-02,1.0,-0.40466901782091697,-0.7393651883524235,-0.3132861021815799,-0.6636809088355545,-0.0,0.0
2020-10-05,1.0,-0.4000686063554432,-0.7450026507000966,-0.30826082888951256,-0.6651074313156827,-0.0,0.0
2020-10-06,1.0,-0.4017381553125876,-0.7392144036382893,-0.30526742049029687,-0.6687225492944585,-0.0,0.0
2020-10-07,1.0,-0.3979528342978035,-0.7452554290336632,-0.30184804928131415,-0.6661066517329352,-0.0,0.0
2020-10-08,1.0,-0.39729007396357763,-0.7432407234756666,-0.30067126608241657,-0.6665112809994406,-0.0,0.0
2020-10-09,1.0,-0.39743350733283617,-0.7433196619438229,-0.3003666418095948,-0.6660141685309471,-0.0,0.0
2020-10-12,1.0,-0.402489884842826,-0.7421724245253658,-0.30090258325552444,-0.6667600373482727,-0.0,0.0
2020-10-13,1.0,-0.3967104035818668,-0.7468751943287109,-0.3005410111311485,-0.6651016727815434,-0.0,0.0
2020-10-14,1.0,-0.394001554001554,-0.7518881118881119,-0.29311577311577314,-0.668966588966589,-0.0,0.0
2020-10-15,1.0,-0.3927383505859679,-0.7507849171562686,-0.2941651900898381,-0.6709254250986976,-0.0,0.0
2020-10-16,1.0,-0.3912773166713296,-0.7564736236749666,-0.2900618607976624,-0.6708010817868135,-0.0,0.0
2020-10-19,1.0,-0.3900892218733485,-0.7567382721422575,-0.28917835048341467,-0.6727702303603071,-0.0,0.0
2020-10-20,1.0,-0.3890286708290622,-0.7567172987916628,-0.2895660547323952,-0.6709533128319821,-0.0,0.0
2020-10-21,1.0,-0.3890286708290622,-0.7570279253253813,-0.28975243065262635,-0.6704252477246606,-0.0,0.0
2020-10-22,1.0,-0.3895704568748642,-0.7559710532037147,-0.28825666987607546,-0.6720812498058826,-0.0,0.0
2020-10-23,1.0,-0.38951845757396997,-0.7562172063708902,-0.2867211027973548,-0.6722655158496073,-0.0,0.0
2020-10-26,1.0,-0.39052500776638704,-0.7569431500465983,-0.28639328984156565,-0.6726933830382106,-0.0,0.0
2020-10-27,1.0,-0.38962410686548615,-0.7582789686237962,-0.2838459148803976,-0.6748369058713886,-0.0,0.0
2020-10-28,1.0,-0.3925843115334452,-0.7584622073163159,-0.2805726352400472,-0.6737780262095523,-0.0,0.0
