Date,CASH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.20615333444204226,-1.3385664393813406,-0.04583402627640114,-0.6067520372526194,-0.1288208880758357,0.0
2020-08-24,1.0,-0.20745742416178817,-1.3368147951037785,-0.05298696114954763,-0.6069717935071847,-0.12197312400212879,0.0
2020-08-25,1.0,-0.20723957813487706,-1.3372592075057392,-0.05083674352064411,-0.6077785540805802,-0.12386465715141232,0.0
2020-08-26,1.0,-0.20620134406813492,-1.3374143322909042,-0.051433894470689995,-0.6079912169805043,-0.12386053629649343,0.0
2020-08-27,1.0,-0.1985836824256932,-1.342276747124144,-0.04897267105525634,-0.605858102267438,-0.12896469180131656,0.0
2020-08-28,1.0,-0.19725243654991184,-1.3423477364201843,-0.048597944316934434,-0.6079898879020723,-0.13015999733892158,0.0
2020-08-31,1.0,-0.19769839686024082,-1.3425131377635868,-0.04852657486862237,-0.6080290028603739,-0.12924898556509012,0.0
2020-09-01,1.0,-0.19803758523199735,-1.3432895393314486,-0.0517545318476634,-0.6058539830367538,-0.12719108598037587,0.0
2020-09-02,1.0,-0.1921606436384188,-1.3400046544100535,-0.051431231091459154,-0.6051730443166329,-0.13580903620466106,0.0
2020-09-03,1.0,-0.19648912826650708,-1.3421105126670656,-0.05412593922468249,-0.6027661413657823,-0.12919742004122614,0.0
2020-09-04,1.0,-0.1629649186495495,-1.3522986040064684,-0.025378700372924987,-0.6085277713606811,-0.15105112042506846,0.0
2020-09-08,1.0,-0.1597201597201597,-1.348018348018348,-0.024816024816024813,-0.6068376068376068,-0.1606111606111606,0.0
2020-09-09,1.0,-0.15486696522655427,-1.3505334562697575,-0.015674394099051633,-0.6049459957850369,-0.16691912539515277,0.0
2020-09-10,1.0,-0.14577853761178328,-1.349980273540242,-0.003616517622304051,-0.6066872698579695,-0.18168069437138348,0.0
2020-09-11,1.0,-0.14355167203206096,-1.3528677485053542,-0.004204717167071809,-0.6037711057092174,-0.1805400433611458,0.0
2020-09-14,1.0,-0.14289468497470598,-1.351356678273438,-0.00417186781420406,-0.6039353524735562,-0.18257670323894618,0.0
2020-09-15,1.0,-0.1423312076786536,-1.3524423114851094,-0.00493064229833673,-0.6027217145486818,-0.18466898954703834,0.0
2020-09-16,1.0,-0.14372716199756394,-1.341936333410146,-0.0009217500082299107,-0.6072357375646049,-0.19814333212627977,0.0
2020-09-17,1.0,-0.13743498584501943,-1.3447889920337086,-0.0,-0.6055698202646652,-0.20402923168082165,0.0
2020-09-18,1.0,-0.13081433653972857,-1.3424034787191987,-0.0,-0.6061734088812756,-0.2148504414283832,0.0
2020-09-21,1.0,-0.1260063349610664,-1.3501385772733272,-0.010360300910650653,-0.600204566451102,-0.2127161145572126,0.0
2020-09-22,1.0,-0.13042473082766365,-1.342525926415219,-0.016843913072197635,-0.5996433053702358,-0.21325715040623555,0.0
2020-09-23,1.0,-0.12259663032705648,-1.3402708952758506,-0.02157251404030393,-0.5977865873802444,-0.22137429798480343,0.0
2020-09-24,1.0,-0.11535420098846788,-1.3348599670510708,-0.01499176276771005,-0.5994398682042834,-0.2302800658978583,0.0
2020-09-25,1.0,-0.11546575252159008,-1.3349594567868681,-0.014404377348539785,-0.5986881139165404,-0.23271145098556267,0.0
2020-09-28,1.0,-0.11162683520969123,-1.3338271117255909,-0.009447626571861215,-0.5984594114161564,-0.23849496346039897,0.0
2020-09-29,1.0,-0.11241063486311072,-1.335189272889006,-0.008532929199749613,-0.59901821895694,-0.23941620268177774,0.0
2020-09-30,1.0,-0.11265238879736408,-1.3342668863261944,-0.009159802306425041,-0.5988138385502472,-0.2400329489291598,0.0
2020-10-01,1.0,-0.11263754365157805,-1.335738288199249,-0.008236146801080584,-0.5982737036304936,-0.23954009356262768,0.0
2020-10-02,1.0,-0.11559626981250205,-1.3371997232016344,-0.00863347283092233,-0.5975878999571621,-0.23623422414077175,0.0
2020-10-05,1.0,-0.10473273391957316,-1.3455521522906169,-0.0,-0.5981951717550967,-0.24500214076342916,0.0
2020-10-06,1.0,-0.1028787629544333,-1.3412074354334595,-0.0,-0.5984865931896693,-0.2474420134890607,0.0
2020-10-07,1.0,-0.0977742709668935,-1.3467140086136042,-0.0,-0.5943058158266759,-0.24884110859059078,0.0
2020-10-08,1.0,-0.0954679802955665,-1.3454515599343186,-0.0,-0.5947454844006569,-0.24837438423645322,0.0
2020-10-09,1.0,-0.06495443785063398,-1.3357006193858028,-0.0,-0.5605927943703992,-0.2816097545156792,0.0
2020-10-12,1.0,-0.05905243700749101,-1.333430619061517,-0.0,-0.5584849369264197,-0.2918896131270876,0.0
2020-10-13,1.0,-0.053548867796170914,-1.336259677994104,-0.0,-0.5565130065761767,-0.2931743820661505,0.0
2020-10-14,1.0,-0.05267079135758479,-1.3371125004049107,-0.0,-0.5565417382009005,-0.29296103138868196,0.0
2020-10-15,1.0,-0.051287866515470605,-1.3331605378260167,-0.0,-0.5571683136238459,-0.29829904422485015,0.0
2020-10-16,1.0,-0.04430687453408096,-1.3398697047288755,-0.0,-0.5530094318218649,-0.30395747577221016,0.0
2020-10-19,1.0,-0.040523892887246324,-1.3379692666796343,-0.0,-0.5538481488685728,-0.3095701225442521,0.0
2020-10-20,1.0,-0.03780859197822847,-1.3387870148383334,-0.0,-0.5498930862437633,-0.3133221019892439,0.0
2020-10-21,1.0,-0.03764347318591531,-1.3393100317748523,-0.0,-0.5517800402049153,-0.3136307632449257,0.0
2020-10-22,1.0,-0.038131059304173015,-1.3370189034078013,-0.0,-0.5535164229434842,-0.3137706300055121,0.0
2020-10-23,1.0,-0.03702622961449924,-1.3379048730668224,-0.0,-0.5528645073436437,-0.31443115131472293,0.0
2020-10-26,1.0,-0.03699380734688584,-1.3384236293486367,-0.0,-0.5533184190902313,-0.31349090555393444,0.0
2020-10-27,1.0,-0.03089714969749911,-1.3442686596137048,-0.0,-0.5509722087417905,-0.30913326215665343,0.0
2020-10-28,1.0,-0.03176862605544952,-1.3446669470415062,-0.0,-0.5504512956552683,-0.30820743424670827,0.0
