Date,IWF,IWM,MTUM,PENN,SPY,VLUE,VXX
2020-07-23,-1.1485323588353178,-1.5369562654721207,-0.7744312153719203,1.0,-1.223152186726394,-0.2110102558057291,0.0
2020-07-24,-1.1514919212171246,-1.538919683924991,-0.772083972166529,1.0,-1.2233164288241538,-0.21110980068404292,0.0
2020-07-27,-1.1634280314216525,-1.5397200401630147,-0.7736696001417518,1.0,-1.237552418640364,-0.19201464768767348,0.0
2020-07-28,-1.1641393199857837,-1.530328160170596,-0.7662006871223789,1.0,-1.25435374955574,-0.20856533586068002,0.0
2020-07-29,-1.1667757092725868,-1.5179325521917564,-0.7719026943436627,1.0,-1.2599179206566347,-0.23124962826384343,0.0
2020-07-30,-1.1728910631189595,-1.5283975659229208,-0.7756234339577616,1.0,-1.2672712086863143,-0.22169192220498748,0.0
2020-07-31,-1.171752762018513,-1.5324574499850703,-0.775753956404897,1.0,-1.2679605852493283,-0.2239474469991042,0.0
2020-08-03,-1.1529658478130618,-1.551467944877172,-0.7866387058118633,1.0,-1.2647693229478731,-0.23576992210904738,0.0
2020-08-04,-1.1526337867801284,-1.550967819260502,-0.7858812249056152,1.0,-1.265536046023851,-0.23767004254809135,0.0
2020-08-05,-1.1525972080762086,-1.5510155173446767,-0.7849140255227367,1.0,-1.2634353843388653,-0.23929063567191902,0.0
2020-08-06,-1.1535374108907925,-1.5459174504283233,-0.7869765770083268,1.0,-1.2631042952135627,-0.2409992212304559,0.0
2020-08-07,-1.1889711235137104,-1.5510798349915071,-0.8034457655908761,1.0,-1.294588692065033,-0.22846396505702501,0.0
2020-08-10,-1.1744880546075085,-1.5749024865919061,-0.798939541686982,1.0,-1.3046684544124818,-0.24165041443198437,0.0
2020-08-11,-1.1962885840274375,-1.5720235178833906,-0.8226359627633513,1.0,-1.313939245467908,-0.21962273395394416,0.0
2020-08-12,-1.1883419054616704,-1.5751898114131766,-0.8080455547391624,1.0,-1.3179035023267205,-0.23346803820720058,0.0
2020-08-13,-1.1878980891719744,-1.5798015678588926,-0.8048138167564919,1.0,-1.3176751592356688,-0.23426016658500734,0.0
2020-08-14,-1.1995947937131632,-1.5837426326129667,-0.8150785854616895,1.0,-1.3206655206286837,-0.22034626719056974,0.0
2020-08-17,-1.2010195307701756,-1.5837734921999755,-0.8163616263358311,1.0,-1.3202923473774721,-0.22036604839700286,0.0
2020-08-18,-1.199705141593464,-1.5812396338841455,-0.8120891946679772,1.0,-1.322869955156951,-0.22697954419804656,0.0
2020-08-19,-1.2071362657643803,-1.5792063980313749,-0.8119963088280528,1.0,-1.3240848969547832,-0.22952937557674563,0.0
2020-08-20,-1.2076771653543306,-1.5808316929133857,-0.8115772637795274,1.0,-1.3241264763779526,-0.22736220472440943,0.0
2020-08-21,-1.2108437442304143,-1.5796664410117547,-0.8154963382361992,1.0,-1.3250046156686566,-0.22321373622992183,0.0
2020-08-24,-1.2103773004246936,-1.5829999384501752,-0.8152889764264172,1.0,-1.3244906752015757,-0.22176401797254877,0.0
2020-08-25,-1.211106322723635,-1.590161915902235,-0.8205380779412671,1.0,-1.3206304254140246,-0.21406144185187467,0.0
2020-08-26,-1.2096774193548387,-1.590187146023147,-0.8223344003939916,1.0,-1.3208569317901995,-0.21306328490519577,0.0
2020-08-27,-1.1962220034457298,-1.600726064484371,-0.81571498892444,1.0,-1.3178070391336452,-0.22261875461481662,0.0
2020-08-28,-1.196923076923077,-1.6004923076923074,-0.8162461538461538,1.0,-1.3177846153846153,-0.22233846153846154,0.0
2020-08-31,-1.2015766459321304,-1.5978936995750448,-0.8241054381967113,1.0,-1.3198250908419042,-0.21543388556999446,0.0
2020-09-01,-1.2008997350095518,-1.6048561040241571,-0.8131509213039996,1.0,-1.3274172675171012,-0.21630615640599002,0.0
2020-09-02,-1.2183687372267293,-1.613550504737722,-0.821948349538614,1.0,-1.3385148944076297,-0.20065646869387502,0.0
2020-09-03,-1.2237640936686902,-1.6193160698798166,-0.8285218684177921,1.0,-1.3352124891587163,-0.18820468343451865,0.0
2020-09-04,-1.1812043459578907,-1.6312687987232213,-0.7841753115216992,1.0,-1.3330059542078447,-0.20876557608495488,0.0
2020-09-08,-1.1735100963604004,-1.629288651568158,-0.7803351132388143,1.0,-1.329712146320506,-0.2247590989995704,0.0
2020-09-09,-1.1449009537784298,-1.6477133773538764,-0.7356933235509905,1.0,-1.329542675470775,-0.2561139642944485,0.0
2020-09-10,-1.1349719443766773,-1.6507074896316176,-0.7212124908514271,1.0,-1.3269090021956575,-0.2652476213710661,0.0
2020-09-11,-1.1291447448917167,-1.660834454912517,-0.7265997797626331,1.0,-1.3313960601982135,-0.2696684204086627,0.0
2020-09-14,-1.1345871110022054,-1.6654006370987502,-0.7307032590051458,1.0,-1.3317814261210488,-0.2634770889487871,0.0
2020-09-15,-1.1334150827713059,-1.670692826486818,-0.7308399754751687,1.0,-1.3316370324954017,-0.2646229307173513,0.0
2020-09-16,-1.1375521728455682,-1.6551681807021852,-0.7349005646943285,1.0,-1.335624846550454,-0.2747360667812423,0.0
2020-09-17,-1.139717618170657,-1.6529772866789443,-0.7362185389809699,1.0,-1.33597298956415,-0.27384898710865563,0.0
2020-09-18,-1.1338796130860698,-1.6519006838765327,-0.7427761690592076,1.0,-1.3442794652208736,-0.2882755221489742,0.0
2020-09-21,-1.1342042023538113,-1.6517961673547352,-0.7431141783227556,1.0,-1.3449996919095448,-0.2876948672130138,0.0
2020-09-22,-1.148598592418817,-1.630386467465119,-0.7636127917026793,1.0,-1.34683294233856,-0.28410914927768854,0.0
2020-09-23,-1.1511764342617181,-1.6273698511702588,-0.7645896374976843,1.0,-1.3480516272463412,-0.2843821404310505,0.0
2020-09-24,-1.143666133202019,-1.6225532438754156,-0.7525544749476795,1.0,-1.347962575403176,-0.2885633386679798,0.0
2020-09-25,-1.1468643805993204,-1.6298424467099168,-0.7580475749150448,1.0,-1.353660797034291,-0.29008341056533826,0.0
2020-09-28,-1.1462540917793838,-1.6315236859983941,-0.7559755419677598,1.0,-1.354332653943549,-0.2881847940213699,0.0
2020-09-29,-1.1471150879358223,-1.625794507867942,-0.754952175254551,1.0,-1.354767047207652,-0.2883060783708732,0.0
2020-09-30,-1.148866514299833,-1.6248069676941133,-0.755636543331892,1.0,-1.3578355673605533,-0.2898881956884304,0.0
2020-10-01,-1.1492030149511925,-1.6240578277523785,-0.7563944149264796,1.0,-1.3584579266032373,-0.2901272704806623,0.0
2020-10-02,-1.1483289059121515,-1.6177179217890898,-0.7546796812256749,1.0,-1.3622042379687402,-0.29486625069500216,0.0
2020-10-05,-1.1424779307364654,-1.6235570096919565,-0.7473918143095253,1.0,-1.361750725353417,-0.29804308907957283,0.0
2020-10-06,-1.1535367287579676,-1.602883841821895,-0.748189863234111,1.0,-1.377436722569466,-0.3065783773748375,0.0
2020-10-07,-1.1512677798392084,-1.605813234384663,-0.7463821892393321,1.0,-1.3751391465677179,-0.3056895485466914,0.0
2020-10-08,-1.153327977257277,-1.5992213089425868,-0.7505098572399728,1.0,-1.375502132130276,-0.30158828255361225,0.0
2020-10-09,-1.1639933114510435,-1.598377407567969,-0.7589025825230693,1.0,-1.378150740075556,-0.29373877500464485,0.0
2020-10-12,-1.156619788117217,-1.5967412180162321,-0.7565826156991513,1.0,-1.375875100675299,-0.3095842884579642,0.0
2020-10-13,-1.1462705044877748,-1.6031569173630456,-0.7538842463633549,1.0,-1.3715877437325905,-0.3151965335809347,0.0
2020-10-14,-1.1516484878532474,-1.6020699058006942,-0.7632002974714923,1.0,-1.3707238472979673,-0.309680218145761,0.0
2020-10-15,-1.149857514558295,-1.5991822574649979,-0.762854664849461,1.0,-1.3699045967042496,-0.31322017098253,0.0
2020-10-16,-1.1458565589000373,-1.6065279326148894,-0.7543044716957761,1.0,-1.3673355629877368,-0.31945992815558033,0.0
2020-10-19,-1.1440252741126187,-1.6058353465898534,-0.7538251873877223,1.0,-1.3687047017283034,-0.3222449358855231,0.0
2020-10-20,-1.1473925714640045,-1.6095368016370064,-0.7548211074595399,1.0,-1.374403174800025,-0.3146276430830285,0.0
2020-10-21,-1.1469585167731133,-1.6086066844422398,-0.7571774043529484,1.0,-1.3735350654182428,-0.3145036274570596,0.0
2020-10-22,-1.1469056182562323,-1.6085204018355452,-0.7569142998883791,1.0,-1.3735582289470423,-0.3152052585886147,0.0
2020-10-23,-1.1515846926750604,-1.6038578428332195,-0.7605284376356757,1.0,-1.3746201079203622,-0.3117906096880233,0.0
2020-10-26,-1.1506577314470092,-1.6003350707371555,-0.7614792752544055,1.0,-1.3742864234301315,-0.31831720029784066,0.0
2020-10-27,-1.1488478691774033,-1.600780475718533,-0.7639990089197225,1.0,-1.372274529236868,-0.3084737363726462,0.0
2020-10-28,-1.1441944082821895,-1.6016366003347589,-0.764676709441448,1.0,-1.3740623643915442,-0.31467360981960196,0.0
2020-10-29,-1.1221166892808683,-1.605957814234612,-0.7560749969162452,1.0,-1.3624645368200319,-0.3208338472924633,0.0
2020-10-30,-1.1201777668045183,-1.6029257453243626,-0.7636565644096044,1.0,-1.3638047034133698,-0.3218937102647985,0.0
2020-11-02,-1.1102410752820766,-1.600468586226031,-0.7591096861705406,1.0,-1.3644491029040013,-0.331339786669955,0.0
2020-11-03,-1.1225698944639881,-1.5972350799234707,-0.7663395667468987,1.0,-1.3675245324939824,-0.3180275257668333,0.0
2020-11-04,-1.123012449155676,-1.5892394921730557,-0.7645753728583755,1.0,-1.3680512757303096,-0.3181313940589178,0.0
2020-11-05,-1.1014252365155424,-1.6037596756358274,-0.7451161076299299,1.0,-1.3642339353728958,-0.3287873203096203,0.0
2020-11-06,-1.098969198674684,-1.6025892747576387,-0.7440790281016075,1.0,-1.3646459688305312,-0.3254387041354767,0.0
