Date,ESNT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.5062785641389714,-1.1320495185694637,-0.648888494475751,-0.9423170785818876,-0.2076585171052048,0.0
2020-08-07,1.0,-0.5123731529286096,-1.1322325084564715,-0.6515488695032936,-0.9392914367099876,-0.21532846715328469,0.0
2020-08-10,1.0,-0.5178436177322343,-1.1291156159501001,-0.6556916907997327,-0.9405658275785252,-0.2121185119180218,0.0
2020-08-11,1.0,-0.5122625523945421,-1.1310978328725587,-0.6492018193168644,-0.9417640239008295,-0.22482832426647642,0.0
2020-08-12,1.0,-0.5060160427807486,-1.1334670231729056,-0.6388591800356506,-0.9442959001782532,-0.23368983957219253,0.0
2020-08-13,1.0,-0.5006235524674862,-1.1415464101193658,-0.6243987172634955,-0.9441920541599859,-0.24323000178157847,0.0
2020-08-14,1.0,-0.497904405207776,-1.14071696094168,-0.6221241305510967,-0.9476547173176386,-0.25026752273943287,0.0
2020-08-17,1.0,-0.49924195130651927,-1.1443413894586643,-0.6207081066619102,-0.9453759029697673,-0.24948720235441008,0.0
2020-08-18,1.0,-0.4972799429233925,-1.1403281904931777,-0.615936859002943,-0.9477838223490591,-0.2577365557834656,0.0
2020-08-19,1.0,-0.4987953957348086,-1.1417417685375213,-0.6128312661729277,-0.9460158829303115,-0.2620683501383064,0.0
2020-08-20,1.0,-0.4980148994067003,-1.1414105366462952,-0.612615425792925,-0.9464245884819555,-0.26243475933443366,0.0
2020-08-21,1.0,-0.4983717714234732,-1.1396707855645267,-0.6174778070214568,-0.9465584154882455,-0.2587768211625106,0.0
2020-08-24,1.0,-0.4952088068814904,-1.1433792396487943,-0.6101083032490975,-0.9446895752551588,-0.2635379061371841,0.0
2020-08-25,1.0,-0.4942472351052444,-1.1479218694256155,-0.6052443810203354,-0.9456386014983945,-0.26641098822689974,0.0
2020-08-26,1.0,-0.49161836825679894,-1.1478377173428445,-0.6077128845296478,-0.9457423094070442,-0.2653588943379403,0.0
2020-08-27,1.0,-0.4819368346028776,-1.1548844046505413,-0.6018085438104147,-0.943560960399127,-0.27239520691344826,0.0
2020-08-28,1.0,-0.48144518198422953,-1.1521361429144208,-0.602129460506972,-0.9446251169421304,-0.27455784737381383,0.0
2020-08-31,1.0,-0.4821579721120863,-1.1518242972334833,-0.603109546932775,-0.9447587650911036,-0.2730431683521183,0.0
2020-09-01,1.0,-0.48191375623663574,-1.1525302922309337,-0.6038845331432645,-0.9444493941553813,-0.2719618674269422,0.0
2020-09-02,1.0,-0.4779221935369002,-1.1521410130864418,-0.602510460251046,-0.9428914804593608,-0.2756609988426956,0.0
2020-09-03,1.0,-0.482280225888212,-1.148917248432567,-0.599137356040731,-0.9420160967584152,-0.27431188581084087,0.0
2020-09-04,1.0,-0.43738433066008636,-1.15916101172116,-0.562351282277254,-0.9452278135189918,-0.30232660615140566,0.0
2020-09-08,1.0,-0.43526716884718736,-1.1595083917008062,-0.5582573454913881,-0.9413241707413771,-0.3106911589797806,0.0
2020-09-09,1.0,-0.4192572455824966,-1.1670539746569037,-0.5342657955890735,-0.9379576445828035,-0.3261717893629149,0.0
2020-09-10,1.0,-0.4111290957609694,-1.1709173629642593,-0.5221138282514546,-0.9364801609869199,-0.33396036572028526,0.0
2020-09-11,1.0,-0.40672114670279247,-1.1744963510029278,-0.521435126513132,-0.9335751431193462,-0.3338286063890224,0.0
2020-09-14,1.0,-0.40650122334847955,-1.1709192590003497,-0.5210590702551555,-0.9333275078643831,-0.33729465221950367,0.0
2020-09-15,1.0,-0.4052201999039763,-1.1678233163109424,-0.5141198550914408,-0.9349657369822356,-0.3426301776439265,0.0
2020-09-16,1.0,-0.4083380675610715,-1.160075164969628,-0.5148363413888039,-0.9365030808897434,-0.35034741948171133,0.0
2020-09-17,1.0,-0.4162072284939179,-1.1548087862081036,-0.5205653277325633,-0.9391791371313556,-0.34488492167673057,0.0
2020-09-18,1.0,-0.41390627051153017,-1.1530214851441825,-0.5211132017678204,-0.938432590907102,-0.34927580623988097,0.0
2020-09-21,1.0,-0.41189851268591426,-1.1549431321084864,-0.5232283464566929,-0.9357392825896762,-0.34864391951006124,0.0
2020-09-22,1.0,-0.42017432438351365,-1.1428759143270115,-0.5342297753055056,-0.9353072576759669,-0.34742236432920154,0.0
2020-09-23,1.0,-0.4165644709180098,-1.1408111422564822,-0.5363524877365101,-0.9339961457603364,-0.35209355290819905,0.0
2020-09-24,1.0,-0.4081062194269741,-1.1334730957372465,-0.5290443745632425,-0.9354035639412998,-0.3615478686233404,0.0
2020-09-25,1.0,-0.4080838977496177,-1.1347607603233558,-0.5287306095695871,-0.9343237928774307,-0.3637753987327944,0.0
2020-09-28,1.0,-0.404110485665663,-1.1331326089802332,-0.5226251254527207,-0.9339791421215691,-0.3697691669939346,0.0
2020-09-29,1.0,-0.40415140415140416,-1.130559916274202,-0.5225449154020583,-0.933935112506541,-0.36952729809872664,0.0
2020-09-30,1.0,-0.4044223472458459,-1.1297483536133281,-0.5231802520825156,-0.9338828557721662,-0.37001177548083214,0.0
2020-10-01,1.0,-0.40416902882560723,-1.131481400723911,-0.5226985303737298,-0.9334961405957001,-0.3690637128777637,0.0
2020-10-02,1.0,-0.40565873223471965,-1.1297846368471531,-0.52184148574418,-0.934126776528032,-0.36816636149620713,0.0
2020-10-05,1.0,-0.39207817134880474,-1.1438666899319492,-0.5068050950968418,-0.9369656255452801,-0.38252486477054615,0.0
2020-10-06,1.0,-0.39482510781025393,-1.1371259310885569,-0.5074704883042209,-0.9379274295421877,-0.3786208999433724,0.0
2020-10-07,1.0,-0.3894718509165324,-1.145121260939609,-0.5044629250663996,-0.9336003831584446,-0.3814168154308355,0.0
2020-10-08,1.0,-0.38931662969246156,-1.1422854408630214,-0.5048066466570968,-0.9341859150028274,-0.37931184479533686,0.0
2020-10-09,1.0,-0.3910395824271422,-1.1419312744671597,-0.505828621139626,-0.933536320139191,-0.37738147020443674,0.0
2020-10-12,1.0,-0.3884782608695652,-1.1415652173913045,-0.5028695652173912,-0.9307391304347826,-0.38413043478260867,0.0
2020-10-13,1.0,-0.3842477952995352,-1.1438811416655805,-0.5018897432555715,-0.928971719014727,-0.385246969894435,0.0
2020-10-14,1.0,-0.384231103388358,-1.1433970460469158,-0.5025195482189401,-0.9298870547350131,-0.3840573414422242,0.0
2020-10-15,1.0,-0.38278467818987233,-1.1424042386867022,-0.5028228958568575,-0.9285155910709633,-0.38638929905324415,0.0
2020-10-16,1.0,-0.3808345273761452,-1.146324519126395,-0.4973296860752899,-0.9265772220051236,-0.3908644869957883,0.0
2020-10-19,1.0,-0.3805140673845085,-1.1462747481764504,-0.4959621396318166,-0.926797499131643,-0.3922803056616881,0.0
2020-10-20,1.0,-0.37785199965298866,-1.1470460657586536,-0.4947080766895116,-0.9242647696712067,-0.39372776958445393,0.0
2020-10-21,1.0,-0.37812866004424583,-1.147312714180367,-0.49368845703379166,-0.9248254023337527,-0.3938749837331367,0.0
2020-10-22,1.0,-0.37839128358727264,-1.1490211399053696,-0.49542041064374703,-0.9244259235143466,-0.3936276424881712,0.0
2020-10-23,1.0,-0.3790035587188612,-1.1483812169082546,-0.49505251280270807,-0.9245725197465497,-0.392847843069178,0.0
2020-10-26,1.0,-0.38149435273675064,-1.1520417028670722,-0.4956559513466551,-0.9274543874891399,-0.3874022589052997,0.0
2020-10-27,1.0,-0.3775107370612989,-1.1544835365060087,-0.49672465402802485,-0.927942388616546,-0.38150188711986466,0.0
2020-10-28,1.0,-0.37434361845245845,-1.1554051121815736,-0.49429327778501064,-0.9283079460139738,-0.38736275658551406,0.0
