Date,CRL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.33677286535612966,-0.3209309331927393,-0.5515051090858879,-0.3013984082749617,-0.0,0.0
2020-07-02,1.0,-0.3353162650602409,-0.32296686746987957,-0.55035140562249,-0.3014056224899599,-0.0,0.0
2020-07-06,1.0,-0.3353747301842277,-0.3230259525124241,-0.5501480849354952,-0.301365393303549,-0.0,0.0
2020-07-07,1.0,-0.3357180510580616,-0.3227652684690112,-0.5501920325325702,-0.30155383186484924,-0.0,0.0
2020-07-08,1.0,-0.33576733915487306,-0.31935661949212085,-0.5528706212988056,-0.30128977215698083,-0.0,0.0
2020-07-09,1.0,-0.33659613984890696,-0.3191024772231007,-0.5529202118314384,-0.3012323369224205,-0.0,0.0
2020-07-10,1.0,-0.33747489959839355,-0.3184738955823293,-0.5535391566265061,-0.300527108433735,-0.0,0.0
2020-07-13,1.0,-0.34850350564169574,-0.3120900660920262,-0.5545447691805091,-0.2978664589249365,-0.0,0.0
2020-07-14,1.0,-0.34344398131873655,-0.3101993672475267,-0.5511726008135389,-0.30608145432631945,-0.0,0.0
2020-07-15,1.0,-0.3409540999222882,-0.3146825098393121,-0.5460630217342257,-0.3051314832919706,-0.0,0.0
2020-07-16,1.0,-0.33809141538307164,-0.3238673423310421,-0.542145401635643,-0.30455069991470574,-0.0,0.0
2020-07-17,1.0,-0.3400933688067868,-0.3241805130264545,-0.542467747603032,-0.3031976306410321,-0.0,0.0
2020-07-20,1.0,-0.3402592834530928,-0.3244309331189387,-0.5425606753429476,-0.3051605446962464,-0.0,0.0
2020-07-21,1.0,-0.3319464634818788,-0.33182114391698836,-0.5349390946914633,-0.30768459571908363,-0.0,0.0
2020-07-22,1.0,-0.3312531328320802,-0.3326817042606516,-0.5342857142857143,-0.3080451127819549,-0.0,0.0
2020-07-23,1.0,-0.33221308186195825,-0.3335674157303371,-0.5345856741573034,-0.30768459069020865,-0.0,0.0
2020-07-24,1.0,-0.32351320206423173,-0.3399468911268099,-0.5324665564407034,-0.3091838268450323,-0.0,0.0
2020-07-27,1.0,-0.32266232138380546,-0.3417648533467035,-0.5340436199548759,-0.30839809476059166,-0.0,0.0
2020-07-28,1.0,-0.327816149692327,-0.3403742308175311,-0.5366570388044707,-0.30676880572648496,-0.0,0.0
2020-07-29,1.0,-0.3307676828654794,-0.3398732266827648,-0.5345356675721903,-0.3101921722507294,-0.0,0.0
2020-07-30,1.0,-0.3307520177004501,-0.33826968043647704,-0.5345334774847259,-0.3107132979659568,-0.0,0.0
2020-07-31,1.0,-0.3323607093447365,-0.33897622940510624,-0.5345239592504087,-0.30954596906049553,-0.0,0.0
2020-08-03,1.0,-0.3247622402254315,-0.3456700045287577,-0.5374377295828511,-0.3081064761233835,-0.0,0.0
2020-08-04,1.0,-0.32772918609633755,-0.34897789428578624,-0.5397877649787008,-0.3041111083104378,-0.0,0.0
2020-08-05,1.0,-0.3308354149320011,-0.3470592687911589,-0.5399288471728105,-0.30530113794060504,-0.0,0.0
2020-08-06,1.0,-0.33347719022111655,-0.36226549211748876,-0.5348937574572872,-0.30801452108349625,-0.0,0.0
2020-08-07,1.0,-0.3343501359973563,-0.3639645135870256,-0.5342789598108747,-0.30938763059559216,-0.0,0.0
2020-08-10,1.0,-0.32859504132231404,-0.3704005085823268,-0.5325619834710744,-0.31135410044500955,-0.0,0.0
2020-08-11,1.0,-0.3312980206584236,-0.3700452857070167,-0.5335826591360098,-0.3091894367272172,-0.0,0.0
2020-08-12,1.0,-0.33438654605682255,-0.36707860873996684,-0.5404510128678812,-0.3061791310995031,-0.0,0.0
2020-08-13,1.0,-0.3369590195327461,-0.3640495340227244,-0.5465594280607685,-0.30570662581386443,-0.0,0.0
2020-08-14,1.0,-0.3356150388230486,-0.3647323252962812,-0.5451828769922354,-0.30861769513690235,-0.0,0.0
2020-08-17,1.0,-0.3378143528930689,-0.36585054181149046,-0.5443160907789818,-0.30773359231241054,-0.0,0.0
2020-08-18,1.0,-0.33764540457624953,-0.36525629553879585,-0.5452639652307298,-0.3083727470279944,-0.0,0.0
2020-08-19,1.0,-0.33673469387755106,-0.36877909058360187,-0.5435527594496445,-0.30834739911001996,-0.0,0.0
2020-08-20,1.0,-0.33729732494501563,-0.3691371285356248,-0.5437573525650862,-0.3072221369750908,-0.0,0.0
2020-08-21,1.0,-0.32969499132918495,-0.3814903600938488,-0.527670100989493,-0.3113842701213914,-0.0,0.0
2020-08-24,1.0,-0.3301025353262256,-0.379712288935367,-0.5292302198643065,-0.31155945518543077,-0.0,0.0
2020-08-25,1.0,-0.3297535840008163,-0.38153665629304634,-0.5321157083822254,-0.3074843120248967,-0.0,0.0
2020-08-26,1.0,-0.32977936487692894,-0.38171151638821577,-0.5316923861752327,-0.30751179696467285,-0.0,0.0
2020-08-27,1.0,-0.3262199785834481,-0.3852174799857223,-0.5309520167253072,-0.3072255366885931,-0.0,0.0
2020-08-28,1.0,-0.3275884047625118,-0.3823012008260459,-0.5323917089462815,-0.30721770389822295,-0.0,0.0
2020-08-31,1.0,-0.3279708334395635,-0.3810264385692068,-0.5339214236544884,-0.3066058180149402,-0.0,0.0
2020-09-01,1.0,-0.3278191272430669,-0.3819586052202284,-0.5344616639477977,-0.3047002446982055,-0.0,0.0
2020-09-02,1.0,-0.32177902383076334,-0.3827449980884415,-0.535567732891551,-0.3086275009557793,-0.0,0.0
2020-09-03,1.0,-0.3239591035414701,-0.38158129573442795,-0.5341016292292394,-0.3100124933071569,-0.0,0.0
2020-09-04,1.0,-0.3180407124681934,-0.38376590330788807,-0.5336641221374046,-0.3090330788804071,-0.0,0.0
2020-09-08,1.0,-0.31928324170230094,-0.38451944614131545,-0.5322235797189981,-0.3092801873345551,-0.0,0.0
2020-09-09,1.0,-0.31117763458318537,-0.39593586686285454,-0.5152468415444721,-0.31455172763712014,-0.0,0.0
2020-09-10,1.0,-0.3102906121620936,-0.39592737231830394,-0.5148349140335751,-0.31485520109550136,-0.0,0.0
2020-09-11,1.0,-0.30395760971528535,-0.4009583449534772,-0.51481885252136,-0.3155946555789367,-0.0,0.0
2020-09-14,1.0,-0.30312943801988235,-0.3988131466828972,-0.5147088658957192,-0.31935991073240005,-0.0,0.0
2020-09-15,1.0,-0.3058320038491732,-0.3921345184734989,-0.5094330066600825,-0.3249512522474613,-0.0,0.0
2020-09-16,1.0,-0.308097966634552,-0.3893311698189747,-0.511586633537853,-0.32635261903554585,-0.0,0.0
2020-09-17,1.0,-0.30976772492139165,-0.3874125164824019,-0.5125266254183994,-0.32604726645704435,-0.0,0.0
2020-09-18,1.0,-0.3106229707792208,-0.38709922889610393,-0.5125050730519481,-0.3262987012987013,-0.0,0.0
2020-09-21,1.0,-0.30822682085615744,-0.3891509433962264,-0.5155457496449584,-0.3230878474335565,-0.0,0.0
2020-09-22,1.0,-0.3106002943116659,-0.38585274268026587,-0.5173542396102908,-0.32333688537068045,-0.0,0.0
2020-09-23,1.0,-0.3060882800608828,-0.38685946220192796,-0.5202435312024354,-0.32356671740233384,-0.0,0.0
2020-09-24,1.0,-0.3033909894395624,-0.38506343860004555,-0.5181705371388051,-0.32587940334793725,-0.0,0.0
2020-09-25,1.0,-0.3032950890256566,-0.3854063774282602,-0.5182736874097713,-0.32576045386622093,-0.0,0.0
2020-09-28,1.0,-0.30216428300215165,-0.3858752056701683,-0.5171497278825465,-0.32611061890899884,-0.0,0.0
2020-09-29,1.0,-0.3034384969868841,-0.3868435711753684,-0.5150149389780726,-0.3267584949612599,-0.0,0.0
2020-09-30,1.0,-0.303648747879371,-0.3862456637885195,-0.5159142126452789,-0.32626034993543157,-0.0,0.0
2020-10-01,1.0,-0.30367950568512747,-0.3858796120438603,-0.5162197067537795,-0.3265719567474486,-0.0,0.0
2020-10-02,1.0,-0.30274184156560924,-0.385705967239677,-0.5159877465252285,-0.32727410820527103,-0.0,0.0
2020-10-05,1.0,-0.2953055667607906,-0.39279951593384427,-0.5087989108511496,-0.32427390076643814,-0.0,0.0
2020-10-06,1.0,-0.29427765464436834,-0.39255490630666934,-0.5057676808382027,-0.32601249244408625,-0.0,0.0
2020-10-07,1.0,-0.29283089160751147,-0.3947288929164779,-0.5047575894879928,-0.324900568896944,-0.0,0.0
2020-10-08,1.0,-0.2922902779524588,-0.39388756131304237,-0.5039617658156207,-0.3252672619796252,-0.0,0.0
2020-10-09,1.0,-0.29429520072441895,-0.3924439078378106,-0.5051564543716671,-0.323448033001308,-0.0,0.0
2020-10-12,1.0,-0.29542309337493394,-0.3914148403492439,-0.505875248471429,-0.32345318672470624,-0.0,0.0
2020-10-13,1.0,-0.29168028562089865,-0.3949161491464058,-0.5053176778216378,-0.32235436099866743,-0.0,0.0
2020-10-14,1.0,-0.29220093528435664,-0.39400110625031426,-0.5073163373057776,-0.3206868808769548,-0.0,0.0
2020-10-15,1.0,-0.2918299668375038,-0.3929002110340669,-0.5062054064918099,-0.32137473620741636,-0.0,0.0
2020-10-16,1.0,-0.2933638213935724,-0.3894514661909189,-0.5082795185566751,-0.32163228384049053,-0.0,0.0
2020-10-19,1.0,-0.29441177948640634,-0.3900447258656214,-0.5059802000100507,-0.3222523744911805,-0.0,0.0
2020-10-20,1.0,-0.2945598069284529,-0.38998944139976865,-0.5058323696515662,-0.32357081804012267,-0.0,0.0
2020-10-21,1.0,-0.29356922071721153,-0.3884100218631418,-0.5075013193275199,-0.3235242379312944,-0.0,0.0
2020-10-22,1.0,-0.2933014955385196,-0.3897197436219681,-0.5076536383058943,-0.32283523941183867,-0.0,0.0
2020-10-23,1.0,-0.2915724408261722,-0.3927584300718629,-0.5044474596713403,-0.3239107492838836,-0.0,0.0
2020-10-26,1.0,-0.2911201567917986,-0.3922056384742952,-0.5045982210161315,-0.32476506357103374,-0.0,0.0
2020-10-27,1.0,-0.28848469643753133,-0.3920973406924235,-0.5068489713998996,-0.32134972403411943,-0.0,0.0
2020-10-28,1.0,-0.2886202312573679,-0.3934635932679526,-0.5044019162758032,-0.32175374350999525,-0.0,0.0
