Date,IDCC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.2144108149526572,-0.6422199113349023,-0.2518471895353292,-0.43725028734059435,-0.1908488862131246,0.0
2020-08-12,1.0,-0.21062130824764821,-0.6438416101509516,-0.24783964121636404,-0.4377871362940276,-0.19454167578210455,0.0
2020-08-13,1.0,-0.20670055200306062,-0.6493414220910532,-0.23563972235885666,-0.43917035579603214,-0.20183636661747828,0.0
2020-08-14,1.0,-0.20807258218785016,-0.6505342551854181,-0.23611073156068102,-0.43912770201951196,-0.1989178258136802,0.0
2020-08-17,1.0,-0.2095292766934558,-0.6509758897818599,-0.23629107211196765,-0.43895905089934945,-0.1978021978021978,0.0
2020-08-18,1.0,-0.20799846919249906,-0.6475315729047073,-0.23454157782515994,-0.4401891640697611,-0.2033240391449347,0.0
2020-08-19,1.0,-0.2039428774267537,-0.648663408240723,-0.23537121481036508,-0.43966906042650794,-0.2028506676132485,0.0
2020-08-20,1.0,-0.20445670280455502,-0.6494988940167672,-0.23547884977743794,-0.43999016903793114,-0.20139818127201725,0.0
2020-08-21,1.0,-0.20627594494210183,-0.6479407909110771,-0.2415064452698274,-0.43983504478916324,-0.19546100065545116,0.0
2020-08-24,1.0,-0.20766310729988802,-0.6453013627550045,-0.25023896004588037,-0.44001420105415523,-0.18775432176311552,0.0
2020-08-25,1.0,-0.20766145534910369,-0.6399825379935062,-0.2520804343674115,-0.4400698480259747,-0.18861695451692995,0.0
2020-08-26,1.0,-0.20568169413819454,-0.6400775024560638,-0.25169195502674385,-0.4406997052723502,-0.19083615325837794,0.0
2020-08-27,1.0,-0.20285862360546633,-0.6418537410327051,-0.24993862687869944,-0.4401680259676496,-0.1928479855977742,0.0
2020-08-28,1.0,-0.20458948402412075,-0.6398264618407051,-0.2512483287402112,-0.4397937187917815,-0.1931294169008704,0.0
2020-08-31,1.0,-0.20532257184926653,-0.6378633364236244,-0.2562851066150406,-0.43853956481430983,-0.1887440693679446,0.0
2020-09-01,1.0,-0.2043242358971563,-0.6394743299615563,-0.2522016522616354,-0.4412847288491425,-0.1892194018049459,0.0
2020-09-02,1.0,-0.20172784999863735,-0.6390592211048429,-0.2519281606845992,-0.4406017496525223,-0.19197122066879244,0.0
2020-09-03,1.0,-0.20117182177408366,-0.6383703501839488,-0.2522141981196348,-0.4400327020029977,-0.19337784439296907,0.0
2020-09-04,1.0,-0.18250074539885616,-0.6426151302415093,-0.23801263112243515,-0.4429837638576424,-0.20445612988913886,0.0
2020-09-08,1.0,-0.17742547425474256,-0.6402710027100271,-0.23582655826558266,-0.4419241192411924,-0.214579945799458,0.0
2020-09-09,1.0,-0.17237742380398627,-0.6418314087135247,-0.22887200151445494,-0.4412743056494578,-0.22000162263028372,0.0
2020-09-10,1.0,-0.16664417757387667,-0.6386722439616787,-0.22463905006072055,-0.4413169612737822,-0.22741870192956415,0.0
2020-09-11,1.0,-0.16704441206626733,-0.639819761480762,-0.2254060763045707,-0.4396956451351789,-0.22624251254654362,0.0
2020-09-14,1.0,-0.16976191761593695,-0.6415537439939534,-0.22620525832748475,-0.43891378286454674,-0.2229120552826216,0.0
2020-09-15,1.0,-0.173862531071004,-0.6303901437371663,-0.21676753485356098,-0.45063763103858206,-0.2301685939695234,0.0
2020-09-16,1.0,-0.17859560755003112,-0.6198716386383947,-0.22392829095241965,-0.45224361578248984,-0.23340645056462753,0.0
2020-09-17,1.0,-0.18034563085757624,-0.6183162684869169,-0.224849666829189,-0.4524893006121675,-0.2327049135922856,0.0
2020-09-18,1.0,-0.17714131315860576,-0.6142393947581735,-0.22756011888678737,-0.4502296676573899,-0.23280194542015673,0.0
2020-09-21,1.0,-0.1748704663212435,-0.6139626511226252,-0.2299222797927461,-0.4476737910189983,-0.23221610535405873,0.0
2020-09-22,1.0,-0.17673263317044197,-0.6113825967223737,-0.23191770836145686,-0.4469883096195902,-0.23280866114095952,0.0
2020-09-23,1.0,-0.17538743992656192,-0.6096981478481559,-0.23319293698363844,-0.44648739132782544,-0.23519088503698907,0.0
2020-09-24,1.0,-0.1734660838594787,-0.6096271113269657,-0.23188171172629649,-0.44738546219847825,-0.23582105660784633,0.0
2020-09-25,1.0,-0.17435593403039773,-0.6063382559016923,-0.23242966476231539,-0.4475854263231648,-0.23412741187884012,0.0
2020-09-28,1.0,-0.17195532229847935,-0.6034181133091105,-0.22712959224868795,-0.4477997577714978,-0.2411250168214238,0.0
2020-09-29,1.0,-0.17313641621607082,-0.5997094665483012,-0.2264008823608533,-0.4487665778925564,-0.24213811099453905,0.0
2020-09-30,1.0,-0.17324402119818147,-0.5997363677938289,-0.22771904339170904,-0.4476905280714497,-0.241734592311624,0.0
2020-10-01,1.0,-0.17350259541163499,-0.5993652672063688,-0.22678249643635193,-0.44729835130846407,-0.2425970253624163,0.0
2020-10-02,1.0,-0.17130413743043793,-0.5958813882840014,-0.22569024383686853,-0.44906847326397287,-0.24644460574777535,0.0
2020-10-05,1.0,-0.17115663816744636,-0.5962520836694091,-0.22565467548529333,-0.4494273269882239,-0.2461418508361564,0.0
2020-10-06,1.0,-0.17712029453352188,-0.5933356454926233,-0.2345063095269856,-0.43734492970146466,-0.22556892457914254,0.0
2020-10-07,1.0,-0.17695528119250153,-0.5935575051331965,-0.23255379856537156,-0.43854830537852324,-0.22498066718220847,0.0
2020-10-08,1.0,-0.17776652991635142,-0.5918003090201929,-0.2360807714848953,-0.4359582289946188,-0.22236134050828496,0.0
2020-10-09,1.0,-0.17784520387522623,-0.5942989460236346,-0.23634621526668798,-0.437267113808155,-0.21579899925476417,0.0
2020-10-12,1.0,-0.18203838270914852,-0.5953046394633873,-0.23423567302829457,-0.43559849876227735,-0.21459181772205807,0.0
2020-10-13,1.0,-0.18334708214694379,-0.5945341813246761,-0.23321535964235343,-0.43500359243194336,-0.21498709385561085,0.0
2020-10-14,1.0,-0.18286611825466548,-0.5927907781593589,-0.23267577137076378,-0.43918217394776776,-0.2146793387109656,0.0
2020-10-15,1.0,-0.18201381509032943,-0.5904357066950052,-0.23012752391073327,-0.4385494155154091,-0.21559511158342187,0.0
2020-10-16,1.0,-0.17457484778500945,-0.5829046819231577,-0.23553957589754357,-0.42630694940163766,-0.20507033382322068,0.0
2020-10-19,1.0,-0.17442074050749168,-0.5822771523787031,-0.23327822824004832,-0.426513422026293,-0.20756251804035794,0.0
2020-10-20,1.0,-0.17220139962781433,-0.5826802610541767,-0.2306764867769245,-0.42387230361963674,-0.21156920818808483,0.0
2020-10-21,1.0,-0.17028520545792628,-0.579865385119032,-0.2335856271115418,-0.42267501244009115,-0.21260770499960716,0.0
2020-10-22,1.0,-0.17031470911661517,-0.579698381944808,-0.2337801748965806,-0.42257946274283914,-0.21183955595119652,0.0
2020-10-23,1.0,-0.17240476502159968,-0.5780075926168347,-0.2343500458175154,-0.4230920277523236,-0.21028930488283806,0.0
2020-10-26,1.0,-0.17128344766193646,-0.5750903283238206,-0.23535110226737183,-0.42142744933759224,-0.21511232130701155,0.0
2020-10-27,1.0,-0.1690907188448258,-0.576436120121377,-0.23686826409961287,-0.42123574343413206,-0.21222664015904572,0.0
2020-10-28,1.0,-0.16929514842421864,-0.5760690466849745,-0.23998953838106443,-0.42126324048646524,-0.2087616058585066,0.0
