Date,CARS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-1.2194141967041288,-0.6861352122517906,-1.0340651021953065,-1.4469224946136379,-0.4365573865952367,0.0
2020-07-16,1.0,-1.2139309297025653,-0.713609536609595,-1.0251270963594927,-1.449950330158359,-0.44089288844737917,0.0
2020-07-17,1.0,-1.2118857009291182,-0.7125577046689652,-1.0252439665751183,-1.4490153684333547,-0.444808040670835,0.0
2020-07-20,1.0,-1.1196094839609485,-0.6964016736401674,-0.9427615062761506,-1.36139470013947,-0.4586331938633194,0.0
2020-07-21,1.0,-1.0848288010569196,-0.6914015193218099,-0.9239238137179346,-1.342452934052626,-0.46218209842563035,0.0
2020-07-22,1.0,-1.0836355643477305,-0.6917793164083965,-0.9208154742279371,-1.3376195186284208,-0.46125947906363335,0.0
2020-07-23,1.0,-1.0853451579350741,-0.6968303498111348,-0.9145453550117698,-1.3305961570044342,-0.4469808945092243,0.0
2020-07-24,1.0,-1.064274383239429,-0.7113396422515179,-0.9023576390788249,-1.3275531973086812,-0.46463541381762485,0.0
2020-07-27,1.0,-1.067275112034102,-0.7123182861514921,-0.9000983714067111,-1.3302000218603125,-0.45518635916493605,0.0
2020-07-28,1.0,-1.0685695538057745,-0.7092082239720036,-0.8984580052493439,-1.3326771653543308,-0.4591535433070867,0.0
2020-07-29,1.0,-1.0725043975373791,-0.7023416886543535,-0.902429639401935,-1.338995162708883,-0.4805958663148637,0.0
2020-07-30,1.0,-1.072087912087912,-0.6993956043956043,-0.9021428571428571,-1.3397802197802198,-0.48115384615384615,0.0
2020-07-31,1.0,-1.1462405802028444,-0.7182276616238881,-0.9544450110487845,-1.3908436738625416,-0.4562298147203807,0.0
2020-08-03,1.0,-1.1333975303047468,-0.725614591593973,-0.9539481137419282,-1.385861561119293,-0.4655602129828934,0.0
2020-08-04,1.0,-1.1373361330230973,-0.7291300153226264,-0.9569831451109472,-1.3879462005561547,-0.4635945746552409,0.0
2020-08-05,1.0,-1.1391995458416122,-0.7283565143343741,-0.9577065001419244,-1.3879648027249505,-0.46375248367868294,0.0
2020-08-06,1.0,-1.1391096979332274,-0.7181467181467182,-0.961957756075403,-1.3884283443106973,-0.47024755848285266,0.0
2020-08-07,1.0,-1.1504621704895583,-0.7236106356270683,-0.9685609950930048,-1.3930160903800068,-0.47015862147666326,0.0
2020-08-10,1.0,-1.1477402419538918,-0.7263181921935631,-0.9677585026249714,-1.3922049760328692,-0.4724377995891349,0.0
2020-08-11,1.0,-1.1583128536320513,-0.7322398125392926,-0.9745670686403385,-1.3917242955935305,-0.4584785963307996,0.0
2020-08-12,1.0,-1.150319707695821,-0.7345284311486641,-0.9619776204612925,-1.3935259191596254,-0.46871431833752,0.0
2020-08-13,1.0,-1.1435932669185846,-0.7548952250085881,-0.9367342264971945,-1.4009504179548837,-0.4891789762968052,0.0
2020-08-14,1.0,-1.1471700274977086,-0.7552131072410633,-0.9405362053162236,-1.4006645279560037,-0.4851054078826765,0.0
2020-08-17,1.0,-1.1476960110041265,-0.7588835396607061,-0.9398784961027051,-1.3990715268225584,-0.4857863365428703,0.0
2020-08-18,1.0,-1.1482013561659579,-0.7548557637053213,-0.925410872313527,-1.4137455464889093,-0.5041949201241236,0.0
2020-08-19,1.0,-1.155568345323741,-0.7505035971223022,-0.9302446043165468,-1.416402877697842,-0.5026762589928058,0.0
2020-08-20,1.0,-1.1550900615756459,-0.7516257121482419,-0.9295620647982966,-1.4159521206192092,-0.502445761638948,0.0
2020-08-21,1.0,-1.1405631702701153,-0.7578711934392384,-0.9062338705052474,-1.4095888054137753,-0.520674427940586,0.0
2020-08-24,1.0,-1.1440940366972479,-0.7505733944954128,-0.9185779816513762,-1.4102064220183486,-0.510493119266055,0.0
2020-08-25,1.0,-1.1455987129395542,-0.7492530452769478,-0.9114571362905078,-1.4190415996322685,-0.5204550678005055,0.0
2020-08-26,1.0,-1.1463288521199588,-0.7492818568309779,-0.90997357233138,-1.4185912903596463,-0.5209697805354475,0.0
2020-08-27,1.0,-1.1215065439789678,-0.7588729496485113,-0.90084014402469,-1.401040178316283,-0.5329485054580786,0.0
2020-08-28,1.0,-1.1246068508034541,-0.7555326814204837,-0.9035283353348201,-1.401669811860239,-0.5331960885229028,0.0
2020-08-31,1.0,-1.1250285714285715,-0.7525714285714287,-0.9077142857142857,-1.4001142857142856,-0.5288571428571428,0.0
2020-09-01,1.0,-1.121552954610334,-0.7543819583214387,-0.8936911218955181,-1.4086782757636311,-0.5310876391664288,0.0
2020-09-02,1.0,-1.117690684009356,-0.7504706486393976,-0.8923498202977922,-1.407439100918478,-0.5368817388327913,0.0
2020-09-03,1.0,-1.1169697315168443,-0.7551730034771703,-0.895456877386992,-1.401926694408026,-0.530753006897338,0.0
2020-09-04,1.0,-1.0715897551619091,-0.7578133814735417,-0.8514047162360374,-1.4023468351573958,-0.5583323930948889,0.0
2020-09-08,1.0,-1.0644870349492672,-0.7576099210822999,-0.8486471251409244,-1.3976324689966177,-0.5686020293122886,0.0
2020-09-09,1.0,-1.0365176417793234,-0.7718068098951029,-0.8103999551242496,-1.3952431704717563,-0.5955012060357884,0.0
2020-09-10,1.0,-1.0222931720159079,-0.7757799809555818,-0.7898952556993223,-1.3969640956701956,-0.6164230101383521,0.0
2020-09-11,1.0,-1.01712750475764,-0.7823799395499831,-0.7903839695511026,-1.3927012201947833,-0.6146311429530953,0.0
2020-09-14,1.0,-1.019373985105549,-0.7850383560109748,-0.7919816339100734,-1.391679265356403,-0.6114564085335126,0.0
2020-09-15,1.0,-1.011111731531632,-0.7893238036741304,-0.7827907755876934,-1.3853928192528897,-0.615109721369144,0.0
2020-09-16,1.0,-1.0126914905512692,-0.7782064184278207,-0.7801632561780163,-1.389578441238958,-0.6303253941630326,0.0
2020-09-17,1.0,-1.0006731362539967,-0.7912155718853424,-0.7725921355247657,-1.3945700342177594,-0.6504179054243563,0.0
2020-09-18,1.0,-1.0025263867055918,-0.7893554906804402,-0.7766112732988997,-1.3961935773635752,-0.6495059510442398,0.0
2020-09-21,1.0,-0.9992707690581701,-0.7903180568800133,-0.7795478768160655,-1.392157962640938,-0.6482302125988668,0.0
2020-09-22,1.0,-1.0078072343293643,-0.778195911031229,-0.7933048753089194,-1.3912042237699394,-0.6462031004268703,0.0
2020-09-23,1.0,-1.0017413773733288,-0.774800584204022,-0.7972699696663296,-1.3893944500617907,-0.6541399842714302,0.0
2020-09-24,1.0,-0.9914917436328016,-0.7628323537643438,-0.7874615169325496,-1.3891967534284915,-0.666554715924993,0.0
2020-09-25,1.0,-0.9952233773531891,-0.7686428772127003,-0.7947176173082326,-1.3939870750210734,-0.6669851081764541,0.0
2020-09-28,1.0,-0.9881025871261014,-0.766260732925529,-0.7844996913407037,-1.393961501767776,-0.6791626915090634,0.0
2020-09-29,1.0,-0.9887262325424869,-0.7641482977172023,-0.7806943743339503,-1.3945818610129563,-0.6806887654944191,0.0
2020-09-30,1.0,-0.9891212919867661,-0.7619581674423822,-0.7846688723153704,-1.391297033589413,-0.6805360847866315,0.0
2020-10-01,1.0,-0.9890128370424351,-0.7617579460732105,-0.7831156454958237,-1.3901003419474187,-0.6817646729076743,0.0
2020-10-02,1.0,-0.9951660952166826,-0.7690405261087065,-0.7883199370468215,-1.392670451351807,-0.67562250576134,0.0
2020-10-05,1.0,-0.9853015427769987,-0.7757643758765778,-0.7772230014025245,-1.3902945301542777,-0.6814586255259467,0.0
2020-10-06,1.0,-0.9894754520517269,-0.7651570284946537,-0.7782007501539494,-1.3903039802944632,-0.674970609640038,0.0
2020-10-07,1.0,-0.9853483950341124,-0.7691533385527345,-0.7748573985012861,-1.386813555530701,-0.6760429482160831,0.0
2020-10-08,1.0,-0.9867612557256172,-0.7631549547536587,-0.7781812088034855,-1.3863255502178526,-0.6715450787621494,0.0
2020-10-09,1.0,-0.9884493052843032,-0.7645220690809664,-0.7795881926231795,-1.3849115562747614,-0.6625188326544278,0.0
2020-10-12,1.0,-0.9807391692719963,-0.763343010272443,-0.7778025904421617,-1.3827601607860653,-0.6782045556051809,0.0
2020-10-13,1.0,-0.9686784657473061,-0.7727095081234996,-0.7765618893417453,-1.3795432974149964,-0.6856680252358887,0.0
2020-10-14,1.0,-0.9693501563197856,-0.7717731129968736,-0.7778584189370255,-1.379745422063421,-0.6841223760607413,0.0
2020-10-15,1.0,-0.9690117252931323,-0.7723059743160245,-0.7785594639865997,-1.3788386376326074,-0.6847012841987716,0.0
2020-10-16,1.0,-0.9976212578324436,-0.8254815502436759,-0.8110930610350429,-1.4519610118356925,-0.7155952657229055,0.0
2020-10-19,1.0,-1.0090877315623907,-0.8289059769311429,-0.8148083420715367,-1.4596295001747641,-0.7130956542001631,0.0
2020-10-20,1.0,-1.009440009323466,-0.8286813122778393,-0.8137054950177727,-1.4632014451372295,-0.7121379872967776,0.0
2020-10-21,1.0,-1.009552099714602,-0.8310326751703652,-0.8103558739588793,-1.462111945949094,-0.7114566952064767,0.0
2020-10-22,1.0,-1.0080875080002327,-0.8318496538081109,-0.811078140454995,-1.4581951474952,-0.7091406295455868,0.0
2020-10-23,1.0,-1.0052959320258394,-0.8341965896525635,-0.8106267822848163,-1.4584182040388756,-0.711109817843217,0.0
2020-10-26,1.0,-1.0057039753215762,-0.8349339386531633,-0.8104301263023107,-1.4592282172166928,-0.7100867237064199,0.0
2020-10-27,1.0,-1.0043612257951968,-0.8329941268825957,-0.8095016572658021,-1.4624062336454031,-0.7057044833401174,0.0
2020-10-28,1.0,-1.0004650892389977,-0.831812103947445,-0.8126271728387884,-1.4619498866344982,-0.7068193709668043,0.0
