Date,HRB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.13196951464099477,-0.5532920749527248,-0.2431379290585067,-0.5719729528393789,-0.36479284854736116,0.0
2020-08-11,1.0,-0.13290540734160528,-0.5545462360661375,-0.24268561767487176,-0.5710806086483079,-0.3643579677336161,0.0
2020-08-12,1.0,-0.12760535959688502,-0.5556573522675218,-0.23574209803023363,-0.5730073293632616,-0.3710203847915713,0.0
2020-08-13,1.0,-0.10693470732325366,-0.5698397950277332,-0.2040431342737281,-0.5473716811667653,-0.3873637976180421,0.0
2020-08-14,1.0,-0.10499197567362108,-0.5686291071881071,-0.20274797984063972,-0.5480755694456176,-0.39110848326153674,0.0
2020-08-17,1.0,-0.10607853078699792,-0.5712072559292434,-0.20198862035941637,-0.5460819108782603,-0.39135823333896685,0.0
2020-08-18,1.0,-0.10481985408039662,-0.5681005098735175,-0.20127327530352965,-0.5466632862897546,-0.3961238344742105,0.0
2020-08-19,1.0,-0.10506889070468568,-0.5705390098898312,-0.19751486292299456,-0.5439407173649657,-0.40052407652644334,0.0
2020-08-20,1.0,-0.10508073378983852,-0.5702651675261363,-0.19764984360470028,-0.5447628709104743,-0.40020289119959424,0.0
2020-08-21,1.0,-0.09863916828670441,-0.572535429521314,-0.19082636012734905,-0.5455723663821035,-0.4099118135970473,0.0
2020-08-24,1.0,-0.10124404073457642,-0.567322068323507,-0.19388417162684418,-0.5492115433439589,-0.40932043217015995,0.0
2020-08-25,1.0,-0.10088585453929921,-0.5705016080798962,-0.19257462054956836,-0.5484116684534222,-0.40881904869378777,0.0
2020-08-26,1.0,-0.0988490182802979,-0.5705258406680207,-0.19431279620853079,-0.5488038817422703,-0.40854208982171064,0.0
2020-08-27,1.0,-0.08682778263444348,-0.5785510842897832,-0.19049096190180762,-0.5469388906122219,-0.4172189165562167,0.0
2020-08-28,1.0,-0.08513883788593543,-0.5792774215417644,-0.19024886302646815,-0.5515945877235107,-0.41854749865823,0.0
2020-08-31,1.0,-0.08524701296500296,-0.57930118916476,-0.19023811541394794,-0.5515916730220602,-0.4182413919724317,0.0
2020-09-01,1.0,-0.08360873372313081,-0.5823235319040759,-0.18360025986498318,-0.5546705081490269,-0.4203881027031607,0.0
2020-09-02,1.0,-0.08302270416807862,-0.5810177341014345,-0.18349711962046764,-0.5544448209646448,-0.4218908844459506,0.0
2020-09-03,1.0,-0.08353093947606144,-0.583107497741644,-0.1854392502258356,-0.551857497741644,-0.41900971093044265,0.0
2020-09-04,1.0,-0.047108967528461665,-0.5867870562503505,-0.15789916437664742,-0.5626717514441142,-0.44963827042790644,0.0
2020-09-08,1.0,-0.045417589503490424,-0.5873167175979142,-0.15498051529339202,-0.5592811685216855,-0.4565869522554599,0.0
2020-09-09,1.0,-0.03162099499986033,-0.5959105002933043,-0.13064610743316854,-0.5610771250593592,-0.4741193888097433,0.0
2020-09-10,1.0,-0.025369389461945915,-0.5988291051017562,-0.11979369947030945,-0.560858656258712,-0.48302202397546695,0.0
2020-09-11,1.0,-0.024467047512888394,-0.599414797269054,-0.11963215828340533,-0.5601504807022433,-0.4830430542009196,0.0
2020-09-14,1.0,-0.02104236343366778,-0.5949275362318841,-0.1188963210702341,-0.5621516164994426,-0.49005016722408024,0.0
2020-09-15,1.0,-0.026170414597399695,-0.5838122872607555,-0.11006640254450085,-0.5735450030690251,-0.49640087048713794,0.0
2020-09-16,1.0,-0.029354262093620822,-0.5747402524857557,-0.11085353591777455,-0.5748240420064796,-0.503211931627751,0.0
2020-09-17,1.0,-0.027228552278820376,-0.5759048257372653,-0.10964030384271672,-0.5741733690795353,-0.5057529043789097,0.0
2020-09-18,1.0,-0.024076194732285002,-0.5736111499036394,-0.11175041197664999,-0.5743373460324553,-0.5093148618830824,0.0
2020-09-21,1.0,-0.03771036190690606,-0.5638261946304948,-0.10685540608994203,-0.5948106039286317,-0.5110035458997016,0.0
2020-09-22,1.0,-0.05989988404649453,-0.5370626997369835,-0.12947198732995843,-0.598235244209395,-0.503436183149976,0.0
2020-09-23,1.0,-0.0578021605112833,-0.5358577003563146,-0.1308749505118489,-0.5973926814094226,-0.5059668570782195,0.0
2020-09-24,1.0,-0.05002118344866545,-0.5238525631972886,-0.12557548368874452,-0.6032481287953679,-0.5217342183307443,0.0
2020-09-25,1.0,-0.05125739017283811,-0.524115300840146,-0.12373058753642048,-0.6038018726485814,-0.5258691409012475,0.0
2020-09-28,1.0,-0.050745339858003564,-0.5243685118660368,-0.12369530167171101,-0.6040505756230022,-0.5257545328543547,0.0
2020-09-29,1.0,-0.05220588235294117,-0.5240384615384615,-0.1195418552036199,-0.6035067873303167,-0.528733031674208,0.0
2020-09-30,1.0,-0.0535451353494167,-0.5240684109185638,-0.12490089477857064,-0.6017102729640956,-0.527353041114509,0.0
2020-10-01,1.0,-0.05351227384693791,-0.5249299244032957,-0.12452221184065233,-0.6014326566437328,-0.5269401738441065,0.0
2020-10-02,1.0,-0.05274333276711399,-0.5263008889643849,-0.12519109903176492,-0.6000792707094729,-0.5267821754147557,0.0
2020-10-05,1.0,-0.053221605707167934,-0.5254501188993319,-0.1259200543539803,-0.6003000792662212,-0.5260446155588269,0.0
2020-10-06,1.0,-0.057421543681085666,-0.5189708792762228,-0.12759400621996042,-0.6013288097257562,-0.5219677692960135,0.0
2020-10-07,1.0,-0.05313409225728087,-0.5243354707494139,-0.12666308861331602,-0.5965650687833677,-0.5240529928533092,0.0
2020-10-08,1.0,-0.0514759835186544,-0.5242704746853305,-0.12375119941299317,-0.5975334424563978,-0.5251171191510978,0.0
2020-10-09,1.0,-0.050193377184315276,-0.5241227451091099,-0.12316856279818199,-0.5983400615419361,-0.5271998419106231,0.0
2020-10-12,1.0,-0.04681283331922459,-0.5225316741443043,-0.1203758571065775,-0.5940348203956094,-0.5379948644149102,0.0
2020-10-13,1.0,-0.045785375761679084,-0.5230760550665764,-0.12028887384337619,-0.5935454750620627,-0.5383660573234033,0.0
2020-10-14,1.0,-0.04528791382324743,-0.5239975184704755,-0.1199311939540917,-0.5920421860019176,-0.5386329028255598,0.0
2020-10-15,1.0,-0.044720146623431545,-0.523163682503877,-0.12028760750035244,-0.5913999718031863,-0.5401099675736641,0.0
2020-10-16,1.0,-0.04485733619036879,-0.524641930754483,-0.11680951843915643,-0.5901093943836698,-0.5430246983196121,0.0
2020-10-19,1.0,-0.04459478505990134,-0.5238054968287527,-0.11385482734319943,-0.5903312191684285,-0.5463284002818887,0.0
2020-10-20,1.0,-0.042178519102896425,-0.523751831398625,-0.11326496111799841,-0.5868646455539276,-0.5514763890454186,0.0
2020-10-21,1.0,-0.043144990841200506,-0.5245314921797942,-0.11063829787234043,-0.5882485557277723,-0.5515288149922503,0.0
2020-10-22,1.0,-0.044257766251339,-0.5218751761853752,-0.10878389806618932,-0.5909962225855556,-0.5530247505215087,0.0
2020-10-23,1.0,-0.04004393004984371,-0.5233871194841035,-0.10996592605108277,-0.5873109740643745,-0.555349046774239,0.0
2020-10-26,1.0,-0.03894896924636702,-0.5205869099921144,-0.11005970485524388,-0.5866283654387744,-0.5600428072547032,0.0
2020-10-27,1.0,-0.03508722566122679,-0.5200056274620146,-0.11541924592009005,-0.5869442881260551,-0.556274620146314,0.0
2020-10-28,1.0,-0.03311947774213518,-0.519612808824357,-0.11638246384152176,-0.5869773200517756,-0.557797287410659,0.0
