Date,GAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-09,1.0,-0.12506529051668303,-0.34439964064099615,-0.2857113010049517,-0.2883020287069344,-0.045818272987485115,0.0
2020-06-10,1.0,-0.12535255405828893,-0.3449493366760681,-0.28833176642640757,-0.28877050036561164,-0.04180507677843936,0.0
2020-06-11,1.0,-0.12531600610074586,-0.34711572613501035,-0.28859453022167436,-0.28727827340534445,-0.040991997994275324,0.0
2020-06-12,1.0,-0.13068691462066376,-0.33763741421389687,-0.289972673606041,-0.28288032708233385,-0.04478608231293936,0.0
2020-06-15,1.0,-0.13027155549993744,-0.337713260751679,-0.2902223334584741,-0.2828807408334376,-0.04459183247820465,0.0
2020-06-16,1.0,-0.13172653920730562,-0.3322769634926923,-0.28747159268602884,-0.2855951462585743,-0.04787023330483915,0.0
2020-06-17,1.0,-0.13106452150716907,-0.33136045348449483,-0.28776258752917644,-0.28540763587862616,-0.04841197065688563,0.0
2020-06-18,1.0,-0.13222451489193188,-0.32958169199024573,-0.2891264928406178,-0.28577085808374497,-0.04754163279768232,0.0
2020-06-19,1.0,-0.13259265435444198,-0.3295743527744195,-0.2890107141368241,-0.28567557426939594,-0.047609121607537414,0.0
2020-06-22,1.0,-0.1326968774752991,-0.3296785758952766,-0.28876057864676696,-0.28586317588693877,-0.047442364614166004,0.0
2020-06-23,1.0,-0.13129271545257543,-0.32907567927987996,-0.2885064177362894,-0.285672612102017,-0.0491331888648108,0.0
2020-06-24,1.0,-0.13205109504261392,-0.3302006709871012,-0.2880243389110005,-0.28575298505907604,-0.04778178332534539,0.0
2020-06-25,1.0,-0.13058419243986255,-0.3307299802145163,-0.288701447464334,-0.28576486514630844,-0.04690200978860772,0.0
2020-06-26,1.0,-0.13050448687251454,-0.329634179349976,-0.28824252014407964,-0.28584813341939247,-0.047846092985487934,0.0
2020-06-29,1.0,-0.1289242099569351,-0.32924875694343314,-0.2891796866873323,-0.2852060665321322,-0.04787068050845694,0.0
2020-06-30,1.0,-0.13036423772179812,-0.3252345391383937,-0.2905373078443201,-0.28562810725355187,-0.048405549892871255,0.0
2020-07-01,1.0,-0.12889138436583691,-0.32530621581716473,-0.2905151080333562,-0.28610643209183356,-0.048724187410318795,0.0
2020-07-02,1.0,-0.13064824831488722,-0.3248730964467005,-0.2914204876425065,-0.2867604227344595,-0.046663060664059244,0.0
2020-07-06,1.0,-0.13065002600104006,-0.32528341133645344,-0.29085803432137286,-0.2867810712428497,-0.04651066042641706,0.0
2020-07-07,1.0,-0.13021234116007738,-0.3257284279267101,-0.29049768109310986,-0.2867541542748997,-0.04652371940186761,0.0
2020-07-08,1.0,-0.130187973051651,-0.32639524245196705,-0.2920028279131664,-0.2860974798303252,-0.044685186725442895,0.0
2020-07-09,1.0,-0.1287941787941788,-0.3260914760914761,-0.29133056133056134,-0.2863201663201663,-0.04648648648648649,0.0
2020-07-10,1.0,-0.12970163218629796,-0.32656201268323115,-0.29169352323526354,-0.286308348061129,-0.0449526977856326,0.0
2020-07-13,1.0,-0.1298941633917618,-0.3274281080406712,-0.2914353440209594,-0.2859667727112054,-0.04458029235023808,0.0
2020-07-14,1.0,-0.12711970074812967,-0.3271820448877805,-0.29052369077306733,-0.2875935162094763,-0.045719035743973395,0.0
2020-07-15,1.0,-0.12820086464915198,-0.3252203192550715,-0.29127868307283006,-0.2871425008313934,-0.046620385766544724,0.0
2020-07-16,1.0,-0.1312709203933554,-0.3195076820723924,-0.29235535042308575,-0.2884675357076031,-0.04744381380070272,0.0
2020-07-17,1.0,-0.12927234927234926,-0.3178378378378378,-0.2923908523908524,-0.2885654885654886,-0.05095634095634096,0.0
2020-07-20,1.0,-0.13338052802531858,-0.31616973432164575,-0.29170483884400766,-0.28829016407095864,-0.05259431998001166,0.0
2020-07-21,1.0,-0.13212850569447626,-0.3163713589706219,-0.29115742572195963,-0.28872139748901704,-0.053675904141247996,0.0
2020-07-22,1.0,-0.13082127615280523,-0.31766420318517746,-0.28999687727698553,-0.2890808785260748,-0.05425210783803477,0.0
2020-07-23,1.0,-0.13185027807286132,-0.3190860047074507,-0.29042471203316045,-0.28927909350330144,-0.05230269324501656,0.0
2020-07-24,1.0,-0.1313366934644062,-0.31988586662223517,-0.2888740783938018,-0.28845753321947765,-0.054192527179572625,0.0
2020-07-27,1.0,-0.13407925990748845,-0.32012334875192733,-0.2877443013710047,-0.29120306705004795,-0.05044380547568446,0.0
2020-07-28,1.0,-0.13491600316811872,-0.3188753178540164,-0.2869648588936596,-0.2920713660427696,-0.051440243444912256,0.0
2020-07-29,1.0,-0.1374452097683156,-0.3156960968482571,-0.28589021081193905,-0.2921519515758714,-0.05606345230640784,0.0
2020-07-30,1.0,-0.13724017029802155,-0.3145504633107939,-0.28625093914350114,-0.29253276567326153,-0.05639034977877953,0.0
2020-07-31,1.0,-0.13722993424485963,-0.3151028076401211,-0.28621229516751906,-0.29245381484187455,-0.056465922137563934,0.0
2020-08-03,1.0,-0.1361235779146227,-0.3156664231291097,-0.2865671641791045,-0.29176495146644404,-0.05736353199039767,0.0
2020-08-04,1.0,-0.1359470574727041,-0.31460721070541325,-0.28613181353207656,-0.2923321016262708,-0.05860002922694725,0.0
2020-08-05,1.0,-0.136136804961059,-0.31445096360637254,-0.2862004885891466,-0.29202597456830853,-0.059152694548263836,0.0
2020-08-06,1.0,-0.13620228848241878,-0.31416520504468387,-0.2862273448592667,-0.29196943122024555,-0.059446254071661236,0.0
2020-08-07,1.0,-0.1391729936625463,-0.31379807993976283,-0.2859802137583401,-0.2912091359728933,-0.061408462487712034,0.0
2020-08-10,1.0,-0.13915099274013012,-0.31424566395380465,-0.28646149339916727,-0.29144088541121826,-0.06088248216415256,0.0
2020-08-11,1.0,-0.1382513546875327,-0.3148314747787518,-0.2847249827395025,-0.2910433709228613,-0.06333033453982467,0.0
2020-08-12,1.0,-0.13603479279053235,-0.31516330029690964,-0.2816668757579559,-0.2921214402208004,-0.06592648350269728,0.0
2020-08-13,1.0,-0.13515321265833366,-0.3165210484511517,-0.2790017139751682,-0.2920655490991179,-0.06747209564817525,0.0
2020-08-14,1.0,-0.13463628762541804,-0.3163879598662207,-0.278428093645485,-0.29255852842809366,-0.06829013377926421,0.0
2020-08-17,1.0,-0.13632752059549197,-0.31850876092501984,-0.2777359595199264,-0.291807803286915,-0.06651193911261656,0.0
2020-08-18,1.0,-0.13662310507056977,-0.3187454260324098,-0.2780972294824883,-0.29141662310507055,-0.06607422895974908,0.0
2020-08-19,1.0,-0.13790939892081816,-0.3178148659388464,-0.2783076086501861,-0.29165098088425984,-0.0657547998494165,0.0
2020-08-20,1.0,-0.13819999163564886,-0.3193509263518883,-0.27824014052109913,-0.29112124126970856,-0.06417548408682197,0.0
2020-08-21,1.0,-0.13841488916771225,-0.31921790046005855,-0.2789209535759096,-0.29115432873274777,-0.06344625679631953,0.0
2020-08-24,1.0,-0.13788344520419046,-0.32074524810237753,-0.27842251636241977,-0.2906133032222989,-0.06335863496643875,0.0
2020-08-25,1.0,-0.13755385451959676,-0.32243694315472454,-0.2761534278663153,-0.29089806332873214,-0.06437445099761575,0.0
2020-08-26,1.0,-0.13734551765960562,-0.3224524790364066,-0.2754438426632651,-0.29077183664080636,-0.06511783526065955,0.0
2020-08-27,1.0,-0.13593694465932135,-0.323137714034831,-0.2755326043779139,-0.29012565072860697,-0.06596140578286049,0.0
2020-08-28,1.0,-0.13506167677190048,-0.3238553209282877,-0.2750365879155342,-0.29082166004599624,-0.0659836922433619,0.0
2020-08-31,1.0,-0.13522893581434248,-0.3237298766464562,-0.2754756429019444,-0.29080075266569094,-0.0655028224963412,0.0
2020-09-01,1.0,-0.1349458544131789,-0.3238909562236067,-0.27591253083580713,-0.2907764351716352,-0.06505832671321654,0.0
2020-09-02,1.0,-0.13192485319624686,-0.3222995423484421,-0.2759074666165131,-0.29032662528995046,-0.06927465362673187,0.0
2020-09-03,1.0,-0.1323255765330657,-0.32053774906437515,-0.2749168914257041,-0.2912877124756947,-0.07171381379497793,0.0
2020-09-04,1.0,-0.12642670839853937,-0.3222952529994783,-0.2729473135106938,-0.2926656233698487,-0.07225873761085029,0.0
2020-09-08,1.0,-0.1244731900688504,-0.32138535364072607,-0.2713123304819528,-0.2917170874191529,-0.07748800333820154,0.0
2020-09-09,1.0,-0.1246688223636174,-0.32183164702200895,-0.2699488891206842,-0.29137373526650673,-0.07833524564514446,0.0
2020-09-10,1.0,-0.12470013976094621,-0.3230146644694299,-0.2691336907319719,-0.2911616846408978,-0.07797409207534575,0.0
2020-09-11,1.0,-0.1241372119695548,-0.3236993014284225,-0.26925242414763845,-0.2904181003023668,-0.07778125325826296,0.0
2020-09-14,1.0,-0.12325625039097525,-0.3225180891215047,-0.2689909710782576,-0.29080217695018457,-0.0796129866338595,0.0
2020-09-15,1.0,-0.12390266280209354,-0.32095418812686366,-0.26713514189795023,-0.2919073336530642,-0.08128114769480993,0.0
2020-09-16,1.0,-0.12494002294774173,-0.3192656722645249,-0.2666110357776155,-0.2920204443517263,-0.0833211640763534,0.0
2020-09-17,1.0,-0.12393866694482111,-0.31955773443204344,-0.26604777302597266,-0.29172838218420777,-0.08488578283091686,0.0
2020-09-18,1.0,-0.12391744402011728,-0.3187670861245018,-0.26684613618815084,-0.29209708048999355,-0.08520628560696174,0.0
2020-09-21,1.0,-0.12351320896456743,-0.31908100663578315,-0.26745544843704355,-0.29157798088560577,-0.08509661533324986,0.0
2020-09-22,1.0,-0.12454579626613206,-0.31800526249843375,-0.2686797811468905,-0.2911080482813348,-0.08595414108507705,0.0
2020-09-23,1.0,-0.12300079341879985,-0.31759719380298157,-0.2694492003173675,-0.2904747985133837,-0.08740134463607133,0.0
2020-09-24,1.0,-0.12065981273330136,-0.31628886618146934,-0.2686380414155527,-0.29078472671157174,-0.0890038162367318,0.0
2020-09-25,1.0,-0.12077919369303607,-0.3163701587169166,-0.2684213819425616,-0.29059169499655874,-0.08947379398085387,0.0
2020-09-28,1.0,-0.11930065849795783,-0.3148703842627324,-0.2656497457697758,-0.29076019004751186,-0.09325247978661332,0.0
2020-09-29,1.0,-0.11948165586783056,-0.3140065418029542,-0.2656305339694577,-0.29088106002208375,-0.09339777912039834,0.0
2020-09-30,1.0,-0.1195466477769907,-0.31370057085711905,-0.26609442060085836,-0.29051210467102795,-0.0935455643985166,0.0
2020-10-01,1.0,-0.11954415716994103,-0.3137773703618825,-0.2660680430842309,-0.29048521844205083,-0.09350194795724912,0.0
2020-10-02,1.0,-0.12066845866933384,-0.31426725844429165,-0.266091558833948,-0.2903044320810152,-0.09239232356066762,0.0
2020-10-05,1.0,-0.11825471206914505,-0.31598458814953656,-0.2640424867228991,-0.2904717275851297,-0.09392898052691867,0.0
2020-10-06,1.0,-0.11961363920229819,-0.31360589533286154,-0.2641866855406137,-0.29110287688912945,-0.09319705233356926,0.0
2020-10-07,1.0,-0.12033238228127538,-0.3124518399733428,-0.2651769165087365,-0.29193827186204885,-0.09269633671408044,0.0
2020-10-08,1.0,-0.12033990086224851,-0.3125338442954138,-0.2656308576665139,-0.2918107218727871,-0.09238971966509767,0.0
2020-10-09,1.0,-0.12095716100547722,-0.3124518399733428,-0.2659058250203053,-0.291417622925214,-0.09188412437261803,0.0
2020-10-12,1.0,-0.12097546753300846,-0.3123620309050773,-0.26550460244075136,-0.29091174143029697,-0.09281935940688908,0.0
2020-10-13,1.0,-0.11797273389530649,-0.3139556665625976,-0.26583411385159744,-0.289936517847851,-0.0936830055156624,0.0
2020-10-14,1.0,-0.1178049694094144,-0.3144587339243351,-0.26582594581096264,-0.28925791817538604,-0.09364464976900985,0.0
2020-10-15,1.0,-0.11685636405251877,-0.313344014648661,-0.266193636987869,-0.28870763020454027,-0.09567406729228656,0.0
2020-10-16,1.0,-0.11875169154539587,-0.3112859908812691,-0.267357858139196,-0.28955093373305857,-0.09497637041200842,0.0
2020-10-19,1.0,-0.11750255032998147,-0.31105698165844314,-0.2683363520912706,-0.2900297711989674,-0.09497637041200842,0.0
2020-10-20,1.0,-0.1171940049958368,-0.31126144879267276,-0.26921315570358034,-0.2899875104079933,-0.09394254787676937,0.0
2020-10-21,1.0,-0.11811597219331474,-0.3126378886900054,-0.2664946093327228,-0.29055488490196896,-0.09355617533197352,0.0
2020-10-22,1.0,-0.11807926067771211,-0.31304637415702274,-0.2669011739239031,-0.29019232370327197,-0.09320622762467738,0.0
2020-10-23,1.0,-0.11776704687369911,-0.31302555990342185,-0.2675256015319291,-0.2897135958704521,-0.0933727416534843,0.0
2020-10-26,1.0,-0.11744261066827615,-0.31232699952132204,-0.26785156819080524,-0.2890382734292077,-0.09452850215405108,0.0
2020-10-27,1.0,-0.11578618968386023,-0.31312396006655574,-0.2687811980033278,-0.2891846921797005,-0.09297004991680531,0.0
2020-10-28,1.0,-0.11763727121464226,-0.3134567387687188,-0.26830282861896837,-0.28928868552412645,-0.09118136439267886,0.0
2020-10-29,1.0,-0.11414680767073196,-0.31505682408427,-0.2692235773202302,-0.28985477135318194,-0.08936028754856537,0.0
2020-10-30,1.0,-0.11581623163246325,-0.3097939529212392,-0.2593258519850373,-0.2843945687891376,-0.09734019468038936,0.0
2020-11-02,1.0,-0.11572160687716977,-0.3105058687386345,-0.2592783931228302,-0.28436518432798813,-0.09658621259712348,0.0
2020-11-03,1.0,-0.11676102318277613,-0.3107773048473077,-0.25984544815901484,-0.2842059589239225,-0.09461134757634612,0.0
2020-11-04,1.0,-0.11685012701100762,-0.3089981619545239,-0.2596600648478966,-0.2845666136593627,-0.0951240164391483,0.0
2020-11-05,1.0,-0.11994130048365095,-0.30771774626927373,-0.2625976602868836,-0.2845479723864247,-0.09207969906163449,0.0
2020-11-06,1.0,-0.11963798661046368,-0.30733944954128445,-0.2629142904372262,-0.28477560128936275,-0.09161914207785767,0.0
