Date,IWF,IWM,MTUM,OEC,SPY,VLUE,VXX
2020-08-07,-0.08589856347112285,-1.1051825792371088,-0.0,1.0,-0.5357503501742729,-0.5306036027232158,0.0
2020-08-10,-0.088607182428469,-1.1048034934497815,-0.0,1.0,-0.5368571987225444,-0.5285472202307241,0.0
2020-08-11,-0.0714518441287632,-1.1124397237065033,-0.0,1.0,-0.5284764759546462,-0.5457774012772058,0.0
2020-08-12,-0.06166726390200996,-1.1124539857315048,-0.0,1.0,-0.5292699612339968,-0.5542561162328566,0.0
2020-08-13,-0.05876221498371336,-1.1144625407166124,-0.0,1.0,-0.5276872964169381,-0.5564169381107492,0.0
2020-08-14,-0.06205616001042414,-1.1163919473581343,-0.0,1.0,-0.5278194019154343,-0.5513062740243665,0.0
2020-08-17,-0.06324947862356622,-1.1158759124087592,-0.0,1.0,-0.5274048488008342,-0.5520724713242962,0.0
2020-08-18,-0.05825337771685921,-1.1116441485542718,-0.0,1.0,-0.5333855492461327,-0.5602114744468376,0.0
2020-08-19,-0.056045175610393,-1.1136571353962657,-0.0,1.0,-0.5324128476302389,-0.562051181616399,0.0
2020-08-20,-0.055843859133783744,-1.1151473612063056,-0.0,1.0,-0.5320016971833285,-0.5608538137667678,0.0
2020-08-21,-0.07268636274701624,-1.1102197873866824,-0.0,1.0,-0.5358377356029479,-0.5421965694906411,0.0
2020-08-24,-0.0777129445512925,-1.1083221957818563,-0.0,1.0,-0.5383838054568569,-0.5353522182742771,0.0
2020-08-25,-0.07641672369407242,-1.1026167432463259,-0.0,1.0,-0.5399354775637892,-0.5397399550298172,0.0
2020-08-26,-0.07609085280411901,-1.1027470916023072,-0.0,1.0,-0.5401310000977614,-0.5397073679408219,0.0
2020-08-27,-0.0717845161710582,-1.1049408852555125,-0.0,1.0,-0.5382861609614695,-0.5420317232843695,0.0
2020-08-28,-0.07382069324993484,-1.1067891581965077,-0.0,1.0,-0.5373664321084181,-0.5397771696637998,0.0
2020-08-31,-0.07567549928207806,-1.1057303224122177,-0.0,1.0,-0.5401057303224122,-0.5417373711003786,0.0
2020-09-01,-0.06803342909375817,-1.111615304256986,-0.0,1.0,-0.5404805432227736,-0.5443980151475581,0.0
2020-09-02,-0.06117792770770183,-1.1119911345784035,-0.0,1.0,-0.5372706235129232,-0.5489064893582347,0.0
2020-09-03,-0.06177429876060013,-1.1088388780169602,-0.0,1.0,-0.5386823222439661,-0.5522831050228311,0.0
2020-09-04,-0.03405401895857681,-1.1150499935073368,-0.0,1.0,-0.5348980651863394,-0.5623620309050773,0.0
2020-09-08,-0.01743089430894309,-1.1063089430894308,-0.0,1.0,-0.539869918699187,-0.5884227642276423,0.0
2020-09-09,-0.0016531604538087522,-1.1077795786061588,-0.0,1.0,-0.5353646677471637,-0.5966612641815235,0.0
2020-09-10,-0.012260162601626016,-1.1131382113821138,-0.0,1.0,-0.5394471544715447,-0.5871869918699187,0.0
2020-09-11,-0.011401394227636981,-1.1222880969444264,-0.0,1.0,-0.5397420027363347,-0.5841422893999609,0.0
2020-09-14,-0.012315110445038118,-1.121913077474425,-0.0,1.0,-0.5396820225451228,-0.5840229360787125,0.0
2020-09-15,-0.01396529834955565,-1.1160519548162373,-0.0,1.0,-0.5401868550408542,-0.5850776392460691,0.0
2020-09-16,-0.0187917277316398,-1.1002442598925257,-0.0,1.0,-0.5429083211203387,-0.5948216902784563,0.0
2020-09-17,-0.02417725643532095,-1.0973607038123168,-0.0,1.0,-0.5447376995764093,-0.5921146953405018,0.0
2020-09-18,-0.023464233338764868,-1.095551572429526,-0.0,1.0,-0.5457389604041062,-0.5941665308782793,0.0
2020-09-21,-0.02234600475585524,-1.0983745398872928,-0.0,1.0,-0.5430144304374735,-0.5937001205250986,0.0
2020-09-22,-0.0053261441346659655,-1.1288466596528144,-0.0,1.0,-0.5514860599684377,-0.6020844292477643,0.0
2020-09-23,-0.000525866035627424,-1.1276868467757841,-0.0,1.0,-0.5504174061657794,-0.6080654703214357,0.0
2020-09-24,-0.0,-1.1161677432046953,-0.0,1.0,-0.5415259516705466,-0.6211023312239745,0.0
2020-09-25,-0.0,-1.1171336701883325,-0.0,1.0,-0.5446223505479362,-0.6192991666119825,0.0
2020-09-28,-0.0,-1.1108998524831997,-0.0,1.0,-0.5382068513358466,-0.6290444189477136,0.0
2020-09-29,-0.0,-1.110011145348456,-0.0,1.0,-0.537664721694093,-0.6304005769356849,0.0
2020-09-30,-0.0,-1.1105392558596952,-0.0,1.0,-0.537780691689887,-0.6298639567284052,0.0
2020-10-01,-0.0,-1.1113223628138726,-0.0,1.0,-0.5367468694683013,-0.629941650822789,0.0
2020-10-02,-0.0,-1.111326012129159,-0.0,1.0,-0.5374856580888379,-0.6293722340599902,0.0
2020-10-05,-0.0,-1.1209303853608856,-0.0,1.0,-0.525838562370643,-0.6384572423535596,0.0
2020-10-06,-0.0,-1.1234015975806186,-0.0,1.0,-0.5259195950166003,-0.6378817264389731,0.0
2020-10-07,-0.0,-1.125197160883281,-0.0,1.0,-0.5229363827549948,-0.6378811777076762,0.0
2020-10-08,-0.0,-1.1255051417682427,-0.0,1.0,-0.5223905115484444,-0.6375792620823341,0.0
2020-10-09,-0.0,-1.1268803783748276,-0.0,1.0,-0.5251264533928923,-0.6324968797214741,0.0
2020-10-12,-0.0,-1.1270899714220017,-0.0,1.0,-0.5244555398613803,-0.633281871037677,0.0
2020-10-13,-0.0,-1.1308902242800378,-0.0,1.0,-0.5172560995632614,-0.6355695662167931,0.0
2020-10-14,-0.0,-1.1310700331615064,-0.0,1.0,-0.5173851659716978,-0.6348622648323866,0.0
2020-10-15,-0.0,-1.1282994090610636,-0.0,1.0,-0.5169402495075509,-0.6377544320420223,0.0
2020-10-16,-0.0,-1.1199087650700554,-0.0,1.0,-0.5100358422939069,-0.6284457478005866,0.0
2020-10-19,-0.0,-1.1201211963250146,-0.0,1.0,-0.5104254903238418,-0.627451619208966,0.0
2020-10-20,-0.0,-1.1207855122411159,-0.0,1.0,-0.5061286861527458,-0.6243781903306563,0.0
2020-10-21,-0.0,-1.121886988750894,-0.0,1.0,-0.5054294817608427,-0.6238377007607776,0.0
2020-10-22,-0.0,-1.1197125857528367,-0.0,1.0,-0.5063562766199564,-0.6252235263517247,0.0
2020-10-23,-0.0,-1.1157685928912882,-0.0,1.0,-0.5135442749829274,-0.6226138987350004,0.0
2020-10-26,-0.0,-1.1207317470134437,-0.0,1.0,-0.518863318251359,-0.6154747566810976,0.0
2020-10-27,-0.0,-1.1232560408468568,-0.0,1.0,-0.515919216885102,-0.6129305018049368,0.0
2020-10-28,-0.0,-1.1254961931411467,-0.0,1.0,-0.5239148825405089,-0.6043144400338387,0.0
2020-10-29,-0.0,-1.1295094731378148,-0.0,1.0,-0.5112250194653516,-0.6035232286529977,0.0
2020-10-30,-0.0,-1.1284472130296541,-0.0,1.0,-0.510349750178444,-0.6056388294075661,0.0
2020-11-02,-0.0,-1.1230784199260555,-0.0,1.0,-0.5058377116170462,-0.6142245573068691,0.0
2020-11-03,-0.0,-1.124918967976144,-0.0,1.0,-0.5073577077661091,-0.6090042784908596,0.0
2020-11-04,-0.0,-1.1210983033285844,-0.0,1.0,-0.5074148426369641,-0.6093770237015931,0.0
2020-11-05,-0.0,-1.1353761348897535,-0.0,1.0,-0.477367055771725,-0.6298313878080415,0.0
2020-11-06,-0.0,-1.136707218167072,-0.0,1.0,-0.4774371451743714,-0.6299756690997567,0.0
