Date,ITGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.19804080265691718,-0.7696687226144958,-0.33328681867656496,-0.43107923306633916,-0.05880382908654516,0.0
2020-07-28,1.0,-0.19987713615547864,-0.7677035630514911,-0.3326817826426896,-0.43228526750809787,-0.05981235340109461,0.0
2020-07-29,1.0,-0.20701823171927072,-0.7621754837986949,-0.3338561066457557,-0.43268826840675495,-0.06486123169126502,0.0
2020-07-30,1.0,-0.20619104928769347,-0.7582076184611939,-0.3350219709479694,-0.43390523104480955,-0.0655489938145484,0.0
2020-07-31,1.0,-0.2027341233156848,-0.7584951116340308,-0.3352102417570104,-0.43611507969857416,-0.06880129982911729,0.0
2020-08-03,1.0,-0.18804497154232205,-0.7674601171951664,-0.3413799871029243,-0.43093055205091546,-0.07589648694872012,0.0
2020-08-04,1.0,-0.1860875904222509,-0.7610329165031122,-0.3394829809902989,-0.4356530028598665,-0.081534234284753,0.0
2020-08-05,1.0,-0.19190783928069682,-0.7590896319190784,-0.3406855858387187,-0.4397021635290812,-0.07842090474852487,0.0
2020-08-06,1.0,-0.19075842696629214,-0.7550000000000001,-0.34165730337078654,-0.4394943820224719,-0.08207865168539326,0.0
2020-08-07,1.0,-0.1927412780073655,-0.7505833403615304,-0.3423856512327457,-0.4367602822523966,-0.0887801861066599,0.0
2020-08-10,1.0,-0.18924997188800183,-0.7530360958056899,-0.3410266501742944,-0.4368604520409311,-0.09102665017429439,0.0
2020-08-11,1.0,-0.191805860187841,-0.751869973567291,-0.3434283786063776,-0.4369832967774591,-0.08787469771103988,0.0
2020-08-12,1.0,-0.1867588377451807,-0.753105153712134,-0.3354128027876131,-0.43975158770302925,-0.09506547518687124,0.0
2020-08-13,1.0,-0.19561284486657618,-0.7488975576662144,-0.3523575305291723,-0.4435492989597467,-0.08638625056535504,0.0
2020-08-14,1.0,-0.1959919726391362,-0.7483818084174227,-0.35320387800672715,-0.4424941349388055,-0.0864637214166596,0.0
2020-08-17,1.0,-0.19559563521230283,-0.7465935432803754,-0.35319726352688413,-0.4419912930400859,-0.08955730197320065,0.0
2020-08-18,1.0,-0.19512608843152776,-0.7446285197331223,-0.35078593237589056,-0.4435429153002375,-0.09303969241207737,0.0
2020-08-19,1.0,-0.19469577018774034,-0.7452499434517077,-0.35014702555982813,-0.4430558697127347,-0.09426600316670437,0.0
2020-08-20,1.0,-0.19443109540636042,-0.7473356890459364,-0.349851590106007,-0.4421766784452297,-0.09308833922261484,0.0
2020-08-21,1.0,-0.19207825619858074,-0.7475332899833196,-0.35031522999067033,-0.44273557434056143,-0.09451245370501257,0.0
2020-08-24,1.0,-0.19173006759623273,-0.7508272760698023,-0.35285799134541956,-0.4419209774584948,-0.09098622620697457,0.0
2020-08-25,1.0,-0.1914797318321971,-0.7518033436112133,-0.35105088964951486,-0.44233543605555714,-0.09210489095075104,0.0
2020-08-26,1.0,-0.18989561822862153,-0.7519164945828972,-0.3520692483946706,-0.44264660122768806,-0.09224632966535601,0.0
2020-08-27,1.0,-0.18068747173224786,-0.7574626865671641,-0.35015264586160105,-0.4401006331976481,-0.09834350972410674,0.0
2020-08-28,1.0,-0.1780458179147482,-0.7498658229993502,-0.35018784780090956,-0.44182367729725147,-0.10482754724442812,0.0
2020-08-31,1.0,-0.17868037509885887,-0.7489266749519827,-0.35275675064964407,-0.44156027567506495,-0.10264376906564229,0.0
2020-09-01,1.0,-0.17793091761516086,-0.7503883412884458,-0.3514276837913407,-0.44214420877227667,-0.10238088513570762,0.0
2020-09-02,1.0,-0.17249167184235786,-0.7471627801931003,-0.3513917904127379,-0.44158997233357805,-0.11049630173338604,0.0
2020-09-03,1.0,-0.1740421320514633,-0.7413827230312455,-0.3487629011734766,-0.4458080022621235,-0.11765870210660256,0.0
2020-09-04,1.0,-0.14578357265293507,-0.7471548599207576,-0.33037345097929016,-0.45097929019023797,-0.13572371933571248,0.0
2020-09-08,1.0,-0.15012092918611844,-0.7461330783508633,-0.331036616232634,-0.4504471567579729,-0.13454075032341525,0.0
2020-09-09,1.0,-0.14445255064818452,-0.7477692350861441,-0.3232785229249678,-0.4499130141983277,-0.14060833941298614,0.0
2020-09-10,1.0,-0.1391082731193637,-0.744860807707388,-0.3194701170671596,-0.44992438245672994,-0.14731417688903825,0.0
2020-09-11,1.0,-0.1376627011896431,-0.745108467459762,-0.31890832750174947,-0.4495731280615815,-0.14787963610916724,0.0
2020-09-14,1.0,-0.14224065459844196,-0.7512750098077677,-0.3205178501373087,-0.4489715854957126,-0.13921425769209214,0.0
2020-09-15,1.0,-0.1457504622107681,-0.7414140848226791,-0.31382710515995293,-0.4559639195473135,-0.14429379797187517,0.0
2020-09-16,1.0,-0.14616335243231096,-0.7385406134142232,-0.30280305583642286,-0.46343107516009435,-0.1577350859453994,0.0
2020-09-17,1.0,-0.15872658120862093,-0.7325820538103958,-0.31035357092548244,-0.4689392872235526,-0.14669671784758417,0.0
2020-09-18,1.0,-0.1592548754368166,-0.7318509750873633,-0.310928869349566,-0.4691692030210799,-0.14693946567467028,0.0
2020-09-21,1.0,-0.15803116107401458,-0.7322007156340686,-0.312850421209816,-0.4678669033330516,-0.14647958752430057,0.0
2020-09-22,1.0,-0.1640962021033637,-0.7230947077565061,-0.3190571517184989,-0.46716666196746276,-0.1461358445879268,0.0
2020-09-23,1.0,-0.1585224869589736,-0.719977442548992,-0.32282532073875647,-0.4655293951783448,-0.15279853376568447,0.0
2020-09-24,1.0,-0.1518980217801165,-0.7121591580606129,-0.3181754227987731,-0.46824436502799893,-0.1634915721642232,0.0
2020-09-25,1.0,-0.152863014469906,-0.711080457181465,-0.31777490006193343,-0.4687517594730026,-0.16471482461573111,0.0
2020-09-28,1.0,-0.15240400855759487,-0.7115471230717262,-0.3178133093120144,-0.46886611868032885,-0.16436775137934917,0.0
2020-09-29,1.0,-0.15349112092983988,-0.7067233276109532,-0.3189992401429657,-0.4707736470323362,-0.16432611938198294,0.0
2020-09-30,1.0,-0.15329206527855938,-0.7075689364096793,-0.31888013505908835,-0.47039954980303883,-0.16359032076533483,0.0
2020-10-01,1.0,-0.1533505879705171,-0.7066617903561583,-0.31862938164631743,-0.4702357508580431,-0.16435041917515333,0.0
2020-10-02,1.0,-0.15142985814005855,-0.6985757712226977,-0.31656721459130827,-0.4767225850033776,-0.17138594911056068,0.0
2020-10-05,1.0,-0.14858059252173422,-0.701094448977295,-0.31401401119770417,-0.47688715077511745,-0.17291731142559716,0.0
2020-10-06,1.0,-0.1495978853832743,-0.6983859175524436,-0.3136494010460604,-0.47761655699904393,-0.17268432596591868,0.0
2020-10-07,1.0,-0.14449940974759684,-0.705998088706504,-0.31272134465118895,-0.4721176007645174,-0.17536117825622577,0.0
2020-10-08,1.0,-0.14373578228999917,-0.7052826691380909,-0.311567950122167,-0.4727160389810992,-0.17516218721038,0.0
2020-10-09,1.0,-0.13954467619234764,-0.7020464306768098,-0.3087611936108694,-0.46952811385902365,-0.18726665356651603,0.0
2020-10-12,1.0,-0.13938220688494235,-0.7028027943775776,-0.31063602951491176,-0.47156524422747803,-0.1811856465505148,0.0
2020-10-13,1.0,-0.14214379891715992,-0.7012090779027688,-0.30939489999158415,-0.4713720649704043,-0.1811653154543159,0.0
2020-10-14,1.0,-0.14177492214023174,-0.7009343172189332,-0.3091944670463792,-0.4729104121657642,-0.1809152380685166,0.0
2020-10-15,1.0,-0.13930697517690666,-0.6960575087049309,-0.31056947096484333,-0.4738571268111873,-0.1882511512973155,0.0
2020-10-16,1.0,-0.13707549817569464,-0.7008139208532136,-0.3042941341566096,-0.47123210777434743,-0.1932079708111142,0.0
2020-10-19,1.0,-0.13578445130508,-0.7003367948358125,-0.3042380016839742,-0.47187763120965476,-0.19438675273645806,0.0
2020-10-20,1.0,-0.13552136560166209,-0.7012184850356562,-0.3042281992251109,-0.4736088494581392,-0.19299230726037395,0.0
2020-10-21,1.0,-0.13317809448995624,-0.6981539670070699,-0.30891594658287513,-0.47149590393895185,-0.19377735383234207,0.0
2020-10-22,1.0,-0.133720440966086,-0.6956155852899101,-0.3064602092625319,-0.47325310667900927,-0.19607843137254904,0.0
2020-10-23,1.0,-0.13233272548744565,-0.6970963669518867,-0.30534436807406373,-0.4734184317576098,-0.19725066629260765,0.0
2020-10-26,1.0,-0.13165572574762946,-0.6955058071031813,-0.3052516411378556,-0.4730123997082422,-0.19991022835661787,0.0
2020-10-27,1.0,-0.12816921137414203,-0.6977447821823786,-0.30704580473455667,-0.4722790306765654,-0.19627398795349488,0.0
2020-10-28,1.0,-0.1237855242895142,-0.6965420691586167,-0.3116057678846423,-0.471622567548649,-0.19641607167856642,0.0
