Date,EVTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.30321321244188737,-0.4875555441399327,-0.29196311612256953,-0.4260139213520664,-0.059769347340302564,0.0
2020-07-01,1.0,-0.3017637544607327,-0.4878950476239377,-0.2906472234345716,-0.4274344689481656,-0.05958768709404123,0.0
2020-07-02,1.0,-0.2967543296985247,-0.4901860166773573,-0.28795381654906993,-0.4247594611930725,-0.06606799230275817,0.0
2020-07-06,1.0,-0.299449353310283,-0.4881034703547189,-0.2870790113971059,-0.4216673069535152,-0.0648738634908439,0.0
2020-07-07,1.0,-0.2931965304608142,-0.49443492055369337,-0.2811196683980247,-0.42399508737814395,-0.06591100990200344,0.0
2020-07-08,1.0,-0.2937551145662848,-0.49171440261865795,-0.2833725450081833,-0.42581321603927985,-0.06262786415711948,0.0
2020-07-09,1.0,-0.28961357595583725,-0.48944489879370273,-0.28322428951134737,-0.426753220200368,-0.06665303618891842,0.0
2020-07-10,1.0,-0.2838584288052373,-0.49506444353518825,-0.27726063829787234,-0.4280636252045827,-0.07303600654664484,0.0
2020-07-13,1.0,-0.28710972460173373,-0.4964840054210244,-0.27708594369294504,-0.42764722428209784,-0.06873449766026543,0.0
2020-07-14,1.0,-0.2784716369116032,-0.4966669220749368,-0.2717033177534289,-0.4326105279288944,-0.0746302965290016,0.0
2020-07-15,1.0,-0.2786655094956096,-0.4907341229324076,-0.2758831937921176,-0.4298294874412906,-0.0774964263835001,0.0
2020-07-16,1.0,-0.24551419056613152,-0.5143893831701376,-0.2252100004970426,-0.3992743178090362,-0.10080023858044634,0.0
2020-07-17,1.0,-0.24411267885532592,-0.5131160572337043,-0.2262023052464229,-0.3945498807631161,-0.10612082670906202,0.0
2020-07-20,1.0,-0.24560531092269824,-0.5104801213356871,-0.22842437653845196,-0.39297347025037915,-0.10887888808771974,0.0
2020-07-21,1.0,-0.23309223771530832,-0.5137822185767902,-0.22384609648795764,-0.39745979668431386,-0.11734148584495314,0.0
2020-07-22,1.0,-0.22100313479623826,-0.5231129024232473,-0.21652485445588893,-0.4043140767278698,-0.12297855401303677,0.0
2020-07-23,1.0,-0.22648109742385247,-0.5179780615177032,-0.21818545263736536,-0.4097848629469529,-0.1262587141750581,0.0
2020-07-24,1.0,-0.20458122049309319,-0.5282641820498089,-0.2137236779656783,-0.41121075113031746,-0.1401593685209702,0.0
2020-07-27,1.0,-0.2080553681633061,-0.5287959423331584,-0.21270269594982885,-0.4149114259300903,-0.13407290807785524,0.0
2020-07-28,1.0,-0.20581107752267216,-0.5257701051790041,-0.20970844679841108,-0.4178679391410797,-0.13918105278936718,0.0
2020-07-29,1.0,-0.20650678936707595,-0.5205931631198579,-0.21033284153142115,-0.4173147615594288,-0.14594013353672258,0.0
2020-07-30,1.0,-0.2042898116972191,-0.5181194662676145,-0.20670906596832522,-0.4118718044643971,-0.15306147898740494,0.0
2020-07-31,1.0,-0.20360805449509695,-0.5208224168475684,-0.206402674850912,-0.4110088080445143,-0.15335479202535118,0.0
2020-08-03,1.0,-0.19979045575872476,-0.5216653778032778,-0.20597700002494576,-0.4095093172350138,-0.15763215007358994,0.0
2020-08-04,1.0,-0.19951599221595728,-0.5205828052492391,-0.20550371737937229,-0.40985978743575674,-0.15942318247592435,0.0
2020-08-05,1.0,-0.19859253343980832,-0.521012178079457,-0.20590437213016569,-0.40968756238770215,-0.16033639448991815,0.0
2020-08-06,1.0,-0.19809742578212777,-0.5101245911462885,-0.21023195425832064,-0.410401737784325,-0.16798581808194554,0.0
2020-08-07,1.0,-0.19986493922265017,-0.5093041868840978,-0.21249562303036365,-0.407808513831224,-0.17162723225451454,0.0
2020-08-10,1.0,-0.1985547832174826,-0.5098514777216583,-0.21165674851227684,-0.4074361154173126,-0.17285092763914586,0.0
2020-08-11,1.0,-0.20518212542245587,-0.5081737388909751,-0.21890098885968207,-0.40868694454875454,-0.1624734009262736,0.0
2020-08-12,1.0,-0.20532919285767948,-0.5090030302271418,-0.220229896571586,-0.40888031854949786,-0.16085247051163257,0.0
2020-08-13,1.0,-0.2030218130878527,-0.5135081048629178,-0.2139283570142085,-0.40634380628377026,-0.16469881929157493,0.0
2020-08-14,1.0,-0.20349534953495352,-0.5152515251525153,-0.21289628962896293,-0.4067406740674067,-0.1618661866186619,0.0
2020-08-17,1.0,-0.2038601930096505,-0.5139256962848142,-0.21348567428371418,-0.4068703435171758,-0.16200810040502023,0.0
2020-08-18,1.0,-0.20472578909163727,-0.5144301769667844,-0.21986933994142827,-0.40464569097144004,-0.15942028985507248,0.0
2020-08-19,1.0,-0.24672696062104482,-0.4942994030386103,-0.2411672772924086,-0.43642233096769234,-0.14345007814301453,0.0
2020-08-20,1.0,-0.2470678814320544,-0.5013473630180931,-0.24119081226741948,-0.4348774541254972,-0.1419222379058129,0.0
2020-08-21,1.0,-0.24294292753028124,-0.5025148840073906,-0.23786183535208374,-0.43551118866762467,-0.14740299733114348,0.0
2020-08-24,1.0,-0.22799320331718698,-0.5135299637341179,-0.1991833836321676,-0.4199234105145698,-0.17544571530014458,0.0
2020-08-25,1.0,-0.22856128606927328,-0.5121202900755617,-0.20287539936102236,-0.41896140777929913,-0.17313251179065872,0.0
2020-08-26,1.0,-0.22703881156995462,-0.5121555504854615,-0.20574441655892717,-0.41904327325271884,-0.1710903237255051,0.0
2020-08-27,1.0,-0.2199371897477459,-0.5167156316482626,-0.2018792422246986,-0.4178907912065647,-0.17624860703069598,0.0
2020-08-28,1.0,-0.21974627130232205,-0.5179154744118913,-0.20151426907396622,-0.4175888177053,-0.1754576992226077,0.0
2020-08-31,1.0,-0.21973570958432487,-0.5183281859146373,-0.20039491671307783,-0.417472533036302,-0.17561136145005318,0.0
2020-09-01,1.0,-0.21913127119931147,-0.5196172733255707,-0.1976155520680403,-0.4189490204019642,-0.17594795727231305,0.0
2020-09-02,1.0,-0.21498849179249818,-0.5143283506588765,-0.1975111920479551,-0.41821584844575965,-0.1842324910843008,0.0
2020-09-03,1.0,-0.2139316066369891,-0.5133043302306759,-0.1976426547956293,-0.4179987859166329,-0.18648826386078513,0.0
2020-09-04,1.0,-0.19152734129478316,-0.5165053425518542,-0.1809428032683847,-0.42275298554368324,-0.20243871778755498,0.0
2020-09-08,1.0,-0.18694384394952493,-0.5147805540194057,-0.1791262379970841,-0.4215474335126439,-0.2113267306822181,0.0
2020-09-09,1.0,-0.18062833788832336,-0.5173382142767595,-0.16982172855602637,-0.4211568838853647,-0.21836371386304942,0.0
2020-09-10,1.0,-0.17455191749274057,-0.5190247321517973,-0.16003304295584259,-0.4219485330930209,-0.22769600480624813,0.0
2020-09-11,1.0,-0.17191368057813008,-0.5188917506438949,-0.1586857042834638,-0.4218949263584307,-0.22915155910079768,0.0
2020-09-14,1.0,-0.1736955325428986,-0.5209365150832957,-0.1593126219420681,-0.4213567462104157,-0.22604932712992146,0.0
2020-09-15,1.0,-0.17646617481555585,-0.512717268975866,-0.15348255595848445,-0.42793547580342634,-0.2303363761410529,0.0
2020-09-16,1.0,-0.1777071498285743,-0.5095973372707024,-0.15413298631096875,-0.4280387397082009,-0.2330889161390425,0.0
2020-09-17,1.0,-0.17356632168391584,-0.512174391280436,-0.15176741162941854,-0.42642867856607175,-0.23593820308984553,0.0
2020-09-18,1.0,-0.1689778377432976,-0.5113309846838069,-0.15151288009394598,-0.4252055068335707,-0.24156110236613948,0.0
2020-09-21,1.0,-0.1662420063948841,-0.5137639888089528,-0.1555505595523581,-0.421812549960032,-0.24063249400479617,0.0
2020-09-22,1.0,-0.16671663418777793,-0.513416279418378,-0.15584869834607504,-0.4210763004047369,-0.24136811072802677,0.0
2020-09-23,1.0,-0.16740803678528587,-0.5127449020391843,-0.1559876049580168,-0.42138144742103156,-0.24147840863654535,0.0
2020-09-24,1.0,-0.16358194063357445,-0.5081317036667499,-0.1518084310301821,-0.4225991519082065,-0.24824145672237466,0.0
2020-09-25,1.0,-0.1635855599630766,-0.5084948731382382,-0.15173514956465334,-0.4221240925080458,-0.24888356659930644,0.0
2020-09-28,1.0,-0.16329941135388606,-0.5082310685423526,-0.15107752170008978,-0.42217898832684825,-0.24947620472912302,0.0
2020-09-29,1.0,-0.16397815951532074,-0.5058465681019222,-0.15068937146276398,-0.42264828342765964,-0.25004363110523825,0.0
2020-09-30,1.0,-0.1639949141133355,-0.5060207923013638,-0.15147964398793348,-0.42192914661813463,-0.2496572012664855,0.0
2020-10-01,1.0,-0.16420291661473263,-0.5071918235074162,-0.1505172628692509,-0.4215131496946279,-0.2494328804686526,0.0
2020-10-02,1.0,-0.16151450990160668,-0.5052933117449246,-0.149881678913937,-0.42169635072860884,-0.2525843816166397,0.0
2020-10-05,1.0,-0.15750696933492633,-0.5081889685384309,-0.14600756670649143,-0.4218438868976503,-0.2555007964954202,0.0
2020-10-06,1.0,-0.1571290009699321,-0.5055584570618518,-0.14372404188117088,-0.4226416971324828,-0.2579521997562735,0.0
2020-10-07,1.0,-0.15558589870903675,-0.5050397219463754,-0.14560575968222444,-0.41807348560079444,-0.25831678252234364,0.0
2020-10-08,1.0,-0.15534606797320763,-0.5031009675018606,-0.14462912428677746,-0.41977176879186306,-0.25792607293475567,0.0
2020-10-09,1.0,-0.1524932497708638,-0.4995664990462979,-0.14208922688201342,-0.41469939805296147,-0.26829993311699574,0.0
2020-10-12,1.0,-0.15525148112342282,-0.5006816886046453,-0.14330333903472894,-0.4171934260429836,-0.2624625071267445,0.0
2020-10-13,1.0,-0.14745527528618863,-0.5054016551860846,-0.14373854006640566,-0.41491154170176914,-0.26629168938004855,0.0
2020-10-14,1.0,-0.14766364402160448,-0.5047569496060651,-0.14471532629701203,-0.415242059362767,-0.26519994053812995,0.0
2020-10-15,1.0,-0.14529893449092343,-0.5009619179163378,-0.14021803472770322,-0.413008089976322,-0.26699388318863454,0.0
2020-10-16,1.0,-0.14541552578998004,-0.5018624041046893,-0.1383852586398283,-0.4124670070796024,-0.2686548755519377,0.0
2020-10-19,1.0,-0.14542540073982738,-0.5009371146732429,-0.13479654747225647,-0.4125277435265105,-0.2724290998766954,0.0
2020-10-20,1.0,-0.14510442093843234,-0.5012205044751831,-0.13531572848090342,-0.4125798259240082,-0.2714697832679932,0.0
2020-10-21,1.0,-0.14472029782303197,-0.49996301866324794,-0.13554892630852297,-0.41310618574492736,-0.2721333300461034,0.0
2020-10-22,1.0,-0.1442790972701291,-0.4990637626884793,-0.13366019513156596,-0.41243717354883214,-0.2743175322755494,0.0
2020-10-23,1.0,-0.14558443158024387,-0.49814016504495634,-0.13344007882744183,-0.4128587264441434,-0.2733341544525188,0.0
2020-10-26,1.0,-0.14597856878925977,-0.49915014164305954,-0.132750338711664,-0.4137948023155561,-0.2716837048897648,0.0
2020-10-27,1.0,-0.14432355257975582,-0.5000492319810949,-0.1328525009846396,-0.414360968885388,-0.2700128003150847,0.0
2020-10-28,1.0,-0.14079582389441544,-0.4994829114547425,-0.13367970058110903,-0.4145080271840835,-0.2738599428740274,0.0
