Date,HTLD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.16661358472938828,-0.280230163280039,-0.20054355903773066,-0.33806824213856507,-0.13780070917468204,0.0
2020-08-17,1.0,-0.1677463203279315,-0.2812055306586241,-0.2005182337574071,-0.3377015058513688,-0.1367372512371769,0.0
2020-08-18,1.0,-0.16761164553736382,-0.2801596908114077,-0.1960034826187594,-0.3401923934509779,-0.1395595761398144,0.0
2020-08-19,1.0,-0.16096592229522744,-0.2792554877147022,-0.19819153656011665,-0.33832632624173414,-0.13595166163141995,0.0
2020-08-20,1.0,-0.1598622932815173,-0.27853929499229096,-0.19787948550066528,-0.33826852810104124,-0.1374955118592519,0.0
2020-08-21,1.0,-0.16140751066615977,-0.27706670046044013,-0.2037764541883158,-0.3380222194060744,-0.13183795885608077,0.0
2020-08-24,1.0,-0.16450958000253774,-0.2705240451719325,-0.2119231907964302,-0.3412849469187497,-0.1265279363870913,0.0
2020-08-25,1.0,-0.16531601108736593,-0.27612619284399403,-0.2175154990372612,-0.33767800088868205,-0.11927381985146317,0.0
2020-08-26,1.0,-0.16582010582010584,-0.2761693121693122,-0.21837037037037038,-0.33790476190476193,-0.11813756613756615,0.0
2020-08-27,1.0,-0.16886884343370176,-0.27459450302799304,-0.21856604412823447,-0.33917757167661877,-0.11624952356752635,0.0
2020-08-28,1.0,-0.16879735850654023,-0.27657367819497947,-0.2180502053083859,-0.33835668628032006,-0.11480336959742624,0.0
2020-08-31,1.0,-0.16997988779506723,-0.27593945167778133,-0.2205991319995766,-0.3386471895839949,-0.11190854239441092,0.0
2020-09-01,1.0,-0.16921709314877134,-0.2762503439371812,-0.21783393654623573,-0.3411433530171228,-0.1121129383876225,0.0
2020-09-02,1.0,-0.16725203114421122,-0.2747122545700745,-0.21779790115098172,-0.3407879146919431,-0.11522511848341233,0.0
2020-09-03,1.0,-0.17206871747133246,-0.2779799432996234,-0.21935429272627255,-0.3384039267126476,-0.10787881352346294,0.0
2020-09-04,1.0,-0.15171515049604842,-0.2793635446443585,-0.2056078695140407,-0.3427568521943837,-0.12243568185639819,0.0
2020-09-08,1.0,-0.15097511768661737,-0.2783918964357768,-0.20572041022192336,-0.3421107935440484,-0.12434852051109617,0.0
2020-09-09,1.0,-0.14212741013670527,-0.2802143739401679,-0.1963489438315155,-0.3423283857056127,-0.13245546088303642,0.0
2020-09-10,1.0,-0.14008156436264768,-0.28081146083864894,-0.19318205584021747,-0.3421938722158318,-0.1351249607863641,0.0
2020-09-11,1.0,-0.14124955552301868,-0.2815578656738271,-0.19406387918592732,-0.3408354075592462,-0.1339287581836056,0.0
2020-09-14,1.0,-0.14090044122874887,-0.2825536898015516,-0.1939733589845465,-0.3405616779239246,-0.13314234332197153,0.0
2020-09-15,1.0,-0.1454967288840583,-0.2704679890475095,-0.18621323913634177,-0.3502288736074242,-0.13776310014004137,0.0
2020-09-16,1.0,-0.14801572366495214,-0.25774683226696776,-0.18883034332789694,-0.35054154643917534,-0.1457575377409777,0.0
2020-09-17,1.0,-0.15390412392715094,-0.2540506594096713,-0.19198241574209754,-0.3520828972158258,-0.14134393971111575,0.0
2020-09-18,1.0,-0.15145805857355188,-0.25303020787540037,-0.192698193389018,-0.35188092696099976,-0.14434047185413135,0.0
2020-09-21,1.0,-0.15621917693227846,-0.24832637300371452,-0.18967073093953957,-0.3592789238421019,-0.14509664015445634,0.0
2020-09-22,1.0,-0.15468963344186534,-0.2519273185589749,-0.1882995483667682,-0.35912194097258693,-0.14658124146623253,0.0
2020-09-23,1.0,-0.149825637578253,-0.24931725557749673,-0.19167261879752953,-0.3576740473089366,-0.15226250997857232,0.0
2020-09-24,1.0,-0.14488683989941323,-0.24344090528080467,-0.18868398994132438,-0.3591994970662196,-0.1593671416596815,0.0
2020-09-25,1.0,-0.1456009393608991,-0.24287092174788225,-0.18824960161033297,-0.35964102994212865,-0.1604252285498616,0.0
2020-09-28,1.0,-0.14356611873102293,-0.2399329913098105,-0.18341534917809654,-0.3600460684745053,-0.16708198094440374,0.0
2020-09-29,1.0,-0.14355429887946383,-0.2404230809508849,-0.18349565399518272,-0.35997486647816523,-0.1670331971934234,0.0
2020-09-30,1.0,-0.14372774869109947,-0.23817801047120418,-0.18454450261780106,-0.35901570680628275,-0.16877486910994763,0.0
2020-10-01,1.0,-0.1441228217158177,-0.24088890750670242,-0.18324815683646115,-0.3585790884718499,-0.16766504691689008,0.0
2020-10-02,1.0,-0.14620813873122918,-0.2411879280373636,-0.18288059982826144,-0.35838900873353297,-0.16570674597356902,0.0
2020-10-05,1.0,-0.13736574335782928,-0.24828842409396396,-0.17431903356154346,-0.36055105416326444,-0.17310470447836193,0.0
2020-10-06,1.0,-0.1394701598727714,-0.24617058675818196,-0.17569264250439443,-0.3607181719260065,-0.17052398091571105,0.0
2020-10-07,1.0,-0.13658791553418356,-0.24980137988710016,-0.17528747647919715,-0.35720259251515785,-0.17185866610913653,0.0
2020-10-08,1.0,-0.13723524251159291,-0.2483185027363496,-0.17792538747545641,-0.3553285708317667,-0.1700296611939675,0.0
2020-10-09,1.0,-0.13753785110159758,-0.24918032786885244,-0.17817688211339666,-0.3559360968988201,-0.1675263652500783,0.0
2020-10-12,1.0,-0.1393779894312509,-0.24953526745618984,-0.1771831986131128,-0.35518098460638725,-0.1674081500511728,0.0
2020-10-13,1.0,-0.1349862258953168,-0.25194089656899576,-0.17741464229067536,-0.3535562233909342,-0.1691084397695968,0.0
2020-10-14,1.0,-0.13490837750970489,-0.2511374546061694,-0.17769336728304877,-0.3547397420378178,-0.16859373043369372,0.0
2020-10-15,1.0,-0.13203754740048487,-0.24762220518452516,-0.17190575851136577,-0.3507739489007232,-0.16979216311983256,0.0
2020-10-16,1.0,-0.12910846769179757,-0.25115016371699755,-0.17115679529158204,-0.35056161147262405,-0.17041074315082685,0.0
2020-10-19,1.0,-0.13437889488990445,-0.2547985043622767,-0.17681761528874118,-0.35062318238471124,-0.16065641877856254,0.0
2020-10-20,1.0,-0.1379403850566321,-0.255063515571223,-0.18084729146242257,-0.35841972424438373,-0.1536263323668676,0.0
2020-10-21,1.0,-0.13829787234042554,-0.25550688360450563,-0.17982895285773884,-0.35876095118898627,-0.1535252398831873,0.0
2020-10-22,1.0,-0.13924129872297805,-0.2533177531090894,-0.17842834487939238,-0.36123862782739335,-0.15441115098906602,0.0
2020-10-23,1.0,-0.13974500761638461,-0.25284310247689,-0.17880767063831565,-0.36122529891701277,-0.15403877052772155,0.0
2020-10-26,1.0,-0.13928012519561817,-0.2517683881064163,-0.17913406364110587,-0.36056338028169016,-0.15582681272822116,0.0
2020-10-27,1.0,-0.13739917043583386,-0.2516414115096817,-0.18127436063113578,-0.36067282239406384,-0.153365154136357,0.0
2020-10-28,1.0,-0.13357506043177464,-0.25072934900391763,-0.18437942819038095,-0.36042343919313163,-0.15474702008835545,0.0
