Date,ETG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.11934015927189988,-0.3198862343572241,-0.33158134243458476,-0.3751080773606371,-0.12935153583617748,0.0
2020-07-02,1.0,-0.11865216599927193,-0.3207590098289042,-0.33113396432471787,-0.3743629413906079,-0.13030123771386967,0.0
2020-07-06,1.0,-0.119195504288672,-0.32068345732942005,-0.33098992105203284,-0.37430892089277185,-0.12997975109776352,0.0
2020-07-07,1.0,-0.1187670609645132,-0.3211783439490446,-0.33059599636032755,-0.3742493175614195,-0.13000454959053687,0.0
2020-07-08,1.0,-0.1179721615720524,-0.3227347161572052,-0.3304903566229985,-0.37324872634643375,-0.12993540756914118,0.0
2020-07-09,1.0,-0.11805776665908574,-0.3235387764384808,-0.3295201273595633,-0.37264043666136004,-0.13052080964293836,0.0
2020-07-10,1.0,-0.11786648470374161,-0.3254861821903787,-0.3285113158194018,-0.37270556124189697,-0.1299897645854657,0.0
2020-07-13,1.0,-0.11879904469464347,-0.3259410895030138,-0.3284203343568748,-0.3725463436824747,-0.1288524963038781,0.0
2020-07-14,1.0,-0.11435130466406036,-0.3258478043458496,-0.32684789526320573,-0.3748977179743613,-0.13098918083462133,0.0
2020-07-15,1.0,-0.11553413508536613,-0.32311819401186714,-0.328574351512947,-0.37401959669902474,-0.1321526814740719,0.0
2020-07-16,1.0,-0.11720970419044588,-0.3214569927923422,-0.3286191764625634,-0.3736613537663992,-0.1327846115368,0.0
2020-07-17,1.0,-0.11773133513747071,-0.3214699929502195,-0.3288381506833739,-0.3730470970823005,-0.1330361812930662,0.0
2020-07-20,1.0,-0.12339407744874716,-0.3204328018223234,-0.3283143507972665,-0.3720273348519362,-0.13373576309794988,0.0
2020-07-21,1.0,-0.12137780207763806,-0.3207809367596136,-0.3279114270092947,-0.37294969928922905,-0.1350920357207946,0.0
2020-07-22,1.0,-0.11846840690629128,-0.3230604528267505,-0.3258393695048062,-0.3740148512596237,-0.1364402532914218,0.0
2020-07-23,1.0,-0.12056818440912927,-0.32387879340614245,-0.3262500285004218,-0.3746779452335895,-0.13463599261269066,0.0
2020-07-24,1.0,-0.12143117759737297,-0.3240673173401441,-0.3252759281218644,-0.37412204688497674,-0.13550123141475873,0.0
2020-07-27,1.0,-0.12352578871729361,-0.3241097702853754,-0.324657253005452,-0.3750256632525036,-0.13385952505874035,0.0
2020-07-28,1.0,-0.12558203231991236,-0.3224002556377248,-0.32388386743357983,-0.3760841778508171,-0.13452935268876107,0.0
2020-07-29,1.0,-0.12911415566890053,-0.31781066306809086,-0.32215640081425406,-0.3766382287687839,-0.14148807209350198,0.0
2020-07-30,1.0,-0.12871219222240005,-0.31725383507464394,-0.32143755286801856,-0.37557440387736907,-0.14320660250108594,0.0
2020-07-31,1.0,-0.12780751109281369,-0.31965600841681535,-0.3211198023878139,-0.3749142308220118,-0.1436576551850327,0.0
2020-08-03,1.0,-0.12502286864251738,-0.32144163922429564,-0.3221505671423344,-0.3732619831686791,-0.14498719356019027,0.0
2020-08-04,1.0,-0.12456264721351962,-0.3196277070136523,-0.32136568409979643,-0.3743282489880857,-0.1469048000182945,0.0
2020-08-05,1.0,-0.12467983900475667,-0.3195892791803879,-0.3213501646542261,-0.37424533479692645,-0.14699963410171973,0.0
2020-08-06,1.0,-0.12429972789426748,-0.3176548601742391,-0.3218393432876775,-0.37411108316374364,-0.1487206457366291,0.0
2020-08-07,1.0,-0.12848893166506256,-0.3189192905266052,-0.32180668224941567,-0.37222145836197806,-0.15016728539346444,0.0
2020-08-10,1.0,-0.1293613314382651,-0.3190362661042593,-0.32291045802576684,-0.3724496813534455,-0.14868644262069597,0.0
2020-08-11,1.0,-0.12892577139975242,-0.32015955251937095,-0.3211682178717161,-0.37173903076429327,-0.1504057585621934,0.0
2020-08-12,1.0,-0.1254954067489863,-0.3207257565691508,-0.3169457744381572,-0.3731644177682069,-0.1545669056837186,0.0
2020-08-13,1.0,-0.12555858560395994,-0.3218828058757477,-0.31640580241538147,-0.37271123129454364,-0.15507482182551505,0.0
2020-08-14,1.0,-0.1273718947657897,-0.32337977816481805,-0.3171234760289669,-0.37249060408836737,-0.15132001100009168,0.0
2020-08-17,1.0,-0.1289198606271777,-0.32486704566293784,-0.3166605538235834,-0.3718824500275078,-0.1499633229415001,0.0
2020-08-18,1.0,-0.12869130594277328,-0.32375733675715335,-0.316397652237711,-0.37217993396918564,-0.1516874541452678,0.0
2020-08-19,1.0,-0.1318772082778874,-0.3224888725737622,-0.3156977010966824,-0.37202312669205706,-0.15222777956224476,0.0
2020-08-20,1.0,-0.13253813510723705,-0.3244179378369079,-0.31567840348663834,-0.3714875559123753,-0.14974194288335818,0.0
2020-08-21,1.0,-0.13174133461794327,-0.3240887298419471,-0.31748216456770584,-0.37168811506434524,-0.14894593168627993,0.0
2020-08-24,1.0,-0.13090458601940858,-0.3270091078024272,-0.316937759526486,-0.37080456078368396,-0.14847782697469544,0.0
2020-08-25,1.0,-0.13070410902333265,-0.329846055016404,-0.31663110560488217,-0.36976621469704274,-0.14731456626975933,0.0
2020-08-26,1.0,-0.1301385575334924,-0.3298541016700312,-0.3159295283538264,-0.3697238025325748,-0.14832996880161498,0.0
2020-08-27,1.0,-0.1295183486238532,-0.32990825688073394,-0.3167660550458716,-0.3688990825688074,-0.1484862385321101,0.0
2020-08-28,1.0,-0.12856028986836673,-0.33128468559372565,-0.3160574232903729,-0.369284043480255,-0.14807595285052516,0.0
2020-08-31,1.0,-0.1283080310049076,-0.3315140118332339,-0.31527771407604455,-0.369284043480255,-0.14885566206485346,0.0
2020-09-01,1.0,-0.12778007061952584,-0.3323932682166276,-0.3149447425138717,-0.36873480992341906,-0.1489888567891044,0.0
2020-09-02,1.0,-0.12490259889077325,-0.3314387862675895,-0.3147774671128019,-0.3681532749690608,-0.15251867809506348,0.0
2020-09-03,1.0,-0.12578774892866146,-0.3324472351444875,-0.3153974837866948,-0.3669592318445356,-0.15104154731076838,0.0
2020-09-04,1.0,-0.1116258900858134,-0.33394193901771047,-0.30826638670805184,-0.36984206682490417,-0.15857221106445135,0.0
2020-09-08,1.0,-0.11260500365230094,-0.33420836376917457,-0.3070672023374726,-0.3683573776479182,-0.16042731921110298,0.0
2020-09-09,1.0,-0.10898195406489244,-0.3363333940940576,-0.3001503827925629,-0.3678454247174626,-0.16521600437477216,0.0
2020-09-10,1.0,-0.10690220360590057,-0.33750682935712983,-0.29657621562556913,-0.36762429429976323,-0.16782006920415224,0.0
2020-09-11,1.0,-0.10610127849310705,-0.34007461667955774,-0.29757950771190683,-0.36487101323991084,-0.1662723508803858,0.0
2020-09-14,1.0,-0.10539366227621194,-0.33886121158352106,-0.2973452535317,-0.3651811915648673,-0.16806569758183762,0.0
2020-09-15,1.0,-0.10638733451617305,-0.3365633956598881,-0.29443610390792047,-0.36699877166643924,-0.17030617351348892,0.0
2020-09-16,1.0,-0.10675306957708049,-0.3375852660300136,-0.2920645748067303,-0.36591632560254655,-0.17144156434743063,0.0
2020-09-17,1.0,-0.1056592619540256,-0.33796412087037586,-0.2914212955594461,-0.36561242354653145,-0.1730519997271549,0.0
2020-09-18,1.0,-0.10442433612222626,-0.3373726809748999,-0.2916287740996726,-0.3653146598763186,-0.17483630411058565,0.0
2020-09-21,1.0,-0.10452478399272395,-0.3369031377899045,-0.2919508867667121,-0.3655979990904956,-0.17478399272396541,0.0
2020-09-22,1.0,-0.10681047625548956,-0.33435729401324316,-0.294468336860309,-0.3647347941839033,-0.17512003094636722,0.0
2020-09-23,1.0,-0.1046969180029569,-0.3344706016149209,-0.29509837370635733,-0.3637666325486182,-0.1765267826680314,0.0
2020-09-24,1.0,-0.10086972318731977,-0.33029043758657495,-0.2925721552330995,-0.3649204078388628,-0.182187705792856,0.0
2020-09-25,1.0,-0.10076637936915835,-0.33274964182566574,-0.293725695313033,-0.3650194437495736,-0.18186159688900005,0.0
2020-09-28,1.0,-0.09971140954848093,-0.33149271706773925,-0.29158997432226685,-0.3649646647124321,-0.1846297179994092,0.0
2020-09-29,1.0,-0.10037934715943939,-0.32955500533811866,-0.29093882743111554,-0.3653317583990187,-0.1853122231560775,0.0
2020-09-30,1.0,-0.10049292415328351,-0.32937328214796807,-0.29205188197078796,-0.3644231424482656,-0.1851986461622334,0.0
2020-10-01,1.0,-0.10048835888699603,-0.3297898921067576,-0.29183418512208975,-0.3642703009653606,-0.18503123225440093,0.0
2020-10-02,1.0,-0.10096077407045677,-0.3284121107502215,-0.2912076680218956,-0.36523042678356465,-0.18549980693665252,0.0
2020-10-05,1.0,-0.09952090097863354,-0.3292840762017211,-0.2901841465906769,-0.36540950477963713,-0.18621284711972932,0.0
2020-10-06,1.0,-0.10056981997321165,-0.32820268337533204,-0.2909260142114463,-0.3655701605030761,-0.1849304183976935,0.0
2020-10-07,1.0,-0.0985819625638117,-0.3305728871242201,-0.29043675553034604,-0.3636074872376631,-0.18568349404424278,0.0
2020-10-08,1.0,-0.098365116437269,-0.32969773928028845,-0.2904469286410739,-0.3637559239019523,-0.18523389492301762,0.0
2020-10-09,1.0,-0.09944676219844006,-0.329380555051696,-0.2909259931072012,-0.3629829493923454,-0.18465445311082895,0.0
2020-10-12,1.0,-0.0990092275602512,-0.329154102523409,-0.2904527626000408,-0.3622780964472759,-0.18631963180447547,0.0
2020-10-13,1.0,-0.09929962147827466,-0.32895124549513816,-0.2898071125818808,-0.36168090845214074,-0.18683560370815294,0.0
2020-10-14,1.0,-0.0989010989010989,-0.32980627619802877,-0.28943015747139456,-0.3605301914580265,-0.18713039537781803,0.0
2020-10-15,1.0,-0.09873578322533871,-0.32924011056232727,-0.2893651728669174,-0.36036974942226657,-0.18788798767501927,0.0
2020-10-16,1.0,-0.10029919760641914,-0.3278933768529852,-0.28972301554920893,-0.36089577950043067,-0.1878371639693549,0.0
2020-10-19,1.0,-0.09972801450589301,-0.3278558476881233,-0.29027651858567544,-0.3610607434270172,-0.18762466001813238,0.0
2020-10-20,1.0,-0.09863621947351729,-0.32796429704136654,-0.29013184722033436,-0.3601785147931675,-0.18848262425807621,0.0
2020-10-21,1.0,-0.09865887363508677,-0.32812287617235286,-0.2902224638666123,-0.3600425898237506,-0.18839200761179828,0.0
2020-10-22,1.0,-0.09874753697370507,-0.3279505356374426,-0.2903086992956311,-0.3600661336715512,-0.1878015083912758,0.0
2020-10-23,1.0,-0.09954248958144592,-0.32723319441927884,-0.29081355317992386,-0.36009693785105995,-0.1871942380866099,0.0
2020-10-26,1.0,-0.09995696391764254,-0.3281614532605495,-0.29078801331853493,-0.36048381616797665,-0.18566671951799588,0.0
2020-10-27,1.0,-0.09800991645724377,-0.32848830627815884,-0.2915845955308021,-0.36133940093730893,-0.18460911499015145,0.0
2020-10-28,1.0,-0.09725838219646374,-0.3285413506599353,-0.29009983926105365,-0.3611192864096353,-0.18690996355074596,0.0
