Date,AMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.7765234419997696,-0.0,-0.5868275544292133,-0.5165015551203779,-0.0,0.0
2020-07-01,1.0,-0.7742214283656478,-0.0,-0.5923770562645847,-0.5143326323067615,-0.0,0.0
2020-07-02,1.0,-0.7702476958525345,-0.0,-0.5897177419354839,-0.5202188940092166,-0.0,0.0
2020-07-06,1.0,-0.7717100146893632,-0.0,-0.5881793830467468,-0.5203778910682911,-0.0,0.0
2020-07-07,1.0,-0.7687947751532066,-0.0,-0.5871047558765141,-0.5212187473027016,-0.0,0.0
2020-07-08,1.0,-0.7683922922059246,-0.0,-0.5878631003738856,-0.5197871728501582,-0.0,0.0
2020-07-09,1.0,-0.7652588908374782,-0.0,-0.5877296380415721,-0.521979127734813,-0.0,0.0
2020-07-10,1.0,-0.780275415147833,-0.0,-0.6083145287276515,-0.5044263148758895,-0.0,0.0
2020-07-13,1.0,-0.7881375557228044,-0.0,-0.609158802755746,-0.4973947779771899,-0.0,0.0
2020-07-14,1.0,-0.7933910625850735,-0.0,-0.6105302788960005,-0.49216600538677635,-0.0,0.0
2020-07-15,1.0,-0.7864943678883871,-0.0,-0.5890559780433415,-0.4833895591514667,-0.0,0.0
2020-07-16,1.0,-0.7846650663008687,-0.0,-0.5909350708733424,-0.4821959304983996,-0.0,0.0
2020-07-17,1.0,-0.7845608619851954,-0.0,-0.5911858012518221,-0.4823230158049673,-0.0,0.0
2020-07-20,1.0,-0.7831063294036854,-0.0,-0.5919938193888061,-0.4863225363397047,-0.0,0.0
2020-07-21,1.0,-0.7848514341329363,-0.0,-0.5934047060170609,-0.48428465105627755,-0.0,0.0
2020-07-22,1.0,-0.7836739366878469,-0.0,-0.5927070811151182,-0.4858320453374549,-0.0,0.0
2020-07-23,1.0,-0.7598298491590406,-0.0,-0.5724400414182969,-0.46626367783281564,-0.0,0.0
2020-07-24,1.0,-0.7627578870755536,-0.0,-0.5705567841446687,-0.46597430227024605,-0.0,0.0
2020-07-27,1.0,-0.8046464353129084,-0.0,-0.5718890663569043,-0.5274865688979237,-0.0,0.0
2020-07-28,1.0,-0.8045599767644496,-0.0,-0.564652918966018,-0.5352309032820215,-0.0,0.0
2020-07-29,1.0,-0.8008479498199559,-0.0,-0.5665292136136602,-0.5365605761412475,-0.0,0.0
2020-07-30,1.0,-0.8170637970791699,-0.0,-0.5794950629693135,-0.5597469402234967,-0.0,0.0
2020-07-31,1.0,-0.820200826934436,-0.0,-0.5791789722386297,-0.5539574719432959,-0.0,0.0
2020-08-03,1.0,-0.8103794774796075,-0.0,-0.5862395082161013,-0.558813098474997,-0.0,0.0
2020-08-04,1.0,-0.8074231552839047,-0.0,-0.5846694422298992,-0.5606047184574955,-0.0,0.0
2020-08-05,1.0,-0.811149576220604,-0.0,-0.5957681747642354,-0.5774441924316581,-0.0,0.0
2020-08-06,1.0,-0.8110898889817358,-0.0,-0.5968723886832996,-0.5763996657514624,-0.0,0.0
2020-08-07,1.0,-0.8037530482364837,-0.0,-0.5958187117111758,-0.5742877535240588,-0.0,0.0
2020-08-10,1.0,-0.8067962031719582,-0.0,-0.5974945695837177,-0.5712500371946322,-0.0,0.0
2020-08-11,1.0,-0.8104701746022287,-0.0,-0.6038376735593827,-0.5652821643525416,-0.0,0.0
2020-08-12,1.0,-0.8170855774985039,-0.0,-0.616457211250748,-0.5586774386594853,-0.0,0.0
2020-08-13,1.0,-0.8207323300591751,-0.0,-0.6281277222072031,-0.5549848307350336,-0.0,0.0
2020-08-14,1.0,-0.8191543708867987,-0.0,-0.6265889353006581,-0.5593052258316555,-0.0,0.0
2020-08-17,1.0,-0.8182145969171599,-0.0,-0.6269943811784502,-0.5595084282323247,-0.0,0.0
2020-08-18,1.0,-0.817061810751525,-0.0,-0.6245379969350041,-0.5632981760269239,-0.0,0.0
2020-08-19,1.0,-0.8158417032537438,-0.0,-0.6231130089613279,-0.5681722499548927,-0.0,0.0
2020-08-20,1.0,-0.8128021136697993,-0.0,-0.621851262497373,-0.5677184976131144,-0.0,0.0
2020-08-21,1.0,-0.8132788805140988,-0.0,-0.6263775862586709,-0.5632563586679079,-0.0,0.0
2020-08-24,1.0,-0.8132976966275264,-0.0,-0.6271659809603892,-0.5626295083936454,-0.0,0.0
2020-08-25,1.0,-0.8134117788317224,-0.0,-0.6301554901843069,-0.5581737407696464,-0.0,0.0
2020-08-26,1.0,-0.8163621062755468,-0.0,-0.6316121663861505,-0.5575859581630199,-0.0,0.0
2020-08-27,1.0,-0.8075594147162215,-0.0,-0.6308325571613136,-0.5661148333984316,-0.0,0.0
2020-08-28,1.0,-0.8109978040489727,-0.0,-0.6333062599645037,-0.5638480281563035,-0.0,0.0
2020-08-31,1.0,-0.810796172594331,-0.0,-0.6344105434193897,-0.5637600048143467,-0.0,0.0
2020-09-01,1.0,-0.8117512146543139,-0.0,-0.6559435072577481,-0.5500799710293629,-0.0,0.0
2020-09-02,1.0,-0.8096042471042473,-0.0,-0.6560690154440155,-0.5507360038610039,-0.0,0.0
2020-09-03,1.0,-0.8122584541062802,-0.0,-0.6631642512077295,-0.5438707729468599,-0.0,0.0
2020-09-04,1.0,-0.8141715664103724,-0.0,-0.6600934720337706,-0.5409618573797678,-0.0,0.0
2020-09-08,1.0,-0.8056157457565908,-0.0,-0.6596846033465752,-0.5442097026604068,-0.0,0.0
2020-09-09,1.0,-0.8008761927624078,-0.0,-0.6477525055512213,-0.5520314469183221,-0.0,0.0
2020-09-10,1.0,-0.7986273452017023,-0.0,-0.6442786069651741,-0.5541569262123119,-0.0,0.0
2020-09-11,1.0,-0.7974175379729771,-0.0,-0.6432487492135774,-0.5552293358099404,-0.0,0.0
2020-09-14,1.0,-0.8025387870239774,-0.0,-0.6454400864267922,-0.552951414938631,-0.0,0.0
2020-09-15,1.0,-0.8023102310231023,-0.0,-0.6417341734173417,-0.5562556255625563,-0.0,0.0
2020-09-16,1.0,-0.801975738650012,-0.0,-0.6401032908959885,-0.5605632957002161,-0.0,0.0
2020-09-17,1.0,-0.8048560610613619,-0.0,-0.6421058957870064,-0.5580263236973375,-0.0,0.0
2020-09-18,1.0,-0.8017912421482883,-0.0,-0.6440056502269107,-0.559673008144742,-0.0,0.0
2020-09-21,1.0,-0.8026758869512928,-0.0,-0.643144918821407,-0.5607937462417317,-0.0,0.0
2020-09-22,1.0,-0.8084279646977319,-0.0,-0.6548992439531311,-0.5488117111961204,-0.0,0.0
2020-09-23,1.0,-0.8025669609231418,-0.0,-0.6601187068783706,-0.5501792654635292,-0.0,0.0
2020-09-24,1.0,-0.8019077997111218,-0.0,-0.6570173326913819,-0.5501925854597978,-0.0,0.0
2020-09-25,1.0,-0.8002763509657265,-0.0,-0.6571145354600343,-0.5464539965756511,-0.0,0.0
2020-09-28,1.0,-0.7978104379124176,-0.0,-0.65500899820036,-0.5466106778644272,-0.0,0.0
2020-09-29,1.0,-0.7982251004377285,-0.0,-0.6538346225340289,-0.5460814295137015,-0.0,0.0
2020-09-30,1.0,-0.798811774237105,-0.0,-0.6581450475590362,-0.5436432922255229,-0.0,0.0
2020-10-01,1.0,-0.7993159521166482,-0.0,-0.6571059974198193,-0.5437880651645615,-0.0,0.0
2020-10-02,1.0,-0.8012368286752124,-0.0,-0.6582510281888865,-0.542553510852271,-0.0,0.0
2020-10-05,1.0,-0.8015837307657697,-0.0,-0.6588080026395512,-0.5390983532799424,-0.0,0.0
2020-10-06,1.0,-0.8018913239267488,-0.0,-0.6602821975382768,-0.5399579705794055,-0.0,0.0
2020-10-07,1.0,-0.8014041825437308,-0.0,-0.6588256473341535,-0.5401602208287077,-0.0,0.0
2020-10-08,1.0,-0.8012474511215065,-0.0,-0.6593498860501379,-0.5380532565671104,-0.0,0.0
2020-10-09,1.0,-0.8022590406567397,-0.0,-0.6603349612008269,-0.5334511789555683,-0.0,0.0
2020-10-12,1.0,-0.793000901171523,-0.0,-0.663742865725443,-0.5471613097026135,-0.0,0.0
2020-10-13,1.0,-0.7849430113977205,-0.0,-0.6652969406118777,-0.5491601679664068,-0.0,0.0
2020-10-14,1.0,-0.7856028794241152,-0.0,-0.6678464307138573,-0.5459508098380323,-0.0,0.0
2020-10-15,1.0,-0.7844959381276417,-0.0,-0.6689049431937408,-0.5442609190922989,-0.0,0.0
2020-10-16,1.0,-0.7840939738095951,-0.0,-0.6709118695873663,-0.5416079829792335,-0.0,0.0
2020-10-19,1.0,-0.7796584826101258,-0.0,-0.6792667244833877,-0.5315948443434313,-0.0,0.0
2020-10-20,1.0,-0.7794148411583633,-0.0,-0.6789994321747707,-0.5301096799258839,-0.0,0.0
2020-10-21,1.0,-0.7782924423990677,-0.0,-0.681528852762753,-0.528553925230852,-0.0,0.0
2020-10-22,1.0,-0.7784060312331718,-0.0,-0.6848261832106743,-0.5284509064799856,-0.0,0.0
2020-10-23,1.0,-0.7780536691895772,-0.0,-0.6858826696981482,-0.5276572830346726,-0.0,0.0
2020-10-26,1.0,-0.7797706380812648,-0.0,-0.685420846183789,-0.529089439171183,-0.0,0.0
2020-10-27,1.0,-0.778216518591642,-0.0,-0.6903287564689342,-0.5228992790690719,-0.0,0.0
2020-10-28,1.0,-0.7727190930358107,-0.0,-0.6893407713994362,-0.5371603383120389,-0.0,0.0
2020-10-29,1.0,-0.7653454404253414,-0.0,-0.6912691537979032,-0.5303623166761253,-0.0,0.0
2020-10-30,1.0,-0.7665123226288274,-0.0,-0.6900970873786407,-0.5307244212098582,-0.0,0.0
2020-11-02,1.0,-0.7665980365828188,-0.0,-0.6888073284993883,-0.5285113239638349,-0.0,0.0
2020-11-03,1.0,-0.7710947512741797,-0.0,-0.6835861822300379,-0.5258561592799023,-0.0,0.0
2020-11-04,1.0,-0.7710064635272393,-0.0,-0.6830488785631311,-0.524528639084979,-0.0,0.0
2020-11-05,1.0,-0.76442293417263,-0.0,-0.6727040589091126,-0.5320823064817839,-0.0,0.0
2020-11-06,1.0,-0.7607212764695416,-0.0,-0.6736164659825613,-0.5314372145441604,-0.0,0.0
