Date,FELE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.22137223974763404,-0.4208201892744479,-0.1346477392218717,-0.5185594111461619,-0.3334121976866456,0.0
2020-08-11,1.0,-0.22248514487037913,-0.4209128674344008,-0.13572067097859808,-0.5181679549876427,-0.33191355103328596,0.0
2020-08-12,1.0,-0.21838053701854868,-0.4209185013924649,-0.12776522515895117,-0.5213598865009721,-0.3388681624717566,0.0
2020-08-13,1.0,-0.21638793352411456,-0.4234030822547192,-0.12226627110189293,-0.5212791094541731,-0.3420672635144004,0.0
2020-08-14,1.0,-0.21643828424423792,-0.4243450412138394,-0.12141019583136452,-0.5219982149419856,-0.34089357904131884,0.0
2020-08-17,1.0,-0.2145142677297524,-0.42066198069660093,-0.12240348300461604,-0.5212966848510281,-0.34384179605539233,0.0
2020-08-18,1.0,-0.21365996957456856,-0.41806116560877093,-0.1188165556313277,-0.5236321670251273,-0.3487121649268216,0.0
2020-08-19,1.0,-0.21247082885386898,-0.41846500773527023,-0.11933293127409078,-0.5233238062773685,-0.34850669953063956,0.0
2020-08-20,1.0,-0.21215458025273978,-0.4195637355146558,-0.11889780294688271,-0.5229143726076242,-0.34825127156415503,0.0
2020-08-21,1.0,-0.2096820695620266,-0.4202552879196918,-0.11639975886562,-0.5229995020050848,-0.35168925117290906,0.0
2020-08-24,1.0,-0.21075669016853196,-0.41842056981102405,-0.12468220061332007,-0.5229732917463896,-0.3441931171860666,0.0
2020-08-25,1.0,-0.21067239212400504,-0.4127827817343947,-0.1261520737327189,-0.5231985756179305,-0.3455697528278173,0.0
2020-08-26,1.0,-0.21060760752899288,-0.41275949632189324,-0.12495091494541742,-0.5229456268488704,-0.34660593209246315,0.0
2020-08-27,1.0,-0.20440037672666386,-0.4163091251569694,-0.1236395981582252,-0.5210862285475094,-0.35072205943909585,0.0
2020-08-28,1.0,-0.20369451049042406,-0.4208972382619601,-0.12193974864787187,-0.5186423849711285,-0.34763410236981684,0.0
2020-08-31,1.0,-0.20402884464649632,-0.4207817317238856,-0.12248523802058837,-0.5186549615927261,-0.3468150702826984,0.0
2020-09-01,1.0,-0.20281947526432578,-0.4194491580733586,-0.12063699255971805,-0.521315755123352,-0.3464299699778097,0.0
2020-09-02,1.0,-0.20236945799953027,-0.4175778293885859,-0.12043005140784425,-0.5209415203152319,-0.3482424780146656,0.0
2020-09-03,1.0,-0.2008345286217238,-0.41940279045507883,-0.1223366801408267,-0.518268353109923,-0.34708566957882386,0.0
2020-09-04,1.0,-0.18608334415162922,-0.42019992210826956,-0.1100090873685577,-0.5227054394391796,-0.35739322341944696,0.0
2020-09-08,1.0,-0.18163646747313225,-0.41926691241368563,-0.10848346399460049,-0.5207413945278023,-0.36581693577695856,0.0
2020-09-09,1.0,-0.17687127687127688,-0.41859621859621865,-0.10647500647500648,-0.5195027195027195,-0.3685314685314685,0.0
2020-09-10,1.0,-0.17455429916940515,-0.4195150981964965,-0.10256941030351645,-0.5193417341578906,-0.37154242243899915,0.0
2020-09-11,1.0,-0.176058159991721,-0.4209613991514023,-0.10390147987167547,-0.5167649798199317,-0.3695022249818897,0.0
2020-09-14,1.0,-0.17430456721438736,-0.4164574977358002,-0.10355802820545995,-0.5179971535774356,-0.3753655065338336,0.0
2020-09-15,1.0,-0.17589264937818339,-0.41192439951392296,-0.10111952840189259,-0.5196369935620653,-0.3769165136903069,0.0
2020-09-16,1.0,-0.17722861948505625,-0.406909043860784,-0.10050459309095613,-0.5206106870229008,-0.3824298098072196,0.0
2020-09-17,1.0,-0.17824882884281906,-0.4059580195149727,-0.10106892357067061,-0.5207443642104718,-0.38219841084970363,0.0
2020-09-18,1.0,-0.17421692984726897,-0.4043748382086461,-0.10248511519544397,-0.5206834066787471,-0.38690137199068086,0.0
2020-09-21,1.0,-0.17242896330417679,-0.40642306298845815,-0.10449769680658351,-0.5180632472439315,-0.38644480099373735,0.0
2020-09-22,1.0,-0.16590997535348295,-0.42031391879621216,-0.09819691269944221,-0.5201971721364639,-0.3897522376443118,0.0
2020-09-23,1.0,-0.1687435098650052,-0.4197040498442368,-0.09771547248182763,-0.5214953271028038,-0.3883956386292835,0.0
2020-09-24,1.0,-0.1652498444951275,-0.4162347086875388,-0.09454696247149076,-0.5227814638191997,-0.3929348952933858,0.0
2020-09-25,1.0,-0.16542697939613837,-0.4162757548270053,-0.09506284825709471,-0.5223791628871323,-0.3925618763768303,0.0
2020-09-28,1.0,-0.16295989436346217,-0.41433860652978793,-0.09090438339849313,-0.5227714056391269,-0.3981565388499081,0.0
2020-09-29,1.0,-0.163154351990887,-0.4138921969657744,-0.0907419872624657,-0.5227825816807332,-0.39835861854709265,0.0
2020-09-30,1.0,-0.16379511360986607,-0.4147990776485219,-0.09415239526388061,-0.5213876726170428,-0.39674067932740886,0.0
2020-10-01,1.0,-0.16441762283405423,-0.41298660933979126,-0.09272449428889637,-0.5209148126084592,-0.39900023310627053,0.0
2020-10-02,1.0,-0.16494872060499324,-0.4098984771573604,-0.09147415311302184,-0.5231275251217238,-0.4003936600020718,0.0
2020-10-05,1.0,-0.15976086337638137,-0.4138305856776831,-0.08633763813763295,-0.5237195579595746,-0.4044359326069515,0.0
2020-10-06,1.0,-0.16170344881115623,-0.41209800522625545,-0.08775969573879071,-0.5239191741481463,-0.40180072960596097,0.0
2020-10-07,1.0,-0.1568536188038166,-0.4191296253199907,-0.08703746800093089,-0.5184237064618726,-0.40436480231686184,0.0
2020-10-08,1.0,-0.15558654889198822,-0.4170928250426158,-0.08332041944315305,-0.5215920243814246,-0.40518621829639956,0.0
2020-10-09,1.0,-0.15487719841946232,-0.41592417551199606,-0.0826941452958343,-0.520570233206787,-0.40851217685493657,0.0
2020-10-12,1.0,-0.15146117306897977,-0.4147821148285833,-0.08253304419661298,-0.519387649731516,-0.4134138785625775,0.0
2020-10-13,1.0,-0.16108399691754433,-0.4072437708707937,-0.07400462368353455,-0.5126123811970202,-0.41379398921140514,0.0
2020-10-14,1.0,-0.1604052559849829,-0.4065416955951554,-0.07184550901283139,-0.5173442361593252,-0.4152845277584921,0.0
2020-10-15,1.0,-0.15909850178603552,-0.40361832806517106,-0.07128723048852569,-0.51753912574204,-0.4182920874771927,0.0
2020-10-16,1.0,-0.15630541492123048,-0.4092673023052607,-0.06589396314666804,-0.5157153504150497,-0.4228110302999152,0.0
2020-10-19,1.0,-0.15754569056370973,-0.4098655630671157,-0.06608744826877105,-0.5155643523635709,-0.4214327943860371,0.0
2020-10-20,1.0,-0.15740359897172235,-0.4098714652956298,-0.06598971722365038,-0.5166323907455013,-0.4207969151670951,0.0
2020-10-21,1.0,-0.1575064267352185,-0.41025706940874035,-0.06591259640102827,-0.5164010282776349,-0.4206169665809768,0.0
2020-10-22,1.0,-0.1574780887757987,-0.4095664019328141,-0.06487264502531677,-0.5163852263088904,-0.4219035135065669,0.0
2020-10-23,1.0,-0.15950336743612153,-0.40771682689836003,-0.06637190889928539,-0.5166058300344456,-0.4203639915685569,0.0
2020-10-26,1.0,-0.1599753251426515,-0.40901146352747647,-0.0665193029352799,-0.51662982573382,-0.4181874261039428,0.0
2020-10-27,1.0,-0.1577055410054948,-0.4086940892517846,-0.06811996097160171,-0.5170749242540955,-0.4160375905099369,0.0
2020-10-28,1.0,-0.15663825854810554,-0.40820412773385356,-0.07123421295820925,-0.5169421911900606,-0.41400554471711676,0.0
