Date,IWF,IWM,LN,MTUM,SPY,VLUE,VXX
2020-08-14,-0.2413108877936376,-0.0,1.0,-0.4119140583328,-0.4803814888305703,-0.0,0.0
2020-08-17,-0.24423698536917318,-0.0,1.0,-0.4073877169105138,-0.4749276964954066,-0.0,0.0
2020-08-18,-0.24456302217309042,-0.0,1.0,-0.40375007972108257,-0.4775824315993112,-0.0,0.0
2020-08-19,-0.2480173495205494,-0.0,1.0,-0.40054855101737075,-0.4775795717900197,-0.0,0.0
2020-08-20,-0.2478901383899152,-0.0,1.0,-0.4004591739121192,-0.47745583639803574,-0.0,0.0
2020-08-21,-0.24689915894996178,-0.0,1.0,-0.4079092685413304,-0.4690340667742758,-0.0,0.0
2020-08-24,-0.24311042385985723,-0.0,1.0,-0.4186278040204198,-0.45650193818975193,-0.0,0.0
2020-08-25,-0.2423171351168303,-0.0,1.0,-0.42027175753471047,-0.45390281070098204,-0.0,0.0
2020-08-26,-0.24007109455999665,-0.0,1.0,-0.42220858636084724,-0.4536298427879224,-0.0,0.0
2020-08-27,-0.23658732507504335,-0.0,1.0,-0.4219337927535619,-0.4553756394537691,-0.0,0.0
2020-08-28,-0.23756053204762206,-0.0,1.0,-0.4225295523271797,-0.45456660111230945,-0.0,0.0
2020-08-31,-0.23593370632323446,-0.0,1.0,-0.42537738836693756,-0.4499736092051092,-0.0,0.0
2020-09-01,-0.23569769896559004,-0.0,1.0,-0.42212370698754487,-0.45321933713320667,-0.0,0.0
2020-09-02,-0.23268108768456303,-0.0,1.0,-0.4214461739368536,-0.45215578069380963,-0.0,0.0
2020-09-03,-0.23530898521420449,-0.0,1.0,-0.42261679093474874,-0.448333965204937,-0.0,0.0
2020-09-04,-0.21398026658878994,-0.0,1.0,-0.4073718684161121,-0.46461127683097275,-0.0,0.0
2020-09-08,-0.20970663557434052,-0.0,1.0,-0.4063378375564763,-0.4660309396406338,-0.0,0.0
2020-09-09,-0.20391084596901152,-0.0,1.0,-0.3918510232827906,-0.4756607838263319,-0.0,0.0
2020-09-10,-0.20064023130937628,-0.0,1.0,-0.3826104915324246,-0.4820115654688145,-0.0,0.0
2020-09-11,-0.19665883903926173,-0.0,1.0,-0.3811848556008734,-0.482078853046595,-0.0,0.0
2020-09-14,-0.19662494090563398,-0.0,1.0,-0.38007440751474786,-0.47873630552301083,-0.0,0.0
2020-09-15,-0.19800698582288884,-0.0,1.0,-0.37567289911649887,-0.48097390589685635,-0.0,0.0
2020-09-16,-0.19826012023225753,-0.0,1.0,-0.3725763762079649,-0.48090851269004287,-0.0,0.0
2020-09-17,-0.1791923724060572,-0.0,1.0,-0.35804422722538254,-0.46562775418636326,-0.0,0.0
2020-09-18,-0.176984063425963,-0.0013213742291983664,1.0,-0.35799231200448467,-0.46578441579242413,-0.0,0.0
2020-09-21,-0.1744532703735569,-0.003921647091778547,1.0,-0.36051141479421356,-0.46195402068868924,-0.0,0.0
2020-09-22,-0.17501603077909586,-0.006572619429304264,1.0,-0.36061237576146205,-0.4616663994870151,-0.0,0.0
2020-09-23,-0.1724207025066624,-0.006712485222513876,1.0,-0.3626946119782796,-0.4618991323862384,-0.0,0.0
2020-09-24,-0.16772328548644336,-0.0029904306220095694,1.0,-0.35737639553429024,-0.46553030303030296,-0.0,0.0
2020-09-25,-0.16748110178111975,-0.005544807228194747,1.0,-0.35678241617966777,-0.46472664898178995,-0.0,0.0
2020-09-28,-0.16572658601239712,-0.006138759890777908,1.0,-0.3517429693261316,-0.4694955454128714,-0.0,0.0
2020-09-29,-0.16679953760912028,-0.006318013313668434,1.0,-0.350081715629609,-0.4698648702515247,-0.0,0.0
2020-09-30,-0.16660024708085922,-0.006615390746423306,1.0,-0.35019726616984814,-0.4691746702267565,-0.0,0.0
2020-10-01,-0.16468506441864167,-0.011670908223317959,1.0,-0.34762207730237,-0.4642516303483379,-0.0,0.0
2020-10-02,-0.16296443473077687,-0.010133121398768132,1.0,-0.34669183389628455,-0.46711702761772306,-0.0,0.0
2020-10-05,-0.1557135802469136,-0.014755555555555556,1.0,-0.34006913580246917,-0.4647506172839506,-0.0,0.0
2020-10-06,-0.15828119140200933,-0.008803268657600222,1.0,-0.3385705544480192,-0.4681720387659633,-0.0,0.0
2020-10-07,-0.15506872005205766,-0.013980636128803266,1.0,-0.33685642734604543,-0.465975193737306,-0.0,0.0
2020-10-08,-0.15523721442767469,-0.010311104114602804,1.0,-0.33985320451012413,-0.4623664377496606,-0.0,0.0
2020-10-09,-0.15584083670821372,-0.009239963826524594,1.0,-0.34038453977116345,-0.4604844100184799,-0.0,0.0
2020-10-12,-0.15317686339978395,-0.009545320632426593,1.0,-0.34060689384267895,-0.4607286654227635,-0.0,0.0
2020-10-13,-0.15031679711253657,-0.012083406893034387,1.0,-0.33990466662743485,-0.4592871574569921,-0.0,0.0
2020-10-14,-0.15032166954338616,-0.011415345990899106,1.0,-0.34067550604111096,-0.45900674721481255,-0.0,0.0
2020-10-15,-0.14971983856431959,-0.010559931037185064,1.0,-0.3397398221072842,-0.4591512871752675,-0.0,0.0
2020-10-16,-0.1459625517683887,-0.004433123991367074,1.0,-0.3422643930703272,-0.45167311543621547,-0.0,0.0
2020-10-19,-0.14655775962660442,-0.004297938545313108,1.0,-0.3427654609101517,-0.4511474134577985,-0.0,0.0
2020-10-20,-0.14522708729942888,-0.004623334239869459,1.0,-0.3423792688138622,-0.45034772135669604,-0.0,0.0
2020-10-21,-0.14489375752631783,-0.003962242162918075,1.0,-0.34283106087091636,-0.45060793225342816,-0.0,0.0
2020-10-22,-0.1346464934817775,-0.0024931011513940433,1.0,-0.33782472166714245,-0.42816633361880296,-0.0,0.0
2020-10-23,-0.13194510354776864,-0.002866308536284429,1.0,-0.33942028435299254,-0.42396689508551466,-0.0,0.0
2020-10-26,-0.13174527854227958,-0.002676283572174243,1.0,-0.33973616778969346,-0.42393470627313273,-0.0,0.0
2020-10-27,-0.12750193728855205,-0.0014742293371638098,1.0,-0.3396019580789658,-0.42147838741990973,-0.0,0.0
2020-10-28,-0.0056224069071591975,-0.019103258410991482,1.0,-0.14529074952500357,-0.12250384520932157,-0.0,0.0
