Date,BLFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.7934770299346948,-0.3008568947944585,-0.7670529613831113,-0.9134800498282437,-0.0,0.0
2020-07-30,1.0,-0.7885763641143114,-0.3041796537609373,-0.7585714822186338,-0.9039768673250965,-0.0,0.0
2020-07-31,1.0,-0.7880210289147579,-0.30450619601952683,-0.7585805482538491,-0.9040931280510703,-0.0,0.0
2020-08-03,1.0,-0.7809155432047766,-0.3115024972774043,-0.7611626422321529,-0.9017236847046453,-0.0,0.0
2020-08-04,1.0,-0.7889807786715004,-0.318870133303123,-0.7686265624409955,-0.8998527245949927,-0.0,0.0
2020-08-05,1.0,-0.7902470348266224,-0.3183500793231095,-0.7688297952708318,-0.8998640175266299,-0.0,0.0
2020-08-06,1.0,-0.7911378059836809,-0.3141054699304926,-0.7714944091870656,-0.9008763977032336,-0.0,0.0
2020-08-07,1.0,-0.787885662431942,-0.32240623109497885,-0.7750680580762251,-0.8956442831215972,-0.0,0.0
2020-08-10,1.0,-0.7807664661597246,-0.3312526009155222,-0.7729731774675594,-0.8978549540347294,-0.0,0.0
2020-08-11,1.0,-0.7697516071360645,-0.33607212141960513,-0.7603560424512154,-0.9064247403857126,-0.03130586937502377,0.0
2020-08-12,1.0,-0.7943964852782489,-0.33651919223061505,-0.7945891783567135,-0.9211499922922769,-0.007206721134576846,0.0
2020-08-13,1.0,-0.7910986834440172,-0.35745077478737036,-0.7669424055303118,-0.9388714124820381,-0.029282690589925824,0.0
2020-08-14,1.0,-0.7971397481734805,-0.3609124825120472,-0.7709078190579822,-0.9384812684595057,-0.018770402611534277,0.0
2020-08-17,1.0,-0.7990979431548662,-0.36323340720867847,-0.771141957307827,-0.9378669466153429,-0.016796920564563167,0.0
2020-08-18,1.0,-0.7975565153106883,-0.3592078129255671,-0.7794638340920587,-0.9349441655966694,-0.019726858877086494,0.0
2020-08-19,1.0,-0.7979526700918574,-0.361941460376771,-0.7752997041880741,-0.9323135606414449,-0.024793710104312628,0.0
2020-08-20,1.0,-0.7949515771459685,-0.35980708646104775,-0.7740266811870405,-0.9317023841935359,-0.028898136984170198,0.0
2020-08-21,1.0,-0.7967169752606194,-0.3579819511436129,-0.7797572740003113,-0.9318500077796795,-0.023533530418546757,0.0
2020-08-24,1.0,-0.8006152887573503,-0.35141555356516996,-0.7874527824292222,-0.9355893921102846,-0.019198566922387944,0.0
2020-08-25,1.0,-0.7982575551320447,-0.3642020924895959,-0.7870950176967056,-0.9279685737622029,-0.011862626891213878,0.0
2020-08-26,1.0,-0.7987790652461311,-0.3642196127226067,-0.7851310366280425,-0.92732716385411,-0.012870363169764367,0.0
2020-08-27,1.0,-0.7892776786407013,-0.36787182869113194,-0.7838854837458298,-0.920707580107068,-0.017534331600589648,0.0
2020-08-28,1.0,-0.7880763856544015,-0.3641127154168608,-0.7843114423226207,-0.9235367179009472,-0.02130880298090359,0.0
2020-08-31,1.0,-0.7883197516492045,-0.36441598758246024,-0.7837019790454017,-0.9234381063251843,-0.020644159875824603,0.0
2020-09-01,1.0,-0.7881339490124559,-0.3652555197702845,-0.7816149935974546,-0.924954406115401,-0.02041053897792092,0.0
2020-09-02,1.0,-0.7964446864789171,-0.36965147035942125,-0.7841916913023185,-0.9286603391940254,-0.010891551268087756,0.0
2020-09-03,1.0,-0.7979058814370791,-0.3676384726168697,-0.7828811646101747,-0.9294694640146354,-0.01447977891090265,0.0
2020-09-04,1.0,-0.7678433492970802,-0.36934188166228954,-0.7564884906534837,-0.936814460064885,-0.03167001390390855,0.0
2020-09-08,1.0,-0.7439703862005801,-0.3576171576858495,-0.7487788123950542,-0.9213860479316135,-0.04445886124255839,0.0
2020-09-09,1.0,-0.7234615676454966,-0.37119660065255333,-0.7124592154184689,-0.9186964109568253,-0.06810076637074133,0.0
2020-09-10,1.0,-0.715985944761401,-0.3631314467072203,-0.7103185098424453,-0.9153285223108021,-0.07352552234858503,0.0
2020-09-11,1.0,-0.704361265030721,-0.36789928003317124,-0.7067360247276564,-0.9130008669757623,-0.0774247050397678,0.0
2020-09-14,1.0,-0.7004896421845574,-0.3661016949152542,-0.7051977401129943,-0.9129566854990583,-0.08173258003766479,0.0
2020-09-15,1.0,-0.7010824313072439,-0.3781697070622965,-0.715729316478692,-0.9102263265460601,-0.07951706910907577,0.0
2020-09-16,1.0,-0.7095216366263595,-0.3687732907445433,-0.7299414404137197,-0.9136055973838315,-0.08072857251502015,0.0
2020-09-17,1.0,-0.7288841349276082,-0.35871184627726627,-0.743056881995645,-0.9227948198800473,-0.06673797608587691,0.0
2020-09-18,1.0,-0.7245885400792441,-0.35347455044193843,-0.7453139286802805,-0.9194986284669309,-0.06697653154526059,0.0
2020-09-21,1.0,-0.7182047750229569,-0.3660085705540251,-0.7652280379553108,-0.9133761861034588,-0.06332262014080196,0.0
2020-09-22,1.0,-0.7166385782135744,-0.36984832235330173,-0.7644783208212043,-0.9121725141719014,-0.06710586793320056,0.0
2020-09-23,1.0,-0.7154337759748958,-0.36462439248402284,-0.7656040717921243,-0.9102598446289847,-0.07095021239141251,0.0
2020-09-24,1.0,-0.7065200794014352,-0.3481829286914032,-0.7561078027179721,-0.9156741487249961,-0.09089173919682395,0.0
2020-09-25,1.0,-0.7071248182444325,-0.35214662891252774,-0.7588964567230427,-0.9171577255682252,-0.09103084104997321,0.0
2020-09-28,1.0,-0.6964414843006661,-0.351779257849667,-0.7492293054234064,-0.9106374881065653,-0.09784966698382494,0.0
2020-09-29,1.0,-0.6974214649729976,-0.34920514185745793,-0.746367992697954,-0.9103217464060241,-0.09983266144367536,0.0
2020-09-30,1.0,-0.7016793893129771,-0.34931297709923664,-0.7573282442748092,-0.9105725190839694,-0.09790076335877862,0.0
2020-10-01,1.0,-0.7016981492081663,-0.3498187368822744,-0.75649685174585,-0.9100553329517267,-0.09803472619729059,0.0
2020-10-02,1.0,-0.6995575558776412,-0.346670226561904,-0.7551682050499656,-0.9111297581814021,-0.10164772293843923,0.0
2020-10-05,1.0,-0.6967272450184784,-0.3477349792357222,-0.75246694860365,-0.9105802567912523,-0.10248790337943385,0.0
2020-10-06,1.0,-0.697040024349414,-0.33933191295084464,-0.747336782833663,-0.9131030284583777,-0.10774615735808857,0.0
2020-10-07,1.0,-0.6909270666970873,-0.3482774355464294,-0.7454559282074682,-0.9071412274697696,-0.11080690546809643,0.0
2020-10-08,1.0,-0.6927548345427605,-0.34326203411724476,-0.7497815432544356,-0.9066144903309146,-0.10679685422286388,0.0
2020-10-09,1.0,-0.7008969291577987,-0.34630586804499847,-0.7552447552447552,-0.9083307996351474,-0.08976892672544845,0.0
2020-10-12,1.0,-0.6979332877440925,-0.34549046425043684,-0.7545399285768559,-0.9073018767570853,-0.09387584530050908,0.0
2020-10-13,1.0,-0.6870127400646511,-0.35417379729986687,-0.7545160676934778,-0.9054573112759079,-0.10184445712112569,0.0
2020-10-14,1.0,-0.6858442296759524,-0.3487208641273451,-0.7568315330680312,-0.9025203714231572,-0.09615311730149707,0.0
2020-10-15,1.0,-0.6834426043127297,-0.3461174062985561,-0.757494220638951,-0.9015803236442188,-0.10118619016940161,0.0
2020-10-16,1.0,-0.6856883028305105,-0.3418210753666023,-0.7612822553143118,-0.9021636163843735,-0.0982153006706832,0.0
2020-10-19,1.0,-0.6827364032594277,-0.3414061019518666,-0.7659276103846883,-0.903581580443434,-0.09634261891226077,0.0
2020-10-20,1.0,-0.6804201617169198,-0.33994559056903195,-0.768873271367037,-0.8977556109725686,-0.09143807148794679,0.0
2020-10-21,1.0,-0.6765282279339715,-0.3308208336473958,-0.7662244667219416,-0.8988844501394436,-0.09625386296826713,0.0
2020-10-22,1.0,-0.6741560347747545,-0.33160212261488087,-0.7635768318843852,-0.894772496330586,-0.09939407624854164,0.0
2020-10-23,1.0,-0.6730016558783681,-0.3320788800240855,-0.7643384013247027,-0.8938732500376336,-0.1001053740779768,0.0
2020-10-26,1.0,-0.6733910425291683,-0.33289424162589387,-0.7642830259691381,-0.8942416258938654,-0.09883327060594656,0.0
2020-10-27,1.0,-0.6716030821274197,-0.33102800225521517,-0.7692163127231723,-0.8948693854538621,-0.09197519263296372,0.0
2020-10-28,1.0,-0.6639976275207592,-0.32458481613285883,-0.7823620996441281,-0.8742956702253856,-0.061795670225385534,0.0
