Date,IWF,IWM,MTUM,PGTI,SPY,VLUE,VXX
2020-08-12,-0.2537818538698433,-0.8227012758468984,-0.4538563064739924,1.0,-0.6207993502318183,-0.23307049307929203,0.0
2020-08-13,-0.247385466567708,-0.8260576209432561,-0.44001754267593274,1.0,-0.6197287632413467,-0.24040213210984415,0.0
2020-08-14,-0.25297108036225296,-0.8321045012288321,-0.4416725583274417,1.0,-0.615964717368616,-0.2239504427162239,0.0
2020-08-17,-0.2497397145256087,-0.824416456759026,-0.44151133501259443,1.0,-0.6141729638958858,-0.22871536523929467,0.0
2020-08-18,-0.24880752435337586,-0.8216996976822304,-0.4408800806180719,1.0,-0.6148471615720524,-0.23285186429291233,0.0
2020-08-19,-0.24957155818407875,-0.8235491783998118,-0.43751470143486004,1.0,-0.6127558049665648,-0.23690312174468225,0.0
2020-08-20,-0.250126037710483,-0.8241185762780223,-0.43793903135818235,1.0,-0.6135515746311295,-0.23530400295768494,0.0
2020-08-21,-0.2508148795322423,-0.8214993783393258,-0.4467892066265667,1.0,-0.6132598541617661,-0.2279646493497765,0.0
2020-08-24,-0.25387642528001075,-0.8157815075174061,-0.4529951902055094,1.0,-0.6163600282533382,-0.22447949951229354,0.0
2020-08-25,-0.2539410439985211,-0.8113340728042755,-0.4540015461665154,1.0,-0.6165507041780108,-0.22543780041007028,0.0
2020-08-26,-0.25170934441614157,-0.8113688161952004,-0.44429548196809227,1.0,-0.6120793672074004,-0.2321691915806408,0.0
2020-08-27,-0.24509869521579125,-0.8153897624623619,-0.43810639009702246,1.0,-0.6102709936433589,-0.23673469387755103,0.0
2020-08-28,-0.24644422877413738,-0.8147652354338877,-0.4391419296542953,1.0,-0.6100197449884541,-0.2362370737257789,0.0
2020-08-31,-0.247941353685479,-0.8144205663787909,-0.4408515766218116,1.0,-0.6106313182031198,-0.2336145142933655,0.0
2020-09-01,-0.2457485270487413,-0.8174879485806107,-0.4324116229244778,1.0,-0.6169322442420997,-0.23503615425816818,0.0
2020-09-02,-0.252843101076856,-0.8215975041094971,-0.4342312724344996,1.0,-0.619846355127646,-0.22613975644939446,0.0
2020-09-03,-0.2565504747207032,-0.8253430402254505,-0.4374811285939544,1.0,-0.6169691683161673,-0.21857281846546114,0.0
2020-09-04,-0.24066833751044275,-0.8316791979949874,-0.4284711779448621,1.0,-0.6195822890559732,-0.22128654970760234,0.0
2020-09-08,-0.2388653145778342,-0.8306993217280898,-0.4256406829496475,1.0,-0.6171272010424672,-0.22894182899528884,0.0
2020-09-09,-0.22522882343151937,-0.8362789149608919,-0.4063904143784324,1.0,-0.6171076718255949,-0.24333499750374438,0.0
2020-09-10,-0.22021000863959592,-0.8386721605635675,-0.3985512062205091,1.0,-0.6164019405861634,-0.24911942579916263,0.0
2020-09-11,-0.2185113870260939,-0.842307947679437,-0.39954186309010026,1.0,-0.6125091295398712,-0.24692915477059957,0.0
2020-09-14,-0.21624311591798817,-0.8417490544754826,-0.3985800544091301,1.0,-0.6122685953155065,-0.24882224139075043,0.0
2020-09-15,-0.21775183256492753,-0.8365119904474444,-0.39347905403164285,1.0,-0.615774984244917,-0.2533749046402866,0.0
2020-09-16,-0.21959560410372192,-0.8295760151399448,-0.39035160529898066,1.0,-0.6181148112487134,-0.26252531624555925,0.0
2020-09-17,-0.2117326601116131,-0.8342080786606433,-0.3856630348126495,1.0,-0.6173266011161308,-0.272887323943662,0.0
2020-09-18,-0.21441153986771694,-0.8341144015687838,-0.38604712998969654,1.0,-0.6177086449297038,-0.27141290258251066,0.0
2020-09-21,-0.2148318042813456,-0.8328347294242787,-0.38635154899614416,1.0,-0.6187009706156096,-0.27134024730753886,0.0
2020-09-22,-0.20949971707219653,-0.840894717571481,-0.38498152647871386,1.0,-0.6174816096927738,-0.2757048230869088,0.0
2020-09-23,-0.21164602477027566,-0.838094286855773,-0.3853375948861366,1.0,-0.6180583300039951,-0.2761685976827806,0.0
2020-09-24,-0.20610712387028177,-0.8352272727272727,-0.3817783094098884,1.0,-0.6190191387559808,-0.28056884635832,0.0
2020-09-25,-0.2036256183804243,-0.8381752382217205,-0.3770377502573126,1.0,-0.614927454430758,-0.28636408911318434,0.0
2020-09-28,-0.19970816475426148,-0.8366054254825231,-0.3716588180672548,1.0,-0.6151754327784043,-0.2931617695828083,0.0
2020-09-29,-0.20061666998209668,-0.8355215171407732,-0.36933890325575225,1.0,-0.6151117299913799,-0.2948743452025728,0.0
2020-09-30,-0.20080893810297384,-0.833968769684713,-0.3706527865265391,1.0,-0.6141298942412889,-0.2957597055995756,0.0
2020-10-01,-0.2007293220619924,-0.8345101939333666,-0.37039615448367313,1.0,-0.6139565721863087,-0.29547488811536554,0.0
2020-10-02,-0.20088175821261645,-0.8310073921835118,-0.36917824112440745,1.0,-0.6162694334869228,-0.2975105247455829,0.0
2020-10-05,-0.19006128871956268,-0.8404505549113799,-0.35805863839655455,1.0,-0.6175583899287725,-0.3067748881894981,0.0
2020-10-06,-0.19380897202449926,-0.8313193179937096,-0.3569607680847542,1.0,-0.6212547591458368,-0.30736633007780173,0.0
2020-10-07,-0.19073136846283614,-0.8346730177632231,-0.3562568224670041,1.0,-0.6178756905163574,-0.3083258906420561,0.0
2020-10-08,-0.1917500577958321,-0.8310380131444236,-0.3609102017900195,1.0,-0.6147164701608375,-0.30417120776775985,0.0
2020-10-09,-0.19143668295259472,-0.8326290769840221,-0.3609863990492539,1.0,-0.6158061534398521,-0.3003433249702892,0.0
2020-10-12,-0.19159048153404404,-0.8325687316413083,-0.35898874550315196,1.0,-0.6136506155318658,-0.3036403841710948,0.0
2020-10-13,-0.184617413378169,-0.8363498499983517,-0.3589819668348004,1.0,-0.6111166056769856,-0.3056736887218541,0.0
2020-10-14,-0.1837978520129143,-0.8336627792053766,-0.3595572247479739,1.0,-0.6137576596165251,-0.30371614943664754,0.0
2020-10-15,-0.18225222258808033,-0.833816266052025,-0.3602239051695752,1.0,-0.6111952584787619,-0.3052025024695423,0.0
2020-10-16,-0.17970422581601397,-0.8386416784690887,-0.3563123744277198,1.0,-0.6102565791640592,-0.30878429564243604,0.0
2020-10-19,-0.18051849655763086,-0.839279243667029,-0.35668873735876405,1.0,-0.6101722831636854,-0.3075073294462562,0.0
2020-10-20,-0.17855614445139414,-0.8401751325015637,-0.35490667281166677,1.0,-0.6094742732988775,-0.30885209204332226,0.0
2020-10-21,-0.1783527552834288,-0.8393574297188755,-0.3551254197116334,1.0,-0.6097504773191126,-0.3092369477911647,0.0
2020-10-22,-0.16068602435321858,-0.8355027292400117,-0.33296728141855886,1.0,-0.5826685184587062,-0.3180452827751042,0.0
2020-10-23,-0.1665373674683217,-0.8300362037755366,-0.33837600206878715,1.0,-0.583688906128782,-0.313841479182829,0.0
2020-10-26,-0.1653495048546821,-0.8309086803651494,-0.338150382245734,1.0,-0.5796587206864294,-0.31163510854488563,0.0
2020-10-27,-0.16222315355104933,-0.8335858667268449,-0.3382765401850478,1.0,-0.5808053128727553,-0.3089396821303072,0.0
2020-10-28,-0.16202972371772137,-0.8334891518101808,-0.3387923530739224,1.0,-0.5808697894838647,-0.3086495373803153,0.0
2020-10-29,-0.14814695869998074,-0.8386537349861904,-0.3375618215685015,1.0,-0.5775258526559188,-0.30962168411587127,0.0
2020-10-30,-0.1481576582359738,-0.8366606753113365,-0.33528052381563744,1.0,-0.5771600975735011,-0.31239568622416225,0.0
2020-11-02,-0.13876595471746522,-0.8332371239817844,-0.33346161246873196,1.0,-0.5786671797832083,-0.3228785837983452,0.0
2020-11-03,-0.1367962316147018,-0.8380171115454865,-0.3371358989970199,1.0,-0.5761207421411862,-0.3163072387605345,0.0
2020-11-04,-0.13776653646667092,-0.8308253825958891,-0.3364922840494333,1.0,-0.5776077351604021,-0.3189473010181213,0.0
2020-11-05,-0.13065439084428246,-0.8338927783638632,-0.32994469486269623,1.0,-0.5778907323934657,-0.3244461494197756,0.0
2020-11-06,-0.12673355914871862,-0.8273790502971815,-0.3348245670096504,1.0,-0.5840097143222344,-0.32252188918003455,0.0
