Date,ETN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-07,1.0,-0.7741355099175005,-0.44935931191855366,-0.8204318062137966,-0.9243022643496578,-0.42004563805511674,0.0
2020-07-08,1.0,-0.774009564339929,-0.4496994691352608,-0.8209099284868161,-0.9237046461632958,-0.418988285877243,0.0
2020-07-09,1.0,-0.7717481903926299,-0.45040579074358406,-0.8193902171528844,-0.9238429480149155,-0.42153981136214075,0.0
2020-07-10,1.0,-0.7719036546308078,-0.45373579607774317,-0.8177949370420744,-0.9234414074496556,-0.42039222568332385,0.0
2020-07-13,1.0,-0.7754090450497872,-0.4525595473088564,-0.8190990042549459,-0.9238934947580821,-0.4156248629205597,0.0
2020-07-14,1.0,-0.7689745836985101,-0.44605609114811573,-0.8127957931638914,-0.9294478527607363,-0.42484662576687116,0.0
2020-07-15,1.0,-0.769746646795827,-0.4441132637853949,-0.8147190321732269,-0.9298237924081705,-0.42491452616814235,0.0
2020-07-16,1.0,-0.7706434081346423,-0.4420143758765778,-0.8152612201963535,-0.9296107994389903,-0.42535939691444596,0.0
2020-07-17,1.0,-0.7706068046299543,-0.442037881445107,-0.8157225534900034,-0.9291038232199228,-0.426911609961417,0.0
2020-07-20,1.0,-0.7781789362451568,-0.44650405072208527,-0.8196107784431138,-0.9295086297992251,-0.42915639309616066,0.0
2020-07-21,1.0,-0.7663905534014805,-0.4551903419104688,-0.8115967571378216,-0.9321906943954883,-0.4407384561156151,0.0
2020-07-22,1.0,-0.7652526320426414,-0.4564997136690014,-0.810184573366812,-0.9318972732478745,-0.44121404343420995,0.0
2020-07-23,1.0,-0.7681990646783728,-0.46051354451601517,-0.8123180093532163,-0.9324980146474896,-0.4383658342892438,0.0
2020-07-24,1.0,-0.7604919767236819,-0.46623170516663726,-0.8063392699700228,-0.9305678010932815,-0.4447628284253218,0.0
2020-07-27,1.0,-0.7638809261300992,-0.46747519294377066,-0.8063065049614112,-0.9332745314222712,-0.4392502756339581,0.0
2020-07-28,1.0,-0.7644385616589455,-0.46596073240679464,-0.8047650562541364,-0.9345245973968674,-0.442356055592323,0.0
2020-07-29,1.0,-0.7677630705210501,-0.46881225375182606,-0.8060117756430121,-0.9333303820443578,-0.4510159812298021,0.0
2020-07-30,1.0,-0.15776470288581543,-0.3060288836249713,-0.22335141743715137,-0.4487659509436846,-0.41114592088841345,0.0
2020-07-31,1.0,-0.1541305456399796,-0.3064762876083631,-0.22361040285568587,-0.4510708822029577,-0.4144569097399286,0.0
2020-08-03,1.0,-0.14642911760207983,-0.31187235560993015,-0.22704796859866444,-0.44693378192384153,-0.4165519702299026,0.0
2020-08-04,1.0,-0.14713979810339553,-0.31271030896298563,-0.22749056796166003,-0.446186397471194,-0.4156979708371571,0.0
2020-08-05,1.0,-0.1486345207435551,-0.31213504347604354,-0.22755437692837288,-0.44643904429201625,-0.41512609327587524,0.0
2020-08-06,1.0,-0.1486024686320514,-0.3142660410078547,-0.226843823319392,-0.44657247781291437,-0.41392940936448025,0.0
2020-08-07,1.0,-0.1526982829108749,-0.31656275551921503,-0.22845973017170892,-0.4447567457072772,-0.4127401880621423,0.0
2020-08-10,1.0,-0.1508165716768472,-0.31860352186469704,-0.22846116492447668,-0.4450123955324967,-0.4128862422368186,0.0
2020-08-11,1.0,-0.14827498083312038,-0.32077689752108357,-0.22430360337337082,-0.44405826731408127,-0.41817020189113213,0.0
2020-08-12,1.0,-0.14343749201563658,-0.32065203505454914,-0.2141853394312578,-0.4489128490763688,-0.4277830297146069,0.0
2020-08-13,1.0,-0.1413801026269434,-0.32301958081233567,-0.2086237267366164,-0.44900564192897807,-0.4308544586556381,0.0
2020-08-14,1.0,-0.14238672622846205,-0.32428844926611355,-0.20865347798340778,-0.44913848117421823,-0.4282067645181877,0.0
2020-08-17,1.0,-0.14162542727411867,-0.32146319065353807,-0.20940258150094382,-0.44913524820162243,-0.4292638130707617,0.0
2020-08-18,1.0,-0.14105311495484463,-0.31955712026123784,-0.20702586866676873,-0.4506862595030359,-0.43280269401500077,0.0
2020-08-19,1.0,-0.14015093569935239,-0.3191321197287237,-0.20817398398857784,-0.4507674264443425,-0.4313395543317526,0.0
2020-08-20,1.0,-0.14074168472027526,-0.32157512425130624,-0.20785013380909903,-0.44977698483496875,-0.4287753281508857,0.0
2020-08-21,1.0,-0.1403920169245278,-0.32082685494354246,-0.21094486784084826,-0.4499273570718528,-0.42678357505161474,0.0
2020-08-24,1.0,-0.14251109184558114,-0.3159773573359172,-0.2186241011780305,-0.4515783568769443,-0.42113315314396454,0.0
2020-08-25,1.0,-0.1422596276460087,-0.3162713593471053,-0.21611833715888804,-0.45258862535067584,-0.423106350420811,0.0
2020-08-26,1.0,-0.14097365669548365,-0.31624716293066074,-0.21801443398872822,-0.45280901741769314,-0.4221304159334915,0.0
2020-08-27,1.0,-0.13644473898858075,-0.31899979608482876,-0.2165324225122349,-0.4516975938009788,-0.42526508972267535,0.0
2020-08-28,1.0,-0.13664976171665943,-0.3204719794082418,-0.21628991564514896,-0.4510053773031932,-0.4240678916384209,0.0
2020-08-31,1.0,-0.1366856968090529,-0.32006320725864,-0.21727495157508414,-0.45096340095830356,-0.4236925272708737,0.0
2020-09-01,1.0,-0.13550425521072212,-0.32023645721857,-0.21370330734342355,-0.4540080517759772,-0.42457830097334764,0.0
2020-09-02,1.0,-0.1358609794628752,-0.3199561738775926,-0.21370330734342355,-0.4540590123834276,-0.42445089945472153,0.0
2020-09-03,1.0,-0.13533068378681343,-0.3204677468664018,-0.21425659838989095,-0.4530979313156018,-0.42448792418220727,0.0
2020-09-04,1.0,-0.12275000634694964,-0.3201909162456523,-0.2057173322501206,-0.4562187412729442,-0.4338774784838406,0.0
2020-09-08,1.0,-0.11980409074760189,-0.3190123331472364,-0.20499416332538192,-0.45531137390245136,-0.4385372785870172,0.0
2020-09-09,1.0,-0.11533493731796884,-0.32181841205521083,-0.1968595669241484,-0.4546283398759023,-0.44391541091553754,0.0
2020-09-10,1.0,-0.11363636363636363,-0.322433691030573,-0.19421947762705,-0.45454545454545453,-0.44601640008098803,0.0
2020-09-11,1.0,-0.11404862499051281,-0.3242846661775495,-0.1953348344169808,-0.4519948389708301,-0.444278594378526,0.0
2020-09-14,1.0,-0.11234817813765183,-0.32026821862348176,-0.19493927125506072,-0.45316295546558705,-0.44962044534412954,0.0
2020-09-15,1.0,-0.11505498672734167,-0.3135128302363797,-0.19034256099102514,-0.45741372772089495,-0.45177600809000124,0.0
2020-09-16,1.0,-0.11443577506754539,-0.3175769512410676,-0.1874352953059112,-0.45491503168951847,-0.4506981794308512,0.0
2020-09-17,1.0,-0.11105781368341328,-0.31954052007068917,-0.1855592022216612,-0.4541529916687705,-0.4543297147185054,0.0
2020-09-18,1.0,-0.10848818420521107,-0.3185215108058978,-0.18642698444758635,-0.4539739446576449,-0.4573570995758433,0.0
2020-09-21,1.0,-0.10906061447577693,-0.3182701774759536,-0.18522632602054986,-0.4543687359571836,-0.4576001615712807,0.0
2020-09-22,1.0,-0.10244470314318976,-0.33329959001872755,-0.1775067064837779,-0.45682542896188694,-0.4606721668269474,0.0
2020-09-23,1.0,-0.10504861251772332,-0.33395786915130643,-0.17654952400243062,-0.457894470326109,-0.45845148875835534,0.0
2020-09-24,1.0,-0.09990146289699083,-0.32795169155360165,-0.17319790798150536,-0.4593092296419819,-0.4662573587003209,0.0
2020-09-25,1.0,-0.10056811008711021,-0.32654967807095064,-0.17381643731852037,-0.4593106930943062,-0.4647140512561545,0.0
2020-09-28,1.0,-0.0985293746689201,-0.32439522740458593,-0.16981560426809275,-0.45962717251469365,-0.47014605352773503,0.0
2020-09-29,1.0,-0.09862813335350784,-0.3234478236747869,-0.1699450244615928,-0.4597014172592929,-0.4700912896555202,0.0
2020-09-30,1.0,-0.09833089607180677,-0.3243406787353134,-0.1683979627855378,-0.4605163632696284,-0.4697191266199385,0.0
2020-10-01,1.0,-0.09827799208330182,-0.32524014824899783,-0.16816680533494693,-0.46032826563800017,-0.469203035574717,0.0
2020-10-02,1.0,-0.09877695120413568,-0.31920312697011727,-0.16608246122809228,-0.46513680494263016,-0.4725507502206531,0.0
2020-10-05,1.0,-0.09087930643413393,-0.32543662894730213,-0.15834572443861994,-0.46639280223795965,-0.4791703419945059,0.0
2020-10-06,1.0,-0.0930091951127346,-0.32341604736112856,-0.16012092203048242,-0.46653230885501945,-0.4761556871142461,0.0
2020-10-07,1.0,-0.0915821015788281,-0.3249565633419787,-0.15914184272152698,-0.4655906126457332,-0.47677083071034676,0.0
2020-10-08,1.0,-0.0916756865607773,-0.32413723664006844,-0.1602688347974929,-0.4650489591461726,-0.4760742064590832,0.0
2020-10-09,1.0,-0.09383337528316134,-0.32496853762899575,-0.16146488799395922,-0.4651900327208659,-0.4715328467153285,0.0
2020-10-12,1.0,-0.09153122326775022,-0.32435968399335785,-0.16165148694208223,-0.4648518089870679,-0.47355708750566095,0.0
2020-10-13,1.0,-0.0912358307990047,-0.324327041495966,-0.1598260738432151,-0.462739085630985,-0.4752808706361374,0.0
2020-10-14,1.0,-0.09148027142498116,-0.3235737622518221,-0.16109575270168386,-0.4627795928625283,-0.47426489067604927,0.0
2020-10-15,1.0,-0.09039051113233151,-0.32180730763431675,-0.16135598331406745,-0.462557169422526,-0.476855807408152,0.0
2020-10-16,1.0,-0.09054811389510191,-0.3220074891307079,-0.16109170415420573,-0.4624161242492021,-0.47706767862079363,0.0
2020-10-19,1.0,-0.08893856432410709,-0.32305219269603663,-0.166022002310745,-0.46162154016175216,-0.47207012608630133,0.0
2020-10-20,1.0,-0.08758189622712553,-0.3229158822200467,-0.1646208298817682,-0.461003589627733,-0.4740818836759796,0.0
2020-10-21,1.0,-0.0880544190366224,-0.32377820728431933,-0.16328221089886794,-0.46115615351790956,-0.47380707347071965,0.0
2020-10-22,1.0,-0.08814597294380443,-0.3231433376000803,-0.16241246894059183,-0.4613608413021108,-0.4747885450392792,0.0
2020-10-23,1.0,-0.08847736625514403,-0.323120546020275,-0.16142226237077187,-0.46173341363043263,-0.47455585666967787,0.0
2020-10-26,1.0,-0.08827440845105765,-0.32268587057436077,-0.16156876521215469,-0.461395628936341,-0.4752967154292023,0.0
2020-10-27,1.0,-0.08585111450994158,-0.32214226612842567,-0.16202391996590024,-0.4621016473184063,-0.4752150038863676,0.0
2020-10-28,1.0,-0.08255408759307077,-0.3212915841460051,-0.16500789691393616,-0.46193186091403643,-0.47617137556719896,0.0
2020-10-29,1.0,-0.07429357339334834,-0.3205301325331333,-0.1636409102275569,-0.461565391347837,-0.4805701425356339,0.0
2020-10-30,1.0,-0.07449921224397929,-0.32032910695976197,-0.16300297596718935,-0.4619501337934829,-0.48103133518393476,0.0
2020-11-02,1.0,-0.07092872138358493,-0.31775467359792064,-0.16255123462961113,-0.46251124662601223,-0.4854793561931421,0.0
2020-11-03,1.0,-0.06864044409992248,-0.31934685304193444,-0.16343677327398665,-0.4626290915455978,-0.4865094646295417,0.0
2020-11-04,1.0,-0.06818750312671969,-0.3202511381259693,-0.163464905698134,-0.4629296112862074,-0.48654259842913594,0.0
2020-11-05,1.0,-0.033591602099475135,-0.342239440139965,-0.1380154961259685,-0.4714321419645089,-0.5140714821294676,0.0
2020-11-06,1.0,-0.03461644281033491,-0.3433380855906556,-0.13749030789625072,-0.47127385508116354,-0.5144443610715089,0.0
