Date,AYX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-29,1.0,-0.9362950544844928,-0.12646689019279128,-0.9182732606873427,-0.5115255658005029,-0.0,0.0
2020-06-30,1.0,-0.942076044830837,-0.1111343877657903,-0.9240599141091442,-0.5141929401906359,-0.0,0.0
2020-07-01,1.0,-0.9380580357142857,-0.11136300223214286,-0.9220842633928572,-0.5161830357142857,-0.0,0.0
2020-07-02,1.0,-0.9505300353356891,-0.09743553860686423,-0.9312878284294861,-0.5193296714830494,-0.0,0.0
2020-07-06,1.0,-0.9528658408566031,-0.09724263419413536,-0.9298761284904472,-0.5192105815662399,-0.0,0.0
2020-07-07,1.0,-0.9432279278018748,-0.10959143696655937,-0.92087589198265,-0.5242759199664195,-0.0,0.0
2020-07-08,1.0,-0.9441901100821246,-0.09935348593395073,-0.9269963305958413,-0.5241307006814607,-0.0,0.0
2020-07-09,1.0,-0.9462369350159052,-0.10161848498619219,-0.9256475687768727,-0.5221449295626944,-0.0,0.0
2020-07-10,1.0,-0.9492343192783722,-0.10097196000279701,-0.926403747989651,-0.5196489755961122,-0.0,0.0
2020-07-13,1.0,-0.9585446912716461,-0.09414028336540144,-0.9278642644743748,-0.5177890502011545,-0.0,0.0
2020-07-14,1.0,-0.9788843920464543,-0.08886151680450466,-0.9437972901636458,-0.5077599859229279,-0.0,0.0
2020-07-15,1.0,-0.978914390312588,-0.08779217121937483,-0.9451210926499578,-0.5083427203604619,-0.0,0.0
2020-07-16,1.0,-0.9682919222372388,-0.08694597498007417,-0.9136084832103128,-0.49651730949163114,-0.0,0.0
2020-07-17,1.0,-0.9705250017338234,-0.08773146542756084,-0.9143491226853457,-0.4950412649975726,-0.0,0.0
2020-07-20,1.0,-0.9730943264879915,-0.09098503306648104,-0.9155238426731639,-0.5010790114862513,-0.0,0.0
2020-07-21,1.0,-0.9788791300711,-0.08333333333333333,-0.9235326920395929,-0.49951205911055346,-0.0,0.0
2020-07-22,1.0,-0.9792276592778474,-0.0829150982852363,-0.923811515404991,-0.49933779450717974,-0.0,0.0
2020-07-23,1.0,-0.9776941307681584,-0.0849714206050467,-0.9237069566429666,-0.4989195594590827,-0.0,0.0
2020-07-24,1.0,-0.9710982658959538,-0.09091858764537922,-0.9207465700954105,-0.49937321540497254,-0.0,0.0
2020-07-27,1.0,-0.9720993416698596,-0.0901459472639242,-0.9184924588108258,-0.5025253404855621,-0.0,0.0
2020-07-28,1.0,-0.9715032224351158,-0.09008883469778783,-0.9170179411252395,-0.5051036404807525,-0.0,0.0
2020-07-29,1.0,-0.9713147688760002,-0.09251947870444778,-0.9147479123720345,-0.5153907969672618,-0.0,0.0
2020-07-30,1.0,-0.971751214907527,-0.09313708352270741,-0.9156032583994687,-0.515645212040695,-0.0,0.0
2020-07-31,1.0,-0.9723640943119009,-0.0952914013852935,-0.915553067935353,-0.5150073462534107,-0.0,0.0
2020-08-03,1.0,-0.9689816757588474,-0.0983004616030214,-0.9144285914113862,-0.5153168275283256,-0.0,0.0
2020-08-04,1.0,-0.9662882096069869,-0.09568558951965066,-0.911231441048035,-0.5202445414847161,-0.0,0.0
2020-08-05,1.0,-0.9642172078261779,-0.09507201897255257,-0.9090782269033586,-0.5191992466780595,-0.0,0.0
2020-08-06,1.0,-0.9640764508928572,-0.09591238839285715,-0.9086216517857143,-0.5191127232142858,-0.0,0.0
2020-08-07,1.0,-0.9573825738959489,-0.1114231552341501,-0.9185915888506635,-0.5230990662079618,-0.0,0.0
2020-08-10,1.0,-1.1062378539038982,-0.04042982890675609,-1.0304462142285562,-0.6334641618717373,-0.0,0.0
2020-08-11,1.0,-1.1269743668575383,-0.030244802275085508,-1.0515737289112639,-0.6342953768110372,-0.0,0.0
2020-08-12,1.0,-1.1228184823556548,-0.03717229184285385,-1.0387483662643193,-0.6453448143307451,-0.0,0.0
2020-08-13,1.0,-1.1185598767809013,-0.057912976511359265,-1.0169426261070467,-0.6571813631112823,-0.0,0.0
2020-08-14,1.0,-1.1202187897230462,-0.05735526366472786,-1.0188359462270329,-0.6554832248372559,-0.0,0.0
2020-08-17,1.0,-1.120728841634886,-0.06144304480141762,-1.0169112831773182,-0.6531453445818407,-0.0,0.0
2020-08-18,1.0,-1.1210087922258214,-0.06085145765849143,-1.0223661884929818,-0.6520129569643683,-0.0,0.0
2020-08-19,1.0,-1.1191202006559908,-0.0679529230175574,-1.0194096083349413,-0.6522863206637083,-0.0,0.0
2020-08-20,1.0,-1.118656486194663,-0.06405213635662502,-1.0195896961283357,-0.6539410766620393,-0.0,0.0
2020-08-21,1.0,-1.0870255557235748,-0.09685468017541207,-0.9566006351126569,-0.6399894147890519,-0.0,0.0
2020-08-24,1.0,-1.0847316704459562,-0.1062358276643991,-0.9495086923658352,-0.6388133030990174,-0.0,0.0
2020-08-25,1.0,-1.0837963487923798,-0.1106323468269267,-0.9534716710133423,-0.6318176664020864,-0.0,0.0
2020-08-26,1.0,-1.0810024191109768,-0.11059872996673722,-0.9558512246749319,-0.6324085273661928,-0.0,0.0
2020-08-27,1.0,-1.1002128953771289,-0.09515663017031631,-0.9666210462287105,-0.639712591240876,-0.0,0.0
2020-08-28,1.0,-1.099386690030856,-0.09412974743819282,-0.9680012190011809,-0.6478610338653765,-0.0,0.0
2020-08-31,1.0,-1.1017957222921193,-0.09321743108772731,-0.9687368942773265,-0.648823820961531,-0.0,0.0
2020-09-01,1.0,-1.1019863509855503,-0.09451370620305767,-0.963933051202867,-0.6521407602272293,-0.0,0.0
2020-09-02,1.0,-1.098094512195122,-0.09466463414634146,-0.9642149390243903,-0.654001524390244,-0.0,0.0
2020-09-03,1.0,-1.1005756986541613,-0.09359868847458919,-0.9621792672233023,-0.6561820885279652,-0.0,0.0
2020-09-04,1.0,-1.0851732626396515,-0.09729217951145616,-0.9441772391592501,-0.6605567127437985,-0.0,0.0
2020-09-08,1.0,-1.0817245817245817,-0.09766068589598001,-0.9448103565750623,-0.661064425770308,-0.0,0.0
2020-09-09,1.0,-1.0651543128462149,-0.12096318347966989,-0.9124241624901082,-0.669744130836191,-0.0,0.0
2020-09-10,1.0,-1.0583301993230536,-0.12888303873636706,-0.8993230537796163,-0.674276043625423,-0.0,0.0
2020-09-11,1.0,-1.0521673860011258,-0.13124413586038655,-0.8965659598423719,-0.6730718708951022,-0.0,0.0
2020-09-14,1.0,-1.0527777777777776,-0.1320195195195195,-0.8968093093093092,-0.6721471471471471,-0.0,0.0
2020-09-15,1.0,-1.0560354540674528,-0.12566664162848343,-0.8875159618418087,-0.68654698415083,-0.0,0.0
2020-09-16,1.0,-1.0576127041469108,-0.12275156167682699,-0.8930533604274856,-0.6896966960186649,-0.0,0.0
2020-09-17,1.0,-1.0501219283436503,-0.12815606827987244,-0.8877884074282498,-0.6855374226223973,-0.0,0.0
2020-09-18,1.0,-1.0473046479348764,-0.12683347713546161,-0.8903477510597593,-0.6868739918220356,-0.0,0.0
2020-09-21,1.0,-1.0410072211621206,-0.12728701313278706,-0.8950873648370561,-0.6781531784337935,-0.0,0.0
2020-09-22,1.0,-1.044490100859171,-0.11565184908479642,-0.8999252895031753,-0.6754949570414643,-0.0,0.0
2020-09-23,1.0,-1.0397848257312563,-0.11591766595689043,-0.9037692853674026,-0.6761552542119617,-0.0,0.0
2020-09-24,1.0,-1.0385805345361017,-0.11089573936705557,-0.9005106795392701,-0.6776009244417937,-0.0,0.0
2020-09-25,1.0,-1.0382550335570468,-0.11230425055928413,-0.9000372856077554,-0.6779269202087994,-0.0,0.0
2020-09-28,1.0,-1.036583094289014,-0.11280408300115487,-0.8995268785158143,-0.676451961405208,-0.0,0.0
2020-09-29,1.0,-1.0382897968296496,-0.11036689737292552,-0.895661233906378,-0.676787973505991,-0.0,0.0
2020-09-30,1.0,-1.0310673866410236,-0.11417264590576226,-0.8847178045713441,-0.6685405725275538,-0.0,0.0
2020-10-01,1.0,-1.0306929960801716,-0.11766881147844095,-0.8827749426817543,-0.6668145847200652,-0.0,0.0
2020-10-02,1.0,-1.021695889199941,-0.11938264328864005,-0.8801753351996464,-0.6622587299248563,-0.0,0.0
2020-10-05,1.0,-1.018022657054583,-0.12354715315580403,-0.87516551419744,-0.6613579520376637,-0.0,0.0
2020-10-06,1.0,-1.0143317938567553,-0.12073894875742246,-0.8634630892163331,-0.66688659189209,-0.0,0.0
2020-10-07,1.0,-1.0543248313575222,-0.21598211791003075,-0.9309064782660761,-0.7903245120344871,-0.0,0.0
2020-10-08,1.0,-1.0541036587798747,-0.21242468978174997,-0.9283006822806527,-0.7951163069065954,-0.0,0.0
2020-10-09,1.0,-1.0537930484057625,-0.21277784428748156,-0.9280498024661799,-0.7959216249650825,-0.0,0.0
2020-10-12,1.0,-1.0547529731024023,-0.2131455024343523,-0.9272886902386462,-0.7955543139915395,-0.0,0.0
2020-10-13,1.0,-1.0401166739920886,-0.22879290366404284,-0.9296359931274224,-0.79717904662964,-0.0,0.0
2020-10-14,1.0,-1.037675606641124,-0.23255906768837803,-0.9237308429118773,-0.7970545977011494,-0.0,0.0
2020-10-15,1.0,-1.0352168722642259,-0.23060087544767208,-0.9192200557103064,-0.7942697970553123,-0.0,0.0
2020-10-16,1.0,-1.0308739708676378,-0.21936352121595948,-0.9230129829005701,-0.7849509183027232,-0.0,0.0
2020-10-19,1.0,-1.029482670039126,-0.22139667233134414,-0.9133699561316841,-0.7878907639410347,-0.0,0.0
2020-10-20,1.0,-1.0276373973468098,-0.22386291850915982,-0.9112049905243209,-0.7854943145925457,-0.0,0.0
2020-10-21,1.0,-1.0272831365736173,-0.22343743830694518,-0.9128597938958424,-0.7847356575986102,-0.0,0.0
2020-10-22,1.0,-1.0268798105387802,-0.22399842115650284,-0.911624235247681,-0.7846457469903295,-0.0,0.0
2020-10-23,1.0,-1.0288939764743033,-0.22112575984842503,-0.912804926186153,-0.7844398831609694,-0.0,0.0
2020-10-26,1.0,-1.0291331122690668,-0.2215379756829307,-0.912087478288331,-0.7848176219801042,-0.0,0.0
2020-10-27,1.0,-1.0287437899219303,-0.2162684330888731,-0.9168046684015456,-0.7810898194148727,-0.0,0.0
2020-10-28,1.0,-1.0346882399368587,-0.21101026045777424,-0.9215469613259668,-0.779084451460142,-0.0,0.0
2020-10-29,1.0,-1.0270238422561766,-0.2081778545897325,-0.9208531364154131,-0.7718292156015555,-0.0,0.0
2020-10-30,1.0,-1.0219499744767737,-0.2070915302155731,-0.927553304276122,-0.7700160992657163,-0.0,0.0
2020-11-02,1.0,-1.0282670231168425,-0.20604654819940244,-0.9290375845258689,-0.7680846044975626,-0.0,0.0
2020-11-03,1.0,-1.036528426256523,-0.19629615097893044,-0.9222348648330523,-0.7685094361831522,-0.0,0.0
2020-11-04,1.0,-1.0372446779315483,-0.19433880895440467,-0.9211588975575332,-0.7677500294036931,-0.0,0.0
2020-11-05,1.0,-1.0180028898348108,-0.21197328855391104,-0.901940875541844,-0.7733041746397469,-0.0,0.0
2020-11-06,1.0,-1.0194516053433325,-0.21201468635262868,-0.9019607843137254,-0.7725177720490586,-0.0,0.0
