Date,GRID,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.19585801374897316,-0.4079942928790696,-0.11243460590600546,-0.2363699252021272,-0.20910977560638158,0.0
2020-07-15,1.0,-0.19398145145599588,-0.40445770369889966,-0.11758220377456385,-0.23423481851395467,-0.21157878807531832,0.0
2020-07-16,1.0,-0.19411662992262135,-0.4032550901309817,-0.11967751696710327,-0.23334630181991095,-0.21101889076211472,0.0
2020-07-17,1.0,-0.1949326588408241,-0.40359296971269215,-0.1198953671876689,-0.23328361112912643,-0.21013035864842078,0.0
2020-07-20,1.0,-0.19491140390731487,-0.4021981350468402,-0.1224551610739707,-0.23361675428917592,-0.21035892776010903,0.0
2020-07-21,1.0,-0.19785309267194737,-0.4012682335627407,-0.12375016231658226,-0.23280526338570748,-0.20856598710124225,0.0
2020-07-22,1.0,-0.199286023366508,-0.398572046733016,-0.12561661618347036,-0.23189095629597575,-0.20819991345737776,0.0
2020-07-23,1.0,-0.20051964923676519,-0.39861426870195954,-0.126014939915557,-0.23265129371007906,-0.207383349572372,0.0
2020-07-24,1.0,-0.19779672755605573,-0.4003116613280236,-0.12390702103713964,-0.23168989697861658,-0.21060947104146827,0.0
2020-07-27,1.0,-0.19730630981767788,-0.39950630115629465,-0.1250054133645143,-0.23080420943224633,-0.21270191849638387,0.0
2020-07-28,1.0,-0.1998959665359024,-0.4000953640087561,-0.1268774789223867,-0.23026073386939463,-0.21025596566895682,0.0
2020-07-29,1.0,-0.202270605856687,-0.3996570212950702,-0.12915970217292203,-0.23072915536067032,-0.20893481233855038,0.0
2020-07-30,1.0,-0.2020618556701031,-0.3984373304395008,-0.1298534997287032,-0.2316223548562127,-0.2083993488876831,0.0
2020-07-31,1.0,-0.20046007942880706,-0.3975563705809588,-0.12986392933874433,-0.23249202456650536,-0.20981358102389377,0.0
2020-08-03,1.0,-0.19230936157284842,-0.402413089709648,-0.13347944967666334,-0.22915672062844494,-0.21268608133327546,0.0
2020-08-04,1.0,-0.19291885555507315,-0.4031606824990231,-0.13404680241392783,-0.22867190552685276,-0.21200017366387355,0.0
2020-08-05,1.0,-0.19215822496254967,-0.40348668070602023,-0.13427845682898765,-0.22856646620785478,-0.2125442348190443,0.0
2020-08-06,1.0,-0.1912278797090435,-0.4073173379654761,-0.13277602866138313,-0.2291173596786451,-0.21085658451851047,0.0
2020-08-07,1.0,-0.19140930839495435,-0.40698129621574597,-0.13497172683775555,-0.22857764245324055,-0.21291866028708134,0.0
2020-08-10,1.0,-0.19138568631716338,-0.40726560800522077,-0.13534914074396345,-0.22880139221231238,-0.21252991081139874,0.0
2020-08-11,1.0,-0.19101050296823016,-0.4104638267336421,-0.1323634940309218,-0.22697718920564508,-0.21371257094396243,0.0
2020-08-12,1.0,-0.18819132059890908,-0.41169567768433407,-0.12960427668035726,-0.2268074841906252,-0.21683290957689547,0.0
2020-08-13,1.0,-0.19037461091399838,-0.4109401188480878,-0.13404148799547247,-0.22674734986177925,-0.21457956944776999,0.0
2020-08-14,1.0,-0.19166630382723035,-0.41165585405146515,-0.13488918883615622,-0.22643357861279226,-0.2123916924282666,0.0
2020-08-17,1.0,-0.1928655429243434,-0.4120606298183719,-0.13524108192865544,-0.22703514961453025,-0.21059279585347793,0.0
2020-08-18,1.0,-0.19320557491289198,-0.4128048780487805,-0.13617160278745646,-0.22632839721254355,-0.20914634146341463,0.0
2020-08-19,1.0,-0.19393556538218573,-0.4134227895527915,-0.1346417757640447,-0.22534689698738755,-0.2109700045744658,0.0
2020-08-20,1.0,-0.19420542424572484,-0.4135715063718549,-0.1346694259884544,-0.22553098790981374,-0.2104563773009476,0.0
2020-08-21,1.0,-0.19207230752477406,-0.4141783730806926,-0.13261461396057933,-0.22563432429489272,-0.21343787433300665,0.0
2020-08-24,1.0,-0.19230685456644375,-0.4141926771361983,-0.1349349829017011,-0.22550151379843608,-0.21116943651848138,0.0
2020-08-25,1.0,-0.19236046081142885,-0.41242187329863456,-0.13517280428580764,-0.22591955399725605,-0.21187308085977483,0.0
2020-08-26,1.0,-0.1914031878756206,-0.41248584618064627,-0.13770577475829632,-0.2260256075254769,-0.209890253462242,0.0
2020-08-27,1.0,-0.19021597143603589,-0.4131106853609684,-0.1376382478446399,-0.22555081424714796,-0.21063746407733172,0.0
2020-08-28,1.0,-0.19077271440701954,-0.41300703259378607,-0.13790851096257267,-0.2251954103072133,-0.21038994970497943,0.0
2020-08-31,1.0,-0.19062132625070752,-0.4132668611486045,-0.13710976618626725,-0.2251708973744938,-0.2108677667958375,0.0
2020-09-01,1.0,-0.19125076212873446,-0.41224632000696804,-0.141211566936678,-0.22328194408152602,-0.20947652643497952,0.0
2020-09-02,1.0,-0.18712597654124866,-0.4108328074336823,-0.14107892847039366,-0.22250995582442928,-0.21458881901072835,0.0
2020-09-03,1.0,-0.1858588056129664,-0.4112476884586098,-0.14195583596214512,-0.22184270640704884,-0.21466333079517022,0.0
2020-09-04,1.0,-0.18684330744632252,-0.4131262372468403,-0.14185646848963432,-0.22110552763819094,-0.2124475189801823,0.0
2020-09-08,1.0,-0.18569035654462793,-0.4122125780417238,-0.14161717679305622,-0.2210185124757989,-0.21477517457416956,0.0
2020-09-09,0.9986116835506194,-0.183149309095642,-0.41148398012972087,-0.13872318271546025,-0.21987461767066535,-0.21599167010130374,0.001388316449380681
2020-09-10,0.9988721152177685,-0.1823702932500434,-0.4124587888252646,-0.13671264966163457,-0.21987246225923998,-0.21759500260281106,0.0011278847822314766
2020-09-11,0.9985697878518647,-0.18090016685808394,-0.4123778360456801,-0.13643357097969533,-0.2194725550956725,-0.21780397425618134,0.0014302121481353067
2020-09-14,0.9991975884279239,-0.1811715208952311,-0.4141094315889918,-0.13636659365444256,-0.21977402355186398,-0.21725835483940928,0.0008024115720760773
2020-09-15,0.9996742175792195,-0.18139565189062398,-0.4163933714136785,-0.1384358100036922,-0.2189257867645462,-0.21673218513129033,0.00032578242078057466
2020-09-16,1.0,-0.18089055817285773,-0.41946549141356027,-0.13816460780269643,-0.21762445452769152,-0.21486724126701548,0.0
2020-09-17,1.0,-0.18221102690495322,-0.41873140648411544,-0.1388677770298148,-0.21799743762350438,-0.2136978567240668,0.0
2020-09-18,1.0,-0.18308206977451447,-0.41858191771299474,-0.139223182864839,-0.2184689577268975,-0.2129295737932832,0.0
2020-09-21,1.0,-0.1815042460308842,-0.4201507286666812,-0.14134613296266532,-0.21642812153856178,-0.21245357600503878,0.0
2020-09-22,0.9996524232615732,-0.18010992114352745,-0.4211326656963483,-0.14124649707818301,-0.2166272022244911,-0.21323832902483,0.0003475767384267808
2020-09-23,0.9990019093907307,-0.17648845686512757,-0.41950182260024305,-0.1428788404790835,-0.21519701440722097,-0.21567436208991494,0.0009980906092692241
2020-09-24,0.9989169753286979,-0.17380379925054693,-0.41648796759590184,-0.14059826282842722,-0.21511036021400565,-0.22004895271514283,0.0010830246713020122
2020-09-25,0.999328306465592,-0.1745536488126192,-0.41584330039868267,-0.14094730455884902,-0.21583029987866184,-0.21957878315132606,0.000671693534408043
2020-09-28,0.9991124964824555,-0.17334458947550704,-0.4146373141113059,-0.13901335584561766,-0.21564170833603913,-0.22198411152239322,0.0008875035175444292
2020-09-29,0.999501625135428,-0.1741278439869989,-0.41568797399783314,-0.13830985915492958,-0.2159913326110509,-0.2227302275189599,0.0004983748645720476
2020-09-30,0.9987014673419037,-0.17341903648876772,-0.4152058174263083,-0.13948404969051637,-0.21458252175042203,-0.22157295589317405,0.001298532658096351
2020-10-01,0.9986368652227535,-0.17344267260964577,-0.4152151805612653,-0.1390397472791397,-0.21429344180712726,-0.2217149533721358,0.0013631347772464677
2020-10-02,0.9989608365265962,-0.17568357472234852,-0.4160550756640904,-0.13881492065553896,-0.21434911562858566,-0.21999956701521942,0.0010391634734039099
2020-10-05,0.999307194353634,-0.1732663621208513,-0.4186711121695642,-0.13609300915802464,-0.2146831496676698,-0.22228236160124706,0.000692805646366018
2020-10-06,0.9993070893421679,-0.17353081287081548,-0.41899441340782123,-0.1366333203412585,-0.21458576934736476,-0.22160148975791433,0.0006929106578320558
2020-10-07,0.9991557345109755,-0.1735290297441226,-0.4188422738883838,-0.1362081655626272,-0.21491968653937737,-0.2213057972896913,0.0008442654890245486
2020-10-08,0.999436680749648,-0.17363232585852023,-0.41993283501245804,-0.1356082764597552,-0.21553461163470916,-0.2219044523886903,0.0005633192503520745
2020-10-09,1.0,-0.17552418742817494,-0.42117131767818033,-0.13627788980680414,-0.21589800299225917,-0.21941065504455864,0.0
2020-10-12,1.0,-0.17581369126352536,-0.42121126699481753,-0.13600190819003838,-0.21562547433701237,-0.21974543010169784,0.0
2020-10-13,1.0,-0.17312527091460775,-0.42262678803641096,-0.13625921109666234,-0.214716081491114,-0.2206111833550065,0.0
2020-10-14,0.9997833434439727,-0.17295692867666176,-0.422025305485744,-0.13655862726406104,-0.2149666348903718,-0.22005806395701533,0.00021665655602738542
2020-10-15,0.9988754082051947,-0.17108934016739116,-0.41871580267739356,-0.13620536776314365,-0.21479703280780293,-0.22184735829062047,0.0011245917948052508
2020-10-16,0.9987024221453288,-0.1720588235294118,-0.4171712802768166,-0.1369377162629758,-0.2151600346020761,-0.221280276816609,0.0012975778546712802
2020-10-19,0.9985945945945947,-0.17081081081081081,-0.41699459459459465,-0.13820540540540543,-0.21539459459459462,-0.22075675675675677,0.0014054054054054054
2020-10-20,0.9985952324350025,-0.1703226643037756,-0.41723757861295413,-0.13851008190875494,-0.21397851786215988,-0.22113202653930106,0.0014047675649975146
2020-10-21,0.9986598940884037,-0.17058251377931483,-0.41729168918188697,-0.13781476277963903,-0.21452501891278505,-0.22126877769372097,0.001340105911596239
2020-10-22,1.0,-0.17144404723215254,-0.41986783663741734,-0.1385115372115697,-0.21438630700899142,-0.22220777813887985,0.0
2020-10-23,1.0,-0.17224942583524722,-0.4190536031546561,-0.139229535901547,-0.21434761884127054,-0.22158426138579537,0.0
2020-10-26,0.9997184318821746,-0.17218973359324236,-0.41899501841022313,-0.13928958197964048,-0.21418670132120426,-0.22126922243881308,0.00028156811782542774
2020-10-27,0.9992426045746683,-0.17160416351085236,-0.41935902707147643,-0.13843024388132694,-0.21375862889788147,-0.22081322628811323,0.0007573954253316309
2020-10-28,0.9990699686384774,-0.16740564507407807,-0.41816805450416356,-0.14188385422299127,-0.21336649724234888,-0.22199632313182655,0.000930031361522656
2020-10-29,1.0,-0.16475749978386792,-0.42117662315207055,-0.14065877064061555,-0.21100976917091727,-0.2236967234373649,0.0
