Date,BZH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.3295561142171025,-0.9946343476792614,-0.4285017447750553,-0.7038009830775579,-0.29571123034782937,0.0
2020-07-31,1.0,-0.32832795254899017,-0.9990239507470532,-0.42777235528192803,-0.7026053006982506,-0.29626848862527216,0.0
2020-08-03,1.0,-0.32301233272107055,-1.0015743899239045,-0.4291711961614874,-0.697417250815309,-0.2974097537204333,0.0
2020-08-04,1.0,-0.3181291359778667,-0.9989905409952519,-0.4239727819942424,-0.6942834710434815,-0.30336112461210607,0.0
2020-08-05,1.0,-0.32434254888739045,-0.9970779950550686,-0.42597587472840337,-0.6991084138757774,-0.2996928148647636,0.0
2020-08-06,1.0,-0.3250984067478913,-0.9842174320524836,-0.43149015932521084,-0.7003186504217432,-0.30766635426429245,0.0
2020-08-07,1.0,-0.33141611217623396,-0.9833088981617233,-0.4341566106537348,-0.6986579451900303,-0.31175519717303857,0.0
2020-08-10,1.0,-0.3358666616501749,-0.981225779750931,-0.4374882425975393,-0.6996500997027727,-0.3081380036871214,0.0
2020-08-11,1.0,-0.330912238446485,-0.9820111395453861,-0.43177028451001054,-0.6997591449646243,-0.31890712027698326,0.0
2020-08-12,1.0,-0.3263011432009627,-0.9836040914560771,-0.42531588447653434,-0.7012259326113117,-0.32408243080625754,0.0
2020-08-13,1.0,-0.3222873459573189,-0.9900811541929665,-0.41463781184250076,-0.6996167718665464,-0.33051547941088066,0.0
2020-08-14,1.0,-0.3226133673967765,-0.9908704962993574,-0.4143216741180448,-0.7000037569974077,-0.32922568283427883,0.0
2020-08-17,1.0,-0.3228278426805905,-0.9884301866947146,-0.4147853198602607,-0.6994102400360618,-0.33101686638368205,0.0
2020-08-18,1.0,-0.3334342822531799,-0.9937159297395518,-0.4451468806783767,-0.6986296184130829,-0.31465778316172016,0.0
2020-08-19,1.0,-0.3384947376391308,-0.9931854319678959,-0.43969107291587795,-0.6949345044294692,-0.31956538199439694,0.0
2020-08-20,1.0,-0.33817796449793724,-0.9962529805836267,-0.43904469929222967,-0.6935013814768556,-0.3178532228151849,0.0
2020-08-21,1.0,-0.3393641180923543,-0.994549583648751,-0.44485238455715365,-0.6935276305828918,-0.31267978803936414,0.0
2020-08-24,1.0,-0.34530627726152097,-0.9849042290915988,-0.4548833681016499,-0.6999051773184146,-0.30787028257159116,0.0
2020-08-25,1.0,-0.3475852649948784,-0.9834970977654692,-0.46485071512576354,-0.6975606054857924,-0.3002769452558898,0.0
2020-08-26,1.0,-0.3453883771181621,-0.9838128814587359,-0.45922893210508353,-0.6963493688161037,-0.306152621403389,0.0
2020-08-27,1.0,-0.3378537065797947,-0.9887116936247585,-0.4555854388423804,-0.6945338838592371,-0.3113375506647979,0.0
2020-08-28,1.0,-0.3384982573117139,-0.9877254129413549,-0.45620548567964847,-0.694499166540385,-0.3114865888771026,0.0
2020-08-31,1.0,-0.3386357610877552,-0.9881452865204713,-0.45525129720107566,-0.6943529144415408,-0.31106313676476155,0.0
2020-09-01,1.0,-0.3368815819380256,-0.9921584968558224,-0.4474960224259414,-0.699068111220547,-0.3125615576937647,0.0
2020-09-02,1.0,-0.34653954265744896,-0.9972270758945528,-0.4503152776722632,-0.7033730912405987,-0.3011091696421788,0.0
2020-09-03,1.0,-0.35013675733171257,-1.0022792888618752,-0.45490806868257105,-0.69981765689105,-0.2917109861723143,0.0
2020-09-04,1.0,-0.32133288048605607,-1.0098116910072077,-0.43314842069512055,-0.7022906524774519,-0.3071436657987094,0.0
2020-09-08,1.0,-0.326782346284421,-1.0136929460580915,-0.42938513768389286,-0.6955865711052434,-0.3066767257638627,0.0
2020-09-09,1.0,-0.30853539524059753,-1.018579686209744,-0.4078897980632085,-0.6949553336836575,-0.3235117483672397,0.0
2020-09-10,1.0,-0.305668016194332,-1.0230919178287599,-0.4013345329134803,-0.6932448642974959,-0.32531114110061476,0.0
2020-09-11,1.0,-0.30283509980899587,-1.0261038912400284,-0.401445638740122,-0.6903861278603797,-0.32440732556833074,0.0
2020-09-14,1.0,-0.3001909897764296,-1.0225442834138487,-0.40066659176871516,-0.6915702355540576,-0.3299629255139872,0.0
2020-09-15,1.0,-0.3035807925687317,-1.0120608285264814,-0.3921267510674957,-0.7005393662446625,-0.33732863884935205,0.0
2020-09-16,1.0,-0.30516801680168015,-1.0015751575157517,-0.38722622262226225,-0.7052580258025802,-0.3511101110111011,0.0
2020-09-17,1.0,-0.30275642227639227,-1.002587661728858,-0.38571160697543594,-0.7046315394712169,-0.35454715919744983,0.0
2020-09-18,1.0,-0.3053930393039304,-1.0029252925292529,-0.38512601260126017,-0.704020402040204,-0.35291029102910293,0.0
2020-09-21,1.0,-0.30496719775070297,-1.001349578256795,-0.3858669165885661,-0.7041424554826617,-0.352502343017807,0.0
2020-09-22,1.0,-0.3166115950735957,-0.9843045959747672,-0.3997822168819465,-0.7042655452087714,-0.3499173926103935,0.0
2020-09-23,1.0,-0.3294791156641934,-0.983126812549433,-0.39896802380324653,-0.7115739520168731,-0.343188580467779,0.0
2020-09-24,1.0,-0.32248976372037114,-0.977085759362909,-0.3917208219075166,-0.7124826264978776,-0.35257879117989555,0.0
2020-09-25,1.0,-0.32816098463397136,-0.9759882206365388,-0.39211688752973156,-0.7203533809038396,-0.35885528749952805,0.0
2020-09-28,1.0,-0.3228667396309016,-0.9724119711665472,-0.38321319394648456,-0.723213948748915,-0.37230629882628224,0.0
2020-09-29,1.0,-0.32805859137826354,-0.9796599878567093,-0.3818685488767456,-0.7291287188828174,-0.37602459016393447,0.0
2020-09-30,1.0,-0.3281617479705637,-0.9753432971701692,-0.3833927623093847,-0.727410666868978,-0.37903042257795305,0.0
2020-10-01,1.0,-0.32744302453452656,-0.9802434492434872,-0.38223806454059384,-0.7260627204125745,-0.3760570323461378,0.0
2020-10-02,1.0,-0.33071702119592006,-0.9810412163955561,-0.38201948962954535,-0.7254768134076517,-0.37250218026011445,0.0
2020-10-05,1.0,-0.32165182799772685,-0.9884447812085623,-0.37275999242280733,-0.7258950558817957,-0.3798825535139231,0.0
2020-10-06,1.0,-0.32545185858815506,-0.9735894812625517,-0.3669053844113524,-0.7346064946383237,-0.38865522337160396,0.0
2020-10-07,1.0,-0.3269376611557713,-0.9723570453511299,-0.36762475352646745,-0.7375246473532534,-0.3874184741392386,0.0
2020-10-08,1.0,-0.3273051258720049,-0.9721337579617836,-0.3696163178647255,-0.7366924476797089,-0.38557779799818015,0.0
2020-10-09,1.0,-0.3236041090178538,-0.969675144990713,-0.3668549334748494,-0.7344300822561692,-0.3960426064212881,0.0
2020-10-12,1.0,-0.32255986662625036,-0.9691573204001214,-0.3640876023037284,-0.7310927553804184,-0.40212943316156413,0.0
2020-10-13,1.0,-0.308681185722928,-0.9764443436176649,-0.36426194797338174,-0.7259150030248034,-0.40570175438596495,0.0
2020-10-14,1.0,-0.3085822306238185,-0.9767863894139885,-0.36461247637051036,-0.7257088846880907,-0.40502835538752363,0.0
2020-10-15,1.0,-0.30697111749584155,-0.9734613639800395,-0.3647739301376078,-0.7257296234689249,-0.40949644639346744,0.0
2020-10-16,1.0,-0.3049001814882033,-0.9775030248033877,-0.3611237144585602,-0.7246672716273442,-0.41281004234724744,0.0
2020-10-19,1.0,-0.3063821752265861,-0.976095166163142,-0.34867824773413897,-0.7226963746223566,-0.422583081570997,0.0
2020-10-20,1.0,-0.303383501188186,-0.9768020821545774,-0.3455546754177511,-0.7195880955075251,-0.4266908075893025,0.0
2020-10-21,1.0,-0.30452333345908633,-0.9781944392047386,-0.3420605877692685,-0.721054815709058,-0.4267551967404837,0.0
2020-10-22,1.0,-0.3040688457764022,-0.9800709594625198,-0.3427945950026421,-0.7194836566769834,-0.42802143881633575,0.0
2020-10-23,1.0,-0.3178238812750814,-0.9686908457636102,-0.355834027409707,-0.7241614295449383,-0.4193609449534338,0.0
2020-10-26,1.0,-0.3232135402831012,-0.9762437858145799,-0.35641911122917536,-0.7316989867557209,-0.40738491897840684,0.0
2020-10-27,1.0,-0.31963920260744333,-0.9790798150534376,-0.3562116273781551,-0.7314484954142348,-0.4034715379367847,0.0
2020-10-28,1.0,-0.32528705142294134,-0.980105346924855,-0.35355640607829014,-0.7315548145060441,-0.39895410966690664,0.0
