Date,IWF,IWM,MTUM,ROBT,SPY,VLUE,VXX
2020-06-25,-0.2674564231014023,-0.26770279425955207,-0.18623606463136716,0.9852382614408607,-0.22696942944545961,-0.10472827314349067,0.014761738559139346
2020-06-26,-0.2675084693563289,-0.2677343188584334,-0.18603839441535777,0.985319782363207,-0.22701981316086645,-0.10489682784108409,0.014680217636792938
2020-06-29,-0.2655631448321129,-0.26638360716263615,-0.18737308473324718,0.985600886099317,-0.2246425860972658,-0.1071728919245995,0.014399113900683035
2020-06-30,-0.269930586930628,-0.25900521624840844,-0.1909886228282745,0.986281677414055,-0.22600320368012483,-0.10771347599293546,0.01371832258594488
2020-07-01,-0.26909889748906723,-0.2586897160572402,-0.19184100847927402,0.986080029564539,-0.2254296097070236,-0.10803375284866651,0.013919970435461022
2020-07-02,-0.2680931532753694,-0.2618240118394278,-0.19128075476351977,0.986845080265565,-0.22470247271381882,-0.10955581591334197,0.013154919734435059
2020-07-06,-0.26765745765499094,-0.261799046209505,-0.19153922052294028,0.9868442690346982,-0.22475744121032726,-0.10980924190100312,0.01315573096530176
2020-07-07,-0.26820490673905445,-0.26187097702922246,-0.19205379727311986,0.9870647993912847,-0.22471055175108479,-0.10965101692475372,0.01293520060871532
2020-07-08,-0.26854593305370505,-0.2613496175672341,-0.192820133234641,0.9870671930257422,-0.22491570030430133,-0.10845875483181182,0.01293280697425775
2020-07-09,-0.26623082932445213,-0.2599399695736195,-0.19308416594712388,0.9872949303071419,-0.22589531680440772,-0.11068623823033592,0.012705069692858022
2020-07-10,-0.2687002816090773,-0.2590392402721536,-0.19490637012066023,0.9870706489342022,-0.22563670373491745,-0.10727866965405249,0.012929351065797857
2020-07-13,-0.27296847041401867,-0.25902387857098785,-0.1953476892700685,0.9873717118117686,-0.2263630941362786,-0.10302132823265668,0.012628288188231423
2020-07-14,-0.27324314322134957,-0.2599613470948641,-0.19521773099222833,0.9872733253834451,-0.22583165426209958,-0.10173115670874626,0.012726674616554958
2020-07-15,-0.27384919165741084,-0.25938952651281416,-0.19544201735982555,0.9874943436587272,-0.2259451232053972,-0.10220494467069809,0.01250565634127278
2020-07-16,-0.2749809541458192,-0.25813824201618385,-0.19702678773652893,0.9881400951263204,-0.22638828834393726,-0.10247699054913831,0.01185990487367966
2020-07-17,-0.27618812187133057,-0.2591722802463795,-0.19675339389819335,0.9884432358939497,-0.22730362771151347,-0.10061182868796736,0.011556764106050306
2020-07-20,-0.2752395672333849,-0.25821741370427614,-0.1980834621329212,0.9882534775888717,-0.22749098402885112,-0.10176197836166925,0.011746522411128286
2020-07-21,-0.2784312109914104,-0.25575215770284465,-0.20087750015448944,0.9874142583475807,-0.22648155395802008,-0.0983170947741364,0.012585741652419305
2020-07-22,-0.2790879693518156,-0.25501019546456305,-0.20145826038598585,0.9873123107659987,-0.22617453811455995,-0.09797944429568907,0.012687689234001358
2020-07-23,-0.2795220436753193,-0.2562216728471364,-0.20203955500618048,0.9871446229913473,-0.22641120725175112,-0.09598269468479605,0.012855377008652658
2020-07-24,-0.27631931146663374,-0.2579941112277884,-0.19995058372969302,0.9870899993822966,-0.22546173327568103,-0.09928552309181131,0.01291000061770338
2020-07-27,-0.2758116046583531,-0.25789961867463673,-0.20078326290837883,0.9876120787385344,-0.2245078841595383,-0.10221580954344017,0.012387921261465524
2020-07-28,-0.2775842522931053,-0.25789961867463673,-0.20253529836133155,0.9870143254663507,-0.22353911161496448,-0.09968051118210863,0.012985674533649388
2020-07-29,-0.27709849687622423,-0.25610837336852305,-0.2034268747809233,0.9864533289346171,-0.22400461865193094,-0.10125981979009877,0.013546671065382791
2020-07-30,-0.27669702839714794,-0.25563615381445,-0.20372583769525618,0.9860899311709187,-0.22418909450603802,-0.10050282322878458,0.013910068829081319
2020-07-31,-0.27605604780548115,-0.2553472079126314,-0.20372965176179683,0.9860498660622296,-0.2244384916546466,-0.10100968473109417,0.013950133937770452
2020-08-03,-0.2685273110111061,-0.2616531109367904,-0.20748524008092153,0.9870979728334917,-0.2218529375335453,-0.10478510383551465,0.012902027166508404
2020-08-04,-0.26955820969541683,-0.26306980204157543,-0.20810431045170888,0.9874364590651734,-0.2214944001322478,-0.10414514195974708,0.012563540934826633
2020-08-05,-0.270499431289422,-0.2634887808913246,-0.2080239892462,0.9879640161307001,-0.22221073311963604,-0.10381553096887602,0.012035983869299969
2020-08-06,-0.27043348775645265,-0.2636085373924553,-0.20799553275976176,0.9879839510258107,-0.2222658835208471,-0.1038426538716082,0.01201604897418928
2020-08-07,-0.26994499358947843,-0.2624178005707432,-0.2086728152529054,0.9871582778444105,-0.22267256710368502,-0.10420199346540386,0.012841722155589562
2020-08-10,-0.2753581187380972,-0.2594601308271922,-0.21145565951809225,0.9871449863376667,-0.22333774944108636,-0.10043885070795727,0.012855013662333362
2020-08-11,-0.27705152375230474,-0.2609749528683006,-0.21185439930390107,0.9874867927655431,-0.2231867243986824,-0.09863473450869087,0.012513207234456898
2020-08-12,-0.2744416154339771,-0.26181456871390424,-0.20898797325550103,0.9873729532799271,-0.22316752571984516,-0.10161667598170113,0.012627046720072865
2020-08-13,-0.2743137498447398,-0.26226555707365545,-0.20842131412246928,0.9873928704508756,-0.22311928124870617,-0.10199561131122428,0.012607129549124333
2020-08-14,-0.27618397085610197,-0.26368190097698296,-0.20936827289286306,0.9872495446265938,-0.2227189932107965,-0.09790528233151184,0.012750455373406192
2020-08-17,-0.2777052644664056,-0.26481861313112476,-0.20962562413243005,0.9875691466219155,-0.2235274618269211,-0.0961319327905194,0.012430853378084406
2020-08-18,-0.2779849973061461,-0.26540677193418705,-0.21063865058643128,0.9876497161092461,-0.22298893447718512,-0.09517592937958473,0.012350283890753865
2020-08-19,-0.27774784482758624,-0.2654799403183024,-0.2107717175066313,0.987690649867374,-0.22306034482758622,-0.09520059681697614,0.012309350132625995
2020-08-20,-0.2780702117959133,-0.2655323910971111,-0.21082190077506527,0.9876901396775397,-0.22323537945040825,-0.09468645086417705,0.012309860322460314
2020-08-21,-0.2764621791285972,-0.266227443180641,-0.20819607599395032,0.9877348913336235,-0.22319597240350553,-0.09770650755174343,0.012265108666376614
2020-08-24,-0.2757927877545102,-0.2677975931564448,-0.20596946912736386,0.98773793989105,-0.22253982062594502,-0.09919426665838149,0.01226206010895006
2020-08-25,-0.2756600062118232,-0.2657832073713635,-0.20575628947095972,0.9876384718915002,-0.22312868827000723,-0.10027953204265452,0.012361528108499845
2020-08-26,-0.27673281683722084,-0.26604383311927743,-0.20534863487591662,0.9878816754360525,-0.22320503790860505,-0.10015743464390768,0.012118324563947467
2020-08-27,-0.28281736962393517,-0.26472054851444005,-0.20735507999168917,0.9890712653230833,-0.22543112403906088,-0.09740286723457303,0.010928734676916683
2020-08-28,-0.28305373307864795,-0.2646790133709825,-0.2075824267087451,0.9886014450627024,-0.2245037787559173,-0.09642056307615647,0.011398554937297566
2020-08-31,-0.28298517380289884,-0.2648158146102413,-0.20733834461564016,0.9886623198637817,-0.22455251463931225,-0.09680634577847917,0.01133768013621828
2020-09-01,-0.2826470283165647,-0.2631677211907479,-0.2091691733222695,0.9881340109947101,-0.2239601701068354,-0.09552950938699306,0.01186598900528991
2020-09-02,-0.28302709436312673,-0.2647773279352227,-0.20909374026782931,0.9886847295754179,-0.2241876881552995,-0.09511055745873559,0.011315270424582165
2020-09-03,-0.2829749662407811,-0.26460995117897584,-0.20912018281915445,0.9889685260205672,-0.22468058585229042,-0.096104705515737,0.011031473979432844
2020-09-04,-0.2837378137315909,-0.26465463596764155,-0.20933416303671434,0.9881352416511098,-0.22350134826799417,-0.0930512341837793,0.011864758348890272
2020-09-08,-0.2850073809177288,-0.2649853421211303,-0.2107823772792482,0.989666715179741,-0.2254194648314864,-0.09295798074723996,0.01033328482025906
2020-09-09,-0.28095100028993913,-0.2643416311146088,-0.2067472973532701,0.9878846870728575,-0.22397796462742822,-0.0949964793107733,0.012115312927142442
2020-09-10,-0.28108690249357965,-0.26549167426062464,-0.20565818904813188,0.9880084500041422,-0.22378013420594814,-0.09506254659928756,0.011991549995857841
2020-09-11,-0.2797897438019949,-0.2654277554736973,-0.20535159968544348,0.9877695459625015,-0.223521377426431,-0.0953602913786681,0.012230454037498447
2020-09-14,-0.2787854971147283,-0.26459699269891823,-0.20523692320420275,0.9874661316676663,-0.2235413348776603,-0.09615503940102173,0.012533868332333657
2020-09-15,-0.27834433113377327,-0.2646091471360901,-0.20526239579670275,0.987381833978032,-0.22361045032372837,-0.09670479697164017,0.012618166021968021
2020-09-16,-0.27839980132039155,-0.2644508371448085,-0.20633705167739397,0.9874997413025932,-0.2236594300378733,-0.09673213435708519,0.012500258697406818
2020-09-17,-0.2796334981075099,-0.2624252828393555,-0.20730521830854826,0.9868870090384496,-0.22364474963287762,-0.09528635545719663,0.013112990961550393
2020-09-18,-0.2784851992723665,-0.26225814453447993,-0.20696212998180916,0.9867702993219778,-0.22304448486852982,-0.09639077228377707,0.01322970067802216
2020-09-21,-0.27711789130120434,-0.2630709165651015,-0.2080811419364168,0.9864901154743952,-0.22140511061992607,-0.09603586110020863,0.013509884525604744
2020-09-22,-0.27496588512591486,-0.26650953148906253,-0.2064260017367572,0.9866435099036512,-0.2221395194971674,-0.09750651283959806,0.013356490096348672
2020-09-23,-0.272793008697808,-0.26568601119765306,-0.20732186021527593,0.9862818420345847,-0.2212466169452307,-0.09896080821436688,0.013718157965415367
2020-09-24,-0.2704373995135425,-0.26188316774539305,-0.20497176072886178,0.9856948509708537,-0.22107020653831883,-0.10289813249783566,0.014305149029146225
2020-09-25,-0.27120637016255467,-0.26212971367274523,-0.20564815578843137,0.9864469015595346,-0.22171796352834391,-0.10217427180460432,0.013553098440465384
2020-09-28,-0.2706073976330873,-0.26157684219207455,-0.20467197228980247,0.9863510783060492,-0.2215991093150798,-0.10331532720300195,0.013648921693950765
2020-09-29,-0.2698121756322596,-0.26019441469643295,-0.20539171266166897,0.9858925776423099,-0.22137325974132957,-0.10268555894225224,0.014107422357690089
2020-09-30,-0.26889062564271315,-0.2600468923532557,-0.20587388424992797,0.985109621159146,-0.22029122619390398,-0.1015795318991403,0.014890378840853933
2020-10-01,-0.26884086282412456,-0.26154099237112133,-0.20532170837531616,0.9850712508482244,-0.21985976023524093,-0.10073821225144455,0.014928749151775618
2020-10-02,-0.2689974293059126,-0.26171722365038563,-0.20538817480719793,0.9851105398457584,-0.21982519280205653,-0.10062724935732648,0.014889460154241644
2020-10-05,-0.26878404769246583,-0.261630177818892,-0.205283174015829,0.9848288621646624,-0.21967314215232808,-0.10033919210607463,0.015171137835337651
2020-10-06,-0.26801010661243607,-0.2601220188574598,-0.20332367864259157,0.9847784556603193,-0.22004478133152566,-0.10266839218586307,0.01522154433968078
2020-10-07,-0.2668048685371811,-0.26134521048418546,-0.20264362389934526,0.9845446522033621,-0.21881734775558795,-0.10291250179594015,0.015455347796638002
2020-10-08,-0.2665421558164355,-0.26161645185124377,-0.20156391100894838,0.9846687464083409,-0.2193169690501601,-0.10333716443641738,0.015331253591659143
2020-10-09,-0.26639310627821094,-0.2610176446450554,-0.2014567090685269,0.9844891259745588,-0.21864997948297085,-0.10422650800164136,0.015510874025441115
2020-10-12,-0.2668743084299824,-0.2606040736035408,-0.20214335478054177,0.9834637924675218,-0.21939674603499856,-0.10009835662472849,0.016536207532478177
2020-10-13,-0.2634284193066164,-0.2624249994880511,-0.20238363401797965,0.9834538119714128,-0.2181926156492536,-0.1013658796305777,0.016546188028587226
2020-10-14,-0.2636449248659051,-0.262293739507841,-0.2031486713343979,0.9833149080784507,-0.21752037014289807,-0.1006223641649265,0.016685091921549357
2020-10-15,-0.26298668085193444,-0.26126808110154065,-0.20297890623401602,0.9830185977044418,-0.21746424698733555,-0.10125416862737074,0.016981402295558237
2020-10-16,-0.26389656089527197,-0.2598048241576137,-0.20358436138218866,0.9828147057018352,-0.2177622291781747,-0.1007999345322122,0.017185294298164854
2020-10-19,-0.2624609159462939,-0.2600903275907874,-0.20675208959189095,0.9823227678662662,-0.21701101506141052,-0.0973167392148448,0.01767723213373388
2020-10-20,-0.26223511862190163,-0.26047775711629234,-0.20669432127020454,0.9826307293050248,-0.21550156323436254,-0.09853485093078855,0.017369270694975174
2020-10-21,-0.261709733428659,-0.259626187314881,-0.20721070370748648,0.9824328464916761,-0.21542232662649372,-0.098743744254928,0.017567153508323972
2020-10-22,-0.261752507814575,-0.25977077246817987,-0.2072445706580587,0.982511696324596,-0.2153962449179725,-0.09886203444542056,0.017488303675404007
2020-10-23,-0.26209347932668736,-0.25917225036770714,-0.2078362477529008,0.9824317698970421,-0.2152108187612355,-0.09848422944925642,0.017568230102958
2020-10-26,-0.2622170466617635,-0.25937729835744056,-0.20775108278172758,0.9824711939200785,-0.21541227425022474,-0.09822668954809186,0.017528806079921553
2020-10-27,-0.26224589762429584,-0.2590415544126051,-0.20609845701689933,0.9815699240754348,-0.21567066699322393,-0.09792636133561923,0.01843007592456527
2020-10-28,-0.2629624339380089,-0.2589221947884996,-0.2071132695329239,0.9814108188626115,-0.2157446895341482,-0.09580264043912094,0.018589181137388538
2020-10-29,-0.2627367733507512,-0.26134879163945135,-0.20646227955584587,0.9826910516002613,-0.21448399738732857,-0.09613814500326585,0.017308948399738733
