Date,ADBE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.6858117031238744,-0.0,-0.3912646769275098,-0.32405695488270464,-0.0,0.0
2020-07-28,1.0,-0.6858336936157948,-0.0,-0.3905702070423212,-0.3254791756737282,-0.0,0.0
2020-07-29,1.0,-0.6825473172843366,-0.0,-0.3924388542844087,-0.32998244390466797,-0.0,0.0
2020-07-30,1.0,-0.6816761227041063,-0.0,-0.392946437157419,-0.3294547552649293,-0.0,0.0
2020-07-31,1.0,-0.6823931130668974,-0.0,-0.393064973789256,-0.3291732794690521,-0.0,0.0
2020-08-03,1.0,-0.6814180576266295,-0.0,-0.3930203472990524,-0.3306796863726009,-0.0,0.0
2020-08-04,1.0,-0.6799326680293375,-0.0,-0.3924492004328484,-0.332331369484189,-0.0,0.0
2020-08-05,1.0,-0.6796807385325513,-0.0,-0.392129050870276,-0.3322675257236273,-0.0,0.0
2020-08-06,1.0,-0.6781542898341744,-0.0,-0.3924056717135304,-0.3327084835376111,-0.0,0.0
2020-08-07,1.0,-0.6803385416666667,-0.0,-0.3924575617283951,-0.3384693287037037,-0.0,0.0
2020-08-10,1.0,-0.6864316755190729,-0.0,-0.3953162723322066,-0.33254466441332686,-0.0,0.0
2020-08-11,1.0,-0.6875256611520347,-0.0,-0.3968119792295617,-0.33082960995048905,-0.0,0.0
2020-08-12,1.0,-0.6854187263388873,-0.0,-0.39391381929541125,-0.3320151431120542,-0.0,0.0
2020-08-13,1.0,-0.6852597324334097,-0.0,-0.39151500542364714,-0.3337350849704712,-0.0,0.0
2020-08-14,1.0,-0.6853231132643961,-0.0,-0.3920505218502181,-0.33301998216308726,-0.0,0.0
2020-08-17,1.0,-0.6852383133633887,-0.0,-0.39227078762747414,-0.3333494057233781,-0.0,0.0
2020-08-18,1.0,-0.6846699136808603,-0.0,-0.3903650479818681,-0.33611419202391857,-0.0,0.0
2020-08-19,1.0,-0.6882709344147536,-0.0,-0.3906872329640089,-0.3349264972119632,-0.0,0.0
2020-08-20,1.0,-0.6876930501930503,-0.0,-0.39034749034749033,-0.33506274131274133,-0.0,0.0
2020-08-21,1.0,-0.6909921008768752,-0.0,-0.3903422953354108,-0.3342995869265889,-0.0,0.0
2020-08-24,1.0,-0.6912557083142049,-0.0,-0.388962717761616,-0.3359750646338222,-0.0,0.0
2020-08-25,1.0,-0.691378310458148,-0.0,-0.38862845544171665,-0.3363860429151363,-0.0,0.0
2020-08-26,1.0,-0.6914003963842026,-0.0,-0.390293420989027,-0.3353071977570455,-0.0,0.0
2020-08-27,1.0,-0.712961604304231,-0.0,-0.40339936414771344,-0.32922474932746393,-0.0,0.0
2020-08-28,1.0,-0.7175516404890838,-0.0,-0.4069001004631105,-0.32586802577736396,-0.0,0.0
2020-08-31,1.0,-0.7174680194089105,-0.0,-0.40729304514042053,-0.32588344851247364,-0.0,0.0
2020-09-01,1.0,-0.717399823650436,-0.0,-0.4010483001861468,-0.33085137650631924,-0.0,0.0
2020-09-02,1.0,-0.7189942901953096,-0.0,-0.4010831474992036,-0.3304825152547357,-0.0,0.0
2020-09-03,1.0,-0.7174951613298381,-0.0,-0.40230786192027834,-0.33015655241688513,-0.0,0.0
2020-09-04,1.0,-0.7159743082521308,-0.0,-0.3944611326837131,-0.3317459154516814,-0.0,0.0
2020-09-08,1.0,-0.7159199237368923,-0.0,-0.3969592530126372,-0.3314511989440493,-0.0,0.0
2020-09-09,1.0,-0.71611071682044,-0.0,-0.4018746481975478,-0.329360514916424,-0.0,0.0
2020-09-10,1.0,-0.7175199256760061,-0.0,-0.39770671360813653,-0.32964158231871304,-0.0,0.0
2020-09-11,1.0,-0.713623046875,-0.0,-0.39682617187499997,-0.33095703125000003,-0.0,0.0
2020-09-14,1.0,-0.7151333138001758,-0.0,-0.3972067584725071,-0.329304619591757,-0.0,0.0
2020-09-15,1.0,-0.7140588738243557,-0.0,-0.3989739831440088,-0.32983999022841093,-0.0,0.0
2020-09-16,1.0,-0.712640868311047,-0.0,-0.40178942479282276,-0.33013909599823993,-0.0,0.0
2020-09-17,1.0,-0.7187630179617241,-0.0,-0.4063809453796956,-0.3252958906123649,-0.0,0.0
2020-09-18,1.0,-0.7163930409213428,-0.0,-0.4072286204361676,-0.3267826513109532,-0.0,0.0
2020-09-21,1.0,-0.7166070290672025,-0.0,-0.40706337924611535,-0.3271653350325964,-0.0,0.0
2020-09-22,1.0,-0.7175991761879076,-0.0,-0.4124209287500613,-0.32177708037071545,-0.0,0.0
2020-09-23,1.0,-0.7187952220941355,-0.0,-0.412008535478649,-0.321919992151284,-0.0,0.0
2020-09-24,1.0,-0.7201657187683859,-0.0,-0.410301039419494,-0.32096979799960773,-0.0,0.0
2020-09-25,1.0,-0.7196312098474817,-0.0,-0.41091658084449023,-0.32151439360502176,-0.0,0.0
2020-09-28,1.0,-0.7195274393980244,-0.0,-0.40969141400524517,-0.32182161327483516,-0.0,0.0
2020-09-29,1.0,-0.7199431456158408,-0.0,-0.40878792334460623,-0.32188893790128903,-0.0,0.0
2020-09-30,1.0,-0.7192587333839262,-0.0,-0.406668461896252,-0.322113148424686,-0.0,0.0
2020-10-01,1.0,-0.7194587849575492,-0.0,-0.4053240684103643,-0.3219397616892173,-0.0,0.0
2020-10-02,1.0,-0.7186261558784677,-0.0,-0.4054992905719458,-0.32217818875678855,-0.0,0.0
2020-10-05,1.0,-0.7224576790220241,-0.0,-0.40944168156985716,-0.3179401749185429,-0.0,0.0
2020-10-06,1.0,-0.7214514668819888,-0.0,-0.405490714233282,-0.31990016883212213,-0.0,0.0
2020-10-07,1.0,-0.7213579884551414,-0.0,-0.4048527541336464,-0.3197338812249291,-0.0,0.0
2020-10-08,1.0,-0.7205415180098725,-0.0,-0.40039587507941937,-0.3227359366599873,-0.0,0.0
2020-10-09,1.0,-0.7219344118078297,-0.0,-0.40120228727823665,-0.3205610673965104,-0.0,0.0
2020-10-12,1.0,-0.7237131544214693,-0.0,-0.4004252822994574,-0.3200127095859608,-0.0,0.0
2020-10-13,1.0,-0.721536920784582,-0.0,-0.4004738757663842,-0.3206722196438604,-0.0,0.0
2020-10-14,1.0,-0.7218520416880232,-0.0,-0.3995997168729101,-0.3193234238851871,-0.0,0.0
2020-10-15,1.0,-0.7221788173250647,-0.0,-0.3998486254211631,-0.3195224376190243,-0.0,0.0
2020-10-16,1.0,-0.7231013431013431,-0.0,-0.39855921855921855,-0.3203418803418803,-0.0,0.0
2020-10-19,1.0,-0.7225952968181486,-0.0,-0.39798783912480773,-0.32135967375644064,-0.0,0.0
2020-10-20,1.0,-0.7217435747663551,-0.0,-0.4012850467289719,-0.31079633956386293,-0.0,0.0
2020-10-21,1.0,-0.720810823964569,-0.0,-0.4028325302963936,-0.3098019175548742,-0.0,0.0
2020-10-22,1.0,-0.7206812652068127,-0.0,-0.4026034063260341,-0.30980535279805355,-0.0,0.0
2020-10-23,1.0,-0.7244008183943882,-0.0,-0.4058115744349182,-0.3054608339828527,-0.0,0.0
2020-10-26,1.0,-0.7245007306380906,-0.0,-0.4059668777398928,-0.30499269361909404,-0.0,0.0
2020-10-27,1.0,-0.727875082214806,-0.0,-0.4040096465372342,-0.3041095223015274,-0.0,0.0
2020-10-28,1.0,-0.7286302404326326,-0.0,-0.40371732722710774,-0.30364668339382717,-0.0,0.0
