Date,FFC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.36226426647073234,-0.6416544207690424,-0.491887092823904,-0.5656686260102866,-0.0,0.0
2020-08-14,1.0,-0.362417340191036,-0.6416544207690424,-0.491887092823904,-0.5655461670340436,-0.0,0.0
2020-08-17,1.0,-0.363589036900934,-0.6429949471750115,-0.49125708161077936,-0.5644464859898943,-0.0,0.0
2020-08-18,1.0,-0.3634303215926493,-0.6424502297090352,-0.4890658499234303,-0.5678407350689127,-0.0,0.0
2020-08-19,1.0,-0.365447079732794,-0.6443280014708587,-0.4870074155788441,-0.5674756389042103,-0.0,0.0
2020-08-20,1.0,-0.36406800428855873,-0.6447235411242149,-0.48659825394394235,-0.5678358094654617,-0.0,0.0
2020-08-21,1.0,-0.36400673916373105,-0.6441721550007657,-0.48745596569153005,-0.5676520140909787,-0.0,0.0
2020-08-24,1.0,-0.3639761066013172,-0.6438964619390412,-0.487670393628427,-0.5677132792158064,-0.0,0.0
2020-08-25,1.0,-0.3631072719475587,-0.6475831648594008,-0.48934019481712926,-0.5631011456227409,-0.0,0.0
2020-08-26,1.0,-0.36228021809716354,-0.6477056913557557,-0.4898609324266373,-0.563315566991362,-0.0,0.0
2020-08-27,1.0,-0.36066727884909705,-0.6494337312519131,-0.4874196510560147,-0.5633608815426997,-0.0,0.0
2020-08-28,1.0,-0.361095806550352,-0.6477808386899296,-0.4881236608509336,-0.5639118457300276,-0.0,0.0
2020-08-31,1.0,-0.36123267129785475,-0.6477950852281421,-0.4875600575328212,-0.5636686354316491,-0.0,0.0
2020-09-01,1.0,-0.3612828202460371,-0.6474080421078401,-0.490115674153865,-0.5613562641532529,-0.0,0.0
2020-09-02,1.0,-0.35706425383627804,-0.6488659289600782,-0.4894540563673046,-0.5614415846426607,-0.0,0.0
2020-09-03,1.0,-0.3581624232050616,-0.6488675612067121,-0.49008160894947583,-0.5593728031298714,-0.0,0.0
2020-09-04,1.0,-0.33586326239412245,-0.6600078933786696,-0.4734509244360788,-0.5665927927380916,-0.0,0.0
2020-09-08,1.0,-0.33406186443250463,-0.6636614758825851,-0.47057037913972616,-0.5672828825547157,-0.0,0.0
2020-09-09,1.0,-0.32499773215203653,-0.6745184602824227,-0.4540231622872003,-0.570257929908379,-0.0,0.0
2020-09-10,1.0,-0.3204153084631172,-0.6794941446335868,-0.4461849571411324,-0.572165881926838,-0.0,0.0
2020-09-11,1.0,-0.31852990834539313,-0.6821032320308732,-0.44702725518572123,-0.5672937771345876,-0.0,0.0
2020-09-14,1.0,-0.31873002472411505,-0.6815413375143219,-0.447084363504794,-0.567810408249412,-0.0,0.0
2020-09-15,1.0,-0.31922010607521695,-0.6805388138862102,-0.44217092574734806,-0.5715706364513018,-0.0,0.0
2020-09-16,1.0,-0.32214177978883857,-0.67710407239819,-0.4421417797888386,-0.5752337858220211,-0.0,0.0
2020-09-17,1.0,-0.3245208993511393,-0.674452995322167,-0.4436396559529199,-0.5753131130224838,-0.0,0.0
2020-09-18,1.0,-0.32319116182196866,-0.6738205197862901,-0.44513870023242474,-0.5763832291949652,-0.0,0.0
2020-09-21,1.0,-0.32104056011588605,-0.67573032351521,-0.4476098503138581,-0.5734548527281507,-0.0,0.0
2020-09-22,1.0,-0.3257218799081793,-0.6678748338770086,-0.45484475051347106,-0.5719765615561194,-0.0,0.0
2020-09-23,1.0,-0.32296354465553173,-0.6677036455344468,-0.45733788395904434,-0.5723217252106678,-0.0,0.0
2020-09-24,1.0,-0.31832836180662266,-0.6653107957455784,-0.4535840188014101,-0.5758233149537497,-0.0,0.0
2020-09-25,1.0,-0.317659478208415,-0.6699140401146132,-0.45332529030312163,-0.5752978434625244,-0.0,0.0
2020-09-28,1.0,-0.3148237420909913,-0.6713769207592649,-0.44817716179572165,-0.578577884905092,-0.0,0.0
2020-09-29,1.0,-0.31554699027372096,-0.6684332560450481,-0.4480411936523232,-0.5792405673160891,-0.0,0.0
2020-09-30,1.0,-0.31576411059574727,-0.6682729956026745,-0.4499126558641046,-0.5779169929522318,-0.0,0.0
2020-10-01,1.0,-0.31540592628282343,-0.6705613105275837,-0.44868706335822695,-0.5766682727053722,-0.0,0.0
2020-10-02,1.0,-0.31615078887149217,-0.668643863663736,-0.44785017463567384,-0.5782849572443695,-0.0,0.0
2020-10-05,1.0,-0.31224047662032856,-0.6735271107901546,-0.4438225913221399,-0.5793765420954444,-0.0,0.0
2020-10-06,1.0,-0.315222947172194,-0.6661054150756186,-0.442526834841697,-0.5828497549535464,-0.0,0.0
2020-10-07,1.0,-0.31262392597488436,-0.6699212882292855,-0.44087604398245506,-0.5808748422760319,-0.0,0.0
2020-10-08,1.0,-0.3128057381231055,-0.666336544521473,-0.4429338855376489,-0.5790342426697878,-0.0,0.0
2020-10-09,1.0,-0.31428742910302193,-0.6653962728445818,-0.44362752453260507,-0.5776490712120756,-0.0,0.0
2020-10-12,1.0,-0.3127755946845847,-0.667876533581306,-0.4417014128445871,-0.5773164951855295,-0.0,0.0
2020-10-13,1.0,-0.3090870946472457,-0.6710423784691002,-0.44092789066714616,-0.5759755439669124,-0.0,0.0
2020-10-14,1.0,-0.309181349634424,-0.6712513484358144,-0.4417176075752128,-0.5744036917176075,-0.0,0.0
2020-10-15,1.0,-0.30787896944278015,-0.6710904733373277,-0.44248052726183346,-0.5743259436788496,-0.0,0.0
2020-10-16,1.0,-0.3088103086604735,-0.6719808210967935,-0.4412346418939167,-0.5746778543602038,-0.0,0.0
2020-10-19,1.0,-0.30815329757588467,-0.6723399155005543,-0.4400263686213406,-0.5759146615527522,-0.0,0.0
2020-10-20,1.0,-0.3064578904823209,-0.6738421005359121,-0.43938804227418343,-0.5742343043621448,-0.0,0.0
2020-10-21,1.0,-0.3067688530970272,-0.6745801275334551,-0.43810436188366314,-0.5743196718857588,-0.0,0.0
2020-10-22,1.0,-0.3068821065230401,-0.673967684021544,-0.43617594254937164,-0.5752244165170557,-0.0,0.0
2020-10-23,1.0,-0.3082769764797415,-0.6714644802202406,-0.438177030342929,-0.5744808187204501,-0.0,0.0
2020-10-26,1.0,-0.3079615833408132,-0.6712144331747599,-0.43787212398647635,-0.5749035095592855,-0.0,0.0
2020-10-27,1.0,-0.3045843045843046,-0.6697746697746698,-0.44166517243440323,-0.5724403801326878,-0.0,0.0
2020-10-28,1.0,-0.3054210746518439,-0.6694160540314387,-0.441515749208057,-0.572111649034726,-0.0,0.0
