Date,BLX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.4034072849787045,-0.8017608543639946,-0.1153137117792893,-0.6311741148051618,-0.2268132985824169,0.0
2020-08-17,1.0,-0.40291355184972205,-0.797744553063702,-0.12056737588652483,-0.6357740719442846,-0.2377164398440994,0.0
2020-08-18,1.0,-0.4003450699725222,-0.7917438813981724,-0.11166847721899165,-0.6414786887341045,-0.24985622084478246,0.0
2020-08-19,1.0,-0.4022117812509989,-0.7900405919391441,-0.11273052705596576,-0.6418320708281395,-0.2494007095598811,0.0
2020-08-20,1.0,-0.4036057922833488,-0.7916440239107503,-0.1127129750982962,-0.6422657673496787,-0.24639580602883354,0.0
2020-08-21,1.0,-0.4042709632045011,-0.7904159074198396,-0.11722771011156934,-0.6424027364854065,-0.24251142866276654,0.0
2020-08-24,1.0,-0.4038873437549951,-0.7921102266551582,-0.11732361497394586,-0.6419871487484415,-0.2415204117515425,0.0
2020-08-25,1.0,-0.4035659509202454,-0.7872891104294478,-0.11563778118609407,-0.643596625766871,-0.2452070552147239,0.0
2020-08-26,1.0,-0.4032371344655855,-0.7873515515259863,-0.11173541054782277,-0.6421593666198442,-0.24795683820712552,0.0
2020-08-27,1.0,-0.39444479877543204,-0.7924293641176094,-0.10973276356910518,-0.6388800306141973,-0.2534919318834109,0.0
2020-08-28,1.0,-0.3905125756128622,-0.7981534543139127,-0.10614453995542822,-0.6372492836676218,-0.2516396052212671,0.0
2020-08-31,1.0,-0.39038284059446904,-0.7986506698914808,-0.10476402635012569,-0.6369538236323712,-0.25166279476816344,0.0
2020-09-01,1.0,-0.3893999681680726,-0.8026738819035493,-0.09603692503581092,-0.6416361610695528,-0.2534776380709852,0.0
2020-09-02,1.0,-0.38902505013209404,-0.8024318044370882,-0.09603081134417671,-0.6414998249355445,-0.25403443995289177,0.0
2020-09-03,1.0,-0.39160327211382373,-0.8049781965178089,-0.09908648184104148,-0.6388897730528058,-0.24846420727631538,0.0
2020-09-04,1.0,-0.35922299431459254,-0.8114655716993052,-0.06850915982312065,-0.6461149715729627,-0.27324699936828806,0.0
2020-09-08,1.0,-0.3521718527878692,-0.8111830674459012,-0.06438161427894487,-0.6433106934133628,-0.28797978202495655,0.0
2020-09-09,1.0,-0.3412730876939052,-0.8152984487586924,-0.049620842641830025,-0.6415153708190429,-0.29882634278342407,0.0
2020-09-10,1.0,-0.3344847076555925,-0.8170884883501852,-0.03921999623186585,-0.6412422282233247,-0.30807636751868367,0.0
2020-09-11,1.0,-0.3323608758391367,-0.820942342681473,-0.040247192421105464,-0.637336093857833,-0.30607315389924084,0.0
2020-09-14,1.0,-0.33094924399272224,-0.8186209925340361,-0.03999623564840956,-0.6379321161929857,-0.3094610703306355,0.0
2020-09-15,1.0,-0.33288367423767096,-0.8105471200903501,-0.03419500564688167,-0.6443091981428034,-0.31525285481239806,0.0
2020-09-16,1.0,-0.332967032967033,-0.8062794348508633,-0.03290423861852433,-0.6452747252747253,-0.32229199372056516,0.0
2020-09-17,1.0,-0.33101001538413233,-0.8069762330853033,-0.031835735141753786,-0.6446893347147655,-0.3251389281341245,0.0
2020-09-18,1.0,-0.32614978637848707,-0.8045677305855743,-0.034148027142498115,-0.6452940437295803,-0.33130183463181706,0.0
2020-09-21,1.0,-0.32218940488908443,-0.8090869100735248,-0.04056431848174449,-0.6403883617168353,-0.32985609250298503,0.0
2020-09-22,1.0,-0.3282262631347134,-0.7990310199458881,-0.050525388535833396,-0.6393066129742655,-0.3289498521361606,0.0
2020-09-23,1.0,-0.32277246413289706,-0.7969103951673798,-0.05386357915932544,-0.6377737226277372,-0.3349169393405487,0.0
2020-09-24,1.0,-0.31796642083790994,-0.792499607720069,-0.04770123960458183,-0.6388827867566296,-0.3411893927506669,0.0
2020-09-25,1.0,-0.31787788416261187,-0.7928739601318475,-0.0476848218490033,-0.63820436352221,-0.34258358185528176,0.0
2020-09-28,1.0,-0.31417011667293937,-0.7898946179902145,-0.040866892485259064,-0.6394429808054196,-0.35202609459289924,0.0
2020-09-29,1.0,-0.31541814304976323,-0.7845473644601924,-0.0423630491361199,-0.6414348875858392,-0.3518861120692358,0.0
2020-09-30,1.0,-0.31558315300906326,-0.7838617618465206,-0.042807413679555935,-0.6414212688556465,-0.3524006648477436,0.0
2020-10-01,1.0,-0.3155434236947791,-0.7858308232931728,-0.04358057228915663,-0.6418800200803213,-0.3506839859437751,0.0
2020-10-02,1.0,-0.31465679508093863,-0.7818421382858577,-0.04241435562805873,-0.6443719412724307,-0.35387125109800477,0.0
2020-10-05,1.0,-0.3093633428419172,-0.7862135983198018,-0.03670731325036832,-0.6445252499921632,-0.357857120466443,0.0
2020-10-06,1.0,-0.3140229597422503,-0.7806937971159561,-0.03972598454753042,-0.6433732678532329,-0.350182989771341,0.0
2020-10-07,1.0,-0.30908693069925913,-0.7877840642680753,-0.03813572567284549,-0.6382107467725296,-0.3526616860992154,0.0
2020-10-08,1.0,-0.30877160088747224,-0.787912877722571,-0.03734258304427986,-0.6385112965219837,-0.35239523764882347,0.0
2020-10-09,1.0,-0.307699521710588,-0.7882709681453,-0.036731376410641156,-0.6397199037169027,-0.3536215574103598,0.0
2020-10-12,1.0,-0.3007038948850305,-0.7856718285624902,-0.03600813389644924,-0.6378851869231973,-0.3681526669795089,0.0
2020-10-13,1.0,-0.30479441330285284,-0.7837033789496758,-0.036169479848432655,-0.6397770331631855,-0.3671123915698494,0.0
2020-10-14,1.0,-0.3050571473305151,-0.7830906528886802,-0.03673085955847816,-0.6404884922498826,-0.3659621105370283,0.0
2020-10-15,1.0,-0.3051771117166212,-0.7833630868489461,-0.037395471201728835,-0.640045100065771,-0.3659369225469009,0.0
2020-10-16,1.0,-0.30250626566416045,-0.7884398496240602,-0.033145363408521304,-0.6387844611528822,-0.3699561403508772,0.0
2020-10-19,1.0,-0.3026126182570015,-0.7882338199360942,-0.031326357997619195,-0.6389323977194411,-0.37156193220976125,0.0
2020-10-20,1.0,-0.30070105157736604,-0.7884013520280421,-0.03195418127190786,-0.6347333500250375,-0.37390460691036553,0.0
2020-10-21,1.0,-0.30157438417477855,-0.7895395787035587,-0.029296691602241073,-0.6357006479076027,-0.3738771166546684,0.0
2020-10-22,1.0,-0.3027646451047309,-0.7869062901155327,-0.02808478662450296,-0.6385610069194402,-0.3746829894486364,0.0
2020-10-23,1.0,-0.30191218351954435,-0.7880324226207243,-0.02569398804494101,-0.6387506650392765,-0.3752386317403687,0.0
2020-10-26,1.0,-0.301148633845576,-0.7860786829833182,-0.02588338393164533,-0.6381646896810741,-0.37851710431598384,0.0
2020-10-27,1.0,-0.30029720006256844,-0.7885186923197247,-0.022055373064289067,-0.6407320506804317,-0.3767871109025497,0.0
2020-10-28,1.0,-0.29659876717043715,-0.7888857598798461,-0.018085672267592855,-0.6405707312494133,-0.3848681122688445,0.0
