Date,IWF,IWM,MTUM,SAP,SPY,VLUE,VXX
2020-06-19,-0.3239014575886646,-0.13197491492048544,-0.18092506581622822,1.0,-0.3328481839001734,-0.17071552406840607,0.0
2020-06-22,-0.3228252023814623,-0.13209405919390071,-0.18835396410673746,1.0,-0.3291000985137277,-0.1692294513213689,0.0
2020-06-23,-0.32845524966203893,-0.13552775572388043,-0.1897946484131923,1.0,-0.3304079136536275,-0.16159903868849645,0.0
2020-06-24,-0.3277045873921813,-0.13459640389649402,-0.19027593013775052,1.0,-0.3302793631721238,-0.16279019868686437,0.0
2020-06-25,-0.32839537979303535,-0.1350852333719782,-0.18762076516810508,1.0,-0.3307570097470909,-0.16507793378848382,0.0
2020-06-26,-0.3283239227978274,-0.1354687734816119,-0.18746645484016403,1.0,-0.3307713776594603,-0.164838231821207,0.0
2020-06-29,-0.3248280737836622,-0.1336204126229192,-0.188208325299398,1.0,-0.327698866679521,-0.1680270797180624,0.0
2020-06-30,-0.3257432953474424,-0.1313083711764202,-0.18925113529260562,1.0,-0.32767115071544856,-0.1680875674749379,0.0
2020-07-01,-0.3108898674665475,-0.1299593677537388,-0.1900780734784181,1.0,-0.3200587146595188,-0.17633543940264218,0.0
2020-07-02,-0.3062936765861637,-0.13024915567450457,-0.18721723061237494,1.0,-0.31748762717984663,-0.18286284755411117,0.0
2020-07-06,-0.3056565270072062,-0.12949854388538146,-0.189018557489956,1.0,-0.31807070127330317,-0.18347044193610101,0.0
2020-07-07,-0.30917956689308607,-0.12633349658241594,-0.19140600046845388,1.0,-0.3186976981879352,-0.18369780465472818,0.0
2020-07-08,-0.30923267010353206,-0.12551659494695583,-0.18961697413829834,1.0,-0.3205231988411231,-0.18539900302500958,0.0
2020-07-09,-0.3100377133360322,-0.12436878102827434,-0.1912087443802868,1.0,-0.32073381202991497,-0.1843479001981548,0.0
2020-07-10,-0.3281587906558465,-0.11442519752478428,-0.20773826092542233,1.0,-0.3249041817442135,-0.16594223069181852,0.0
2020-07-13,-0.3304357135210363,-0.11416336580665881,-0.20802911893801518,1.0,-0.3251257895300289,-0.16334439567498124,0.0
2020-07-14,-0.3270299145299145,-0.12438034188034187,-0.2070940170940171,1.0,-0.3205128205128205,-0.15771367521367521,0.0
2020-07-15,-0.3263124131294772,-0.1233828718058377,-0.20990056666310275,1.0,-0.3202181118357746,-0.15853736768951138,0.0
2020-07-16,-0.3244347472673212,-0.1275749213886928,-0.2077049776465807,1.0,-0.31964320092408394,-0.15972534171853942,0.0
2020-07-17,-0.3254953143052762,-0.12835380204544483,-0.20786084128546364,1.0,-0.31973982626556546,-0.1581154520946553,0.0
2020-07-20,-0.3269663643964242,-0.12954745214054494,-0.2103672261881793,1.0,-0.31993482967822157,-0.1569661500203657,0.0
2020-07-21,-0.33218854640680007,-0.1264703357087662,-0.21638619386966598,1.0,-0.31999656563922035,-0.15141238087061046,0.0
2020-07-22,-0.3220985827919642,-0.13151519049763083,-0.21112326065050063,1.0,-0.3232134817006496,-0.15606440685234022,0.0
2020-07-23,-0.32425296239052037,-0.13253477588871718,-0.21176798900910185,1.0,-0.32425296239052037,-0.15385110767645543,0.0
2020-07-24,-0.32616864572373366,-0.13121899894784306,-0.21348049215176826,1.0,-0.3249447080801357,-0.15144617895256704,0.0
2020-07-27,-0.3251466511957713,-0.13109435097445152,-0.21495949633640601,1.0,-0.3232987386922796,-0.15421474462278947,0.0
2020-07-28,-0.33207563441926646,-0.13466721286733793,-0.22136219572669844,1.0,-0.3217696901748561,-0.14618054806925249,0.0
2020-07-29,-0.33444975042675945,-0.13777307201970657,-0.22452948421530286,1.0,-0.3209230968689903,-0.14315348214092785,0.0
2020-07-30,-0.3352437389160431,-0.14109606816903847,-0.22462044206064274,1.0,-0.32146719148752106,-0.14029586054760154,0.0
2020-07-31,-0.33036488126191715,-0.140578956491593,-0.22540734962731843,1.0,-0.32568469405442885,-0.14469578783151327,0.0
2020-08-03,-0.3238569880823402,-0.14422535211267604,-0.2277789815817985,1.0,-0.32318526543878656,-0.14782231852654387,0.0
2020-08-04,-0.32455741186157877,-0.14613534421114216,-0.22865067498754035,1.0,-0.3215670978786106,-0.14600533055970877,0.0
2020-08-05,-0.3251624079688177,-0.1460588999566912,-0.22804244261585102,1.0,-0.3228020788220009,-0.14337375487223908,0.0
2020-08-06,-0.3232627091133378,-0.14528101802757157,-0.22784426602029997,1.0,-0.322526889865172,-0.14528101802757157,0.0
2020-08-07,-0.3231289567253491,-0.14727690573237362,-0.22975023848755527,1.0,-0.3212644176567514,-0.146648165813893,0.0
2020-08-10,-0.32520007807925044,-0.14613833040536145,-0.2308326284512113,1.0,-0.32144793632203356,-0.14524909449758172,0.0
2020-08-11,-0.32827789711210914,-0.1491679142528586,-0.23159539152509276,1.0,-0.32024995118140986,-0.14042396233374557,0.0
2020-08-12,-0.3240227095432088,-0.15027736846667245,-0.2269220767963942,1.0,-0.3201655543035451,-0.14555343676865734,0.0
2020-08-13,-0.32456045266329914,-0.1502373880807336,-0.227849198950723,1.0,-0.32015955947709585,-0.14512107876081254,0.0
2020-08-14,-0.3219008801977193,-0.148484585700039,-0.22631487664224081,1.0,-0.32112040931361924,-0.15015392620214196,0.0
2020-08-17,-0.3225918376198118,-0.1493689551979876,-0.22652556707290628,1.0,-0.3211606019863816,-0.14887019126512557,0.0
2020-08-18,-0.3225317004443481,-0.14953939525306167,-0.22351793649073373,1.0,-0.3223149452693183,-0.1496477728405766,0.0
2020-08-19,-0.32313293745394656,-0.14825971999479867,-0.22465432794417234,1.0,-0.3229378873910971,-0.1482163755363877,0.0
2020-08-20,-0.32201113445833246,-0.14628598661265518,-0.22431384442085656,1.0,-0.32313757771375345,-0.15051014882048394,0.0
2020-08-21,-0.32271762208067944,-0.14630183283504486,-0.22409983101520864,1.0,-0.3231725811343646,-0.15017981714978987,0.0
2020-08-24,-0.32119872586621595,-0.15174760016468394,-0.2208498559015363,1.0,-0.3216537736462328,-0.1514659039199116,0.0
2020-08-25,-0.3201109810551871,-0.15634889669224433,-0.21424545888065202,1.0,-0.32243031170069797,-0.15448476178089912,0.0
2020-08-26,-0.32096249729026666,-0.15634077606763497,-0.21383047908085845,1.0,-0.32237155863863,-0.15428137871233472,0.0
2020-08-27,-0.3218557683973303,-0.15597642368033285,-0.21220854641587936,1.0,-0.3229825777931871,-0.15391782959174827,0.0
2020-08-28,-0.3237378882795396,-0.15767454967160166,-0.21275442741638306,1.0,-0.32180868358875425,-0.15164849457004745,0.0
2020-08-31,-0.32299763982417773,-0.15871641080051102,-0.20929779356040099,1.0,-0.3210705237858086,-0.1532165515449408,0.0
2020-09-01,-0.3226805239796471,-0.15964057594457076,-0.2052397964707156,1.0,-0.32356825809245426,-0.1540759987008769,0.0
2020-09-02,-0.3208727461633369,-0.15833676053594234,-0.2052208922271045,1.0,-0.3232537500811706,-0.15688651269507997,0.0
2020-09-03,-0.3209422156790578,-0.15802463790079888,-0.20520037238303493,1.0,-0.3233886856177878,-0.15748338348957544,0.0
2020-09-04,-0.32002767806945465,-0.1573325260563076,-0.20250400034597588,1.0,-0.3245253643558362,-0.15798123080915108,0.0
2020-09-08,-0.322426367157913,-0.1591897682269688,-0.20292583695816835,1.0,-0.32353004825899717,-0.15600856975913782,0.0
2020-09-09,-0.3218060388613915,-0.16167030496898438,-0.19763546372144292,1.0,-0.3217411978299868,-0.1585147081072903,0.0
2020-09-10,-0.3284003124728756,-0.16315857998437636,-0.2044527384775627,1.0,-0.32369151983334776,-0.15024737435986457,0.0
2020-09-11,-0.32955630806633673,-0.16343231744377876,-0.2051532517148563,1.0,-0.3231310237040896,-0.14943127550577406,0.0
2020-09-14,-0.3288905290120911,-0.16180780168016148,-0.20502746000390734,1.0,-0.32344194325656106,-0.15158356307117893,0.0
2020-09-15,-0.3293180535660025,-0.15876633242175633,-0.20189260754438515,1.0,-0.3264096887615575,-0.15403481356079352,0.0
2020-09-16,-0.3271694595590626,-0.16228402956925145,-0.19931062888855167,1.0,-0.3248715558542349,-0.15421968826551627,0.0
2020-09-17,-0.3290686327659113,-0.16140084571180743,-0.20036864360837037,1.0,-0.3254255665184864,-0.15222812533882685,0.0
2020-09-18,-0.32524292903001906,-0.15974752732951586,-0.20193475620336632,1.0,-0.3257418011452369,-0.15634218289085547,0.0
2020-09-21,-0.32389418907198614,-0.16131830008673026,-0.20323070251517777,1.0,-0.3237424111014744,-0.15607111882046834,0.0
2020-09-22,-0.3195822567687865,-0.16863886054237143,-0.20016501291877456,1.0,-0.3247063421412597,-0.15813014308357037,0.0
2020-09-23,-0.31720220285330214,-0.17037422488183512,-0.19960105806339706,1.0,-0.32286110749750657,-0.15812410563288667,0.0
2020-09-24,-0.3179019038119606,-0.16923977622620234,-0.19810052474088208,1.0,-0.3237564508434885,-0.1593520967951776,0.0
2020-09-25,-0.3121152084531646,-0.16128757376280864,-0.19539421827400352,1.0,-0.3105600647621482,-0.1509554547197546,0.0
2020-09-28,-0.30956891963810534,-0.15844598190526876,-0.1902714209686003,1.0,-0.3119318786588611,-0.1585737094199042,0.0
2020-09-29,-0.31031910131520046,-0.1603393515656641,-0.18928655170208686,1.0,-0.31232281030844333,-0.1593588131221623,0.0
2020-09-30,-0.31039553320262553,-0.15874605745460746,-0.19086181911175518,1.0,-0.3107365101014406,-0.16038700878015513,0.0
2020-10-01,-0.31056747714535343,-0.16139962068745073,-0.18974151341445222,1.0,-0.3101412832697594,-0.1590981737592431,0.0
2020-10-02,-0.3115557544375546,-0.16054039080312815,-0.18920070745168233,1.0,-0.31083125572673614,-0.15875045281169425,0.0
2020-10-05,-0.3129350162831783,-0.15857474298120516,-0.1904599731806475,1.0,-0.3093803878163513,-0.15719120495519465,0.0
2020-10-06,-0.3128696022122952,-0.15656243352478194,-0.1889385237183578,1.0,-0.30999787279302277,-0.15883854499042757,0.0
2020-10-07,-0.3133775848863926,-0.15605054888945621,-0.18868606927070036,1.0,-0.31082461067143224,-0.15853969874904264,0.0
2020-10-08,-0.31363877963218884,-0.15439566280429468,-0.18905070692037845,1.0,-0.3112575741469119,-0.15773360263633465,0.0
2020-10-09,-0.3129292199094253,-0.15359428486381901,-0.18856972763804136,1.0,-0.31076052984075014,-0.16031297174324408,0.0
2020-10-12,-0.3122794336493898,-0.15330158595178364,-0.18831582975466643,1.0,-0.31025978995705594,-0.16178408945958586,0.0
2020-10-13,-0.3088722699073681,-0.15505226480836237,-0.1888331775303816,1.0,-0.3092759411914677,-0.1625308064927339,0.0
2020-10-14,-0.3080714725816389,-0.1555654704995007,-0.18645760299148026,1.0,-0.3103660738946608,-0.1641702254233327,0.0
2020-10-15,-0.30678535010197144,-0.15374320190346702,-0.18669272603670972,1.0,-0.3103755948334466,-0.16682953772943576,0.0
2020-10-16,-0.3109545899476529,-0.14938077201344852,-0.18959867217091542,1.0,-0.3128697280503894,-0.16512746308039325,0.0
2020-10-19,-0.30942095294843697,-0.148879572684131,-0.19039816135004575,1.0,-0.3136558064310187,-0.16573386393139114,0.0
2020-10-20,-0.3094452837415154,-0.14877545375236717,-0.1894376236781071,1.0,-0.31399876587867315,-0.1661169861906079,0.0
2020-10-21,-0.3096778312124952,-0.15084904455887985,-0.1906413584712942,1.0,-0.3120185555602843,-0.16474443545984593,0.0
2020-10-22,-0.3094183769053904,-0.1521544750063868,-0.19170995486672912,1.0,-0.3111640977603679,-0.16450225666354423,0.0
2020-10-23,-0.312064891103021,-0.15011390006599817,-0.19237401801111323,1.0,-0.31187328351536053,-0.1625683932639288,0.0
2020-10-26,-0.31320553780617677,-0.1524387646432375,-0.19188498402555912,1.0,-0.3136954206602769,-0.15870074547390844,0.0
2020-10-27,-0.376151350839391,-0.16065635877157672,-0.208533611157152,1.0,-0.44311320531338055,-0.17938578836454905,0.0
2020-10-28,-0.37565999763229546,-0.16038830353971822,-0.21015745234994673,1.0,-0.4431395761808926,-0.17838285781934415,0.0
