Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIX
2020-06-25,-0.7147747632454569,-0.2602060404402355,-0.7617097517276683,-0.46269516252879445,-0.0,0.0,1.0
2020-06-26,-0.7159659018074606,-0.26124855787719525,-0.7641328034867325,-0.4633700807588771,-0.0,0.0,1.0
2020-06-29,-0.7114179772407621,-0.2595576013297532,-0.7668776371308017,-0.4586370029408004,-0.0,0.0,1.0
2020-06-30,-0.7174823386503852,-0.2447655276028514,-0.7730716363520123,-0.4613048620656586,-0.0,0.0,1.0
2020-07-01,-0.7162343470483006,-0.24472910810120113,-0.770764119601329,-0.4627523639151546,-0.0,0.0,1.0
2020-07-02,-0.7210432114548709,-0.23903733060598312,-0.7745461518793147,-0.46151879314753264,-0.0,0.0,1.0
2020-07-06,-0.7216306954436451,-0.23782573940847324,-0.7762749800159873,-0.4617106314948042,-0.0,0.0,1.0
2020-07-07,-0.7163254224294885,-0.24355575430414922,-0.7715846296355447,-0.4627080205704794,-0.0,0.0,1.0
2020-07-08,-0.7178480204342274,-0.23208812260536402,-0.7798212005108558,-0.46309067688378036,-0.0,0.0,1.0
2020-07-09,-0.715151128682566,-0.22895676571865836,-0.7807677592143859,-0.46352506057900783,-0.0,0.0,1.0
2020-07-10,-0.7177157069064473,-0.2241566226643709,-0.7842293221095593,-0.46247050570754417,-0.0,0.0,1.0
2020-07-13,-0.7237244897959184,-0.21919642857142857,-0.7849808673469388,-0.4608737244897959,-0.0,0.0,1.0
2020-07-14,-0.7282300009572737,-0.216184307093398,-0.7884106065924248,-0.4581192763010945,-0.0,0.0,1.0
2020-07-15,-0.731373300134074,-0.21116644321011302,-0.7908765881376493,-0.4587882270318585,-0.0,0.0,1.0
2020-07-16,-0.7410722849195946,-0.19121455289491351,-0.7967646024489273,-0.4680136833018958,-0.0,0.0,1.0
2020-07-17,-0.7419488950717963,-0.19185135437653905,-0.7974031788672487,-0.46685215389043455,-0.0,0.0,1.0
2020-07-20,-0.7447251972038735,-0.1943820945295966,-0.7954851535945616,-0.47200666965946253,-0.0,0.0,1.0
2020-07-21,-0.7462772785622593,-0.19127086007702182,-0.7993260590500643,-0.47236842105263155,-0.0,0.0,1.0
2020-07-22,-0.749943811205651,-0.18734949430085085,-0.8023438754214159,-0.47115106758709263,-0.0,0.0,1.0
2020-07-23,-0.7512941706054468,-0.19015465740651424,-0.8035754477347995,-0.47030642101540143,-0.0,0.0,1.0
2020-07-24,-0.7439768711853517,-0.1988435592675875,-0.7985865724381624,-0.4708962415676196,-0.0,0.0,1.0
2020-07-27,-0.7445297689811393,-0.19866336792725636,-0.7968704816373743,-0.47302637920508944,-0.0,0.0,1.0
2020-07-28,-0.7441352271996914,-0.19818111703837007,-0.7948132913426312,-0.4764445015746513,-0.0,0.0,1.0
2020-07-29,-0.7435212310465827,-0.20065672987155136,-0.792679393490648,-0.48240672182339117,-0.0,0.0,1.0
2020-07-30,-0.7435203966644129,-0.1999098489970701,-0.7934898097169903,-0.4827586206896552,-0.0,0.0,1.0
2020-07-31,-0.7459555269094424,-0.20241701579116983,-0.7935546245568803,-0.4807605543022881,-0.0,0.0,1.0
2020-08-03,-0.746727706493004,-0.20226964988071444,-0.7925720549358437,-0.4823650783416081,-0.0,0.0,1.0
2020-08-04,-0.7477814708444932,-0.20410468230662493,-0.7933460260092291,-0.48171931975862403,-0.0,0.0,1.0
2020-08-05,-0.7485395216731756,-0.20398282929348355,-0.7934028338120905,-0.4816512280928251,-0.0,0.0,1.0
2020-08-06,-0.7494192049561178,-0.20492385131646879,-0.7924303045947342,-0.47986577181208057,-0.0,0.0,1.0
2020-08-07,-0.7477515367195083,-0.2128760918796506,-0.79349725008088,-0.4810740860562925,-0.0,0.0,1.0
2020-08-10,-0.7638081631327726,-0.19813618209565864,-0.8035522940546156,-0.48157288047537095,-0.0,0.0,1.0
2020-08-11,-0.772311399081822,-0.19037541106371894,-0.8135642887376681,-0.47973170969947576,-0.0,0.0,1.0
2020-08-12,-0.7655859539804627,-0.1950475448674261,-0.8096907149579722,-0.4750267744133969,-0.0,0.0,1.0
2020-08-13,-0.762574995946165,-0.20492946327225553,-0.7984433273877087,-0.47712015566726124,-0.0,0.0,1.0
2020-08-14,-0.7649081824670689,-0.20430212186100838,-0.8003049769645059,-0.47492051132308094,-0.0,0.0,1.0
2020-08-17,-0.7637118484642081,-0.20375595991047973,-0.8001686614122151,-0.47581979176802575,-0.0,0.0,1.0
2020-08-18,-0.7628036716292045,-0.20278291330154719,-0.7987415263857807,-0.47916058512536086,-0.0,0.0,1.0
2020-08-19,-0.7657248515911377,-0.20595581795179552,-0.7944983293865767,-0.4776981217763649,-0.0,0.0,1.0
2020-08-20,-0.7652915612635403,-0.20542258545761172,-0.7945125510799766,-0.477946422780048,-0.0,0.0,1.0
2020-08-21,-0.76897614797988,-0.19931851371085513,-0.801557682946617,-0.47535291254259293,-0.0,0.0,1.0
2020-08-24,-0.7660465569299698,-0.21434369013993052,-0.7917600077919548,-0.4745300477257232,-0.0,0.0,1.0
2020-08-25,-0.7650019483049746,-0.21921678140018183,-0.796726847642551,-0.46622938043901807,-0.0,0.0,1.0
2020-08-26,-0.7669571437861742,-0.21554919685244198,-0.8036678155687065,-0.46543539051830657,-0.0,0.0,1.0
2020-08-27,-0.7595323156869114,-0.22377395258200716,-0.798700876908087,-0.4658005846053913,-0.0,0.0,1.0
2020-08-28,-0.7622282167116252,-0.22194416458123437,-0.8006435048262862,-0.46524098930741975,-0.0,0.0,1.0
2020-08-31,-0.7625609359766006,-0.22135196620084502,-0.8010724731881703,-0.4649333766655834,-0.0,0.0,1.0
2020-09-01,-0.7624926895834687,-0.2205146533238027,-0.8002144388849178,-0.4658847228539866,-0.0,0.0,1.0
2020-09-02,-0.7609196895398305,-0.21946546292988667,-0.8003117591660442,-0.4667619264118469,-0.0,0.0,1.0
2020-09-03,-0.7606104887157006,-0.22227634356226658,-0.8038317908751421,-0.4605617795096607,-0.0,0.0,1.0
2020-09-04,-0.7581961902293637,-0.22094078009589216,-0.8024167422573538,-0.4580471685888298,-0.0,0.0,1.0
2020-09-08,-0.7582923037056233,-0.2179644985747603,-0.8040943249546515,-0.4588300077740347,-0.0,0.0,1.0
2020-09-09,-0.7477896095514682,-0.22704098096160052,-0.7897063568893191,-0.4623104227170055,-0.0,0.0,1.0
2020-09-10,-0.7462599948413722,-0.2274310033531081,-0.7878514315192159,-0.46259994841372193,-0.0,0.0,1.0
2020-09-11,-0.7429307568438003,-0.22950080515297908,-0.7870531400966183,-0.4611272141706924,-0.0,0.0,1.0
2020-09-14,-0.7438631531473489,-0.23052638360930353,-0.7872559757747568,-0.45982861928999424,-0.0,0.0,1.0
2020-09-15,-0.7469646710250878,-0.22321342307816172,-0.7795884190525265,-0.4707738881195453,-0.0,0.0,1.0
2020-09-16,-0.7489522212908633,-0.21838932232897024,-0.7798697530466181,-0.476690953639822,-0.0,0.0,1.0
2020-09-17,-0.7458499549607515,-0.2198880452966156,-0.7775382833612148,-0.47381289409342425,-0.0,0.0,1.0
2020-09-18,-0.7430271835290333,-0.2207817275213125,-0.7779958179186103,-0.47518095544474825,-0.0,0.0,1.0
2020-09-21,-0.7413804194004889,-0.22185771259487974,-0.7799112311848708,-0.4731120545477937,-0.0,0.0,1.0
2020-09-22,-0.7451548515871482,-0.21486060137788937,-0.7860408215826411,-0.4733436353100251,-0.0,0.0,1.0
2020-09-23,-0.7443657437218287,-0.2138441725692209,-0.7874758531873793,-0.4738570508692853,-0.0,0.0,1.0
2020-09-24,-0.7425771208226222,-0.2108611825192802,-0.785957583547558,-0.47390745501285353,-0.0,0.0,1.0
2020-09-25,-0.7418670438472419,-0.21344991642021344,-0.7855535553555355,-0.4737366593802237,-0.0,0.0,1.0
2020-09-28,-0.7396318545407818,-0.21459089594911496,-0.7790163513122811,-0.4791994603103215,-0.0,0.0,1.0
2020-09-29,-0.7411307670080585,-0.2138247664301538,-0.775965582560118,-0.4796288567117218,-0.0,0.0,1.0
2020-09-30,-0.7406920015406342,-0.2144370265759404,-0.7756130440364617,-0.4789125690075748,-0.0,0.0,1.0
2020-10-01,-0.7408203877262806,-0.21661959173192963,-0.7741366029015277,-0.478078058800873,-0.0,0.0,1.0
2020-10-02,-0.7389168887034123,-0.2214054123463131,-0.7760906551956598,-0.47375686173798587,-0.0,0.0,1.0
2020-10-05,-0.746010296010296,-0.2141891891891892,-0.7835263835263835,-0.47377734877734873,-0.0,0.0,1.0
2020-10-06,-0.7422455080196715,-0.21863649513033975,-0.7792099257497348,-0.4742052650188036,-0.0,0.0,1.0
2020-10-07,-0.7393719496532237,-0.2225147701001798,-0.7790264577446699,-0.46997816593886466,-0.0,0.0,1.0
2020-10-08,-0.7397762345679013,-0.22489068930041153,-0.7780992798353911,-0.4722543724279835,-0.0,0.0,1.0
2020-10-09,-0.7422186495176849,-0.22327974276527332,-0.7795176848874599,-0.47045016077170415,-0.0,0.0,1.0
2020-10-12,-0.7442892992728911,-0.2213499774789267,-0.7809664757737598,-0.4706582587993051,-0.0,0.0,1.0
2020-10-13,-0.7343966043924243,-0.23003955111096822,-0.7814720730570115,-0.4696614039036625,-0.0,0.0,1.0
2020-10-14,-0.7354880205820871,-0.2293616337031677,-0.7841132014793375,-0.46698826177842095,-0.0,0.0,1.0
2020-10-15,-0.7364510630085876,-0.22955196037438486,-0.783217008137403,-0.46714483290984526,-0.0,0.0,1.0
2020-10-16,-0.737029893924783,-0.22484731597557056,-0.7861459337833495,-0.46634522661523625,-0.0,0.0,1.0
2020-10-19,-0.7387054246117238,-0.22367278690633138,-0.7905398887424033,-0.46261937682883697,-0.0,0.0,1.0
2020-10-20,-0.7373477716011697,-0.22582821888756788,-0.7896597153047782,-0.4603965168214389,-0.0,0.0,1.0
2020-10-21,-0.7368353413654617,-0.22493172690763052,-0.790875502008032,-0.4602409638554216,-0.0,0.0,1.0
2020-10-22,-0.7366018325028131,-0.22674811123613567,-0.7919627069602958,-0.4595724160102877,-0.0,0.0,1.0
2020-10-23,-0.7429914062248543,-0.21889986803566255,-0.7963886832534037,-0.46033023270784384,-0.0,0.0,1.0
2020-10-26,-0.7439216822851255,-0.21981773097607318,-0.7961227578655847,-0.4604386049657038,-0.0,0.0,1.0
2020-10-27,-0.7430013177771349,-0.21823674991161252,-0.7971908848391347,-0.45566162054446696,-0.0,0.0,1.0
2020-10-28,-0.7452378657929396,-0.21917060165108734,-0.7930680029552537,-0.45475570974270024,-0.0,0.0,1.0
