Date,CRM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.5276979417763769,-0.1396717967735954,-0.4093269052475431,-0.24112275171518635,-0.0,0.0
2020-07-20,1.0,-0.5287869279222741,-0.14001812983752876,-0.4110359575110987,-0.24452037282383843,-0.0,0.0
2020-07-21,1.0,-0.5367307961056506,-0.13255228956072113,-0.4183397773326501,-0.24158009968789307,-0.0,0.0
2020-07-22,1.0,-0.5435623718068245,-0.12684132015662877,-0.4223848592205855,-0.23799645720678728,-0.0,0.0
2020-07-23,1.0,-0.5442754502192778,-0.12778762713445926,-0.422926192031352,-0.23775310254735466,-0.0,0.0
2020-07-24,1.0,-0.5410371199403097,-0.13136541689983214,-0.4210268606603246,-0.238201828017161,-0.0,0.0
2020-07-27,1.0,-0.5412859007832899,-0.13026855650876537,-0.419106676613204,-0.2405585602387169,-0.0,0.0
2020-07-28,1.0,-0.5399944063767306,-0.1304712627604531,-0.41823987321120587,-0.24197081993194425,-0.0,0.0
2020-07-29,1.0,-0.5378331699575223,-0.13133081267796293,-0.4181953974700089,-0.24658077766886055,-0.0,0.0
2020-07-30,1.0,-0.5378441437237518,-0.13369108726084927,-0.4168455436304247,-0.2447970135324312,-0.0,0.0
2020-07-31,1.0,-0.535848528004109,-0.1352461886862933,-0.4169915719188476,-0.246562230056265,-0.0,0.0
2020-08-03,1.0,-0.5388352916442803,-0.13307949263005442,-0.4150061902870892,-0.24901305800182202,-0.0,0.0
2020-08-04,1.0,-0.5413613055796201,-0.136715914678405,-0.41738275304970845,-0.24594347795546603,-0.0,0.0
2020-08-05,1.0,-0.5424375848985901,-0.135697222352335,-0.41725607756803595,-0.24661576654644246,-0.0,0.0
2020-08-06,1.0,-0.5429274004683841,-0.13529274004683842,-0.41742388758782206,-0.24627634660421546,-0.0,0.0
2020-08-07,1.0,-0.5465509150633505,-0.13854997653683715,-0.4144298451431253,-0.24678554669169403,-0.0,0.0
2020-08-10,1.0,-0.5566261662475618,-0.12888063735282368,-0.41850955324199196,-0.2461046743907311,-0.0,0.0
2020-08-11,1.0,-0.5593415637860082,-0.12458553791887124,-0.42306878306878304,-0.2445620223398001,-0.0,0.0
2020-08-12,1.0,-0.5590414148303192,-0.12560852284753415,-0.4241904000376285,-0.24293878318948287,-0.0,0.0
2020-08-13,1.0,-0.5562495597247986,-0.13048582900885247,-0.415972010237866,-0.24542700824195177,-0.0,0.0
2020-08-14,1.0,-0.5576588848701207,-0.13011414345436612,-0.4170933345859364,-0.24376438536333317,-0.0,0.0
2020-08-17,1.0,-0.5563929191904964,-0.12872705075832278,-0.4176175048128845,-0.24501103441799313,-0.0,0.0
2020-08-18,1.0,-0.5557095213490535,-0.12788294424350605,-0.4194184790267274,-0.24561980365446948,-0.0,0.0
2020-08-19,1.0,-0.5640439912394319,-0.12123495749240515,-0.42144926171019476,-0.24826319383934248,-0.0,0.0
2020-08-20,1.0,-0.562516179135387,-0.12081989974819382,-0.4209869860918269,-0.24900571858894407,-0.0,0.0
2020-08-21,1.0,-0.5645335970240618,-0.11917879173141216,-0.42244667325893487,-0.24822244196449592,-0.0,0.0
2020-08-24,1.0,-0.5640705588657827,-0.11961564729987519,-0.4253550316761263,-0.24606109135441936,-0.0,0.0
2020-08-25,1.0,-0.5641701166729394,-0.11420304855099737,-0.4269853217914941,-0.24691851712457658,-0.0,0.0
2020-08-26,1.0,-0.5679026897055705,-0.11227929563188044,-0.4298107069611749,-0.24733033167534949,-0.0,0.0
2020-08-27,1.0,-0.7096535112099315,-0.033695968659837476,-0.5311151698033298,-0.37250853648852533,-0.0,0.0
2020-08-28,1.0,-0.7088121590848911,-0.03354869459302018,-0.5310067256262246,-0.3745432399512789,-0.0,0.0
2020-08-31,1.0,-0.7104886580453679,-0.030633877464490148,-0.5347943608225567,-0.37409900360398557,-0.0,0.0
2020-09-01,1.0,-0.7108561435120168,-0.030816926786613318,-0.5330029942499801,-0.3751291767137444,-0.0,0.0
2020-09-02,1.0,-0.7125623077738891,-0.03128645667621169,-0.5330098631880369,-0.37453600593912395,-0.0,0.0
2020-09-03,1.0,-0.7162409485159544,-0.03265165380228641,-0.5363783454019787,-0.3671520649319646,-0.0,0.0
2020-09-04,1.0,-0.7073106360517287,-0.0357614146212721,-0.5249670097651096,-0.37117973079968325,-0.0,0.0
2020-09-08,1.0,-0.7095955590800952,-0.035315886862278614,-0.5273328046523923,-0.37113402061855666,-0.0,0.0
2020-09-09,1.0,-0.7076256636466891,-0.03753400776565678,-0.5245780395678703,-0.3716421458569957,-0.0,0.0
2020-09-10,1.0,-0.7066913026263693,-0.037508248647221853,-0.5232149927411904,-0.37215256697901544,-0.0,0.0
2020-09-11,1.0,-0.7020211336267095,-0.03944767978075839,-0.5216211230862473,-0.3720256133231442,-0.0,0.0
2020-09-14,1.0,-0.7042662026050731,-0.04036808521858356,-0.5223856984654327,-0.36969361387966043,-0.0,0.0
2020-09-15,1.0,-0.7040493514710535,-0.03938627016766846,-0.5191922387430138,-0.37369503321733627,-0.0,0.0
2020-09-16,1.0,-0.7029622009443169,-0.03967186304766426,-0.5201128959932473,-0.37498351401967767,-0.0,0.0
2020-09-17,1.0,-0.6996466431095406,-0.043563103211855914,-0.5182479827013343,-0.3755603607404672,-0.0,0.0
2020-09-18,1.0,-0.7008393601858206,-0.04217916908620599,-0.5199809956184344,-0.37649791479702266,-0.0,0.0
2020-09-21,1.0,-0.6997783173229178,-0.04246278897920406,-0.5215084978359549,-0.37532988493613434,-0.0,0.0
2020-09-22,1.0,-0.7015473172792563,-0.03770595690747782,-0.5257974228981833,-0.37539607097591887,-0.0,0.0
2020-09-23,1.0,-0.6998389353893275,-0.037335304834578725,-0.5274733979352045,-0.3757822195231431,-0.0,0.0
2020-09-24,1.0,-0.702369317731583,-0.03594917985155446,-0.5269552814390238,-0.37610607781505057,-0.0,0.0
2020-09-25,1.0,-0.7020838285397354,-0.03565486094604231,-0.5271108998230463,-0.376251221509125,-0.0,0.0
2020-09-28,1.0,-0.7012298110419086,-0.03581230866673705,-0.5248073471972976,-0.3772300221682678,-0.0,0.0
2020-09-29,1.0,-0.7000843792848855,-0.03380445100727771,-0.5263685265267376,-0.3765952958548676,-0.0,0.0
2020-09-30,1.0,-0.6979191329282087,-0.036092915581511585,-0.5222423907610554,-0.37445084576329146,-0.0,0.0
2020-10-01,1.0,-0.6973905723905724,-0.03793139730639731,-0.5218855218855218,-0.3732638888888889,-0.0,0.0
2020-10-02,1.0,-0.6958716802524322,-0.036550092032605834,-0.5211149092821457,-0.37596634236129367,-0.0,0.0
2020-10-05,1.0,-0.6943721578214126,-0.03879820203453987,-0.5189128091896013,-0.3765213048392609,-0.0,0.0
2020-10-06,1.0,-0.6948609542816628,-0.03584464693679263,-0.5162679551482366,-0.3790079042041964,-0.0,0.0
2020-10-07,1.0,-0.6921604112571145,-0.039735620426469435,-0.5163532404857449,-0.3745639573006006,-0.0,0.0
2020-10-08,1.0,-0.6922693397711767,-0.04096252755326966,-0.5151411777054687,-0.37574787446205526,-0.0,0.0
2020-10-09,1.0,-0.6932399464861887,-0.03989926811993389,-0.5158311691718476,-0.3742294273497548,-0.0,0.0
2020-10-12,1.0,-0.6915415061204162,-0.03879321642945139,-0.5167885507588268,-0.37406621058425726,-0.0,0.0
2020-10-13,1.0,-0.685970978050186,-0.04369008329404369,-0.5166850018335166,-0.3729634868248729,-0.0,0.0
2020-10-14,1.0,-0.6857359794732156,-0.044849976436089435,-0.5154736346022936,-0.3721265120175944,-0.0,0.0
2020-10-15,1.0,-0.6862627003247094,-0.04511888551377396,-0.5150832722321148,-0.37218497957473556,-0.0,0.0
2020-10-16,1.0,-0.6873183377412343,-0.04166121134358061,-0.5174002985152792,-0.372175233706041,-0.0,0.0
2020-10-19,1.0,-0.6871106224804984,-0.042353803465787127,-0.5137950892623423,-0.3744044814407622,-0.0,0.0
2020-10-20,1.0,-0.6873348507443162,-0.04185961332182194,-0.5144284854668655,-0.37260288308086753,-0.0,0.0
2020-10-21,1.0,-0.6874918242942731,-0.042095073646757186,-0.5140098893336473,-0.37262904533919367,-0.0,0.0
2020-10-22,1.0,-0.6873446534627561,-0.04235891263964836,-0.5141152769419952,-0.37254388948483813,-0.0,0.0
2020-10-23,1.0,-0.6912727082351708,-0.0373278885922203,-0.5164389298989581,-0.37259829328307414,-0.0,0.0
2020-10-26,1.0,-0.6911499096929561,-0.037196031725257185,-0.5163992356621209,-0.37285029971468214,-0.0,0.0
2020-10-27,1.0,-0.694368779465689,-0.036170770036668416,-0.5148768988999477,-0.3737820848611839,-0.0,0.0
2020-10-28,1.0,-0.7014713982217327,-0.031788496341175546,-0.5175859627035958,-0.3719673722034254,-0.0,0.0
2020-10-29,1.0,-0.7036813992459153,-0.029037494763301214,-0.5169407205697528,-0.3686635944700461,-0.0,0.0
2020-10-30,1.0,-0.7020580226225387,-0.027780687054880605,-0.5196638039379975,-0.3688468789275241,-0.0,0.0
2020-11-02,1.0,-0.6994923060818592,-0.027268920757877107,-0.5193918140898147,-0.3708520883492097,-0.0,0.0
2020-11-03,1.0,-0.7018053375196234,-0.02522239665096808,-0.5191522762951335,-0.37025117739403457,-0.0,0.0
2020-11-04,1.0,-0.7026334370668689,-0.023065456732655143,-0.5187635659928345,-0.3706686890347551,-0.0,0.0
2020-11-05,1.0,-0.7006036532782816,-0.02500849295737842,-0.5161888833720961,-0.37141662529072045,-0.0,0.0
2020-11-06,1.0,-0.7011371062606195,-0.02559142595739119,-0.5158802770879624,-0.3714024310547641,-0.0,0.0
