Date,ADX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-09,1.0,-0.17830654501859264,-0.21388657468555058,-0.23940828642838272,-0.2884806859976023,-0.11188100705098246,0.0
2020-06-10,1.0,-0.1778893042912874,-0.21452373211963588,-0.24073472041612484,-0.2890117035110533,-0.10967977893368011,0.0
2020-06-11,1.0,-0.17907657291497317,-0.21372541050235733,-0.24292797919037554,-0.2884693545764916,-0.10797024874004225,0.0
2020-06-12,1.0,-0.1816426495396435,-0.21125586878315483,-0.24452755025304362,-0.28436413894026547,-0.11068880713806631,0.0
2020-06-15,1.0,-0.18207317073170734,-0.2105691056910569,-0.2451219512195122,-0.2846138211382114,-0.11014227642276424,0.0
2020-06-16,1.0,-0.18343255379238882,-0.2054777820671719,-0.24233496556068027,-0.2871771948716907,-0.11339577788162626,0.0
2020-06-17,1.0,-0.1828854630024577,-0.2046594763674771,-0.24286555765441878,-0.28706355493266716,-0.11368391119777385,0.0
2020-06-18,1.0,-0.1839122486288848,-0.20310786106032905,-0.24399756246191348,-0.28736542758480604,-0.11287832622384725,0.0
2020-06-19,1.0,-0.18414530088171957,-0.20366909105684453,-0.24393563853561415,-0.2871683393604486,-0.11269351103165251,0.0
2020-06-22,1.0,-0.1842265653569542,-0.20379098776969648,-0.24482954776319535,-0.28653853967738,-0.11222624029905326,0.0
2020-06-23,1.0,-0.1832158742409164,-0.2035461136949855,-0.24463310112313913,-0.28630907650750453,-0.11326847695838496,0.0
2020-06-24,1.0,-0.18376797465269315,-0.20464700625558535,-0.24427248354862297,-0.28627427085872126,-0.11207246730034934,0.0
2020-06-25,1.0,-0.1829052888031672,-0.20458836666328292,-0.24425946604405646,-0.2862856562785504,-0.11219165566947517,0.0
2020-06-26,1.0,-0.18279613542258666,-0.20388487456361126,-0.2438499634651295,-0.28633189900138023,-0.11287245270763985,0.0
2020-06-29,1.0,-0.18220734428890242,-0.2032663826333942,-0.24422803814161087,-0.28628525055792253,-0.11284236153377968,0.0
2020-06-30,1.0,-0.18354058056271172,-0.2000527415461387,-0.24557275290585634,-0.28636631032314336,-0.11298861999716006,0.0
2020-07-01,1.0,-0.1834685598377282,-0.20008113590263693,-0.2454766734279919,-0.28651115618661255,-0.11288032454361055,0.0
2020-07-02,1.0,-0.1845922859983363,-0.20011362022439994,-0.24615010043216265,-0.2868301986324994,-0.1112260839572301,0.0
2020-07-06,1.0,-0.18469812278031453,-0.19951293759512936,-0.2470218163368848,-0.2868391679350583,-0.11135464231354643,0.0
2020-07-07,1.0,-0.18286177872426732,-0.20158198965622148,-0.24603995537977894,-0.28682689382415577,-0.11088124936619005,0.0
2020-07-08,1.0,-0.18303489951939653,-0.20169123760468843,-0.24746010179871433,-0.28649646137935225,-0.10918013505566483,0.0
2020-07-09,1.0,-0.18231035951091917,-0.20147210900906382,-0.2472778149522477,-0.2865543321775453,-0.11006346695865524,0.0
2020-07-10,1.0,-0.18186057828784624,-0.20203576787379862,-0.24674561012206497,-0.2866499047001095,-0.11036538383551645,0.0
2020-07-13,1.0,-0.18344587059229067,-0.2027495589756068,-0.24664922846077417,-0.2864732242431616,-0.10838047732019385,0.0
2020-07-14,1.0,-0.1809504509068801,-0.20176309656500152,-0.24529334279055628,-0.28823589016111056,-0.11028472996250888,0.0
2020-07-15,1.0,-0.18093712617343527,-0.20092861053101113,-0.24677115224752136,-0.28797064130897587,-0.11090610490460454,0.0
2020-07-16,1.0,-0.18345163252889882,-0.19610626647738794,-0.2481443926181302,-0.2890488744676536,-0.11123504360170351,0.0
2020-07-17,1.0,-0.1828783515190849,-0.19553401208777835,-0.24838762016793087,-0.28852472315742506,-0.11280574372287348,0.0
2020-07-20,1.0,-0.18428101789845366,-0.1953204269653801,-0.2482446527862332,-0.28745078939892044,-0.11402654328503592,0.0
2020-07-21,1.0,-0.1805214568327077,-0.19624632241046971,-0.24701227554022523,-0.28878969260424064,-0.11644516587196915,0.0
2020-07-22,1.0,-0.17903150548759458,-0.19779684742255493,-0.2456738279268862,-0.28914856064755645,-0.11703487310571481,0.0
2020-07-23,1.0,-0.1791162866185182,-0.19804430739268034,-0.2457193865130244,-0.2889515540047066,-0.1168952365495415,0.0
2020-07-24,1.0,-0.1781780563500274,-0.19860443416702164,-0.2450962494168239,-0.28862654414896854,-0.11793342664151403,0.0
2020-07-27,1.0,-0.17978326162837893,-0.1990218361880023,-0.2447235976946181,-0.2900397759558406,-0.11581703060313338,0.0
2020-07-28,1.0,-0.17964278465597727,-0.1976050334889385,-0.24345443474731074,-0.29133346864217574,-0.1175766186320276,0.0
2020-07-29,1.0,-0.18116207205009352,-0.19504757257867772,-0.24284378303651297,-0.2919207936895178,-0.12204196145401318,0.0
2020-07-30,1.0,-0.180877660115043,-0.19311368117238156,-0.24333827923331774,-0.29248561962641517,-0.12274639728449765,0.0
2020-07-31,1.0,-0.18065185124941546,-0.19409145436431288,-0.24329544761401298,-0.29233678303478844,-0.1228676575239412,0.0
2020-08-03,1.0,-0.1789308879445314,-0.19505500091498748,-0.24387466704621702,-0.2914946829060002,-0.1239503060124845,0.0
2020-08-04,1.0,-0.17893816466377924,-0.1947579251306452,-0.24376258158970293,-0.29158787287256754,-0.12434169055897842,0.0
2020-08-05,1.0,-0.1796550882616123,-0.19435857805255025,-0.24375660945253397,-0.29128365736598066,-0.12462376962498983,0.0
2020-08-06,1.0,-0.17977139602993816,-0.19522860397006184,-0.24347136348844775,-0.29128701594533024,-0.12410510901399284,0.0
2020-08-07,1.0,-0.18204778296026233,-0.19585718068313746,-0.2436401409454753,-0.29087316944008795,-0.12436605087887244,0.0
2020-08-10,1.0,-0.181771883721404,-0.1962965226425472,-0.24380207378435087,-0.29102242865000305,-0.12422334942655178,0.0
2020-08-11,1.0,-0.18012181955224185,-0.19660209008128093,-0.24186681333903726,-0.29083908818676285,-0.12764570474036951,0.0
2020-08-12,1.0,-0.17940260216236026,-0.19636348828212488,-0.24046586443507828,-0.2914096064178527,-0.12847922138741272,0.0
2020-08-13,1.0,-0.17891243714244998,-0.1973370793379344,-0.23882815203892585,-0.291312933895234,-0.1294611046641829,0.0
2020-08-14,1.0,-0.17875320656378518,-0.1974632517610652,-0.23848690907610243,-0.2916649700720713,-0.12956553605602833,0.0
2020-08-17,1.0,-0.17966888630948744,-0.19846457735149775,-0.23829596595190095,-0.29132302930335796,-0.1286171014315678,0.0
2020-08-18,1.0,-0.17943913813819928,-0.19766613037899922,-0.23737857157403822,-0.29195772152414307,-0.13009388428405597,0.0
2020-08-19,1.0,-0.17982036294018208,-0.19747856371820202,-0.23735717631723663,-0.29192040571091066,-0.13012484979327482,0.0
2020-08-20,1.0,-0.18031284370035439,-0.19827691555664181,-0.23742311295775792,-0.2919059839504664,-0.12882398468369383,0.0
2020-08-21,1.0,-0.18013522870758827,-0.1984440552319661,-0.2365891409718545,-0.291902570160075,-0.12950592643884157,0.0
2020-08-24,1.0,-0.17988556069152292,-0.19849722046875318,-0.23500783970351666,-0.2919627766804455,-0.1309332301614775,0.0
2020-08-25,1.0,-0.17997067687545817,-0.1993157937606907,-0.23572534006679155,-0.29137818685346584,-0.12995845890689908,0.0
2020-08-26,1.0,-0.17999307718933888,-0.19929550220919104,-0.2350701443609635,-0.2912670779630648,-0.13049498096227066,0.0
2020-08-27,1.0,-0.18018366557390403,-0.19909999796379632,-0.23550732015230805,-0.29111604324896667,-0.13029667487935495,0.0
2020-08-28,1.0,-0.17939894938306794,-0.20002443295190778,-0.23500427576658384,-0.2915665594331555,-0.1300851081158122,0.0
2020-08-31,1.0,-0.17951745902473787,-0.19997963962129697,-0.2351623740201568,-0.2915809834062914,-0.12977705385320168,0.0
2020-09-01,1.0,-0.17942505802353514,-0.19968239749175454,-0.2358605806425343,-0.29156317439635165,-0.12936194470458895,0.0
2020-09-02,1.0,-0.17828210869122735,-0.19991858335029514,-0.2357622633828618,-0.291247710156727,-0.13020557704050478,0.0
2020-09-03,1.0,-0.17926583463973778,-0.19948286743897226,-0.23537675346621334,-0.2913858745444551,-0.13044363458680294,0.0
2020-09-04,1.0,-0.17586662600386296,-0.19961370336484702,-0.23389244688421268,-0.29269086103486835,-0.1310562163261157,0.0
2020-09-08,1.0,-0.17592159573819158,-0.19924361033732538,-0.23407413432016427,-0.292389337345723,-0.1316565340273683,0.0
2020-09-09,1.0,-0.17491769296427265,-0.19944722188351016,-0.23291874974596594,-0.29224078364427103,-0.13274803885704997,0.0
2020-09-10,1.0,-0.17441742345746733,-0.20011783588305807,-0.23162877633530404,-0.2921314073261413,-0.13335771317120743,0.0
2020-09-11,1.0,-0.17482020234854334,-0.20070293771077974,-0.23211165738897244,-0.2912721953597985,-0.13270488805818537,0.0
2020-09-14,1.0,-0.1751391767239628,-0.200658295745459,-0.2321711568938193,-0.29115364297614693,-0.1326547198179528,0.0
2020-09-15,1.0,-0.17582529202640934,-0.19882173692229557,-0.23039106145251395,-0.29249365159979684,-0.1339766378872524,0.0
2020-09-16,1.0,-0.17647656599325232,-0.19753262062517782,-0.2302345433112475,-0.2926100565017682,-0.13556359497581397,0.0
2020-09-17,1.0,-0.17600552811820416,-0.19773184561916957,-0.2299859764648497,-0.2924618417576164,-0.13623153059772777,0.0
2020-09-18,1.0,-0.1760544770810042,-0.19754040044719992,-0.23024697631873156,-0.29252972863095844,-0.13637564793170037,0.0
2020-09-21,1.0,-0.17619434844480586,-0.19719455173815817,-0.23035169749949175,-0.2928237446635495,-0.1363691807277902,0.0
2020-09-22,1.0,-0.17702697205158455,-0.19639152190716405,-0.23158130263211424,-0.29235995280908017,-0.13673162198445954,0.0
2020-09-23,1.0,-0.17843117305931427,-0.19617458541051988,-0.23123410316410623,-0.2929697832943331,-0.1359853494760403,0.0
2020-09-24,1.0,-0.17738688357905438,-0.1953228266395526,-0.230665988815455,-0.293421453990849,-0.1367564819522115,0.0
2020-09-25,1.0,-0.1772530355726402,-0.19588341773954077,-0.23047979335733318,-0.29302174222547644,-0.13724652714218885,0.0
2020-09-28,1.0,-0.1769011793411956,-0.19552663684424562,-0.22984953233021554,-0.2930256201708011,-0.13804392029280196,0.0
2020-09-29,1.0,-0.17728261532518755,-0.1947465793807307,-0.2293695488645374,-0.2931668936914225,-0.1384918779352268,0.0
2020-09-30,1.0,-0.17729934130275676,-0.19472228998942834,-0.22971049849556802,-0.29285598113360983,-0.13842807188745224,0.0
2020-10-01,1.0,-0.17727670129922943,-0.19484374682308928,-0.2298761767277311,-0.2929670821218714,-0.13825915458593419,0.0
2020-10-02,1.0,-0.17656027647895914,-0.19300670868062614,-0.22927424273226266,-0.29412482211831675,-0.13992681439316934,0.0
2020-10-05,1.0,-0.1753551612706542,-0.19382964453386986,-0.22819746763408735,-0.29429099851635065,-0.14070280267463364,0.0
2020-10-06,1.0,-0.17685540724487517,-0.1918896406005567,-0.22882509497978504,-0.2947116068344812,-0.13935108998191828,0.0
2020-10-07,1.0,-0.17630093025145224,-0.19254986391518056,-0.2284396961449405,-0.29436974448551817,-0.13947678433602795,0.0
2020-10-08,1.0,-0.1762722878843264,-0.19233581089314,-0.22860566183339426,-0.29432192031192883,-0.1392510458551643,0.0
2020-10-09,1.0,-0.17677280480870766,-0.1920640077979043,-0.2287588335634798,-0.29378198359190966,-0.13932661847128586,0.0
2020-10-12,1.0,-0.17607764309354126,-0.19167123510182535,-0.2281781080587196,-0.29280623743680334,-0.14168240238776877,0.0
2020-10-13,1.0,-0.1769591617082631,-0.19121499502467354,-0.22803241069796723,-0.29301626627134825,-0.1415226529659038,0.0
2020-10-14,1.0,-0.17689823934366308,-0.1910525353857401,-0.22807302560770057,-0.2933411855492151,-0.14138050078183703,0.0
2020-10-15,1.0,-0.17671906096421752,-0.19095487591893098,-0.22826042808984198,-0.2930425246740587,-0.1418301449981723,0.0
2020-10-16,1.0,-0.17655063162597992,-0.1917015313375848,-0.2272228766399935,-0.29274137861001664,-0.14273528575490474,0.0
2020-10-19,1.0,-0.17615759545085297,-0.19155158407798537,-0.2272948822095857,-0.2929122664500406,-0.1429731925264013,0.0
2020-10-20,1.0,-0.17613728675873275,-0.19153127538586515,-0.22790414297319253,-0.29319658813972377,-0.14209991876523154,0.0
2020-10-21,1.0,-0.17667011963520404,-0.1917413117218126,-0.22637255499360184,-0.29417260780370885,-0.14220136900046718,0.0
2020-10-22,1.0,-0.17668325378287802,-0.1918350766730984,-0.22654615618970245,-0.29407941505026913,-0.14193155275718491,0.0
2020-10-23,1.0,-0.17762476387788678,-0.1909288485365507,-0.2273271992362846,-0.29407104990555116,-0.14120610159852132,0.0
2020-10-26,1.0,-0.17723524393711665,-0.18992972336190436,-0.22744444895803712,-0.29365885363773,-0.14286874923833123,0.0
2020-10-27,1.0,-0.17652075042637863,-0.18984000649719807,-0.22756436286851295,-0.2942418581986518,-0.1422074230488102,0.0
2020-10-28,1.0,-0.17635473981280328,-0.18987675877611515,-0.226849125941567,-0.29413436744969845,-0.14311818569427243,0.0
2020-10-29,1.0,-0.1748199249264482,-0.18989550573196715,-0.22682357715329207,-0.2953231206249366,-0.14217307497210102,0.0
2020-10-30,1.0,-0.17484021507558078,-0.1899563761793649,-0.2267221264076291,-0.2954245713705996,-0.14207162422643807,0.0
2020-11-02,1.0,-0.17552047400673673,-0.19047522421979626,-0.22677651069355953,-0.2954831378596648,-0.14090337242806705,0.0
2020-11-03,1.0,-0.17667586430774226,-0.19016799220905697,-0.22678948222691123,-0.29548774549586104,-0.1397906184061029,0.0
2020-11-04,1.0,-0.17645387768353557,-0.1909419260581957,-0.22691855038350717,-0.29556430339677775,-0.13925977030152997,0.0
2020-11-05,1.0,-0.17649087920784043,-0.19085688777063087,-0.22703569182070898,-0.295700342917436,-0.13901345291479822,0.0
2020-11-06,1.0,-0.17690731687526623,-0.19094468223218453,-0.22723492301762782,-0.2954743696370976,-0.13795971357283404,0.0
