Date,BIDU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.5945840258089744,-0.3172597516863819,-0.028546289959917877,-0.5036416071952292,-0.0,0.0
2020-07-14,1.0,-0.600132106859771,-0.3182307466484,-0.02911243761620511,-0.49892357373519913,-0.0,0.0
2020-07-15,1.0,-0.6045799657114866,-0.31393583149644866,-0.030516776879745286,-0.5001469507714915,-0.0,0.0
2020-07-16,1.0,-0.60910894970233,-0.29891956782713086,-0.039493348359752066,-0.502413210182032,-0.0,0.0
2020-07-17,1.0,-0.6097142577071999,-0.2990981718374749,-0.04004313091212077,-0.5017644464049404,-0.0,0.0
2020-07-20,1.0,-0.5981515801794772,-0.3020630120952009,-0.04269898556379243,-0.4956349980491611,-0.0,0.0
2020-07-21,1.0,-0.5952682926829269,-0.3017560975609756,-0.04458536585365854,-0.4974146341463415,-0.0,0.0
2020-07-22,1.0,-0.5931868614206638,-0.3042015167402278,-0.042917408373771615,-0.4981833256114512,-0.0,0.0
2020-07-23,1.0,-0.5942280435951323,-0.30741410488245935,-0.045843311666096474,-0.4961878696055912,-0.0,0.0
2020-07-24,1.0,-0.5895602518424521,-0.3083361803894773,-0.0465371662843477,-0.4958758358143394,-0.0,0.0
2020-07-27,1.0,-0.5871586499743758,-0.3096127095687825,-0.04944237011006174,-0.49417966176147593,-0.0,0.0
2020-07-28,1.0,-0.5819301546958625,-0.30907402429189373,-0.04516239399789829,-0.5076859160781055,-0.0,0.0
2020-07-29,1.0,-0.579175545594827,-0.30908467435765546,-0.051167119798172775,-0.5099321527420579,-0.0,0.0
2020-07-30,1.0,-0.5797282715322738,-0.31096723562880124,-0.051648028251912885,-0.5100794585050029,-0.0,0.0
2020-07-31,1.0,-0.577320346426556,-0.31126867685664517,-0.05213572462523615,-0.5127211168085576,-0.0,0.0
2020-08-03,1.0,-0.5673046600198919,-0.3133444921524392,-0.04931712878732747,-0.4958639594401184,-0.0,0.0
2020-08-04,1.0,-0.56285631461977,-0.3117934099913035,-0.043989757464489326,-0.49702869842496855,-0.0,0.0
2020-08-05,1.0,-0.5635727985627231,-0.3147685061545558,-0.0485809318021802,-0.5008861589259268,-0.0,0.0
2020-08-06,1.0,-0.5608093355006186,-0.30665469807613,-0.0516994589873602,-0.5012251631529149,-0.005676993619447342,0.0
2020-08-07,1.0,-0.5547704038270076,-0.30650057065151404,-0.058449284864379204,-0.495884024185911,-0.012700031567956096,0.0
2020-08-10,1.0,-0.5560331220708579,-0.3053349845802676,-0.05903207790000242,-0.49561691071125036,-0.012287219834389646,0.0
2020-08-11,1.0,-0.5556580864497329,-0.3069451189898009,-0.05832928606119475,-0.4945118989800874,-0.012918892666342885,0.0
2020-08-12,1.0,-0.5531615470471198,-0.30775949919930123,-0.05282185665065269,-0.4958266608434027,-0.016766147425632066,0.0
2020-08-13,1.0,-0.5519767159835072,-0.30972592772253216,-0.04926024739267524,-0.4955857385398982,-0.01889400921658986,0.0
2020-08-14,1.0,-0.5496712840542441,-0.3084350209844497,-0.04776691492200577,-0.49695543533635766,-0.02311928386016836,0.0
2020-08-17,1.0,-0.5611493183876257,-0.3132235248048166,-0.05536111994909323,-0.5085538069947869,-0.009177904500844367,0.0
2020-08-18,1.0,-0.5662594100950266,-0.3153646797482414,-0.08130322102924842,-0.5052943354313217,-0.0,0.0
2020-08-19,1.0,-0.5666740735254179,-0.3162481791472237,-0.08088289756314346,-0.5051477668320865,-0.0,0.0
2020-08-20,1.0,-0.5665127989928661,-0.3140875317814914,-0.08047197057589295,-0.5065290908642097,-0.0008639628742810594,0.0
2020-08-21,1.0,-0.5692007797270955,-0.3061415846225973,-0.09085301157253188,-0.5012954326745133,-0.0,0.0
2020-08-24,1.0,-0.5672712972521261,-0.29213980238902815,-0.10856314211276606,-0.4898736666175097,-0.0,0.0
2020-08-25,1.0,-0.567208199179099,-0.2918868434635141,-0.11060043748617494,-0.4881165974389854,-0.0,0.0
2020-08-26,1.0,-0.5688874674014663,-0.2903852777641096,-0.11309845987305023,-0.48789548787088516,-0.0,0.0
2020-08-27,1.0,-0.5677078209542548,-0.2917117560255779,-0.11190359075258238,-0.48812100344318743,-0.0,0.0
2020-08-28,1.0,-0.5684031877213696,-0.29046143250688705,-0.11233274301456121,-0.4884641873278237,-0.0,0.0
2020-08-31,1.0,-0.5679230901625236,-0.28843647808020456,-0.11538934375845196,-0.48698089547835066,-0.0,0.0
2020-09-01,1.0,-0.5685608019901968,-0.2942437005837582,-0.10138180743368064,-0.49895317618660556,-0.0,0.0
2020-09-02,1.0,-0.5691167052564166,-0.2938322084831765,-0.10138430464554904,-0.4988669392580915,-0.0,0.0
2020-09-03,1.0,-0.5667840693578976,-0.29812073594246447,-0.10888894362207828,-0.48917514346937274,-0.0,0.0
2020-09-04,1.0,-0.5525814021707246,-0.30473257064632836,-0.0902757406864183,-0.4969443629607901,-0.0,0.0
2020-09-08,1.0,-0.5396044427123928,-0.3042186282151208,-0.09111944660950896,-0.5007794232268122,-0.0,0.0
2020-09-09,1.0,-0.5294373760340574,-0.30308161192008126,-0.08915872478351312,-0.4971941367132698,-0.0,0.0
2020-09-10,1.0,-0.5248625446127134,-0.3118790392591878,-0.07632391241439182,-0.49840841130510277,-0.0,0.0
2020-09-11,1.0,-0.5171568627450981,-0.31415801614763555,-0.07316897347174164,-0.49843810073048833,-0.0,0.0
2020-09-14,1.0,-0.5138765408366773,-0.31117091573155203,-0.07266261383569214,-0.5006607876588894,-0.004469327438306462,0.0
2020-09-15,1.0,-0.5134537766673073,-0.30821160868729575,-0.07039208149144724,-0.5026186815298866,-0.00775994618489333,0.0
2020-09-16,1.0,-0.5150318931279335,-0.2994824888674931,-0.07654350704055844,-0.5033337345047538,-0.012660970032494886,0.0
2020-09-17,1.0,-0.5082763930324319,-0.3033875469156,-0.07326051390626503,-0.5019728611298239,-0.019030892118179193,0.0
2020-09-18,1.0,-0.5075216020410619,-0.3021156762221099,-0.0751678821575565,-0.5023948780898742,-0.019688545502683705,0.0
2020-09-21,1.0,-0.5043471995388606,-0.30552886924776634,-0.07558362955134978,-0.49668556057258145,-0.019598424440388125,0.0
2020-09-22,1.0,-0.5077133794694348,-0.2981305267204921,-0.08237216455209535,-0.4952902729719339,-0.019439638600538257,0.0
2020-09-23,1.0,-0.5023069159417504,-0.29578987840630555,-0.08590858845580814,-0.4937280722833662,-0.025303984236074398,0.0
2020-09-24,1.0,-0.4980874970117141,-0.2934496772651207,-0.08197465933540521,-0.4908199856562276,-0.026320822376284966,0.0
2020-09-25,1.0,-0.4977401535260779,-0.2938278690484731,-0.08166535141210512,-0.49027907310423996,-0.02785948298538872,0.0
2020-09-28,1.0,-0.4948525020900513,-0.29210557745133164,-0.07722441179983279,-0.4907201719813687,-0.03375134360444285,0.0
2020-09-29,1.0,-0.494353856805214,-0.2910449542817581,-0.078091054503784,-0.490557929667916,-0.03330388903478406,0.0
2020-09-30,1.0,-0.4952066747949987,-0.28893829639723634,-0.07815152167156757,-0.4929833369193622,-0.03542996485691745,0.0
2020-10-01,1.0,-0.49547327074152137,-0.29014178961486875,-0.08059494155968576,-0.49535351599923355,-0.03355527878904004,0.0
2020-10-02,1.0,-0.4879388583711488,-0.28440410795318843,-0.07819441127298782,-0.49560544542631957,-0.042202053976594225,0.0
2020-10-05,1.0,-0.4879394344669469,-0.28482040504394346,-0.0773309132594574,-0.49608330149025603,-0.042056744363775315,0.0
2020-10-06,1.0,-0.48900076350448557,-0.2781065088757396,-0.07396449704142012,-0.49897404084749003,-0.04590570719602978,0.0
2020-10-07,1.0,-0.48647102295754163,-0.2818079958042291,-0.07282999976160393,-0.4958876677712351,-0.04698786563997425,0.0
2020-10-08,1.0,-0.487076871769218,-0.2804021058148122,-0.07401319707472784,-0.49512851663927204,-0.04554658281521714,0.0
2020-10-09,1.0,-0.48804249440236286,-0.2801438711828879,-0.07429374493830689,-0.4944738221142394,-0.04504311371540184,0.0
2020-10-12,1.0,-0.4844025336952898,-0.2788017335809878,-0.07379625660808688,-0.4929989998571225,-0.051245416011811214,0.0
2020-10-13,1.0,-0.477508321445554,-0.28223965763195435,-0.07470280551592962,-0.49067998097955307,-0.052448882548739896,0.0
2020-10-14,1.0,-0.4778773685837237,-0.2820189724447826,-0.07479612943106441,-0.49095361498775586,-0.0518532607403533,0.0
2020-10-15,1.0,-0.4763334935127343,-0.27102354637193654,-0.0827727054300817,-0.5049975973089861,-0.06753964440172994,0.0
2020-10-16,1.0,-0.48535373033490975,-0.2607615095068044,-0.0927516648972107,-0.5124264067174984,-0.061625325740758616,0.0
2020-10-19,1.0,-0.4816141126706403,-0.26393962699480866,-0.10267256296865987,-0.5068496442991732,-0.048283983849259755,0.0
2020-10-20,1.0,-0.480497347639279,-0.2639638990902763,-0.09954153764912028,-0.5050526871654546,-0.05127097285230792,0.0
2020-10-21,1.0,-0.48026979021650423,-0.2631894772214488,-0.09963515913782343,-0.5054726129326484,-0.05170179060054726,0.0
2020-10-22,1.0,-0.46368986931133566,-0.2624432292149411,-0.08365001390304941,-0.46647047919176937,-0.04094448048938734,0.0
2020-10-23,1.0,-0.46894186881675587,-0.2584972544658372,-0.08426588818609393,-0.4680614443594912,-0.03711684159310489,0.0
2020-10-26,1.0,-0.46815595948383515,-0.2589611951343601,-0.08445492807918227,-0.46477961241385685,-0.036214791175246286,0.0
2020-10-27,1.0,-0.468586871159976,-0.25911211715249227,-0.08486164364577078,-0.46496050261006144,-0.0322677507275835,0.0
2020-10-28,1.0,-0.47021090036457613,-0.2586875259587429,-0.0913978494623656,-0.4644192163920809,-0.02270524712723245,0.0
