Date,GDOT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-19,1.0,-0.874174738566816,-0.6726904727483013,-0.8587056045491783,-1.154064864343887,-0.2594091850995133,0.0
2020-06-22,1.0,-0.8766456092973912,-0.6733857356416068,-0.853739692337368,-1.1587500602787288,-0.25972898683512563,0.0
2020-06-23,1.0,-0.887329396960604,-0.6789758977833704,-0.8600329106572452,-1.1651824605556094,-0.2483302681250605,0.0
2020-06-24,1.0,-0.8977123706833746,-0.6804604400407985,-0.861285152265773,-1.1741706736606927,-0.2433338190295789,0.0
2020-06-25,1.0,-0.8947087896113964,-0.6735633297800174,-0.8674290144393837,-1.173127241011726,-0.2366023839519333,0.0
2020-06-26,1.0,-0.8949791606087041,-0.6742754676747117,-0.867645633420568,-1.1741785402733353,-0.23533973054182417,0.0
2020-06-29,1.0,-0.8893998063891577,-0.6670377541142303,-0.8734753146176186,-1.170571151984511,-0.2398354307841239,0.0
2020-06-30,1.0,-0.8914747435649313,-0.6605864137797562,-0.8758467195664795,-1.17132765628024,-0.23916198954906134,0.0
2020-07-01,1.0,-0.8885989077376637,-0.6612536851771301,-0.8702334348267362,-1.1750519549562612,-0.2378812043883814,0.0
2020-07-02,1.0,-0.8901136088953348,-0.6610587382160986,-0.8716461203770848,-1.1754411409233743,-0.23616146966400772,0.0
2020-07-06,1.0,-0.8937415360804798,-0.6614915844457342,-0.8707680402398917,-1.1763397175469144,-0.2341845618107951,0.0
2020-07-07,1.0,-0.8883682735967539,-0.6658293884648825,-0.8649405854506811,-1.1757801178630083,-0.2355811032750459,0.0
2020-07-08,1.0,-0.8889693808557907,-0.6657973534241284,-0.8670916642519078,-1.1756495701728968,-0.23205834057761038,0.0
2020-07-09,1.0,-0.8845058181642605,-0.6658297523055381,-0.8651441263096906,-1.1757037323161605,-0.23716865433827433,0.0
2020-07-10,1.0,-0.8838781323934142,-0.6663125875138816,-0.8644681570180098,-1.175896866399498,-0.23774805658828643,0.0
2020-07-13,1.0,-0.8947114223617483,-0.6667954600338082,-0.8670369475971987,-1.1768171939145133,-0.2244385414151171,0.0
2020-07-14,1.0,-0.8861553304389773,-0.6619874577906415,-0.8592860588519055,-1.1839363241678726,-0.23260974433188614,0.0
2020-07-15,1.0,-0.8866332336773074,-0.6557045038094319,-0.8635355386247467,-1.1819365416144276,-0.23420773459349986,0.0
2020-07-16,1.0,-0.8879888133468344,-0.652008293553209,-0.8643136120352958,-1.1810598389507692,-0.23641448478711605,0.0
2020-07-17,1.0,-0.8891515122280642,-0.6525010853311466,-0.865274227003039,-1.180068496454585,-0.23669866383676622,0.0
2020-07-20,1.0,-0.9019189765458423,-0.6537604186857918,-0.872262066291917,-1.180073657685598,-0.23788524907927897,0.0
2020-07-21,1.0,-0.8879798615481436,-0.6573074502589922,-0.8673089025511933,-1.1826015394297333,-0.24577625018153654,0.0
2020-07-22,1.0,-0.8904275407931052,-0.6546748656369534,-0.86975257831792,-1.182491647702513,-0.2445649542439355,0.0
2020-07-23,1.0,-0.6991853192890058,-0.6626481237656353,-0.6466013824884793,-0.9696346280447663,-0.1364795918367347,0.0
2020-07-24,1.0,-0.6818978518729873,-0.6714629274854278,-0.6186361227734072,-0.9487628908001468,-0.15538254595850487,0.0
2020-07-27,1.0,-0.6791117618350415,-0.6702049780380673,-0.6163575727997397,-0.9426142833902718,-0.15877663901089964,0.0
2020-07-28,1.0,-0.6778337941128639,-0.6694584485282159,-0.615506586436819,-0.9416165230118718,-0.16132704504797526,0.0
2020-07-29,1.0,-0.683278955954323,-0.6623980424143556,-0.6158646003262643,-0.940905383360522,-0.17589722675367048,0.0
2020-07-30,1.0,-0.6819459723750152,-0.6565619524915455,-0.6146355376278368,-0.9393717149492727,-0.18200708959784867,0.0
2020-07-31,1.0,-0.6791275988585406,-0.6615165103954341,-0.6134936812066858,-0.9384427231960865,-0.18401956787607013,0.0
2020-08-03,1.0,-0.6712328767123288,-0.666544357469015,-0.6156637312459231,-0.9346461187214612,-0.1889269406392694,0.0
2020-08-04,1.0,-0.669995923359152,-0.6639624949041989,-0.6144313086017121,-0.9358336730534039,-0.1924174480228292,0.0
2020-08-05,1.0,-0.6682968578065778,-0.6646289277417777,-0.614256021518523,-0.9349553735175449,-0.19334066919346293,0.0
2020-08-06,1.0,-0.6677536379570375,-0.6678351608038153,-0.6130925691925162,-0.9351893368116415,-0.19223087270207476,0.0
2020-08-07,1.0,-0.6668844959973861,-0.6688449599738604,-0.6174236235909165,-0.9279121058650547,-0.2032347655611828,0.0
2020-08-10,1.0,-0.6842256174988735,-0.65792815303322,-0.6275345103018883,-0.9317167083111456,-0.19477327653299473,0.0
2020-08-11,1.0,-0.6916704261165566,-0.6566050116884715,-0.6355247508510027,-0.9326990116064472,-0.18467784932124842,0.0
2020-08-12,1.0,-0.689185865376732,-0.6576207264081332,-0.6318356973026154,-0.9340821513486923,-0.1866442567844552,0.0
2020-08-13,1.0,-0.6837883190766586,-0.6654933900871772,-0.6193263209593584,-0.9308312528138174,-0.19338599435190112,0.0
2020-08-14,1.0,-0.6877841025431016,-0.6672263401449691,-0.6224661124534174,-0.9305458863999344,-0.1871493509152709,0.0
2020-08-17,1.0,-0.6872748116606616,-0.6659433344251555,-0.6227890599410415,-0.9292908614477563,-0.18903537504094334,0.0
2020-08-18,1.0,-0.6847492323439099,-0.6613715455475947,-0.6273899692937563,-0.9271238485158649,-0.19353121801432957,0.0
2020-08-19,1.0,-0.681790287607904,-0.6684122243587121,-0.6169864582907172,-0.9201407355889212,-0.20382113488524323,0.0
2020-08-20,1.0,-0.6814351170021273,-0.6659302896416299,-0.6170839469808542,-0.9217394861724759,-0.20483554246440847,0.0
2020-08-21,1.0,-0.6803305514645721,-0.6658484699721813,-0.6178612338406153,-0.9219849451808214,-0.20495827196858124,0.0
2020-08-24,1.0,-0.6775103191793699,-0.6678245943847317,-0.6086068086149823,-0.9206751399730272,-0.21222771670276677,0.0
2020-08-25,1.0,-0.6779162410623085,-0.6661491317671092,-0.6112359550561798,-0.9197548518896834,-0.2107456588355465,0.0
2020-08-26,1.0,-0.6744110081254339,-0.6658772610346658,-0.6150422604221959,-0.919439794210118,-0.2083622555224368,0.0
2020-08-27,1.0,-0.657927997716802,-0.6777021241896686,-0.6043543849635097,-0.9166632690504343,-0.22053247441594978,0.0
2020-08-28,1.0,-0.6568447650487019,-0.6721278069853691,-0.6045971390145495,-0.9174308187635,-0.2244365651872682,0.0
2020-08-31,1.0,-0.6582453852736238,-0.6703068334623692,-0.6087771484454587,-0.9171182918381484,-0.22036591825923965,0.0
2020-09-01,1.0,-0.6570578161950582,-0.6746310038326674,-0.598752344450787,-0.9241621136752833,-0.2227024382288184,0.0
2020-09-02,1.0,-0.6623525088800882,-0.6774996937900625,-0.600375617523374,-0.9263463030253541,-0.21622504389009103,0.0
2020-09-03,1.0,-0.6691425539729828,-0.6817532547035057,-0.6030282006284945,-0.9225400971309635,-0.2046688160633392,0.0
2020-09-04,1.0,-0.6393761393558841,-0.6861251772331375,-0.5771116062386065,-0.9272837755722098,-0.22114644520964147,0.0
2020-09-08,1.0,-0.6392353798801231,-0.6842702089745667,-0.5785274582860845,-0.924550461687996,-0.22331119390895837,0.0
2020-09-09,1.0,-0.6255545696539485,-0.6902476405581995,-0.5591272081955312,-0.9219165927240461,-0.23642816810518674,0.0
2020-09-10,1.0,-0.6163800032149171,-0.6843353158656165,-0.5528452017360552,-0.9197878154637518,-0.24533837003697154,0.0
2020-09-11,1.0,-0.6143499558339356,-0.6871838111298482,-0.5531197301854974,-0.9166064402152091,-0.24379667549987954,0.0
2020-09-14,1.0,-0.6141893519633823,-0.6845739982333575,-0.5529992772825825,-0.9166064402152091,-0.2467276961374769,0.0
2020-09-15,1.0,-0.6158693209182855,-0.6770348370524965,-0.5468373735752128,-0.9214560924707016,-0.25232782148017335,0.0
2020-09-16,1.0,-0.6140076259281557,-0.6772626931567328,-0.5403973509933775,-0.9209311659642785,-0.26108769817379085,0.0
2020-09-17,1.0,-0.6237042989152269,-0.6700683005222982,-0.5466452390518279,-0.9233828846926476,-0.25387705905986335,0.0
2020-09-18,1.0,-0.6176884422110553,-0.6683819095477387,-0.5479798994974874,-0.9235376884422111,-0.2625125628140703,0.0
2020-09-21,1.0,-0.6156936799389288,-0.6704568283177307,-0.5489171923339627,-0.9205673188958977,-0.26224436498051346,0.0
2020-09-22,1.0,-0.6234168308471714,-0.6586385750472439,-0.5585621808532025,-0.918941739375176,-0.2611475212094407,0.0
2020-09-23,1.0,-0.6223160434258141,-0.6568154402895054,-0.5597909127462807,-0.9184559710494572,-0.2635303578608766,0.0
2020-09-24,1.0,-0.6158350713941922,-0.6486844216268249,-0.5533049895716348,-0.9205438793518369,-0.2725814214663886,0.0
2020-09-25,1.0,-0.6157052952258788,-0.6476931093919108,-0.5542149356636068,-0.9191085100412875,-0.2717761654707981,0.0
2020-09-28,1.0,-0.6119785411161822,-0.646048522699976,-0.5486428056689887,-0.919048762911362,-0.27784450316278325,0.0
2020-09-29,1.0,-0.6135472513403216,-0.6405137232935905,-0.5476114267424181,-0.9202608626070257,-0.27902696647195324,0.0
2020-09-30,1.0,-0.6134981597055529,-0.6407825252040327,-0.5481677068330933,-0.9195871339414307,-0.278564570331253,0.0
2020-10-01,1.0,-0.6130309575233981,-0.644508439324854,-0.5469962403007759,-0.9186065114790817,-0.2764978801695864,0.0
2020-10-02,1.0,-0.6147291783342668,-0.6449715977278182,-0.5471637731018482,-0.9185534842787423,-0.2748619889591167,0.0
2020-10-05,1.0,-0.5934774672453657,-0.6808907638015658,-0.5239118971321949,-0.9467813247880583,-0.3112400113576441,0.0
2020-10-06,1.0,-0.5971316290564356,-0.6747559048737998,-0.5255844103228944,-0.9474537130818783,-0.3064457318802415,0.0
2020-10-07,1.0,-0.5941383637614865,-0.6779338541877505,-0.5243087884062664,-0.9444601870218192,-0.30725013156296804,0.0
2020-10-08,1.0,-0.595427555842792,-0.6725774528416205,-0.5297491618532132,-0.9400169648988165,-0.3015308801551076,0.0
2020-10-09,1.0,-0.5946753928816709,-0.6732921262069245,-0.5294307760675474,-0.941340443582596,-0.3011756150769604,0.0
2020-10-12,1.0,-0.5878195549452769,-0.6714995355599531,-0.5284923872218408,-0.9395016356366868,-0.3112959896611607,0.0
2020-10-13,1.0,-0.5773187557994109,-0.6778956711179247,-0.527897688304353,-0.9358938153064106,-0.31536692621132045,0.0
2020-10-14,1.0,-0.5542716948280638,-0.6848561592339045,-0.5001384986743699,-0.8973526967670452,-0.32052550354160897,0.0
2020-10-15,1.0,-0.5556962526215821,-0.6856871512801235,-0.4995845039768905,-0.8976692651656049,-0.31842823790115155,0.0
2020-10-16,1.0,-0.5562856238125397,-0.6865500316656112,-0.49726884103863206,-0.8972450918302723,-0.3208122229259025,0.0
2020-10-19,1.0,-0.558006018371872,-0.6871634463097878,-0.49707000316756417,-0.897450110864745,-0.3197656002534051,0.0
2020-10-20,1.0,-0.5563820527023818,-0.6874258130885494,-0.4957664002532246,-0.8961383239692964,-0.32088312099390676,0.0
2020-10-21,1.0,-0.5565403181134763,-0.6877423439107383,-0.49529160401994143,-0.8962174566748436,-0.3208435546411331,0.0
2020-10-22,1.0,-0.5564350166218142,-0.6892116511002058,-0.4968339401614691,-0.8952034193446256,-0.3199303466835523,0.0
2020-10-23,1.0,-0.523678055140151,-0.6781701752367805,-0.4829556348019479,-0.8376854940756929,-0.3120518424786226,0.0
2020-10-26,1.0,-0.5241582943477261,-0.6793082291586778,-0.48228391747833416,-0.8386379323567759,-0.31026152312293886,0.0
2020-10-27,1.0,-0.5209505223280909,-0.6804423525810278,-0.4811540963532698,-0.8379443615352237,-0.3060880878582635,0.0
2020-10-28,1.0,-0.5195073439412484,-0.6794293145654835,-0.48500611995104037,-0.8374005507955937,-0.3036260709914321,0.0
