Date,BBL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.347895895377444,-0.3207043894859511,-0.17213518062928915,-0.47313220251197724,-0.2757995597565713,0.0
2020-08-21,1.0,-0.347525444798384,-0.3202289384404216,-0.17424183565120557,-0.4732861989485407,-0.27449304638334243,0.0
2020-08-24,1.0,-0.3472053069368506,-0.3239874582156462,-0.1766474048353243,-0.4724417610323651,-0.2709958280428079,0.0
2020-08-25,1.0,-0.3466601026066228,-0.32891122972482767,-0.17557133233145047,-0.47061719438254657,-0.269342384826657,0.0
2020-08-26,1.0,-0.3453108808290155,-0.3289119170984456,-0.17360103626943005,-0.47062176165803105,-0.2722279792746114,0.0
2020-08-27,1.0,-0.3435138213065535,-0.32886427166373333,-0.175484004555337,-0.4677761673051041,-0.27262138937778235,0.0
2020-08-28,1.0,-0.3444294885069373,-0.328665355145993,-0.17591633878649826,-0.467358666390557,-0.27218368192172293,0.0
2020-08-31,1.0,-0.34426866212682217,-0.32808575645374277,-0.17723518293156573,-0.46736231583853344,-0.27231299034204187,0.0
2020-09-01,1.0,-0.34351777530359134,-0.32948395950389686,-0.17073612801325702,-0.47186763677791876,-0.2736594080940421,0.0
2020-09-02,1.0,-0.35016476815693187,-0.335141025973689,-0.17185189029294998,-0.47435065777524066,-0.2632917304548639,0.0
2020-09-03,1.0,-0.35187876271538304,-0.3409539132239984,-0.17651027610545983,-0.47085841810255347,-0.25477475607224415,0.0
2020-09-04,1.0,-0.34276550618178053,-0.3414205162692049,-0.1667270187781284,-0.4741089441829186,-0.2615229424240857,0.0
2020-09-08,1.0,-0.3330233279082384,-0.3372859025032938,-0.1661629078508874,-0.4739207936138883,-0.2729856105815185,0.0
2020-09-09,1.0,-0.3253033777342643,-0.34065905753227016,-0.1553087882925824,-0.47396490866462276,-0.2812459742869657,0.0
2020-09-10,1.0,-0.3240035019054486,-0.34143578123390667,-0.1525903800597384,-0.4738644556596972,-0.28303635801833354,0.0
2020-09-11,1.0,-0.32723383417953145,-0.341511816705755,-0.15406819411870828,-0.47318368083296825,-0.2812556377412953,0.0
2020-09-14,1.0,-0.32339810585533274,-0.3316559572656189,-0.1536218420169802,-0.4774844520141415,-0.29439240277670253,0.0
2020-09-15,1.0,-0.3236834636323761,-0.3290244342957401,-0.15055344840931958,-0.4798359006115024,-0.297081817478133,0.0
2020-09-16,1.0,-0.3238117355627806,-0.3301336636218197,-0.1528874438767611,-0.47796356505134957,-0.29560819528306753,0.0
2020-09-17,1.0,-0.3189090158435258,-0.3326882386334314,-0.15035867265314548,-0.47713784383547503,-0.3012850286422047,0.0
2020-09-18,1.0,-0.31869805379175054,-0.33204274430850245,-0.1514893397346549,-0.4774146920654587,-0.3015074079810025,0.0
2020-09-21,1.0,-0.31786046031582205,-0.3331097120445866,-0.15184745587779955,-0.475952110640933,-0.3014242955929404,0.0
2020-09-22,1.0,-0.3146186440677966,-0.33859549400578753,-0.15114716825134353,-0.475764778834229,-0.3035861926415874,0.0
2020-09-23,1.0,-0.3112615289224171,-0.3362440902162399,-0.15353811971994727,-0.47464282946237113,-0.30785129304776915,0.0
2020-09-24,1.0,-0.3078667903907619,-0.33325600577379105,-0.1509433962264151,-0.4745592329106093,-0.31095989277245073,0.0
2020-09-25,1.0,-0.3086639342149357,-0.3318124403887299,-0.1512128476787049,-0.4752403784187869,-0.31085505116902534,0.0
2020-09-28,1.0,-0.30588295846415153,-0.32698543414483505,-0.14352256935508775,-0.47578362242009364,-0.32129805960162644,0.0
2020-09-29,1.0,-0.3071481853023639,-0.3234045836870129,-0.14244926306042133,-0.4766828716207527,-0.3225300306093577,0.0
2020-09-30,1.0,-0.3072647263182275,-0.3237087933297306,-0.14048225636274736,-0.4790396047247742,-0.32291103734012716,0.0
2020-10-01,1.0,-0.3068216894742257,-0.32881469286963677,-0.13916040744932606,-0.4776726000617348,-0.3197859862125733,0.0
2020-10-02,1.0,-0.30555912844390704,-0.3234378617549456,-0.13760193450466904,-0.48172253234893114,-0.3241838808427443,0.0
2020-10-05,1.0,-0.3002364673829229,-0.32725029558422863,-0.13226751657841979,-0.48211072842235125,-0.32840692952243866,0.0
2020-10-06,1.0,-0.30238352083012277,-0.32136436019931164,-0.1309138542148251,-0.4844095135357271,-0.32937792161093127,0.0
2020-10-07,1.0,-0.30484982513886033,-0.3182472742234108,-0.13289446615922648,-0.48709113351162314,-0.32840464924912566,0.0
2020-10-08,1.0,-0.30554984055138357,-0.31791996708157594,-0.13463121078078386,-0.48621540993724927,-0.327409731509104,0.0
2020-10-09,1.0,-0.3068713675873065,-0.3180064804814072,-0.135241475081006,-0.48588180836290695,-0.3256184745152497,0.0
2020-10-12,1.0,-0.30503071900465284,-0.3175753836662296,-0.13554921467314465,-0.48579728027557134,-0.3267011130819259,0.0
2020-10-13,1.0,-0.298260936576845,-0.3214826992730355,-0.13591410002825655,-0.4835469701250995,-0.32954866551927864,0.0
2020-10-14,1.0,-0.2984484175914509,-0.3207716810521989,-0.1363029182079737,-0.48435573366214546,-0.32894060830250715,0.0
2020-10-15,1.0,-0.29759091843024454,-0.31931888226833777,-0.13635196219437026,-0.4842305321553319,-0.3307992603246353,0.0
2020-10-16,1.0,-0.2987159732922445,-0.3170775552131484,-0.13854648176682074,-0.48469440164355415,-0.3290190035952748,0.0
2020-10-19,1.0,-0.2983131787722406,-0.3179799224627076,-0.14167244345169325,-0.4841972836273075,-0.3253228580964851,0.0
2020-10-20,1.0,-0.2986733044214632,-0.3176884189997177,-0.1438579383612615,-0.4838204726834151,-0.32207652236393036,0.0
2020-10-21,1.0,-0.2987296291543693,-0.31666880533812397,-0.1430514564352624,-0.48515334274348776,-0.3228025150776338,0.0
2020-10-22,1.0,-0.29937629937629934,-0.31480198146864813,-0.14168014168014167,-0.4869741536408203,-0.3238366571699905,0.0
2020-10-23,1.0,-0.29988968984890074,-0.3128960262692081,-0.1447628331751366,-0.48482594084297476,-0.3229522074856982,0.0
2020-10-26,1.0,-0.29896378372832666,-0.31086488150200065,-0.14555760746896482,-0.48322560787934754,-0.3262798809890222,0.0
2020-10-27,1.0,-0.29830317321986977,-0.31032449889783154,-0.14566565848157073,-0.4839544778797355,-0.32496027067206645,0.0
2020-10-28,1.0,-0.2962042186739114,-0.3097624112566317,-0.14788425558090063,-0.4838916369787528,-0.32521721300971373,0.0
