Date,AMGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.3515365716994957,-0.0,-0.4587086763501574,-0.34483427438472486,-0.0,0.0
2020-08-14,1.0,-0.3511993276006983,-0.0,-0.4577272041550829,-0.3462209866166677,-0.0,0.0
2020-08-17,1.0,-0.3498728831817986,-0.0,-0.4579221786529927,-0.3467488257853234,-0.0,0.0
2020-08-18,1.0,-0.3495409284882969,-0.0,-0.4587697745592482,-0.3469761627656364,-0.0,0.0
2020-08-19,1.0,-0.34910298430222525,-0.0,-0.4574780058651026,-0.34970674486803516,-0.0,0.0
2020-08-20,1.0,-0.34902975420439847,-0.0,-0.45752479517033207,-0.3495687796463993,-0.0,0.0
2020-08-21,1.0,-0.3456319462393383,-0.0,-0.4483070560868441,-0.3599121219953476,-0.0,0.0
2020-08-24,1.0,-0.3457939904931925,-0.0,-0.44021680683113584,-0.36485062267438106,-0.0,0.0
2020-08-25,1.0,-0.3459743165049797,-0.0,-0.44341672223536743,-0.3616769558390157,-0.0,0.0
2020-08-26,1.0,-0.351749659157307,-0.0,-0.4510376766430782,-0.36127161375489625,-0.0,0.0
2020-08-27,1.0,-0.3488331855440448,-0.0,-0.4513052317408136,-0.36263165862837127,-0.0,0.0
2020-08-28,1.0,-0.3479267158400208,-0.0,-0.4508014103091,-0.36434427116004414,-0.0,0.0
2020-08-31,1.0,-0.34806677623042986,-0.0,-0.4497880806158636,-0.36456621399532907,-0.0,0.0
2020-09-01,1.0,-0.34746422240477326,-0.0,-0.4475117817458602,-0.36681222707423583,-0.0,0.0
2020-09-02,1.0,-0.34315548253199585,-0.0,-0.44856883431338634,-0.37017900380491175,-0.0,0.0
2020-09-03,1.0,-0.3453667410182559,-0.0,-0.44556813998310846,-0.3746453862312406,-0.0,0.0
2020-09-04,1.0,-0.33914151228570194,-0.0,-0.44176706827309237,-0.37824415943343265,-0.0,0.0
2020-09-08,1.0,-0.3365500863557858,-0.0,-0.4402849740932643,-0.38205958549222796,-0.0,0.0
2020-09-09,1.0,-0.33501444027759814,-0.0,-0.4343937238674081,-0.38585714901504375,-0.0,0.0
2020-09-10,1.0,-0.33291714205756356,-0.0,-0.4315975286849073,-0.38822035175338515,-0.0,0.0
2020-09-11,1.0,-0.3337352250952699,-0.0,-0.4322345899627532,-0.3870432966607101,-0.0,0.0
2020-09-14,1.0,-0.3326730114982128,-0.0,-0.43189354463632057,-0.3886568192584299,-0.0,0.0
2020-09-15,1.0,-0.33273753122577315,-0.0,-0.4303126884313894,-0.3897191833921957,-0.000732190541821001,0.0
2020-09-16,1.0,-0.33247911103454214,-0.0,-0.4282668619174778,-0.38939615815315703,-0.0033594624860022394,0.0
2020-09-17,1.0,-0.3291294522759066,-0.0,-0.42642849456580223,-0.3890024749811686,-0.007618637684278489,0.0
2020-09-18,1.0,-0.3262899685845849,-0.0,-0.42651805310496194,-0.38828161983044285,-0.01062959934587081,0.0
2020-09-21,1.0,-0.32489406096065737,-0.0,-0.42874658521370645,-0.38677966830863214,-0.010626169631525736,0.0
2020-09-22,1.0,-0.3217826049478493,-0.0,-0.42610550814584947,-0.3893845358158779,-0.017713990173260925,0.0
2020-09-23,1.0,-0.3238820130234163,-0.0,-0.4256975290008193,-0.390120315666911,-0.0164948898184484,0.0
2020-09-24,1.0,-0.3217777012187244,-0.0,-0.4249386331338013,-0.38992722104991173,-0.016558287756771886,0.0
2020-09-25,1.0,-0.3216593434996123,-0.0,-0.425583699491686,-0.3900017230981304,-0.0166278969587318,0.0
2020-09-28,1.0,-0.31998364465868984,-0.0,-0.42422742532495483,-0.3896875269002324,-0.01811999655677025,0.0
2020-09-29,1.0,-0.3199010327022375,-0.0,-0.42435456110154907,-0.38952237521514627,-0.01768502581755594,0.0
2020-09-30,1.0,-0.319916530419069,-0.0,-0.4249204027192152,-0.38908011358747097,-0.01736081232251958,0.0
2020-10-01,1.0,-0.3199758833789109,-0.0,-0.4262828104476648,-0.3901940096035831,-0.016817036670183673,0.0
2020-10-02,1.0,-0.3194462386427249,-0.0,-0.4255479481548465,-0.39086250699737335,-0.017202773112862252,0.0
2020-10-05,1.0,-0.3253911729793892,-0.0,-0.4316391496708752,-0.3912161433041977,-0.009949282399913674,0.0
2020-10-06,1.0,-0.32881810706712256,-0.0,-0.4389578915480158,-0.3917211234690786,-0.004349331371445882,0.0
2020-10-07,1.0,-0.32824361442135086,-0.0,-0.4378311741678742,-0.39193719315699543,-0.004758094167009105,0.0
2020-10-08,1.0,-0.3287703819038969,-0.0,-0.43979499156610874,-0.3906837939535487,-0.003265429695947407,0.0
2020-10-09,1.0,-0.34396922875188496,-0.0,-0.4498983762047337,-0.39159035775946854,-0.0,0.0
2020-10-12,1.0,-0.3394106330884925,-0.0,-0.4504634487583071,-0.3962049667715985,-0.0,0.0
2020-10-13,1.0,-0.34037025717154956,-0.0,-0.4483255468715888,-0.3944461424267563,-0.0,0.0
2020-10-14,1.0,-0.34034750720335283,-0.0,-0.44831048633545795,-0.3941543700340522,-0.0,0.0
2020-10-15,1.0,-0.3397346368715084,-0.0,-0.44906599162011174,-0.39344011871508383,-0.0,0.0
2020-10-16,1.0,-0.33917006476373235,-0.0,-0.4514272007675702,-0.3899997819402953,-0.0,0.0
2020-10-19,1.0,-0.3391744039056711,-0.0,-0.4471688243755721,-0.3931389215814481,-0.0,0.0
2020-10-20,1.0,-0.33907356948228884,-0.0,-0.4484141689373297,-0.3923487738419619,-0.0,0.0
2020-10-21,1.0,-0.3394729385094927,-0.0,-0.44774069795322274,-0.39252784619744097,-0.0,0.0
2020-10-22,1.0,-0.33935694822888285,-0.0,-0.448566757493188,-0.39191280653950955,-0.0,0.0
2020-10-23,1.0,-0.3402920026149488,-0.0,-0.44778818914796253,-0.39104380039224235,-0.0,0.0
2020-10-26,1.0,-0.3399289590097844,-0.0,-0.4482119898014775,-0.3910305301924208,-0.0,0.0
2020-10-27,1.0,-0.3383268736663328,-0.0,-0.4500065322475286,-0.38908243696381134,-0.0,0.0
2020-10-28,1.0,-0.33548162341055565,-0.0,-0.4523819892004877,-0.3894574116007664,-0.0,0.0
