Date,AAPL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.5434032507037138,-0.0,-0.2920412240079905,-0.37498864977753565,-0.05963406882774903,0.0
2020-07-20,1.0,-0.5360047115319275,-0.0,-0.29188846354225656,-0.3716673839672005,-0.06562167304686616,0.0
2020-07-21,1.0,-0.5335885124116687,-0.0,-0.2912212357311107,-0.37248595760101466,-0.06760735640514585,0.0
2020-07-22,1.0,-0.5363770250368188,-0.0,-0.2935085533023677,-0.37097541633624104,-0.06489180922170612,0.0
2020-07-23,1.0,-0.5369497211769506,-0.0,-0.2943736682232398,-0.37174139728884253,-0.06378927324658838,0.0
2020-07-24,1.0,-0.5493460707380872,-0.0,-0.29957921073581256,-0.37361537586716703,-0.051995905834186285,0.0
2020-07-27,1.0,-0.5500614390388203,-0.0,-0.299640467846903,-0.37607518317935645,-0.04974286624493697,0.0
2020-07-28,1.0,-0.5473545514436947,-0.0,-0.30109725345873367,-0.372952588654899,-0.05034189781685181,0.0
2020-07-29,1.0,-0.5457730457730458,-0.0,-0.30348530348530345,-0.3728273728273728,-0.052939302939302935,0.0
2020-07-30,1.0,-0.5457957957957958,-0.0,-0.3041223041223041,-0.37364637364637365,-0.051460551460551465,0.0
2020-07-31,1.0,-0.5481493277521213,-0.0,-0.3043883795527447,-0.3728416406943149,-0.04957117182701276,0.0
2020-08-03,1.0,-0.600672697749942,-0.0,-0.2983530503363489,-0.4054279749478079,-0.015193690559035028,0.0
2020-08-04,1.0,-0.6015644947888861,-0.0,-0.29950558250736986,-0.4049116780019034,-0.015250342378310624,0.0
2020-08-05,1.0,-0.6015878911690965,-0.0,-0.29963320642585195,-0.40472652985421115,-0.015553904726529856,0.0
2020-08-06,1.0,-0.6008867635451971,-0.0,-0.30040856121454107,-0.4040113282882214,-0.016063884117182785,0.0
2020-08-07,1.0,-0.6011282908483075,-0.0,-0.3001578678553187,-0.4077401680828342,-0.01255978084227144,0.0
2020-08-10,1.0,-0.6077346782253004,-0.0,-0.30322820554535523,-0.40706997931531363,-0.006089199804773747,0.0
2020-08-11,1.0,-0.6026490066225166,-0.0,-0.3008713837574068,-0.4072963866620193,-0.012896479609620077,0.0
2020-08-12,1.0,-0.6059280629100554,-0.0,-0.3048718068028477,-0.407216974547485,-0.00853845795914569,0.0
2020-08-13,1.0,-0.6067413114830419,-0.0,-0.30659466002467467,-0.40715566004795267,-0.007309294909099373,0.0
2020-08-14,1.0,-0.6088394187779435,-0.0,-0.3084016393442623,-0.4067157228017884,-0.0046572280178837555,0.0
2020-08-17,1.0,-0.6069790720953512,-0.0,-0.30909979747189054,-0.40629001094117373,-0.005540424145075308,0.0
2020-08-18,1.0,-0.6061128052328965,-0.0,-0.3025210084033613,-0.4099955771782397,-0.009171535650271187,0.0
2020-08-19,1.0,-0.6055774110198096,-0.0,-0.302544286412626,-0.4099024651411811,-0.00975348588188738,0.0
2020-08-20,1.0,-0.6053764692191319,-0.0,-0.3021529151635052,-0.4097055743046666,-0.010240893750727337,0.0
2020-08-21,1.0,-0.6096839555628014,-0.0,-0.30910403614598136,-0.4092274728089993,-0.0009781773295758904,0.0
2020-08-24,1.0,-0.6119361100067819,-0.0,-0.31944996609059656,-0.40721685648137323,-0.0,0.0
2020-08-25,1.0,-0.6106322845864574,-0.0,-0.3192254688996333,-0.40588139116623456,-0.0,0.0
2020-08-26,1.0,-0.608242605485725,-0.0,-0.3208261296201112,-0.4072473248913602,-0.0,0.0
2020-08-27,1.0,-0.6045730284647691,-0.0,-0.31705552963135797,-0.41154923005132993,-0.0,0.0
2020-08-28,1.0,-0.6062416843677785,-0.0,-0.3181765131532877,-0.4097943558740459,-0.0,0.0
2020-08-31,1.0,-0.6063867037045683,-0.0,-0.319615303811947,-0.40834286514624524,-0.0,0.0
2020-09-01,1.0,-0.6074008275088244,-0.0,-0.3308632740363262,-0.3993548236284158,-0.0,0.0
2020-09-02,1.0,-0.6122764303773762,-0.0,-0.3309766832100384,-0.39779005524861877,-0.0,0.0
2020-09-03,1.0,-0.6126871090913351,-0.0,-0.33821359132329176,-0.39162313476539623,-0.0,0.0
2020-09-04,1.0,-0.6254735405538954,-0.0,-0.3437727946539919,-0.3837502058871974,-0.0,0.0
2020-09-08,1.0,-0.6216356107660456,-0.0,-0.34323828345567475,-0.3878458498023716,-0.0,0.0
2020-09-09,1.0,-0.625227310299223,-0.0,-0.3528564343575089,-0.3835817018161208,-0.0,0.0
2020-09-10,1.0,-0.6252096077088402,-0.0,-0.3539122836021823,-0.3826551097045417,-0.0,0.0
2020-09-11,1.0,-0.6272548880535262,-0.0,-0.35461143816346313,-0.38239118613613254,-0.0,0.0
2020-09-14,1.0,-0.6277035811369814,-0.0,-0.354969861718473,-0.38111334357640947,-0.0,0.0
2020-09-15,1.0,-0.626670767192638,-0.0,-0.35686404390717047,-0.3821532492725509,-0.0,0.0
2020-09-16,1.0,-0.625005913240929,-0.0,-0.35401390794266524,-0.3862765504517716,-0.0,0.0
2020-09-17,1.0,-0.6293462813832307,-0.0,-0.35703458076740885,-0.3821885362387494,-0.0,0.0
2020-09-18,1.0,-0.6292682926829267,-0.0,-0.35664219748993603,-0.38207435472412976,-0.0,0.0
2020-09-21,1.0,-0.6326027137299554,-0.0,-0.3531881582692855,-0.38635069740962136,-0.0,0.0
2020-09-22,1.0,-0.6367589402399905,-0.0,-0.3635737198526791,-0.3758108589758821,-0.0,0.0
2020-09-23,1.0,-0.6361713756148564,-0.0,-0.36420882541643895,-0.37587624456431334,-0.0,0.0
2020-09-24,1.0,-0.6386808379104549,-0.0,-0.3646479777444896,-0.3744204294172195,-0.0,0.0
2020-09-25,1.0,-0.6380789429908985,-0.0,-0.365034100900644,-0.3732563389653287,-0.0,0.0
2020-09-28,1.0,-0.6390117468017311,-0.0,-0.3663147381937509,-0.372544823322395,-0.0,0.0
2020-09-29,1.0,-0.6406981998049986,-0.0,-0.36370121994720694,-0.37366531116977003,-0.0,0.0
2020-09-30,1.0,-0.6407420620763468,-0.0,-0.36318230467356405,-0.3744797241051255,-0.0,0.0
2020-10-01,1.0,-0.6407164264307121,-0.0,-0.36330336330336327,-0.37455401741116023,-0.0,0.0
2020-10-02,1.0,-0.6412890950172434,-0.0,-0.36237364728267335,-0.37471756451421095,-0.0,0.0
2020-10-05,1.0,-0.6435947463595698,-0.0,-0.3647806224421814,-0.370990768059389,-0.0,0.0
2020-10-06,1.0,-0.644388908723075,-0.0,-0.3664881589908366,-0.3692252766868975,-0.0,0.0
2020-10-07,1.0,-0.6453387308012858,-0.0,-0.3676151922847958,-0.36828193832599115,-0.0,0.0
2020-10-08,1.0,-0.6455397943640518,-0.0,-0.3690260853008378,-0.3654798172124905,-0.0,0.0
2020-10-09,1.0,-0.6465591090805254,-0.0,-0.36974110032362456,-0.3633162002665144,-0.0,0.0
2020-10-12,1.0,-0.6464331604244992,-0.0,-0.36962832532241946,-0.36341788416694426,-0.0,0.0
2020-10-13,1.0,-0.6508273836529048,-0.0,-0.37207192148809665,-0.3649323049738532,-0.0,0.0
2020-10-14,1.0,-0.6506672406371071,-0.0,-0.3697565408714784,-0.371119720667719,-0.0,0.0
2020-10-15,1.0,-0.6487765245650927,-0.0,-0.3709615752246224,-0.36988625501816097,-0.0,0.0
2020-10-16,1.0,-0.6473368825649962,-0.0,-0.372979683434001,-0.36703511829445884,-0.0,0.0
2020-10-19,1.0,-0.6487164179104478,-0.0,-0.3742567164179104,-0.365110447761194,-0.0,0.0
2020-10-20,1.0,-0.6497204835395861,-0.0,-0.3743609345883702,-0.3649720483539586,-0.0,0.0
2020-10-21,1.0,-0.6500035843150374,-0.0,-0.37312719539296046,-0.36638868312265527,-0.0,0.0
2020-10-22,1.0,-0.6497419478161139,-0.0,-0.37384115454458566,-0.36578897065851096,-0.0,0.0
2020-10-23,1.0,-0.6511566771819138,-0.0,-0.37556160978873915,-0.3631106012809483,-0.0,0.0
2020-10-26,1.0,-0.6505652620760535,-0.0,-0.3759411075790531,-0.3635842156839313,-0.0,0.0
2020-10-27,1.0,-0.650540843859691,-0.0,-0.37849518851930564,-0.3587955777358581,-0.0,0.0
2020-10-28,1.0,-0.6531903715732161,-0.0,-0.37751934282166394,-0.3572929601681154,-0.0,0.0
2020-10-29,1.0,-0.6574966596678755,-0.0,-0.37418877648406185,-0.35424222179805304,-0.0,0.0
2020-10-30,1.0,-0.6618715350793347,-0.0,-0.37069871917415403,-0.3570302045497992,-0.0,0.0
2020-11-02,1.0,-0.6759161550268612,-0.0,-0.37250575594781277,-0.3498656945510361,-0.0,0.0
2020-11-03,1.0,-0.6774247692123246,-0.0,-0.37381608919793796,-0.34655317108260403,-0.0,0.0
2020-11-04,1.0,-0.6773041999089581,-0.0,-0.3732959582165361,-0.3452406622104028,-0.0,0.0
2020-11-05,1.0,-0.671786038945505,-0.0,-0.3674226113583082,-0.35302138653652937,-0.0,0.0
2020-11-06,1.0,-0.6726737507179782,-0.0,-0.36698257706299064,-0.3536042504307869,-0.0,0.0
