Date,IWF,IWM,MTUM,NSP,SPY,VLUE,VXX
2020-07-16,-0.5137216575449569,-1.0846364347146207,-0.6041438623924941,1.0,-0.7068021892103205,-0.0,0.0
2020-07-17,-0.5126871798881808,-1.0843335809516361,-0.6046838956875318,1.0,-0.7080580208781327,-0.0,0.0
2020-07-20,-0.5243758831841733,-1.079290312450934,-0.6091615638247763,1.0,-0.7123959805306956,-0.0,0.0
2020-07-21,-0.5143585719890152,-1.0842683405256963,-0.6067869752844253,1.0,-0.7176932130247154,-0.0,0.0
2020-07-22,-0.5133364713265866,-1.0857456656468187,-0.6055150231427002,1.0,-0.717894406527026,-0.0,0.0
2020-07-23,-0.5164584806347711,-1.0878309372299475,-0.607156885851206,1.0,-0.7166313143216279,-0.0,0.0
2020-07-24,-0.5058657354729862,-1.0980107505787264,-0.6020324086789344,1.0,-0.7176599835210107,-0.0,0.0
2020-07-27,-0.5077152616906828,-1.0970591699713375,-0.6028505241666339,1.0,-0.7187561349091051,-0.0,0.0
2020-07-28,-0.5084046814861363,-1.095200691226141,-0.6006598067708742,1.0,-0.7231560757206817,-0.0,0.0
2020-07-29,-0.5148612425102491,-1.0892462945443078,-0.603240302743614,1.0,-0.7345868811100599,-0.0,0.0
2020-07-30,-0.5147157322406525,-1.0855758244356015,-0.6038769158031598,1.0,-0.7357866120326229,-0.0,0.0
2020-07-31,-0.5146247240618101,-1.086802270577105,-0.6041075370545569,1.0,-0.7364396089561652,-0.0,0.0
2020-08-03,-0.5073132268874433,-1.0936329588014981,-0.607096392667061,1.0,-0.7344372166370985,-0.0,0.0
2020-08-04,-0.5066424882721646,-1.091102613631884,-0.605944731343872,1.0,-0.7384002838333268,-0.0,0.0
2020-08-05,-0.5063076559173697,-1.0914215879523772,-0.6061263108097453,1.0,-0.738429393676575,-0.0,0.0
2020-08-06,-0.5069783945749883,-1.0848052357672293,-0.609998422961678,1.0,-0.7408137517741682,-0.0,0.0
2020-08-07,-0.5109757544595183,-1.0892694696040817,-0.6145235929280545,1.0,-0.740418462998853,-0.0,0.0
2020-08-10,-0.5072394967956325,-1.0939947780678851,-0.613141862489121,1.0,-0.7415934804968747,-0.0,0.0
2020-08-11,-0.5105094406840043,-1.091952658037446,-0.6157621818469698,1.0,-0.7401337925028698,-0.0,0.0
2020-08-12,-0.5062109344093678,-1.0973969459609145,-0.6062584065195031,1.0,-0.7461428910515072,-0.0,0.0
2020-08-13,-0.5042305867467974,-1.1029179187094733,-0.599873477779535,1.0,-0.7467974062944805,-0.0,0.0
2020-08-14,-0.5048628133154108,-1.1029097809757256,-0.5998655807701432,1.0,-0.7458290503676762,-0.0,0.0
2020-08-17,-0.506921373200443,-1.1038205980066444,-0.5995095712703685,1.0,-0.7448188577756684,-0.0,0.0
2020-08-18,-0.506882911392405,-1.1033227848101266,-0.5958069620253165,1.0,-0.7497231012658228,-0.0,0.0
2020-08-19,-0.5069246597024375,-1.1054526748971194,-0.5947689142133586,1.0,-0.7498021525799303,-0.0,0.0
2020-08-20,-0.5065680145604178,-1.10635435625544,-0.59448445042336,1.0,-0.7492284561209147,-0.0,0.0
2020-08-21,-0.506329614684706,-1.1077616900071208,-0.5923728143049293,1.0,-0.7495846190363162,-0.0,0.0
2020-08-24,-0.5065875370919881,-1.1057566765578637,-0.5950939663699307,1.0,-0.7490405539070227,-0.0,0.0
2020-08-25,-0.5063511534961023,-1.107514542360809,-0.5981164180285703,1.0,-0.745162439159511,-0.0,0.0
2020-08-26,-0.5044331855604813,-1.108415136162128,-0.5989154528182394,1.0,-0.7464376187460419,-0.0,0.0
2020-08-27,-0.49697401210395165,-1.1164115343538625,-0.5962185040148729,1.0,-0.745935682923935,-0.0,0.0
2020-08-28,-0.49602499703357983,-1.1174702369180873,-0.5954593995965668,1.0,-0.7463117509789187,-0.0,0.0
2020-08-31,-0.4962623106435154,-1.115967250721829,-0.5972788039394059,1.0,-0.7456789146857572,-0.0,0.0
2020-09-01,-0.49491632709577876,-1.1212169165644656,-0.5897851802033469,1.0,-0.7502076986984215,-0.0,0.0
2020-09-02,-0.4925066234331132,-1.12064533987109,-0.5898612044762545,1.0,-0.7512752580173198,-0.0,0.0
2020-09-03,-0.49535371109968757,-1.1193008818063188,-0.5897821187077386,1.0,-0.7498912570682905,-0.0,0.0
2020-09-04,-0.46931563861949815,-1.1337312026385016,-0.5691625112882327,1.0,-0.7541717381915268,-0.0,0.0
2020-09-08,-0.47029255841350875,-1.1344590614569017,-0.5681523659925388,1.0,-0.7540153151384252,-0.0,0.0
2020-09-09,-0.45731039874902263,-1.1455824863174355,-0.5495308835027365,1.0,-0.7569194683346363,-0.0,0.0
2020-09-10,-0.4496722846441948,-1.155313670411985,-0.5350733458177278,1.0,-0.7613529962546817,-0.0,0.0
2020-09-11,-0.4449947354053738,-1.1602386616230551,-0.5357797449596382,1.0,-0.758725578130484,-0.0,0.0
2020-09-14,-0.4443664443664443,-1.1589641589641588,-0.5357435357435356,1.0,-0.7609687609687609,-0.0,0.0
2020-09-15,-0.44459185266115187,-1.160449508350242,-0.535547057905416,1.0,-0.7613937880443264,-0.0,0.0
2020-09-16,-0.4494452258165338,-1.1518596655727456,-0.5386779184247539,1.0,-0.7668776371308016,-0.0,0.0
2020-09-17,-0.44410581018247175,-1.1556675653499002,-0.5352244754425038,1.0,-0.7664595787910757,-0.005860977611065526,0.0
2020-09-18,-0.44082828677476066,-1.1537409650322328,-0.5355342840398515,1.0,-0.7657745653447939,-0.011134987302207463,0.0
2020-09-21,-0.4398999960935974,-1.1541075823274347,-0.5368959724989257,1.0,-0.7647954998242119,-0.010703543107152623,0.0
2020-09-22,-0.4412466273022328,-1.1512923786806397,-0.5413131036640206,1.0,-0.7638133969420874,-0.012708716224142649,0.0
2020-09-23,-0.4382576053804645,-1.1484711034644561,-0.5435598654883865,1.0,-0.7627277703918042,-0.017204973801517167,0.0
2020-09-24,-0.4311118043910619,-1.1436259408025584,-0.5373006278516554,1.0,-0.7639121787622354,-0.023788168311040053,0.0
2020-09-25,-0.43182084194920217,-1.1426787874058757,-0.5368499083141509,1.0,-0.763996722718583,-0.026140220826343104,0.0
2020-09-28,-0.428087129330164,-1.1411370455519618,-0.531231734403616,1.0,-0.7638623699489537,-0.03234228266375716,0.0
2020-09-29,-0.4287717111924605,-1.1364981696393799,-0.5322065581431575,1.0,-0.7648181322532908,-0.03208972661422229,0.0
2020-09-30,-0.4289274865643742,-1.1356024612508764,-0.5332190980605965,1.0,-0.7641560869226576,-0.032440221201028116,0.0
2020-10-01,-0.42888291866215006,-1.1362379784293113,-0.532414437565705,1.0,-0.7636568936650703,-0.032394969435034844,0.0
2020-10-02,-0.4282488515144437,-1.132134236549093,-0.5311064393054583,1.0,-0.7660593319317917,-0.03558358638947287,0.0
2020-10-05,-0.417360516691308,-1.141662127460898,-0.5196482763987238,1.0,-0.7670220216325577,-0.04505485954400435,0.0
2020-10-06,-0.4192319651741293,-1.1323072139303483,-0.5160525497512437,1.0,-0.7705612562189055,-0.04870180348258706,0.0
2020-10-07,-0.41437279186240633,-1.138137205419886,-0.5145397367705866,1.0,-0.765073572232791,-0.05031641883759754,0.0
2020-10-08,-0.4127205739771184,-1.138181113050223,-0.512080667054489,1.0,-0.7654450261780104,-0.049796393251890635,0.0
2020-10-09,-0.40915078258174487,-1.135595846892918,-0.5088718425538509,1.0,-0.7612350844568417,-0.05931349759801643,0.0
2020-10-12,-0.40512800650683606,-1.134319687052171,-0.5058677717959643,1.0,-0.7576978194352997,-0.07010341221581007,0.0
2020-10-13,-0.40047980188825255,-1.136898312954651,-0.5044110818758706,1.0,-0.7550301810865191,-0.07255068874787185,0.0
2020-10-14,-0.40010830464549574,-1.1381657834680696,-0.5041968050129579,1.0,-0.7534908908057093,-0.07206126948516614,0.0
2020-10-15,-0.3978415596472226,-1.1349218629119602,-0.5050286244777966,1.0,-0.7529011295064211,-0.07751818041157356,0.0
2020-10-16,-0.3951085484307883,-1.1398165705661547,-0.501257691265818,1.0,-0.7520606787663018,-0.08157579041058784,0.0
2020-10-19,-0.26964945912638644,-1.1436053676571272,-0.30870874982883745,1.0,-0.583082294947282,-0.11817061481582912,0.0
2020-10-20,-0.267056530214425,-1.144659895352416,-0.3066242604562088,1.0,-0.5799049280120379,-0.12157586949830716,0.0
2020-10-21,-0.2651771377814218,-1.1409244644870349,-0.30791568446585355,1.0,-0.5793105804379761,-0.12305695056540604,0.0
2020-10-22,-0.26598107212409033,-1.1387474802692268,-0.30684341795073283,1.0,-0.5812634527998907,-0.12374867607366156,0.0
2020-10-23,-0.26489681563482304,-1.139538062047287,-0.3072297389640563,1.0,-0.5807024736914036,-0.12436791034577013,0.0
2020-10-26,-0.2629980895196507,-1.1384074781659388,-0.30458515283842796,1.0,-0.5793190502183406,-0.12626228165938866,0.0
2020-10-27,-0.25991009399264403,-1.1411592426099986,-0.30738319030104894,1.0,-0.57768015256777,-0.11943195749897832,0.0
2020-10-28,-0.2664054514480409,-1.1416695059625213,-0.30776831345826233,1.0,-0.5787734241908007,-0.11253833049403747,0.0
