Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIT
2020-07-28,-0.25224291155311046,-0.25687685146000844,-0.15366060093101988,-0.34574693186627165,-0.10740584003385527,0.0,1.0
2020-07-29,-0.24943910595605978,-0.25409558481141264,-0.15482792194048176,-0.3453202387503704,-0.1129407780552851,0.0,1.0
2020-07-30,-0.25158647621877456,-0.26090370779124306,-0.15546405755884288,-0.3471358533013562,-0.10726489377507058,0.0,1.0
2020-07-31,-0.2582806816006127,-0.2638117727147021,-0.156848979939158,-0.3463313974514434,-0.10206990448231115,0.0,1.0
2020-08-03,-0.26244546131744173,-0.2600830052144302,-0.15383633074385442,-0.34860061721826113,-0.10337341704799405,0.0,1.0
2020-08-04,-0.2599084229581514,-0.2530294963262698,-0.15201788946864017,-0.35495687360238526,-0.10978596528591203,0.0,1.0
2020-08-05,-0.2601870194048608,-0.25285960764266086,-0.15215029714358744,-0.3547617526146506,-0.11010288197328903,0.0,1.0
2020-08-06,-0.25856525349743414,-0.24630027894299766,-0.15429167642612268,-0.35457700743138215,-0.11558035048868259,0.0,1.0
2020-08-07,-0.2614303713669464,-0.2482115019112905,-0.156362782155594,-0.35385568155124175,-0.11565976893672453,0.0,1.0
2020-08-10,-0.27065947704027044,-0.2436127872640904,-0.16172379851927932,-0.3551375871956178,-0.10863611075448283,0.0,1.0
2020-08-11,-0.26951947135433374,-0.24700070571630203,-0.15810183700091957,-0.35290092170826115,-0.11098992750368897,0.0,1.0
2020-08-12,-0.26449987187152985,-0.24814213718288206,-0.15142649696762622,-0.35389083454343556,-0.1175151618689673,0.0,1.0
2020-08-13,-0.26125722574177174,-0.2519570828267315,-0.14229645272071842,-0.35485591177662595,-0.12269362854887908,0.0,1.0
2020-08-14,-0.2670804803651799,-0.256521831872187,-0.1450054393037691,-0.3536187368016894,-0.1108338132719012,0.0,1.0
2020-08-17,-0.2666552966508197,-0.25367215980557273,-0.14631078517065682,-0.35450998784829557,-0.11070842304986463,0.0,1.0
2020-08-18,-0.2679406426817551,-0.255364577773033,-0.15338955909042384,-0.35200170812426607,-0.10645884488096509,0.0,1.0
2020-08-19,-0.26701961872638386,-0.255833315543411,-0.15351279807014923,-0.3517708088721901,-0.10665414256132186,0.0,1.0
2020-08-20,-0.26454789615040286,-0.2518011680948118,-0.15257705588949994,-0.3517286950590442,-0.11090506032314448,0.0,1.0
2020-08-21,-0.2645008633369572,-0.25090064164055337,-0.15648781735627038,-0.3518364562682526,-0.10797041205687365,0.0,1.0
2020-08-24,-0.26373556114402624,-0.25280252333660114,-0.15457567878607048,-0.3511146157452794,-0.10896807467712373,0.0,1.0
2020-08-25,-0.2604999149804455,-0.2641345009352151,-0.147827750382588,-0.3452006461486142,-0.10782604999149804,0.0,1.0
2020-08-26,-0.2590025934271502,-0.2641469325283789,-0.14744271076909995,-0.3456273117639556,-0.10954041069682412,0.0,1.0
2020-08-27,-0.2556603372838877,-0.26555796270336857,-0.1478059555668833,-0.343549551845716,-0.11140138481797714,0.0,1.0
2020-08-28,-0.2539355878983324,-0.26906267238087156,-0.14603046633003777,-0.34278864513938984,-0.10979335511520347,0.0,1.0
2020-08-31,-0.253755729078255,-0.2690969275165507,-0.14581565099304025,-0.3428535053471397,-0.11038024104566288,0.0,1.0
2020-09-01,-0.25367530070642147,-0.269946328942065,-0.14495428413839923,-0.3423067947983623,-0.11050298054689323,0.0,1.0
2020-09-02,-0.2501589319771138,-0.26507734689552875,-0.14475524475524476,-0.3413646959101505,-0.11773680864589955,0.0,1.0
2020-09-03,-0.2546366869918699,-0.26403709349593496,-0.14263634823848237,-0.3402777777777778,-0.11559959349593496,0.0,1.0
2020-09-04,-0.2357093338375244,-0.2650994727001534,-0.12756034537089558,-0.3427449003172202,-0.12970315749669126,0.0,1.0
2020-09-08,-0.2322587419930694,-0.26395043578704186,-0.12706080016801427,-0.341825055129686,-0.13508348209597815,0.0,1.0
2020-09-09,-0.22598337834160231,-0.2675165902572798,-0.11614226799807406,-0.34103707425317675,-0.14272854780296845,0.0,1.0
2020-09-10,-0.22497804174160357,-0.2699611025136978,-0.11232171985444812,-0.34010205361997575,-0.14387887406415995,0.0,1.0
2020-09-11,-0.2235131859405692,-0.27170142516822,-0.1126969532327496,-0.33844610690851334,-0.14335269778910853,0.0,1.0
2020-09-14,-0.21951474586906505,-0.26571846893955237,-0.11221501777870739,-0.3418113365404727,-0.15233214808617446,0.0,1.0
2020-09-15,-0.21939256744010563,-0.270368274329791,-0.11832149070406003,-0.3384476723469366,-0.14948961411892933,0.0,1.0
2020-09-16,-0.2210422482003064,-0.26343736226834846,-0.12038533380905408,-0.33960165382920227,-0.15432241274371944,0.0,1.0
2020-09-17,-0.21653444150610754,-0.26579356084456196,-0.1181421315535407,-0.33887419720438233,-0.15944675313772405,0.0,1.0
2020-09-18,-0.21055394565536936,-0.2646465919113015,-0.1188316324387888,-0.33896098441896605,-0.16687665364747387,0.0,1.0
2020-09-21,-0.21220527045769763,-0.2629765056949523,-0.11763964191148657,-0.3414449628041861,-0.16719203126970117,0.0,1.0
2020-09-22,-0.21582446249000717,-0.2571422560693399,-0.12365885471452014,-0.34040897042117224,-0.16672276686161486,0.0,1.0
2020-09-23,-0.21513927459395776,-0.25530169149204746,-0.12467390389632248,-0.34004460153159977,-0.16868635866363713,0.0,1.0
2020-09-24,-0.21196599139288338,-0.2501731919806865,-0.1207515482313425,-0.3410307546971765,-0.17537524929148737,0.0,1.0
2020-09-25,-0.21204596153036745,-0.25276737236415675,-0.12306915274211877,-0.34224925291468494,-0.1743128919567322,0.0,1.0
2020-09-28,-0.21322150338229406,-0.25454660400817647,-0.12593513581859944,-0.3429920131498535,-0.17067414072872106,0.0,1.0
2020-09-29,-0.2147359544640034,-0.24941498893222305,-0.12737430167597766,-0.34592600400548124,-0.17069674291135237,0.0,1.0
2020-09-30,-0.2144571717341868,-0.24648361829360732,-0.12928493219910722,-0.3426892950391645,-0.17272382717089194,0.0,1.0
2020-10-01,-0.21447828467921987,-0.24607186486372637,-0.12978642739795274,-0.34312734319053034,-0.17277475883567128,0.0,1.0
2020-10-02,-0.2137666659645723,-0.24220148703582786,-0.1285675169029214,-0.3459991153611222,-0.17572719422035935,0.0,1.0
2020-10-05,-0.21414426561051658,-0.2420999410128929,-0.12873936125389737,-0.34635965281874104,-0.17533917586584646,0.0,1.0
2020-10-06,-0.2168084339138366,-0.2507053008930276,-0.13732685658528307,-0.3484504592410326,-0.16793585473983413,0.0,1.0
2020-10-07,-0.21986991455171537,-0.2475024444161034,-0.1388003230880415,-0.3528036389916252,-0.16658164349785315,0.0,1.0
2020-10-08,-0.2216677329921092,-0.2490722968650032,-0.14156536574962678,-0.354169332480273,-0.16617615696310514,0.0,1.0
2020-10-09,-0.21825345839222235,-0.2503961625765557,-0.14122660499378986,-0.3620925949719474,-0.16945051179922052,0.0,1.0
2020-10-12,-0.2259982825246887,-0.25253327608415627,-0.1415199656504938,-0.3651567196221554,-0.16165736367539718,0.0,1.0
2020-10-13,-0.22041604117520908,-0.2555007505897491,-0.14205447137036242,-0.36326399313746516,-0.1633068839802702,0.0,1.0
2020-10-14,-0.22012578616352202,-0.25416961813381417,-0.1410264666108571,-0.36746302616609783,-0.16373666473479725,0.0,1.0
2020-10-15,-0.22104856369960066,-0.25883464296448966,-0.14264244922495598,-0.36427068573146115,-0.16013998024818585,0.0,1.0
2020-10-16,-0.2238148450595264,-0.2571453131043968,-0.14196071689517342,-0.36487299608888124,-0.16119396570249708,0.0,1.0
2020-10-19,-0.22420647712376163,-0.2571078589388176,-0.14121161326370532,-0.3648808372552812,-0.1616057421614768,0.0,1.0
2020-10-20,-0.2233126462945863,-0.2571134064895742,-0.1402495329310456,-0.3636480769643739,-0.16311980587111044,0.0,1.0
2020-10-21,-0.22249651175271012,-0.2544810561339487,-0.14013094343672858,-0.3648813995921434,-0.16462380594612,0.0,1.0
2020-10-22,-0.22192903419573518,-0.2559531471231819,-0.14160981679323809,-0.3630883425580298,-0.16269790191787875,0.0,1.0
2020-10-23,-0.22214120271081755,-0.25486831946469934,-0.14358325469674874,-0.3617783306167968,-0.1622415715878871,0.0,1.0
2020-10-26,-0.22214835624370055,-0.2549591473483305,-0.14374557697668933,-0.36154060603461213,-0.16212390898758336,0.0,1.0
2020-10-27,-0.22180539775772257,-0.25526806576775496,-0.14240391005166242,-0.3627516131106776,-0.161439687881841,0.0,1.0
2020-10-28,-0.21961876204754768,-0.2544656243306918,-0.1466695223816663,-0.3620261297922468,-0.15900621118012423,0.0,1.0
2020-10-29,-0.21346252347618236,-0.2549086563086905,-0.1446773092026635,-0.36014597917022373,-0.16098258494109613,0.0,1.0
2020-10-30,-0.21329036939032456,-0.2542626064317876,-0.1446191929322891,-0.36023559036298836,-0.16154158041868505,0.0,1.0
2020-11-02,-0.20950595453673918,-0.2509001043908051,-0.14388887705319672,-0.35985001810860906,-0.16625833528622255,0.0,1.0
2020-11-03,-0.2164818763326226,-0.2501279317697228,-0.1457995735607676,-0.36147121535181237,-0.15831556503198294,0.0,1.0
2020-11-04,-0.21664819708464753,-0.24838035973062825,-0.14540533628846647,-0.3617764896428267,-0.15889523484783907,0.0,1.0
2020-11-05,-0.21784453048546995,-0.24418159383908436,-0.1422158873335319,-0.36174105433348935,-0.1613836531506616,0.0,1.0
2020-11-06,-0.21748287452665618,-0.2442879632387355,-0.141747861975067,-0.3615283155341872,-0.1623409777475216,0.0,1.0
