Date,HHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.16137322714725386,-0.5682012881936732,-0.45772122981248214,-0.5924421740647904,-0.3931529016086557,0.0
2020-07-14,1.0,-0.14376905487804878,-0.5539253048780488,-0.44502667682926833,-0.6127731199186992,-0.42031885162601623,0.0
2020-07-15,1.0,-0.14782581075501064,-0.5460089572150049,-0.44894069815455956,-0.6114410951942318,-0.42210081631356605,0.0
2020-07-16,1.0,-0.14956477539869115,-0.5458415401232607,-0.4484084122244107,-0.6104898659381155,-0.42248554546032147,0.0
2020-07-17,1.0,-0.1496838560035586,-0.5453563371778984,-0.4490833412766498,-0.6086169097321513,-0.4245861532106885,0.0
2020-07-20,1.0,-0.16337596886861663,-0.5452138687761156,-0.4523300692162929,-0.6092947593378202,-0.4194762527511084,0.0
2020-07-21,1.0,-0.15492553496826864,-0.5475651369710112,-0.44940523647032554,-0.6121440188793571,-0.4250087699716172,0.0
2020-07-22,1.0,-0.1512562173192195,-0.5500573906389492,-0.446945542660375,-0.6132189771712793,-0.4268907027164903,0.0
2020-07-23,1.0,-0.1515682774448553,-0.5505865102639296,-0.4467678184368227,-0.6120744613030727,-0.42655871477750856,0.0
2020-07-24,1.0,-0.13921350103486707,-0.5582550549275593,-0.43938863238337844,-0.6096481451998089,-0.43770100302499604,0.0
2020-07-27,1.0,-0.14587380959964327,-0.5593846545848329,-0.43733477720801345,-0.6151861642832117,-0.427238271172405,0.0
2020-07-28,1.0,-0.1474955391282182,-0.5568442518480754,-0.43569971960234516,-0.6170022941626306,-0.4292633188886057,0.0
2020-07-29,1.0,-0.1538092803272402,-0.5480634027866548,-0.43301802377604504,-0.6190719672759811,-0.44177425540074144,0.0
2020-07-30,1.0,-0.15310164185779085,-0.5441448923529036,-0.4330799207819587,-0.6190506612151025,-0.44486679869673545,0.0
2020-07-31,1.0,-0.15057063393114034,-0.5464659058214252,-0.4328506121927048,-0.619801157252006,-0.4471404366868067,0.0
2020-08-03,1.0,-0.14916067146282974,-0.5471462829736211,-0.43267785771382894,-0.619056754596323,-0.44943245403677057,0.0
2020-08-04,1.0,-0.14735125803254578,-0.5419290898046613,-0.430480514082931,-0.622494325266153,-0.45477796604750786,0.0
2020-08-05,1.0,-0.14701167115557268,-0.5437027061690394,-0.4334359368988072,-0.6246633320507887,-0.4575477747851738,0.0
2020-08-06,1.0,-0.14670428314952555,-0.5419658886894076,-0.43382918697101824,-0.6244229289561426,-0.4590279558861247,0.0
2020-08-07,1.0,-0.15103982514223263,-0.5446626595094982,-0.43618012921474714,-0.619298640352287,-0.4631480826717238,0.0
2020-08-10,1.0,-0.1555977229601518,-0.5426623355739234,-0.43984176502749817,-0.6196893191393561,-0.4583346733991574,0.0
2020-08-11,1.0,-0.1481969955286776,-0.5479782545758678,-0.42873226750731824,-0.6184900440698685,-0.4734133238974491,0.0
2020-08-12,1.0,-0.1418925436481142,-0.5490177164721392,-0.41831452364875726,-0.6223915629722516,-0.48368219671393203,0.0
2020-08-13,1.0,-0.13816592763961183,-0.5552663710558448,-0.40723603881498616,-0.6222286485444379,-0.4902641218430692,0.0
2020-08-14,1.0,-0.13734498490008354,-0.5545524641778579,-0.406830302640879,-0.6220201760586006,-0.4920002570198548,0.0
2020-08-17,1.0,-0.13863804351319214,-0.5562554230806311,-0.40620882475817083,-0.6207539287206351,-0.4917890542147379,0.0
2020-08-18,1.0,-0.1385540232102099,-0.5535410036326229,-0.3973060725881634,-0.6263541968045777,-0.49895521908252155,0.0
2020-08-19,1.0,-0.14406152460018662,-0.5517585352511504,-0.39572674325063556,-0.6257682530488786,-0.5004987611416803,0.0
2020-08-20,1.0,-0.14317889317889315,-0.5528314028314028,-0.3953346203346203,-0.6252574002574002,-0.5008687258687259,0.0
2020-08-21,1.0,-0.1437994722955145,-0.551966020979471,-0.39828817813244094,-0.6253941695089774,-0.4982946135529957,0.0
2020-08-24,1.0,-0.14304567547558503,-0.5555412495574081,-0.3992661022950397,-0.6246499501078315,-0.4963787942189462,0.0
2020-08-25,1.0,-0.14344249072431037,-0.5548959509598322,-0.3895144378125504,-0.6320696886594612,-0.5064042587514115,0.0
2020-08-26,1.0,-0.1428709677419355,-0.5549354838709677,-0.38848387096774195,-0.6319032258064516,-0.5076129032258064,0.0
2020-08-27,1.0,-0.13875906526994358,-0.5575825946817082,-0.38517324738114417,-0.6310717163577759,-0.5105882352941176,0.0
2020-08-28,1.0,-0.1376173424949192,-0.5561792315881158,-0.3852059743862705,-0.6340204522726539,-0.5128875125004032,0.0
2020-08-31,1.0,-0.13759039256198347,-0.5555591425619835,-0.38688016528925623,-0.634555785123967,-0.5136880165289257,0.0
2020-09-01,1.0,-0.1351691632231405,-0.5601756198347108,-0.3777440599173554,-0.6379455061983472,-0.5172714359504132,0.0
2020-09-02,1.0,-0.13345379452762005,-0.5616933402168303,-0.37709731543624164,-0.6370353639648942,-0.5173593185338152,0.0
2020-09-03,1.0,-0.13559376713875534,-0.5644417201664677,-0.3790689421556924,-0.6345130173887795,-0.5125334709810627,0.0
2020-09-04,1.0,-0.1034637444326957,-0.5674004293633247,-0.35611522317280275,-0.6404242365984172,-0.5367682399307893,0.0
2020-09-08,1.0,-0.0989972126998366,-0.5663665780283855,-0.35302598276359204,-0.6387402684778778,-0.5466952872200684,0.0
2020-09-09,1.0,-0.08616837939618306,-0.5715197548988319,-0.3355779664262462,-0.6386672623986723,-0.5595200102125487,0.0
2020-09-10,1.0,-0.07733732713020203,-0.5712829010260659,-0.3238799311707348,-0.6405901472181506,-0.5734497482633357,0.0
2020-09-11,1.0,-0.07427224663991337,-0.5765653863303395,-0.3252754952544748,-0.6373654372889993,-0.5714695203516148,0.0
2020-09-14,1.0,-0.07443386310794024,-0.5759785966812115,-0.32528585533649707,-0.6372901869605375,-0.5720610249386884,0.0
2020-09-15,1.0,-0.07431376924793573,-0.5800044632894443,-0.32652150349092995,-0.6351898492045781,-0.5720343035674436,0.0
2020-09-16,1.0,-0.07738456138111498,-0.5716565082809458,-0.3251428024380126,-0.6371701183904012,-0.5797619427513803,0.0
2020-09-17,1.0,-0.0753717531431489,-0.5724998404492948,-0.323824111302572,-0.6365434935222414,-0.5827749058650838,0.0
2020-09-18,1.0,-0.07507181615065432,-0.5706670922438557,-0.3259176508139164,-0.6370571337376316,-0.5831152250239386,0.0
2020-09-21,1.0,-0.07494175098145607,-0.5708403817305545,-0.326098752034726,-0.6367814624493313,-0.5830646963071718,0.0
2020-09-22,1.0,-0.0721138471378318,-0.5793412216181644,-0.323217141029741,-0.6375119923249121,-0.5857691077710265,0.0
2020-09-23,1.0,-0.06916067146282974,-0.5782893685051959,-0.32476418864908074,-0.6363549160671463,-0.5888409272581935,0.0
2020-09-24,1.0,-0.06157525510204082,-0.5701849489795918,-0.31846301020408163,-0.6378188775510204,-0.600765306122449,0.0
2020-09-25,1.0,-0.0633263077217858,-0.5699687040940155,-0.3173660343616274,-0.6390432394456155,-0.6037555087181453,0.0
2020-09-28,1.0,-0.061666134695180334,-0.5702202361953399,-0.31643791892754547,-0.6388764762208745,-0.6046600702202362,0.0
2020-09-29,1.0,-0.06201154741778047,-0.5662062585728412,-0.3182557657341542,-0.6398290216593832,-0.6036237200548662,0.0
2020-09-30,1.0,-0.062378354232475036,-0.5648511534411792,-0.3187517947736192,-0.6400561564723525,-0.6047031045595226,0.0
2020-10-01,1.0,-0.062190880372698557,-0.5666102938830212,-0.3187402278311369,-0.639905548996458,-0.6034334216152398,0.0
2020-10-02,1.0,-0.06677316293929712,-0.5715654952076678,-0.3208626198083067,-0.6383067092651757,-0.5973801916932907,0.0
2020-10-05,1.0,-0.057206703910614526,-0.5793136472466082,-0.3111572226656026,-0.6391699920191541,-0.605490822027135,0.0
2020-10-06,1.0,-0.011046996019378528,-0.5678402814206807,-0.25429691116116887,-0.6029870089795414,-0.6496127379887061,0.0
2020-10-07,1.0,-0.007368356147490444,-0.5718645948945615,-0.2534221235664077,-0.5990566037735849,-0.6512825255888519,0.0
2020-10-08,1.0,-0.005202080832332934,-0.5702280912364946,-0.24899190445408934,-0.6012251054267861,-0.6525071567088374,0.0
2020-10-09,1.0,-0.004524747599113518,-0.5694718049741443,-0.24852253139620784,-0.6005909874415168,-0.6549803004186161,0.0
2020-10-12,1.0,-0.0056650246305418725,-0.5697967980295567,-0.24855295566502464,-0.6009852216748769,-0.6538485221674878,0.0
2020-10-13,1.0,-0.0003998892614352948,-0.5727029438001785,-0.2485773170506629,-0.5990648743424898,-0.655326217355194,0.0
2020-10-14,1.0,-0.0004613681102362204,-0.5729269192913385,-0.24966166338582677,-0.5980561023622047,-0.6546813484251969,0.0
2020-10-15,1.0,-0.0,-0.5709628809545776,-0.24983854599132763,-0.5963649783190331,-0.6581480456376665,0.0
2020-10-16,1.0,-0.0,-0.5738839011191736,-0.24474234411511503,-0.594268847620219,-0.6617574714057313,0.0
2020-10-19,1.0,-0.0,-0.5730357801549244,-0.2411164391983278,-0.5942764047706873,-0.6654678470429115,0.0
2020-10-20,1.0,-0.0,-0.5729816048889844,-0.2373552805331204,-0.5919294905260573,-0.6687344532137703,0.0
2020-10-21,1.0,-0.0,-0.5713759326926029,-0.23747965732182885,-0.5923173764853993,-0.6694199649952406,0.0
2020-10-22,1.0,-0.0,-0.5688014245364116,-0.2352327152155225,-0.5943448360555078,-0.671773302222768,0.0
2020-10-23,1.0,-0.0,-0.5715601682684927,-0.2312156477415789,-0.5941597322442964,-0.6736573832407038,0.0
2020-10-26,1.0,-0.0,-0.5702880304612172,-0.23116133390652827,-0.5935331327151016,-0.6756740158447461,0.0
2020-10-27,1.0,-0.0,-0.5698031037232412,-0.23130712138870146,-0.5917929215481813,-0.6740170520763049,0.0
2020-10-28,1.0,-0.0,-0.5704518977251825,-0.22876939113372985,-0.5916365197130419,-0.674934085474278,0.0
2020-10-29,1.0,-0.0,-0.5699272927231624,-0.22053522331520742,-0.5812305248365613,-0.6832345573409909,0.0
2020-10-30,1.0,-0.0,-0.5687580182051438,-0.22026391349502106,-0.5811289632842568,-0.6844034455372962,0.0
2020-11-02,1.0,-0.0,-0.5637817382812499,-0.21600341796874997,-0.5795593261718749,-0.6923828124999999,0.0
2020-11-03,1.0,-0.0,-0.5627765064836003,-0.2155911517925248,-0.5799237223493516,-0.6928146453089244,0.0
2020-11-04,1.0,-0.0,-0.5573096029012892,-0.21525005333252065,-0.5812025721512816,-0.6938408557583885,0.0
2020-11-05,1.0,-0.0,-0.5642429218745248,-0.20667214061977315,-0.5749475412827296,-0.6952528662226682,0.0
2020-11-06,1.0,-0.0,-0.5624506169087704,-0.20643651613687475,-0.5750622986689358,-0.6949492493770133,0.0
