Date,IIVI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.6967595593000648,-0.2938431626701231,-0.34426441996111473,-0.7549578742709009,-0.1506156837329877,0.0
2020-07-15,1.0,-0.6974656468758103,-0.2905431682654913,-0.3470637801400052,-0.7535973554576095,-0.15225563909774437,0.0
2020-07-16,1.0,-0.693362731428942,-0.2990175415842547,-0.34386044551084594,-0.7512078077883336,-0.1549884893485944,0.0
2020-07-17,1.0,-0.69281320815798,-0.3003561022984785,-0.34153447717707996,-0.7516672062156038,-0.15092262868242148,0.0
2020-07-20,1.0,-0.6985767206083057,-0.30213816858386944,-0.3489959056346266,-0.7505361668941314,-0.149249366348216,0.0
2020-07-21,1.0,-0.7073416897281459,-0.2988442129252808,-0.3561126485430572,-0.7507732378316784,-0.14266644961745076,0.0
2020-07-22,1.0,-0.7197769953051644,-0.2916992696922274,-0.36394757433489827,-0.7480438184663537,-0.13683489827856027,0.0
2020-07-23,1.0,-0.7157689178193652,-0.29220504475183073,-0.36348250610252236,-0.7442799023596419,-0.13894222945484133,0.0
2020-07-24,1.0,-0.6941237683327371,-0.30337224805697377,-0.357094078241358,-0.7435530551851972,-0.15381613606061592,0.0
2020-07-27,1.0,-0.6921098886791225,-0.3030401666558167,-0.3601002538897207,-0.7400559859384155,-0.1596575743766682,0.0
2020-07-28,1.0,-0.6990598681203891,-0.30720767774368346,-0.3682183195142652,-0.738362603643011,-0.15149833518312986,0.0
2020-07-29,1.0,-0.6952091701773294,-0.3070441853629862,-0.371868978805395,-0.7334182423826786,-0.1581920903954802,0.0
2020-07-30,1.0,-0.6976896393743046,-0.3137312651351528,-0.37293016558675307,-0.7360102100922835,-0.15210419530073957,0.0
2020-07-31,1.0,-0.6977155200628397,-0.31409962689009624,-0.373208090593703,-0.7356483602801598,-0.15222229495319764,0.0
2020-08-03,1.0,-0.7055566476639802,-0.3095144485944565,-0.3717973920450822,-0.7394338509927266,-0.15002293427691502,0.0
2020-08-04,1.0,-0.7045640706398874,-0.3081484879263458,-0.37151469480030147,-0.7400150715900529,-0.1521902952065791,0.0
2020-08-05,1.0,-0.7057281426137109,-0.30741250491545424,-0.3716083366103028,-0.7394153886485778,-0.1527723161620134,0.0
2020-08-06,1.0,-0.7046720398401153,-0.30515693598060417,-0.37238713059432543,-0.7390079287071621,-0.15510123845095342,0.0
2020-08-07,1.0,-0.6988101871578879,-0.3068602707397817,-0.3775607197876037,-0.7313907371595267,-0.16313219050116362,0.0
2020-08-10,1.0,-0.7011083420776495,-0.30554826862539347,-0.37916448058761804,-0.7316041448058762,-0.1616933368310598,0.0
2020-08-11,1.0,-0.7081528160693187,-0.3023171852435342,-0.38942497046081137,-0.7329000918996981,-0.14933700932125507,0.0
2020-08-12,1.0,-0.7031849640830518,-0.3027191917866632,-0.3787843999081576,-0.7370026568701414,-0.15839538163807526,0.0
2020-08-13,1.0,-0.7008653467942835,-0.305690310738167,-0.37282024387046014,-0.7366264586338009,-0.1618264061885407,0.0
2020-08-14,1.0,-0.6966591110673105,-0.30334088893268946,-0.369665911106731,-0.7433067244834269,-0.17207056272789986,0.0
2020-08-17,1.0,-0.7089682985686423,-0.31046907540246604,-0.3760536841757297,-0.7525371062113649,-0.15764768106839444,0.0
2020-08-18,1.0,-0.7075976988692719,-0.307478674866098,-0.3685446009389671,-0.7573232824175098,-0.16527805329630363,0.0
2020-08-19,1.0,-0.6994009201337172,-0.3154602323503128,-0.3683182735908384,-0.7574553999933803,-0.1691986893059279,0.0
2020-08-20,1.0,-0.7003807316669426,-0.3148485350107598,-0.3684489322959775,-0.7587816586657838,-0.16828339678861118,0.0
2020-08-21,1.0,-0.6989240192021189,-0.31474921370634,-0.3691772885283893,-0.7591458367819898,-0.16874689620923689,0.0
2020-08-24,1.0,-0.6994432292702326,-0.3188838072512759,-0.3749585736064161,-0.7587326837674819,-0.16212633392987338,0.0
2020-08-25,1.0,-0.6992289619113802,-0.3117244117939045,-0.37843740692941524,-0.7576028326549522,-0.16214964095436646,0.0
2020-08-26,1.0,-0.6965603999073063,-0.3118482470950442,-0.37934915748005427,-0.7587976296884827,-0.16393551163637568,0.0
2020-08-27,1.0,-0.7043804091918957,-0.30755711775043937,-0.3834930530225155,-0.7616473787180422,-0.15890174752130515,0.0
2020-08-28,1.0,-0.7100943646996278,-0.306087187666135,-0.38722753854332803,-0.762393673577884,-0.15689792663476873,0.0
2020-08-31,1.0,-0.710418539606433,-0.30559717643925016,-0.3897046582093031,-0.7647920620650618,-0.15915825924816038,0.0
2020-09-01,1.0,-0.7110940933608577,-0.30422188186721716,-0.3910900978890591,-0.7654658054205234,-0.15765465805420525,0.0
2020-09-02,1.0,-0.7015865608959403,-0.2935470968602093,-0.3928404773015132,-0.767448836744217,-0.17768815412305847,0.0
2020-09-03,1.0,-0.7009666666666667,-0.29350000000000004,-0.3933666666666667,-0.7665333333333334,-0.179,0.0
2020-09-04,1.0,-0.7096032010670223,-0.2910970323441147,-0.395998666222074,-0.7702567522507503,-0.16748916305435144,0.0
2020-09-08,1.0,-0.704990166338878,-0.29210973699123305,-0.3940464682156072,-0.766525550851695,-0.17577252575085836,0.0
2020-09-09,1.0,-0.695219123505976,-0.2983731739707835,-0.37626162018592296,-0.7631806108897742,-0.18705179282868525,0.0
2020-09-10,1.0,-0.6872787427626137,-0.3052109181141439,-0.3590074441687345,-0.7600992555831265,-0.1968899917287014,0.0
2020-09-11,1.0,-0.6843375086756783,-0.3054830287206266,-0.35766929966619293,-0.7593614700730409,-0.19816901873946524,0.0
2020-09-14,1.0,-0.6853587695557462,-0.30147204435936364,-0.3567562215327744,-0.756188527295531,-0.20077232820648228,0.0
2020-09-15,1.0,-0.6838191748371389,-0.2989076791472001,-0.3577350792919655,-0.7499506481542411,-0.199710469171547,0.0
2020-09-16,1.0,-0.6866306282549938,-0.28891159601819505,-0.364427450721867,-0.7510712637616191,-0.20515525084053002,0.0
2020-09-17,1.0,-0.6915567282321899,-0.2852242744063324,-0.3672493403693931,-0.7520778364116095,-0.20204485488126647,0.0
2020-09-18,1.0,-0.6909498828730739,-0.28351314790986176,-0.36975815764294434,-0.7526807218977861,-0.20241512422052854,0.0
2020-09-21,1.0,-0.6868793507307578,-0.2882451915146317,-0.37537527630233253,-0.7475174029230313,-0.2011480980502128,0.0
2020-09-22,1.0,-0.6946784263204836,-0.27562514451821757,-0.3874079212499587,-0.7462094936081657,-0.19931952564991906,0.0
2020-09-23,1.0,-0.7065177772623347,-0.2754233075979986,-0.3860300208754432,-0.7531396003843732,-0.19245170482786042,0.0
2020-09-24,1.0,-0.7065660077480878,-0.27240819840402636,-0.38266944803152214,-0.7555047846097812,-0.19403331015529288,0.0
2020-09-25,1.0,-0.7065040919783969,-0.27321824989231636,-0.38116695934528344,-0.7550445644610847,-0.19740896590570225,0.0
2020-09-28,1.0,-0.7037331215250199,-0.2708829759068044,-0.37592666137145886,-0.755262112787927,-0.2037000264760392,0.0
2020-09-29,1.0,-0.7043604843512209,-0.2692053199232449,-0.3748097664262556,-0.7553430821147358,-0.2046582412492556,0.0
2020-09-30,1.0,-0.7042011247105524,-0.2697320542507443,-0.37466093284816404,-0.7551108170691366,-0.2042672841548131,0.0
2020-10-01,1.0,-0.7048003440632548,-0.2713137261388825,-0.37311013332451126,-0.7547556820061535,-0.20432064048698187,0.0
2020-10-02,1.0,-0.7061412216266296,-0.27192111706703725,-0.37330421547217263,-0.754582754284958,-0.2028985507246377,0.0
2020-10-05,1.0,-0.6964427400158687,-0.2800185136207352,-0.36286696641100236,-0.7557855064797672,-0.21088997619677333,0.0
2020-10-06,1.0,-0.6999735746845477,-0.2758802933210015,-0.3647684481733501,-0.7559952434432186,-0.2065799035475986,0.0
2020-10-07,1.0,-0.6974917491749175,-0.2793069306930693,-0.36221122112211224,-0.753927392739274,-0.20739273927392737,0.0
2020-10-08,1.0,-0.6975693413805614,-0.27802513109725935,-0.3618943966228027,-0.7539988786649517,-0.20655651198839092,0.0
2020-10-09,1.0,-0.697827018828107,-0.2790252909948231,-0.36208658950769945,-0.7548059484947407,-0.20361394137237446,0.0
2020-10-12,1.0,-0.6970855861796122,-0.27881445338256633,-0.3621258077278122,-0.7549452723196625,-0.20387709349861532,0.0
2020-10-13,1.0,-0.680898654649518,-0.28752343672905495,-0.3632446301108516,-0.7496463932107497,-0.20805236669846386,0.0
2020-10-14,1.0,-0.6818406078347531,-0.28793211196263524,-0.3648324178535013,-0.7478538302141235,-0.20669012926355948,0.0
2020-10-15,1.0,-0.6810288119984212,-0.2876266280752533,-0.36541244573082493,-0.7469740823575846,-0.207998947506907,0.0
2020-10-16,1.0,-0.6759399486402844,-0.2951537499176927,-0.36333706459471915,-0.7472180154079147,-0.21064067952854412,0.0
2020-10-19,1.0,-0.6765935042285037,-0.29731152719734116,-0.3692783573003389,-0.7454342031656191,-0.2020467932475567,0.0
2020-10-20,1.0,-0.6745865056445262,-0.29627198739826727,-0.37201365187713314,-0.7377920714098188,-0.20100420057757942,0.0
2020-10-21,1.0,-0.673558465426143,-0.29513307735223654,-0.3757014866594467,-0.7364707426733615,-0.20097797906205903,0.0
2020-10-22,1.0,-0.6742483917552842,-0.29306157279768935,-0.37426152028357623,-0.738414073782329,-0.20217933569646843,0.0
2020-10-23,1.0,-0.6688222163865545,-0.29697347689075626,-0.37414653361344535,-0.7365086659663865,-0.20611213235294115,0.0
2020-10-26,1.0,-0.6673887357227254,-0.2936523565708284,-0.37531180254693447,-0.734180123408166,-0.21159905474596297,0.0
2020-10-27,1.0,-0.6624581041944616,-0.2893820572060785,-0.37187205102339654,-0.7236666558198561,-0.20666428036835766,0.0
2020-10-28,1.0,-0.656947549162536,-0.28674636343020055,-0.38186412673729225,-0.7176272394466583,-0.19648815887517415,0.0
2020-10-29,1.0,-0.6505907729950743,-0.2843759054763208,-0.3718811371172854,-0.7134670487106017,-0.1991564985029458,0.0
2020-10-30,1.0,-0.6497022372444874,-0.2831160469982295,-0.37295992274263645,-0.7135683244809271,-0.19967809431836472,0.0
2020-11-02,1.0,-0.6374871597329224,-0.2742360041088855,-0.37024910118130455,-0.7133731381612738,-0.21475346687211094,0.0
2020-11-03,1.0,-0.6409589832466782,-0.2736375890621991,-0.3710764490660504,-0.7134283330123884,-0.2103472623403299,0.0
2020-11-04,1.0,-0.6413388477445416,-0.26988554390689623,-0.3702991247475233,-0.7140841909525183,-0.21044532076560546,0.0
2020-11-05,1.0,-0.6138680300367471,-0.2842307077807957,-0.3471161527400543,-0.7173669915321936,-0.2328167438888001,0.0
2020-11-06,1.0,-0.643829745145231,-0.30391348785071376,-0.3584121855527348,-0.747288252942534,-0.24351323728198868,0.0
