Date,HPS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.027735251183821696,-0.10581407768718624,-0.4108484352191405,-0.2357852387225407,0.0
2019-09-20,1.0,-0.0,-0.020544774790813604,-0.10375645362293039,-0.4154708919351967,-0.24053765355171802,0.0
2019-09-23,1.0,-0.0,-0.01753169395992248,-0.09822015966999165,-0.42474351451787845,-0.23754911897014636,0.0
2019-09-24,1.0,-0.0,-0.01562944523470839,-0.0914651493598862,-0.43036984352773827,-0.2406116642958748,0.0
2019-09-25,1.0,-0.0,-0.012484704463636526,-0.0888648495273901,-0.427618861834755,-0.2444093706219298,0.0
2019-09-26,1.0,-0.0,-0.0005509641873278238,-0.09380609615213721,-0.44331289433928733,-0.23963387541100153,0.0
2019-09-27,1.0,-0.0,-0.0,-0.10002126980750824,-0.4351802616186323,-0.23728242759403026,0.0
2019-09-30,1.0,-0.0,-0.0,-0.1026605846541595,-0.4350650503185957,-0.23718073871603274,0.0
2019-10-01,1.0,-0.0,-0.0,-0.10820358962523745,-0.43050648866480856,-0.2365566582044773,0.0
2019-10-02,1.0,-0.0,-0.0,-0.11316635009674614,-0.4339729820886514,-0.2280191007047379,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1141398158803222,-0.44553725546605294,-0.23838463751438435,0.0
2019-10-04,1.0,-0.0,-0.0,-0.11360400785712998,-0.4433691950045953,-0.24510280946459784,0.0
2019-10-07,1.0,-0.0,-0.0,-0.1116966742809864,-0.43804521826717274,-0.2488983218518985,0.0
2019-10-08,1.0,-0.0,-0.0,-0.1009187507866017,-0.44986425502076627,-0.24716373901005056,0.0
2019-10-09,1.0,-0.0,-0.0,-0.092924080345464,-0.45700514253973373,-0.2418785500546507,0.0
2019-10-10,1.0,-0.0,-0.0,-0.10985772908870689,-0.4430645190447782,-0.2548222065549469,0.0
2019-10-11,1.0,-0.0,-0.0,-0.13234386907137935,-0.4219798962151178,-0.2601153971767609,0.0
2019-10-14,1.0,-0.0,-0.0,-0.1423949396539189,-0.43238330667442204,-0.24289297658862877,0.0
2019-10-15,1.0,-0.0,-0.0,-0.1543776706973361,-0.4296026911537412,-0.23434857714337665,0.0
2019-10-16,1.0,-0.0,-0.0,-0.15828999527221152,-0.42808306360693893,-0.23200712805033277,0.0
2019-10-17,1.0,-0.0,-0.0,-0.15314659876318662,-0.43539468897781014,-0.2303019279738087,0.0
2019-10-18,1.0,-0.0,-0.0,-0.15886863241481053,-0.4279053672573625,-0.23446919336332345,0.0
2019-10-21,1.0,-0.0,-0.0,-0.15667030170846963,-0.42866230461650306,-0.2321882951653944,0.0
2019-10-22,1.0,-0.0,-0.0,-0.15682210708117444,-0.42816107626579397,-0.23303336060358146,0.0
2019-10-23,1.0,-0.0,-0.0,-0.14977180573485827,-0.43005982144480615,-0.2384493699656345,0.0
2019-10-24,1.0,-0.0,-0.0,-0.15679372606237463,-0.4299288710559912,-0.2370964800291811,0.0
2019-10-25,1.0,-0.0,-0.0,-0.14418969734584355,-0.4387390018619255,-0.24248840860136545,0.0
2019-10-28,1.0,-0.0,-0.0,-0.14387846291331546,-0.4533202020754683,-0.22656891174700444,0.0
2019-10-29,1.0,-0.0,-0.0,-0.1609555763342684,-0.4481418330491539,-0.22431842766257817,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1612027869453612,-0.4475797579757976,-0.22475247524752476,0.0
2019-10-31,1.0,-0.0,-0.0,-0.15701828307624666,-0.4481735243469021,-0.22677976037811892,0.0
2019-11-01,1.0,-0.0,-0.001265451344312805,-0.1635183215346807,-0.4511792539339031,-0.21800608883835237,0.0
2019-11-04,1.0,-0.0,-0.0,-0.16886852954649567,-0.455831424644984,-0.20762253779202933,0.0
2019-11-05,1.0,-0.0,-0.0025797891943686885,-0.19595341637797595,-0.43909854794722486,-0.20507481388663668,0.0
2019-11-06,1.0,-0.0,-0.00297037009704439,-0.19958673111693298,-0.4374377329249844,-0.2049555366960629,0.0
2019-11-07,1.0,-0.0,-0.0099428149787862,-0.19992621287585316,-0.43254012174875484,-0.20226895406751522,0.0
2019-11-08,1.0,-0.0,-0.007052264293758192,-0.202152602137833,-0.4335481012424539,-0.2033895176029686,0.0
2019-11-11,1.0,-0.0,-0.0037599555473235785,-0.20803852565289868,-0.4339136877199481,-0.20648268197814407,0.0
2019-11-12,1.0,-0.0,-0.004576447046616764,-0.20686652338249464,-0.43509597569109915,-0.2062550952345661,0.0
2019-11-13,1.0,-0.0,-0.007276798208788133,-0.2257673290418882,-0.4263084242933109,-0.2065118014740181,0.0
2019-11-14,1.0,-0.0,-0.006794721024434862,-0.22943383547068377,-0.42502473353120157,-0.20544697690914862,0.0
2019-11-15,1.0,-0.0,-0.005738317757009345,-0.23037383177570092,-0.4273831775700934,-0.20566355140186915,0.0
2019-11-18,1.0,-0.0,-0.002004008016032064,-0.2319030584533553,-0.43241623433783455,-0.20658138707321183,0.0
2019-11-19,1.0,-0.0,-0.016139444803098774,-0.23231306725401588,-0.44018911631792806,-0.2101165837542247,0.0
2019-11-20,1.0,-0.0,-0.006694608280073584,-0.23129587134214566,-0.4382977109370555,-0.22020140719528153,0.0
2019-11-21,1.0,-0.0,-0.0,-0.25927701601304054,-0.4230319301946496,-0.23542046217278742,0.0
2019-11-22,1.0,-0.0,-0.0,-0.2639980071283486,-0.42413674165485,-0.22808799294830032,0.0
2019-11-25,1.0,-0.0,-0.0,-0.2632093183646883,-0.42367523659910344,-0.22889765891413466,0.0
2019-11-26,1.0,-0.0,-0.0,-0.2639208026960784,-0.4232919730392157,-0.22759650735294115,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2665760401309617,-0.4239598690382737,-0.22410921135767484,0.0
2019-11-29,1.0,-0.0,-0.0,-0.26718477823931397,-0.42043605597136346,-0.22658448345169502,0.0
2019-12-02,1.0,-0.0,-0.0,-0.2884258901676064,-0.4170850390051749,-0.22543832548080636,0.0
2019-12-03,1.0,-0.0,-0.0,-0.285613148881618,-0.4045117961081453,-0.22327459196754873,0.0
2019-12-04,1.0,-0.0,-0.0,-0.2798893613818537,-0.39225905994806753,-0.20947954690851614,0.0
2019-12-05,1.0,-0.0,-0.0,-0.25534417792482306,-0.39555187942284714,-0.1871702968477162,0.0
2019-12-06,1.0,-0.0,-0.0,-0.24769591536238206,-0.3785970078711531,-0.1915253312973769,0.0
2019-12-09,1.0,-0.0,-0.0,-0.2652449122290509,-0.381684024583226,-0.1931328892650793,0.0
2019-12-10,1.0,-0.0,-0.0,-0.20723827437866835,-0.3463260010101538,-0.18808018531097065,0.0
2019-12-11,1.0,-0.0,-0.0,-0.20598983711541138,-0.34625156619796743,-0.18796115829040788,0.0
2019-12-12,1.0,-0.0,-0.0,-0.20453517893784995,-0.3466247000313011,-0.18777171077800578,0.0
2019-12-13,1.0,-0.0,-0.0,-0.2122826257245809,-0.3444044075408637,-0.18404790502550175,0.0
2019-12-16,1.0,-0.0,-0.0,-0.22367739931669942,-0.3401835938848051,-0.16164544293750213,0.0
2019-12-17,1.0,-0.0,-0.0,-0.25011780721503746,-0.35286315164842835,-0.14229366284447703,0.0
2019-12-18,1.0,-0.0,-0.0,-0.2643870485412699,-0.3664892575517542,-0.1491482582459638,0.0
2019-12-19,1.0,-0.0,-0.0,-0.24101151989403788,-0.36658010770490945,-0.13522368810889002,0.0
2019-12-20,1.0,-0.0,-0.0,-0.238454042390283,-0.366233947029548,-0.135471409181081,0.0
2019-12-23,1.0,-0.0,-0.0,-0.2375447623683204,-0.3657998122588047,-0.13501720960956787,0.0
2019-12-24,1.0,-0.0,-0.0,-0.2335085254375466,-0.3669320566859205,-0.1341347071169624,0.0
2019-12-26,1.0,-0.0,-0.0,-0.2312232781153174,-0.3723494486853266,-0.12738225061016775,0.0
2019-12-27,1.0,-0.0,-0.0,-0.22097789363563086,-0.3671302886346876,-0.1269100824915536,0.0
2019-12-30,1.0,-0.0,-0.0,-0.22964275881057272,-0.3736577643171806,-0.11751445484581499,0.0
2019-12-31,1.0,-0.0,-0.0,-0.23033292655677967,-0.3715989756105945,-0.11684226809439506,0.0
2020-01-02,1.0,-0.0,-0.0,-0.2290858535580653,-0.3710995159795407,-0.11619923792523427,0.0
2020-01-03,1.0,-0.0,-0.0,-0.22628516337843885,-0.3753744447887615,-0.11992562751781839,0.0
2020-01-06,1.0,-0.0,-0.0,-0.2318330139327705,-0.3739231021563854,-0.12073341275185168,0.0
2020-01-07,1.0,-0.0,-0.0,-0.23053572044568632,-0.3720894132257063,-0.12218427679464626,0.0
2020-01-08,1.0,-0.0,-0.0,-0.23266065156002474,-0.3728562573179971,-0.11638198223018113,0.0
2020-01-09,1.0,-0.0,-0.0,-0.23165413275643007,-0.3704886508018268,-0.11483122145530715,0.0
2020-01-10,1.0,-0.0,-0.0,-0.23314012486885333,-0.3680363254845978,-0.11878020673879018,0.0
2020-01-13,1.0,-0.0,-0.0,-0.2399600812140817,-0.36449981072989435,-0.11617743212085756,0.0
2020-01-14,1.0,-0.0,-0.0,-0.22246816045767215,-0.35440645644623037,-0.12577470544166724,0.0
2020-01-15,1.0,-0.0,-0.0,-0.2201654127676919,-0.35118794898357764,-0.12692967409948544,0.0
2020-01-16,1.0,-0.0,-0.0,-0.2163989426596177,-0.3452961908634946,-0.1327606072929375,0.0
2020-01-17,1.0,-0.0,-0.0,-0.21686991526140417,-0.3408149112866397,-0.13370431135091249,0.0
2020-01-21,1.0,-0.0,-0.0,-0.21662502532243905,-0.3356742521439665,-0.13586332635559456,0.0
2020-01-22,1.0,-0.0,-0.0,-0.22408428315351572,-0.3340548584570636,-0.13291845638718844,0.0
2020-01-23,1.0,-0.0,-0.0,-0.22363919655861533,-0.3360600210005758,-0.13387867086678182,0.0
2020-01-24,1.0,-0.0,-0.0,-0.2215190944315663,-0.33424138339452797,-0.13624134955415304,0.0
2020-01-27,1.0,-0.0,-0.0,-0.22148693362144645,-0.33032277668985077,-0.13635289351070295,0.0
2020-01-28,1.0,-0.0,-0.0,-0.21958597380650613,-0.33458386142796787,-0.13573299535276723,0.0
2020-01-29,1.0,-0.0,-0.0,-0.2176289947018527,-0.33312523200485944,-0.13655384200047246,0.0
2020-01-30,1.0,-0.0,-0.0,-0.21406877467688054,-0.34552694630985725,-0.1277123477204468,0.0
2020-01-31,1.0,-0.0,-0.0,-0.21783301444318393,-0.3456882100949898,-0.12970080766690936,0.0
2020-02-03,1.0,-0.0,-0.0,-0.21172758701708455,-0.3404658812472729,-0.12606988218709095,0.0
2020-02-04,1.0,-0.0,-0.0,-0.2088403902242784,-0.3388145764189212,-0.1285661604478863,0.0
2020-02-05,1.0,-0.0,-0.0,-0.21158534548976388,-0.33259860401429386,-0.12565541194937047,0.0
2020-02-06,1.0,-0.0,-0.0,-0.21474417751696318,-0.3302602404014471,-0.12211793341446743,0.0
2020-02-07,1.0,-0.0,-0.0,-0.22044493473064902,-0.3305921877350449,-0.12039312039312039,0.0
2020-02-10,1.0,-0.0,-0.0,-0.21993454229703102,-0.33062819356777884,-0.11925992719500385,0.0
2020-02-11,1.0,-0.0,-0.0,-0.21763567830814903,-0.3275793055138597,-0.12261916675005838,0.0
2020-02-12,1.0,-0.0,-0.0,-0.2123170183356371,-0.328292837277466,-0.12473562376138692,0.0
2020-02-13,1.0,-0.0,-0.0,-0.21797179717971796,-0.3264326432643264,-0.12242890955762242,0.0
2020-02-14,1.0,-0.0,-0.0,-0.21523593330106325,-0.32853733037338717,-0.12536929779172437,0.0
2020-02-18,1.0,-0.0,-0.0,-0.21491520897316066,-0.32709640806516227,-0.12710308452396848,0.0
2020-02-19,1.0,-0.0,-0.0,-0.21668086812691092,-0.3261490652097639,-0.12791338780011027,0.0
2020-02-20,1.0,-0.0,-0.0,-0.2170556913700144,-0.3286393623790228,-0.12874652556846725,0.0
2020-02-21,1.0,-0.0,-0.0,-0.2146342278514855,-0.32707282023861245,-0.12924840423754302,0.0
2020-02-24,1.0,-0.0,-0.0,-0.21440281030444966,-0.3295751087320174,-0.12882234861157577,0.0
2020-02-25,1.0,-0.0,-0.0,-0.2289463046553931,-0.31664757798288756,-0.13870174493027015,0.0
2020-02-26,1.0,-0.0,-0.0,-0.24306926444082053,-0.3255857866277573,-0.14793579950218866,0.0
2020-02-27,1.0,-0.0,-0.0,-0.23813862339269748,-0.34391116000825134,-0.13699030461390357,0.0
2020-02-28,1.0,-0.0,-0.0,-0.2704324362706809,-0.35929844493360785,-0.14544131222040757,0.0
2020-03-02,1.0,-0.0,-0.0,-0.33990497923758933,-0.3572818076390708,-0.17331936702704726,0.0
2020-03-03,1.0,-0.0,-0.0,-0.39545472310157503,-0.3797631609801853,-0.17889944112244502,0.0
2020-03-04,1.0,-0.0,-0.0,-0.424789387043672,-0.3361479616539169,-0.17573351408928053,0.0
2020-03-05,1.0,-0.0,-0.011495574203931488,-0.4069050082384949,-0.32294899796911525,-0.1745986128673794,0.0
2020-03-06,1.0,-0.0,-0.04036002981138565,-0.39519195856981787,-0.3127902310382388,-0.16264404058934817,0.0
2020-03-09,1.0,-0.0,-0.03968163078332569,-0.39527027027027023,-0.3127958466941517,-0.1609406016185677,0.0
2020-03-10,1.0,-0.014062410316260739,-0.067767424952647,-0.3788623797042111,-0.29425832743413627,-0.15832169437694915,0.0
2020-03-11,1.0,-0.0,-0.10155057746293122,-0.37828061118752004,-0.2671401925504456,-0.13706501874634963,0.0
2020-03-12,1.0,-0.0,-0.10577813037154568,-0.3803290455412629,-0.26697644547704047,-0.13583045276817587,0.0
2020-03-13,1.0,-0.05174247382198953,-0.1565363219895288,-0.39643324607329844,-0.27143324607329844,-0.16903223167539266,0.0
2020-03-16,1.0,-0.03239333055108408,-0.2077942725411872,-0.3753651702140344,-0.25288658359665334,-0.11888153580158588,0.0
2020-03-17,1.0,-0.14433524138675885,-0.2451452640673939,-0.3753105086942434,-0.24581488281671887,-0.14945458472837242,0.0
2020-03-18,1.0,-0.14076891842796999,-0.2533712307396405,-0.34853503729190266,-0.24349795909644603,-0.15089863868527345,0.0
2020-03-19,1.0,-0.16966275065829453,-0.46176828033218553,-0.48101073526433064,-0.34689588819120926,-0.0725643103099048,0.0
2020-03-20,1.0,-0.178443729903537,-0.5594855305466239,-0.4569774919614148,-0.3493504823151125,-0.028064308681672024,0.0
2020-03-23,1.0,-0.19016039481801358,-0.6349475632325725,-0.3831225580917129,-0.3520203578038248,-0.010178901912399754,0.0
2020-03-24,1.0,-0.19277400581959264,-0.6100872938894277,-0.4708212091820239,-0.4004203039120595,-0.020179976290548553,0.0
2020-03-25,1.0,-0.20018440177893482,-0.604620891636837,-0.4736413927757892,-0.40031456774053586,-0.03302961275626424,0.0
2020-03-26,1.0,-0.19686666092795044,-0.6174858684112364,-0.555679894407621,-0.45416200395971423,-0.04522108404349947,0.0
2020-03-27,1.0,-0.19281998513691193,-0.6185617103984451,-0.5529926256216773,-0.4547247470416738,-0.03918710341279369,0.0
2020-03-30,1.0,-0.1807204898191656,-0.6180834401253026,-0.5667948170297594,-0.4549907446959988,-0.027196354834116473,0.0
2020-03-31,1.0,-0.1689181518901124,-0.6305766829379044,-0.5629186059711658,-0.4461062549665115,-0.029486888409581108,0.0
2020-04-01,1.0,-0.16990070921985817,-0.6344397163120568,-0.5602269503546099,-0.4453049645390071,-0.027007092198581564,0.0
2020-04-02,1.0,-0.16682692307692307,-0.6320418552036199,-0.5619909502262443,-0.44728506787330313,-0.019937782805429863,0.0
2020-04-03,1.0,-0.16409850433995873,-0.6423421640419577,-0.5656365744013119,-0.432073284514688,-0.02321241765387769,0.0
2020-04-06,1.0,-0.16627985961734404,-0.6481093626174572,-0.5641061926865164,-0.43085588135401337,-0.020972489527906712,0.0
2020-04-07,1.0,-0.15553317668121291,-0.6369866845697661,-0.5573738390958934,-0.42953451941367343,-0.01793107306702473,0.0
2020-04-08,1.0,-0.15258242376505005,-0.6399234837402947,-0.5410993586137054,-0.43521435805108577,-0.04430629008664341,0.0
2020-04-09,1.0,-0.15210046176371214,-0.6442730037166348,-0.5417558283590495,-0.43532492397792544,-0.04220632954161505,0.0
2020-04-13,1.0,-0.15047887323943662,-0.6493521126760564,-0.5405915492957747,-0.4351549295774648,-0.04129577464788733,0.0
2020-04-14,1.0,-0.14736248236953456,-0.6599153737658675,-0.5322425952045133,-0.4372919605077574,-0.0440620592383639,0.0
2020-04-15,1.0,-0.13804941189712422,-0.6663008610501435,-0.5270977545162924,-0.4368844617029659,-0.045556868703922566,0.0
2020-04-16,1.0,-0.1465093411996067,-0.656243854473943,-0.5378564405113078,-0.43812333192864167,-0.030650372243292597,0.0
2020-04-17,1.0,-0.14316623580982354,-0.6656176239181747,-0.5295886253793414,-0.4378161177925144,-0.033747330560863216,0.0
2020-04-20,1.0,-0.15925925925925927,-0.642648709315376,-0.5425364758698092,-0.4364197530864198,-0.024999999999999998,0.0
2020-04-21,1.0,-0.16360572872788542,-0.6438360011232799,-0.5411682111766357,-0.43597304128053915,-0.023588879528222407,0.0
2020-04-22,1.0,-0.15461897965466095,-0.6544930456440825,-0.536087090364649,-0.43696303137156134,-0.016399406710883496,0.0
2020-04-23,1.0,-0.15025573660527125,-0.6582352776768495,-0.5339724419352134,-0.4358422538360491,-0.016657816037340338,0.0
2020-04-24,1.0,-0.15044866239901603,-0.6565007128281106,-0.5354037961591145,-0.4364185279400666,-0.016632655913677914,0.0
2020-04-27,1.0,-0.1639780429059542,-0.6573965159917101,-0.5199686327227917,-0.4369293676132863,-0.02237719150842996,0.0
2020-04-28,1.0,-0.1731985891047534,-0.6410615307093669,-0.5230110296176026,-0.44322826269525784,-0.01886792452830189,0.0
2020-04-29,1.0,-0.17005374538125628,-0.6452244989362893,-0.5188388758257754,-0.44177583697234346,-0.02334564998320457,0.0
2020-04-30,1.0,-0.16953461087211574,-0.6341974411978323,-0.5246382479468127,-0.4475948377004302,-0.017487010447511032,0.0
2020-05-01,1.0,-0.18914915026833629,-0.618347495527728,-0.5256037567084079,-0.4578488372093023,-0.004192754919499105,0.0
2020-05-04,1.0,-0.18802989736724676,-0.6137605979473449,-0.5277219991075413,-0.4593931280678269,-0.0,0.0
2020-05-05,1.0,-0.18841186152258207,-0.6155605768962535,-0.5220799509024465,-0.4635813317711384,-0.0,0.0
2020-05-06,1.0,-0.18737276555397528,-0.6154661312362307,-0.52210044898073,-0.46376084107197635,-0.0,0.0
2020-05-07,1.0,-0.19060241636206368,-0.6194648288177684,-0.5165322693155502,-0.4636569100700355,-0.0,0.0
2020-05-08,1.0,-0.1888318643311391,-0.6197701662389825,-0.5179348432444494,-0.46270779872810447,-0.0,0.0
2020-05-11,1.0,-0.19453506203819879,-0.6019238812212463,-0.5251359263906316,-0.4666666666666666,-0.0,0.0
2020-05-12,1.0,-0.19451260316752175,-0.6035857684586214,-0.5223343743029221,-0.4679344189159045,-0.0,0.0
2020-05-13,1.0,-0.19179378688342055,-0.593335931410756,-0.5274189956574992,-0.4710778309765059,-0.0,0.0
2020-05-14,1.0,-0.19053320339690938,-0.5951273841013504,-0.5255742725880551,-0.4731449255185855,-0.0,0.0
2020-05-15,1.0,-0.1926986160229456,-0.5968923171173178,-0.5270529921194063,-0.4680181559967698,-0.0,0.0
2020-05-18,1.0,-0.198343881562439,-0.5985446231912344,-0.5211754537597235,-0.47004209998048346,-0.0,0.0
2020-05-19,1.0,-0.19821149988856698,-0.5881713839982171,-0.5311455315355471,-0.46829730332070424,-0.0,0.0
2020-05-20,1.0,-0.20047918872234913,-0.5823814565108375,-0.5355769766534797,-0.46751546219423856,-0.0,0.0
2020-05-21,1.0,-0.20225721053364917,-0.5684269193256235,-0.5473596210115648,-0.46863592030096135,-0.0,0.0
2020-05-22,1.0,-0.20171111668478112,-0.5731683527018365,-0.54471476743862,-0.4672407546749157,-0.0,0.0
2020-05-26,1.0,-0.20122036165055307,-0.5732356301022541,-0.5455128026524755,-0.46624501964280735,-0.0,0.0
2020-05-27,1.0,-0.20133723359799416,-0.5718623763755398,-0.5478478896782282,-0.4648558295027163,-0.0,0.0
2020-05-28,1.0,-0.2060936890770345,-0.5645574555784548,-0.5507157578120648,-0.4636829499248037,-0.0,0.0
2020-05-29,1.0,-0.2120291107827008,-0.5522962384630399,-0.5562278671611409,-0.46780804729107994,-0.0,0.0
2020-06-01,1.0,-0.21243899037791106,-0.551499093571329,-0.5577743689861945,-0.4672988425603124,-0.0,0.0
2020-06-02,1.0,-0.21341072076345677,-0.5528364539442475,-0.5568825515528644,-0.4672824176130814,-0.0,0.0
2020-06-03,1.0,-0.21300999051180441,-0.5531618016408998,-0.5575431154769214,-0.4669587542557348,-0.0,0.0
2020-06-04,1.0,-0.21373150990789838,-0.5472229974881384,-0.5647222997488138,-0.46528049120848447,-0.0,0.0
2020-06-05,1.0,-0.2109889496595602,-0.5495591025784128,-0.563846411429847,-0.466095546377944,-0.0,0.0
2020-06-08,1.0,-0.21036347418887275,-0.5371557587244954,-0.5791894302597836,-0.46067008585126545,-0.0,0.0
2020-06-09,1.0,-0.21425184771998326,-0.5352949379444987,-0.5789708548319621,-0.4605215451122577,-0.0,0.0
2020-06-10,1.0,-0.21454667150068327,-0.5333128817246284,-0.5815600858967566,-0.4594360933708899,-0.0,0.0
2020-06-11,1.0,-0.21405064703257476,-0.5359772423025435,-0.5808232931726908,-0.4580823293172691,-0.0,0.0
2020-06-12,1.0,-0.21540806429264236,-0.5193016488845781,-0.5855341554662602,-0.45099071636414023,-0.0,0.0
2020-06-15,1.0,-0.21789009892759165,-0.5129270928589242,-0.5893535068030038,-0.45091030010807215,-0.0,0.0
2020-06-16,1.0,-0.21991080579485334,-0.5087393701005513,-0.5866042491897732,-0.45475194592947565,-0.0,0.0
2020-06-17,1.0,-0.21910563477779316,-0.5077945452028243,-0.5875121140800221,-0.45452028243112275,-0.0,0.0
2020-06-18,1.0,-0.22045913987427654,-0.5047492453822935,-0.5893771980836864,-0.4546537066267896,-0.0,0.0
2020-06-19,1.0,-0.220923468963798,-0.5054981580478076,-0.5890369221394344,-0.45439437165886487,-0.0,0.0
2020-06-22,1.0,-0.2204033017561354,-0.505345964212509,-0.5909921887984045,-0.4531881890199989,-0.0,0.0
2020-06-23,1.0,-0.21905553247472648,-0.5043899736878549,-0.591053870655034,-0.4551724137931035,-0.0,0.0
2020-06-24,1.0,-0.2181017531226632,-0.5045835987481652,-0.5919627773008004,-0.454897942227269,-0.0,0.0
2020-06-25,1.0,-0.21380587731180717,-0.5010090398916319,-0.597351615846073,-0.45232632073646084,-0.0,0.0
2020-06-26,1.0,-0.21483856700574966,-0.49828615656789027,-0.5969980097302078,-0.454140866873065,-0.0,0.0
2020-06-29,1.0,-0.21103322662545532,-0.4961364389005409,-0.6005629760459211,-0.45195385804172644,-0.0,0.0
2020-06-30,1.0,-0.21417140334418627,-0.4882180895094089,-0.6038022184206169,-0.45303791181502123,-0.0,0.0
2020-07-01,1.0,-0.2113926493699854,-0.48868179436984754,-0.5999338277868151,-0.4571397060850864,-0.0,0.0
2020-07-02,1.0,-0.21272546748303822,-0.4877268464890507,-0.6006674389100336,-0.45689227205030614,-0.0,0.0
2020-07-06,1.0,-0.21296551724137933,-0.48711724137931034,-0.6015724137931036,-0.4569931034482759,-0.0,0.0
2020-07-07,1.0,-0.20766262403528116,-0.49330209481808157,-0.5972160970231533,-0.4581587651598677,-0.0,0.0
2020-07-08,1.0,-0.20692220783157433,-0.4933450907988647,-0.5989693846620188,-0.4564193006145113,-0.0,0.0
2020-07-09,1.0,-0.20581914366010912,-0.4946272111092743,-0.5975918884664132,-0.45723811098253153,-0.0,0.0
2020-07-10,1.0,-0.20699917332598514,-0.49509506751171123,-0.5976026453568476,-0.45588316340589696,-0.0,0.0
2020-07-13,1.0,-0.21088304174128666,-0.49356660697065713,-0.5972447995591679,-0.4535059925609588,-0.0,0.0
2020-07-14,1.0,-0.20155785533414072,-0.4960915996917319,-0.592865793240119,-0.46187933502146866,-0.0,0.0
2020-07-15,1.0,-0.20445411000385397,-0.49174145240323736,-0.5950008258547597,-0.461652810659032,-0.0,0.0
2020-07-16,1.0,-0.21021757091710272,-0.4827595703662903,-0.5958138253924539,-0.465271275130818,-0.0,0.0
2020-07-17,1.0,-0.2099724517906336,-0.4829476584022038,-0.5965013774104684,-0.4653719008264463,-0.0,0.0
2020-07-20,1.0,-0.22197650310988248,-0.48082930200414653,-0.5947201105736005,-0.46681409813407043,-0.0,0.0
2020-07-21,1.0,-0.21508526574721537,-0.48461899892208615,-0.592852602194522,-0.47129708963268013,-0.0,0.0
2020-07-22,1.0,-0.2129770359521375,-0.4874126067372261,-0.5907922734683726,-0.47224141266200564,-0.0,0.0
2020-07-23,1.0,-0.21572424477149493,-0.4885470842093615,-0.5911530375124487,-0.4710080779019586,-0.0,0.0
2020-07-24,1.0,-0.20866272320194595,-0.49684891370446127,-0.586654873127315,-0.4719166344187075,-0.0,0.0
2020-07-27,1.0,-0.2126541673580001,-0.4942481057463636,-0.5838725734196117,-0.47453127592500416,-0.0,0.0
2020-07-28,1.0,-0.2134834568994135,-0.49239238685404446,-0.580557707203718,-0.4799988934380878,-0.0,0.0
2020-07-29,1.0,-0.2209737827715356,-0.4899708697461506,-0.5776113191843529,-0.4857539187127202,-0.0,0.0
2020-07-30,1.0,-0.22076157195551488,-0.4894749979199601,-0.5774190864464598,-0.4857309260337798,-0.0,0.0
2020-07-31,1.0,-0.22034462665445767,-0.4924109991953162,-0.5769860428979717,-0.48503010627375903,-0.0,0.0
2020-08-03,1.0,-0.2233850595452905,-0.4905199455903173,-0.5759098353829498,-0.4861893790078561,-0.0,0.0
2020-08-04,1.0,-0.22271881853260417,-0.4879382616661578,-0.5743830330622103,-0.4909641062654415,-0.0,0.0
2020-08-05,1.0,-0.22399289263999556,-0.48738165967961355,-0.5743357672339598,-0.4906021821816264,-0.0,0.0
2020-08-06,1.0,-0.2254311182694177,-0.4829357696259477,-0.5768792868845631,-0.4916830968315237,-0.0,0.0
2020-08-07,1.0,-0.2309276628907011,-0.4867377327507028,-0.5756352806924768,-0.4899663224693145,-0.0,0.0
2020-08-10,1.0,-0.2282103387801687,-0.4898811346491106,-0.5753417030871587,-0.49029869442975255,-0.0,0.0
2020-08-11,1.0,-0.2266792862511483,-0.4945578041923002,-0.5712217799181583,-0.4912730005845837,-0.0,0.0
2020-08-12,1.0,-0.22259626085021145,-0.49880369463610064,-0.5643779212107723,-0.4962997996884042,-0.0,0.0
2020-08-13,1.0,-0.22011232206405695,-0.5071174377224199,-0.5550211298932385,-0.4979982206405694,-0.0,0.0
2020-08-14,1.0,-0.21972919620763479,-0.5073261600911947,-0.5545917090666445,-0.4986793449550977,-0.0,0.0
2020-08-17,1.0,-0.22229019520605084,-0.5102330237472887,-0.5526110894833435,-0.49557866637005726,-0.0,0.0
2020-08-18,1.0,-0.22223767277581555,-0.5097755652585032,-0.5488778262925161,-0.50020858247351,-0.0,0.0
2020-08-19,1.0,-0.22436771375309536,-0.5113380262096213,-0.5468406555187668,-0.4997913246709886,-0.0,0.0
2020-08-20,1.0,-0.2240798954015634,-0.5122263332127854,-0.5467215623000529,-0.4988733413080368,-0.0,0.0
2020-08-21,1.0,-0.22372447560229233,-0.5109330662660657,-0.5488788738663551,-0.49841428809881494,-0.0,0.0
2020-08-24,1.0,-0.2233752503894948,-0.5107111061651458,-0.5504117516136212,-0.4975795682172268,-0.0,0.0
2020-08-25,1.0,-0.2228590506927828,-0.5133826720828,-0.5524456068109732,-0.493572978687886,-0.0,0.0
2020-08-26,1.0,-0.22167199888718878,-0.5128112393935179,-0.5542634580609264,-0.49328140214216165,-0.0,0.0
2020-08-27,1.0,-0.21658742736397252,-0.5183918592042706,-0.551839185920427,-0.49350793783190144,-0.0,0.0
