Date,ICFI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.27391090518468664,-0.7724484249216991,-0.03846452514689514,-0.4877177542515466,-0.01586726373825486,0.0
2020-08-18,1.0,-0.271897999378045,-0.7648491759096092,-0.026173940085000517,-0.49758992432880683,-0.030994091427386752,0.0
2020-08-19,1.0,-0.27492415795887676,-0.7644359167163638,-0.023854590712266963,-0.4959680555915679,-0.033707573832551144,0.0
2020-08-20,1.0,-0.27413417669017004,-0.7645427208627127,-0.02322687681459975,-0.49593011198672754,-0.03445147241808378,0.0
2020-08-21,1.0,-0.2652339007568517,-0.7685531991837368,-0.0067160902022576395,-0.49270270968408547,-0.049905716426006774,0.0
2020-08-24,1.0,-0.26251677505935794,-0.7734850831010632,-0.0,-0.490476927841437,-0.05432538453597605,0.0
2020-08-25,1.0,-0.26274357981675056,-0.7771067234481869,-0.0014195380049038585,-0.48855336172409347,-0.0511549877403536,0.0
2020-08-26,1.0,-0.2618457726850418,-0.7772014039434293,-0.003484050789718179,-0.48874780633839165,-0.049525136781253226,0.0
2020-08-27,1.0,-0.2516185612215946,-0.7839253011426657,-0.0,-0.4870644071294075,-0.056772163326369,0.0
2020-08-28,1.0,-0.24999354422207876,-0.7841446094254357,-0.0,-0.49014848289218854,-0.05802453195610072,0.0
2020-08-31,1.0,-0.24537585656138902,-0.7858467721160286,-0.0,-0.4859085991035087,-0.05901901179865011,0.0
2020-09-01,1.0,-0.24778533168520808,-0.7865420271940667,-0.0,-0.4831582200247219,-0.05771013597033375,0.0
2020-09-02,1.0,-0.2441169662834658,-0.7881336316642235,-0.0,-0.480904251215184,-0.05866316899416197,0.0
2020-09-03,1.0,-0.2429254990738835,-0.7856297592097139,-0.0,-0.4811689648075736,-0.06284729368182754,0.0
2020-09-04,1.0,-0.2188970738694496,-0.7916922447309188,-0.0,-0.4790515653775323,-0.06816554123183959,0.0
2020-09-08,1.0,-0.21860774384941947,-0.7923379878267096,-0.0,-0.4742979898726408,-0.07217022147204746,0.0
2020-09-09,1.0,-0.20878366350481906,-0.7893599165882562,-0.0,-0.469470793174478,-0.07545202553213132,0.0
2020-09-10,1.0,-0.19744689490647918,-0.7931121995787124,-0.0,-0.4648884602695227,-0.08243027180671524,0.0
2020-09-11,1.0,-0.196378300235867,-0.7945420883106343,-0.0,-0.4632884425169292,-0.08197012351315022,0.0
2020-09-14,1.0,-0.19387651565115924,-0.790751357110243,-0.0,-0.46458830094870884,-0.087438486124499,0.0
2020-09-15,1.0,-0.19395076439418907,-0.7841949141799558,-0.0,-0.46644525010775045,-0.09071318104606647,0.0
2020-09-16,1.0,-0.19186562809225385,-0.7810367137746429,-0.0,-0.4666226879456017,-0.09770887778144269,0.0
2020-09-17,1.0,-0.18702628710486957,-0.7812872316155035,-0.0,-0.4636365940835002,-0.10296838956627545,0.0
2020-09-18,1.0,-0.18531185083852666,-0.7807164209352992,-0.0,-0.4621523027815778,-0.10515782540406343,0.0
2020-09-21,1.0,-0.18559339211513123,-0.7802523563393129,-0.0,-0.4625772777946692,-0.10527515962298571,0.0
2020-09-22,1.0,-0.1756846009246558,-0.7919270436417213,-0.0,-0.4626581313824112,-0.11001879794746736,0.0
2020-09-23,1.0,-0.17554866896972163,-0.7896006909164804,-0.0,-0.46255842308473893,-0.11240093476935582,0.0
2020-09-24,1.0,-0.16838557636266882,-0.7856979955908067,-0.0,-0.462255783898842,-0.11765451182119961,0.0
2020-09-25,1.0,-0.16885191854124929,-0.7850422256600137,-0.0,-0.46242803885267936,-0.11977885420100937,0.0
2020-09-28,1.0,-0.16526142549689832,-0.7828332700341816,-0.0,-0.46018483352323075,-0.12366122293961261,0.0
2020-09-29,1.0,-0.16566280305714431,-0.7806094042617806,-0.0,-0.46052032191122133,-0.1239813736903376,0.0
2020-09-30,1.0,-0.16488135936589937,-0.7808503633923372,-0.0,-0.46233128212920055,-0.12428777634277899,0.0
2020-10-01,1.0,-0.16384323640960807,-0.7760809102402022,-0.0,-0.4604298356510746,-0.12806573957016434,0.0
2020-10-02,1.0,-0.1641047681650402,-0.7731708550336248,-0.0,-0.4619760327653335,-0.12893765485159528,0.0
2020-10-05,1.0,-0.1528100677246538,-0.7790862225816234,-0.0,-0.46057818659658345,-0.1345901142221773,0.0
2020-10-06,1.0,-0.15497651870928644,-0.7743776195525929,-0.0,-0.46184921476543955,-0.13366661616926728,0.0
2020-10-07,1.0,-0.15031162473820997,-0.7798945270116828,-0.0,-0.4579243521485706,-0.1351719613433928,0.0
2020-10-08,1.0,-0.14310179821689417,-0.7814436105374503,-0.0,-0.4564549438372035,-0.13748551856142646,0.0
2020-10-09,1.0,-0.14336439184084612,-0.7818181818181819,-0.0,-0.4566607907328129,-0.13641400151095442,0.0
2020-10-12,1.0,-0.14047984693235316,-0.7808212280657586,-0.0,-0.45366430855215123,-0.1426197729160897,0.0
2020-10-13,1.0,-0.14453853520842783,-0.7787942940672413,-0.0,-0.4554160996017944,-0.14153939210645697,0.0
2020-10-14,1.0,-0.14348351980647112,-0.7795585122467493,-0.0,-0.45507005342203405,-0.1417951819373047,0.0
2020-10-15,1.0,-0.1415728639419808,-0.778046385132583,-0.0,-0.4530230918385334,-0.14555161038503184,0.0
2020-10-16,1.0,-0.139889719767354,-0.7791625752196792,-0.0,-0.45023541556512325,-0.1485006420424503,0.0
2020-10-19,1.0,-0.1404228542662975,-0.7800151019380821,-0.0,-0.4507173420588976,-0.1458343820790335,0.0
2020-10-20,1.0,-0.13847391982294655,-0.7807454353402746,-0.0,-0.44869473366530865,-0.14704994718575526,0.0
2020-10-21,1.0,-0.13907234686160827,-0.779732795563398,-0.0,-0.45366775901184775,-0.14829846231409125,0.0
2020-10-22,1.0,-0.13779666130329846,-0.779037610619469,-0.0,-0.45150341914722447,-0.14571600965406276,0.0
2020-10-23,1.0,-0.14004574358458793,-0.7773895996179657,-0.0,-0.45117752029557395,-0.1447457712318094,0.0
2020-10-26,1.0,-0.1393066050761931,-0.7767680064268321,-0.0,-0.448698315467075,-0.14570833228729949,0.0
2020-10-27,1.0,-0.13640123317542674,-0.779883199238038,-0.0,-0.448229190164674,-0.14194049677920645,0.0
2020-10-28,1.0,-0.132564263322884,-0.7793605015673981,-0.0,-0.44867711598746085,-0.14723510971786832,0.0
