Date,IDA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-14,1.0,-0.07445810158163382,-0.025635743551008262,-0.4724301311542951,-0.432145391288425,-0.2842591956785461,0.0
2020-09-15,1.0,-0.07554985924518802,-0.024328839859931797,-0.46863341954088755,-0.43384523836770195,-0.286315885839837,0.0
2020-09-16,1.0,-0.07713283989092326,-0.021632026398405096,-0.46217832672609366,-0.4368111093288114,-0.29377391782579804,0.0
2020-09-17,1.0,-0.07254978345058319,-0.024267283851600634,-0.4596118151195032,-0.43600907445175185,-0.2991131785787942,0.0
2020-09-18,1.0,-0.06929173538574308,-0.023960051310243726,-0.4591350558915155,-0.43503756642844055,-0.3032114715044896,0.0
2020-09-21,1.0,-0.07040898155573376,-0.02314125329361897,-0.4578531332340474,-0.4363386413105739,-0.3034711879940429,0.0
2020-09-22,1.0,-0.07041768929054751,-0.026836708947863386,-0.456591049842879,-0.4357639287106911,-0.30412643071770995,0.0
2020-09-23,1.0,-0.07228749770515881,-0.026092344409766845,-0.45635212043326606,-0.4365246924912796,-0.3035615935377272,0.0
2020-09-24,1.0,-0.0685474629875785,-0.022184534995645596,-0.45558509419260207,-0.43766329009488014,-0.30781042306458267,0.0
2020-09-25,1.0,-0.06840271410232898,-0.02358793324775353,-0.4545204474601137,-0.4365486887951586,-0.3092334494773519,0.0
2020-09-28,1.0,-0.06747595052679799,-0.022148419606046726,-0.4527027027027027,-0.43634906092533216,-0.31177278973889144,0.0
2020-09-29,1.0,-0.06871609403254973,-0.020234852473275805,-0.45006523679813215,-0.4361938334058187,-0.31377755396342166,0.0
2020-09-30,1.0,-0.06896551724137931,-0.019622658790126847,-0.4499015432522782,-0.4368045061134771,-0.31439758208545127,0.0
2020-10-01,1.0,-0.06913444589428382,-0.01952704713504109,-0.4491678685071996,-0.4364626971590779,-0.31495089622965455,0.0
2020-10-02,1.0,-0.07332110932844373,-0.02424936969974788,-0.45072198028879207,-0.4345404538161815,-0.3091680036672015,0.0
2020-10-05,1.0,-0.06405498281786941,-0.03145475372279496,-0.44203894616265754,-0.4365177548682703,-0.3168843069873998,0.0
2020-10-06,1.0,-0.06563043677318926,-0.026165186338247413,-0.44032139913927293,-0.43862741507187986,-0.31842322131672923,0.0
2020-10-07,1.0,-0.060329403128870945,-0.03725283295866404,-0.43957884112492546,-0.43483048125888885,-0.32190209661880076,0.0
2020-10-08,1.0,-0.060308073167377255,-0.03546050520331912,-0.4404712785953331,-0.4349241278136891,-0.32102415990464406,0.0
2020-10-09,1.0,-0.059319509680375755,-0.033497536945812804,-0.43968381257876044,-0.4326727001947531,-0.32601672585634095,0.0
2020-10-12,1.0,-0.05963996152260547,-0.03323255920480051,-0.43781778205304384,-0.4302826256241125,-0.3293252714030507,0.0
2020-10-13,1.0,-0.05963008744220116,-0.033145630179004716,-0.4368447557569931,-0.4291763951838117,-0.33024309847548416,0.0
2020-10-14,1.0,-0.058609483705602344,-0.03361863786158916,-0.4354174295129989,-0.42935280117173197,-0.33154064445258147,0.0
2020-10-15,1.0,-0.05806717305756383,-0.03223666148073579,-0.43502333668893567,-0.4293264390958177,-0.3332570696440011,0.0
2020-10-16,1.0,-0.05729321587919002,-0.034115089806658276,-0.4331998627159364,-0.42873813064866717,-0.3346985470769935,0.0
2020-10-19,1.0,-0.057946148742936875,-0.03335392217418159,-0.42978061446251686,-0.42865966646077824,-0.3379086312996134,0.0
2020-10-20,1.0,-0.05616513509806611,-0.03287157682988159,-0.42897636355323915,-0.4276276688154345,-0.3403053993507978,0.0
2020-10-21,1.0,-0.05605083893384538,-0.032780139898505006,-0.4293649705115896,-0.42744479495268134,-0.3402825401179536,0.0
2020-10-22,1.0,-0.057602158651757336,-0.028103633578011024,-0.42509890009375506,-0.4318218197617251,-0.3440579908989047,0.0
2020-10-23,1.0,-0.05407322654462243,-0.03135011441647597,-0.4242105263157894,-0.4317391304347826,-0.3469794050343249,0.0
2020-10-26,1.0,-0.05521345999771088,-0.03369577658235092,-0.4241272748082866,-0.43298615085269543,-0.34309259471214376,0.0
2020-10-27,1.0,-0.05138466463902673,-0.031878158659013466,-0.4296004939513824,-0.4328935031672345,-0.3410322669166915,0.0
2020-10-28,1.0,-0.053261738832400325,-0.032628812978407404,-0.4250656917628242,-0.4318290871701131,-0.342168399405918,0.0
2020-10-29,1.0,-0.04308694859642727,-0.029666423623769596,-0.42761119212541016,-0.43148468829748454,-0.34667790740065624,0.0
2020-10-30,1.0,-0.04144263191469972,-0.028501777089218996,-0.4296454934840062,-0.43158206506880525,-0.3471475439715666,0.0
2020-11-02,1.0,-0.03724784845863121,-0.02563635535722417,-0.429556941851464,-0.43228905787532446,-0.35203314967442284,0.0
2020-11-03,1.0,-0.03575983965014577,-0.02532798833819242,-0.4287991982507289,-0.43269405976676384,-0.35511570699708456,0.0
2020-11-04,1.0,-0.03534308262639587,-0.021287725442925697,-0.42766494575723807,-0.43146307625827285,-0.358570811253383,0.0
2020-11-05,1.0,-0.018395028125567047,-0.029168934857557612,-0.41451188532026856,-0.4338595536200327,-0.3722328071130466,0.0
2020-11-06,1.0,-0.016857751393483483,-0.027076630262382745,-0.41607377532061446,-0.43515203697829336,-0.37066660624461867,0.0
