Date,BKH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-10,1.0,-0.030759921335283148,-0.47289597095456615,-0.37103524784428427,-0.42236901820382233,-0.2242448691442691,0.0
2020-09-11,1.0,-0.0315746998890346,-0.4729395742963785,-0.37143145364672653,-0.422172904267124,-0.22382225360637548,0.0
2020-09-14,1.0,-0.031752837326607816,-0.4718032786885245,-0.3713240857503152,-0.4221689785624212,-0.22501891551071876,0.0
2020-09-15,1.0,-0.0318853740981787,-0.4725795873063922,-0.3697845719186721,-0.42172443368144896,-0.22662832349528278,0.0
2020-09-16,1.0,-0.0340510386955095,-0.4690915516066335,-0.367720927884494,-0.42247015170255187,-0.23083524749476234,0.0
2020-09-17,1.0,-0.031169552268941497,-0.47064762000908583,-0.3660087829993438,-0.42181111503710056,-0.23418807733077582,0.0
2020-09-18,1.0,-0.027809321926968986,-0.46957882251999894,-0.36606354253413076,-0.4213036565977742,-0.23880182703712116,0.0
2020-09-21,1.0,-0.02910954581029564,-0.4680501906132445,-0.3652452725390694,-0.42323714307354393,-0.2390365825948648,0.0
2020-09-22,1.0,-0.037153111257139965,-0.4577920436738614,-0.3725168073598544,-0.42261032199363086,-0.2373755244401759,0.0
2020-09-23,1.0,-0.03169467964109693,-0.45593327435865033,-0.3757614052824466,-0.4210539618349551,-0.24301781877922407,0.0
2020-09-24,1.0,-0.026271998386364785,-0.4531037264888307,-0.3744642226816601,-0.4210075134889819,-0.2464575664363875,0.0
2020-09-25,1.0,-0.026684826472962067,-0.4533393866020985,-0.37348668280871666,-0.42065173527037936,-0.2480579096045198,0.0
2020-09-28,1.0,-0.02484879032258065,-0.4521421370967742,-0.37084173387096775,-0.4207409274193548,-0.2515625,0.0
2020-09-29,1.0,-0.026067902478339712,-0.44972798710457385,-0.3686026596816442,-0.4208643965343542,-0.25340016119282693,0.0
2020-09-30,1.0,-0.026325733719612037,-0.4487215014485451,-0.36881219297140694,-0.4211109711550573,-0.2542385690893059,0.0
2020-10-01,1.0,-0.02634827073729817,-0.44769389657170205,-0.36882541121942614,-0.42111891987203703,-0.2549686390085393,0.0
2020-10-02,1.0,-0.027983476902926806,-0.4470303763034608,-0.36821822578207647,-0.4215656641982772,-0.2539670545564455,0.0
2020-10-05,1.0,-0.017275245530093176,-0.4561823218332914,-0.3575925459581969,-0.42397381012339463,-0.26323344245781916,0.0
2020-10-06,1.0,-0.01826782748729304,-0.45115998188314627,-0.3554677670977807,-0.42589703588143524,-0.2654119067988526,0.0
2020-10-07,1.0,-0.014155687418284218,-0.4565774917027054,-0.35489791813336014,-0.4213014180830735,-0.2673991752992055,0.0
2020-10-08,1.0,-0.01356920293496834,-0.4559503467685195,-0.35458337521358935,-0.4215750326665997,-0.2671625288973766,0.0
2020-10-09,1.0,-0.010673296667420076,-0.4532258469574826,-0.35267083553077677,-0.41859413847660665,-0.2761998041136141,0.0
2020-10-12,1.0,-0.007782882679320128,-0.45180889257111295,-0.350556099520474,-0.41543019256358116,-0.28505435464838946,0.0
2020-10-13,1.0,-0.008007832111657797,-0.45167687518827193,-0.35016065870067276,-0.4151270207852194,-0.28531981122602673,0.0
2020-10-14,1.0,-0.006572675731272892,-0.45306306758316195,-0.3481009482715368,-0.4141036576187848,-0.286814510059706,0.0
2020-10-15,1.0,-0.005894747403802739,-0.4522650880449505,-0.3484171976120002,-0.41335975517985246,-0.2884914463452566,0.0
2020-10-16,1.0,-0.004866790426973058,-0.45454317395012794,-0.34619437057849584,-0.4126737243490041,-0.29032662686267624,0.0
2020-10-19,1.0,-0.004184939230672848,-0.45254980578874826,-0.338854780102744,-0.41220398446309986,-0.29810800651547426,0.0
2020-10-20,1.0,-0.0,-0.45295967258933917,-0.3305050908364943,-0.4080654821321621,-0.3039528848073468,0.0
2020-10-21,1.0,-0.0,-0.45577858122428627,-0.32778955242488467,-0.40698167310809125,-0.30287994015708763,0.0
2020-10-22,1.0,-0.001197365795250449,-0.45257932548393537,-0.3254090999800439,-0.410372181201357,-0.3049541009778487,0.0
2020-10-23,1.0,-0.0,-0.4542641848395628,-0.3245171914766206,-0.409925644992265,-0.3064524177853186,0.0
2020-10-26,1.0,-0.0,-0.45482446290890033,-0.3246001447214113,-0.41021034508570997,-0.3055617935474212,0.0
2020-10-27,1.0,-0.0,-0.4548536670489106,-0.32701799870369447,-0.40858553123597746,-0.30243805155307374,0.0
2020-10-28,1.0,-0.0013459956629028641,-0.45626760387846155,-0.3262793190258979,-0.4102046411924524,-0.29846207532590546,0.0
2020-10-29,1.0,-0.0,-0.4573210115764893,-0.3229741143737268,-0.402419635315745,-0.3015352511551647,0.0
2020-10-30,1.0,-0.0,-0.4558830839588408,-0.3264403241039917,-0.40207287368891986,-0.3010886315056917,0.0
2020-11-02,1.0,-0.0,-0.4562170758373919,-0.32561375608786397,-0.4016250869694861,-0.30136169366862137,0.0
2020-11-03,1.0,-0.0,-0.4560365823351061,-0.3249415974949053,-0.40156071375316865,-0.3026740891694418,0.0
2020-11-04,1.0,-0.0,-0.45811362053527016,-0.3249925380559148,-0.4012287334593573,-0.30297980300467614,0.0
2020-11-05,1.0,-0.0,-0.4680502457673403,-0.3037833275408371,-0.396454992304255,-0.3142098207636165,0.0
2020-11-06,1.0,-0.0,-0.46423256275424146,-0.30533783113404106,-0.3986258557396567,-0.3122085524357575,0.0
