Date,AUB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-09,1.0,-0.0,-0.8905898115681747,-0.0,-0.43595883577068906,-0.5241882607828046,0.0
2020-09-10,1.0,-0.0,-0.8890946384821378,-0.0,-0.42689875220785145,-0.5328471312175945,0.0
2020-09-11,1.0,-0.0,-0.8917103165565932,-0.0,-0.4240776588476429,-0.5309439763151902,0.0
2020-09-14,1.0,-0.0,-0.8922419928825623,-0.0,-0.4248540925266904,-0.5298790035587189,0.0
2020-09-15,1.0,-0.0,-0.8888445988269462,-0.0,-0.42622857468253517,-0.5321735664256022,0.0
2020-09-16,1.0,-0.0,-0.8818399452804376,-0.0,-0.4296910624715002,-0.5384461924304604,0.0
2020-09-17,1.0,-0.0,-0.8815129403716794,-0.0,-0.43039562193592523,-0.5383935697183901,0.0
2020-09-18,1.0,-0.0,-0.8799600912200685,-0.0,-0.4298745724059293,-0.5407639680729761,0.0
2020-09-21,1.0,-0.0,-0.8814158283222663,-0.0,-0.4281968708142153,-0.5402832796602924,0.0
2020-09-22,1.0,-0.0,-0.8885874221739876,-0.0,-0.42577254812360765,-0.5416404866624779,0.0
2020-09-23,1.0,-0.0,-0.8869724141869896,-0.0,-0.42223999086184244,-0.5464332628933691,0.0
2020-09-24,1.0,-0.0,-0.8837162894121672,-0.0,-0.41689948115628034,-0.5502024060664804,0.0
2020-09-25,1.0,-0.0,-0.8840459822574663,-0.0,-0.415722965456257,-0.5527284137262173,0.0
2020-09-28,1.0,-0.0,-0.8827688447941613,-0.0,-0.4130459573497548,-0.5551374158969096,0.0
2020-09-29,1.0,-0.0,-0.8820594691678307,-0.0,-0.41294865581435125,-0.5558628160903155,0.0
2020-09-30,1.0,-0.0,-0.8827637317219166,-0.0,-0.4124504745888322,-0.5551691702533991,0.0
2020-10-01,1.0,-0.0,-0.8811655357244683,-0.0,-0.41383931117066775,-0.5560814278382847,0.0
2020-10-02,1.0,-0.0,-0.8812713797035348,-0.0,-0.41496579247434434,-0.5543899657924743,0.0
2020-10-05,1.0,-0.0,-0.8890791313529093,-0.0,-0.4031618297520189,-0.5613959992009816,0.0
2020-10-06,1.0,-0.0,-0.8938116335572388,-0.0,-0.4043733028440761,-0.5601543518650851,0.0
2020-10-07,1.0,-0.0,-0.89772597417438,-0.0,-0.39826876928351046,-0.5608216203862416,0.0
2020-10-08,1.0,-0.0,-0.8971306209850107,-0.0,-0.3975731620271235,-0.5603997144896503,0.0
2020-10-09,1.0,-0.0,-0.8977506279972596,-0.0,-0.398492806576844,-0.5582895638273578,0.0
2020-10-12,1.0,-0.0,-0.8948285216596705,-0.0,-0.3921870984322796,-0.5685485022416402,0.0
2020-10-13,1.0,-0.0,-0.8937866019140123,-0.0,-0.3947150407084702,-0.5682331095557778,0.0
2020-10-14,1.0,-0.0,-0.8934698078682525,-0.0,-0.39644327538883806,-0.5692188929551693,0.0
2020-10-15,1.0,-0.0,-0.8923815511230497,-0.0,-0.3961822026633138,-0.5690689832542722,0.0
2020-10-16,1.0,-0.0,-0.8955027589558853,-0.0,-0.3926008519884495,-0.5709180318495011,0.0
2020-10-19,1.0,-0.0,-0.8961239423736566,-0.0,-0.3931797393093986,-0.5691458952664076,0.0
2020-10-20,1.0,-0.0,-0.8964236745886655,-0.0,-0.389025365630713,-0.5710409049360147,0.0
2020-10-21,1.0,-0.0,-0.8968138305472211,-0.0,-0.3897699671381626,-0.5709958565509359,0.0
2020-10-22,1.0,-0.0,-0.8924525062943465,-0.0,-0.3957427328908217,-0.5728427557793546,0.0
2020-10-23,1.0,-0.0,-0.8956412165645227,-0.0,-0.39300647230654673,-0.575204765450484,0.0
2020-10-26,1.0,-0.0,-0.897367591876486,-0.0,-0.39457477585861195,-0.5725129615307496,0.0
2020-10-27,1.0,-0.0,-0.8988156539649846,-0.0,-0.39312278292710834,-0.5688007781210666,0.0
2020-10-28,1.0,-0.0,-0.8972125934626294,-0.0,-0.39080986621594527,-0.576732460538001,0.0
2020-10-29,1.0,-0.0,-0.900302632330269,-0.0,-0.3750642379946325,-0.5796551133443727,0.0
2020-10-30,1.0,-0.0,-0.8995174323977042,-0.0,-0.37451814625510405,-0.5813940207304189,0.0
2020-11-02,1.0,-0.0,-0.8922259970879607,-0.0,-0.36882975989950606,-0.59388471750364,0.0
2020-11-03,1.0,-0.0,-0.889117160303601,-0.0,-0.36885807224790274,-0.5954174513496547,0.0
2020-11-04,1.0,-0.0,-0.8925102833638026,-0.0,-0.36902993601462525,-0.5949497257769653,0.0
2020-11-05,1.0,-0.0,-0.9142914665362823,-0.0,-0.3357876269090282,-0.6260461905720613,0.0
2020-11-06,1.0,-0.0,-0.9124662336915915,-0.0,-0.3351916776826254,-0.6260704638197597,0.0
