Date,BIP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.1717221268361813,-0.31177608808219553,-0.5044286376148039,-0.544490774807184,-0.19289782792358215,0.0
2020-08-04,1.0,-0.16959590179568926,-0.306275375350827,-0.5019755306684106,-0.5482438213575301,-0.19877925829041665,0.0
2020-08-05,1.0,-0.17023653804229344,-0.30605515587529974,-0.5018803139306737,-0.5481523871811641,-0.1987410071942446,0.0
2020-08-06,1.0,-0.1716442312932585,-0.3088451686740422,-0.5009809798899123,-0.5475230257779716,-0.19597798245135975,0.0
2020-08-07,1.0,-0.1796027648006994,-0.3118870037975029,-0.4993852962871896,-0.5459934978007267,-0.19517525885856352,0.0
2020-08-10,1.0,-0.18350831146106739,-0.3099846894138233,-0.5017497812773404,-0.5465059055118111,-0.1922845581802275,0.0
2020-08-11,1.0,-0.1778773881433296,-0.3146472790882007,-0.49263399568152627,-0.5445650094295789,-0.20348757755486924,0.0
2020-08-12,1.0,-0.17330018848854042,-0.3147758625399514,-0.48463408637692246,-0.5481192121725352,-0.21088862785805995,0.0
2020-08-13,1.0,-0.17291404841265504,-0.31656740068848693,-0.48317031856182724,-0.5474837440577017,-0.21198295175127044,0.0
2020-08-14,1.0,-0.1714574566916225,-0.3159189026722771,-0.4819389037652331,-0.5484179463358653,-0.21465653860866712,0.0
2020-08-17,1.0,-0.1743623390469942,-0.3184614122857377,-0.48153312009623006,-0.548019355367834,-0.21146012739550016,0.0
2020-08-18,1.0,-0.17397129186602872,-0.316226930963773,-0.47557074504442925,-0.5514422419685577,-0.21686944634313055,0.0
2020-08-19,1.0,-0.17309375341866315,-0.31853735915107756,-0.47368996827480575,-0.5501859752762279,-0.21942347664369322,0.0
2020-08-20,1.0,-0.1723921010885619,-0.3211257589847383,-0.4732782670532247,-0.5490946884743723,-0.21918932224714185,0.0
2020-08-21,1.0,-0.1699294580849784,-0.3220593864493903,-0.47025209164980586,-0.5491059222398426,-0.22286323617870618,0.0
2020-08-24,1.0,-0.1683014125297123,-0.3231059260675938,-0.4638944291139586,-0.5485642468785006,-0.2282997732302396,0.0
2020-08-25,1.0,-0.16782394751230179,-0.32446692181519954,-0.45910333515582286,-0.5504373974849645,-0.23193001640240568,0.0
2020-08-26,1.0,-0.1651672181355793,-0.32453717629686346,-0.4605813667313845,-0.5513686455741201,-0.2329021849107167,0.0
2020-08-27,1.0,-0.1610178756901547,-0.32703766468047885,-0.45935603782867757,-0.5501557972995134,-0.23569124801836766,0.0
2020-08-28,1.0,-0.1615231118278982,-0.3264084410791898,-0.4598310690758003,-0.5500369023863544,-0.23571057595057815,0.0
2020-08-31,1.0,-0.16272520983131478,-0.32577849468245074,-0.4621210050031441,-0.5503185061650764,-0.23301528282800668,0.0
2020-09-01,1.0,-0.16112979520411233,-0.3287671232876712,-0.45549995898613727,-0.5536598036803106,-0.23520083121428376,0.0
2020-09-02,1.0,-0.15961401782297305,-0.3281668580176043,-0.4553605598381718,-0.553332239899404,-0.23711114755890875,0.0
2020-09-03,1.0,-0.16221400191807098,-0.322290724756816,-0.45200712426359774,-0.5585422660638444,-0.24507466776270723,0.0
2020-09-04,1.0,-0.1331372228577654,-0.32404532330990904,-0.4334858637032195,-0.5667592743912403,-0.26630168328158194,0.0
2020-09-08,1.0,-0.13514397014356153,-0.3256422130812607,-0.4315018115448528,-0.5638944128142962,-0.26797243182870684,0.0
2020-09-09,1.0,-0.12635094769999458,-0.3307174279041981,-0.4164720577852605,-0.5635149079454733,-0.2784174224732526,0.0
2020-09-10,1.0,-0.12480689486950158,-0.3367753475892349,-0.4100875409924926,-0.5605604791717483,-0.27801718296880507,0.0
2020-09-11,1.0,-0.12489161066551052,-0.3377140689356168,-0.41057879904617384,-0.5593702579666161,-0.2772057229568611,0.0
2020-09-14,1.0,-0.1224390243902439,-0.33420054200542004,-0.40994579945799453,-0.5607588075880758,-0.2826558265582656,0.0
2020-09-15,1.0,-0.12361803598525906,-0.33248428354649906,-0.4072729243442445,-0.5617548233253848,-0.2846032950357685,0.0
2020-09-16,1.0,-0.1283088534737871,-0.3270436836532457,-0.4120761273857682,-0.5619145874623299,-0.2856134444655608,0.0
2020-09-17,1.0,-0.132259466507307,-0.3241429890802412,-0.4142989080241212,-0.5626663769218232,-0.28301733036344867,0.0
2020-09-18,1.0,-0.12970006520321667,-0.32242990654205606,-0.41569767441860467,-0.5627037600521625,-0.28624212127798304,0.0
2020-09-21,1.0,-0.126260019019155,-0.3266947425621519,-0.42100258117103656,-0.5581578589865508,-0.28496128243445185,0.0
2020-09-22,1.0,-0.1258159268929504,-0.3287097476066144,-0.42197019147084425,-0.5565437336814621,-0.2867167101827676,0.0
2020-09-23,1.0,-0.12467362924281984,-0.32775783289817234,-0.4228677110530897,-0.5560269799825935,-0.28843015665796345,0.0
2020-09-24,1.0,-0.11964814161214128,-0.3222925094344745,-0.4197866044036598,-0.5578964515515977,-0.29536013900578284,0.0
2020-09-25,1.0,-0.11840390879478827,-0.3246199782844734,-0.41739956568946796,-0.5553203040173724,-0.2986699239956569,0.0
2020-09-28,1.0,-0.1173407112051428,-0.3233515067675699,-0.4154392817424797,-0.5552391027205902,-0.3010822686955814,0.0
2020-09-29,1.0,-0.11831367764673986,-0.3205639148705436,-0.4144232072658262,-0.5557272604039583,-0.30210112511861187,0.0
2020-09-30,1.0,-0.11847955753172108,-0.31975924520117127,-0.41513935581824096,-0.5552543108122764,-0.3025702201496584,0.0
2020-10-01,1.0,-0.11851771530808643,-0.32006831304724986,-0.41459513676163623,-0.5549621838488439,-0.3026647510097861,0.0
2020-10-02,1.0,-0.11934513322310467,-0.3177025451982761,-0.41354728539289304,-0.5565554441221913,-0.30336378174721496,0.0
2020-10-05,1.0,-0.11406051084807281,-0.32167718518919797,-0.40867845824643134,-0.5570031690999214,-0.30726726076004224,0.0
2020-10-06,1.0,-0.11554075998700877,-0.3162552776875609,-0.4070856338638086,-0.5590018404243803,-0.3086229295225723,0.0
2020-10-07,1.0,-0.11316672076165747,-0.3187006383208915,-0.4066320458725522,-0.5567456453532403,-0.30950448988423673,0.0
2020-10-08,1.0,-0.11296731814126998,-0.3162490200848809,-0.4055091503798016,-0.5592950017570892,-0.3091936312275295,0.0
2020-10-09,1.0,-0.11671173607355326,-0.31663061114115737,-0.40759870200108167,-0.5591400757166035,-0.3041103299080584,0.0
2020-10-12,1.0,-0.11397983184189896,-0.31574251804590553,-0.40693179053232037,-0.5578955905809835,-0.30895671686176973,0.0
2020-10-13,1.0,-0.10979036092500541,-0.31805165333909663,-0.40690512210935814,-0.5563269937324401,-0.3104603414739572,0.0
2020-10-14,1.0,-0.10929478519319104,-0.31780599837881657,-0.4065117535801135,-0.5576060524182653,-0.31075385031072683,0.0
2020-10-15,1.0,-0.10879961094750493,-0.31737497635965745,-0.406775997622457,-0.5568313835679356,-0.3119444519493151,0.0
2020-10-16,1.0,-0.11027921182798606,-0.31683650025677756,-0.4058977754953104,-0.5569100197313296,-0.3129983512176663,0.0
2020-10-19,1.0,-0.10837771349787786,-0.3159687491551999,-0.4062339487983563,-0.5580816955475656,-0.3146981698250926,0.0
2020-10-20,1.0,-0.10629102401339781,-0.31592879716917427,-0.4046892304367792,-0.5569271494557143,-0.31733340536452287,0.0
2020-10-21,1.0,-0.10588298849332829,-0.3154340662308897,-0.40597482577926636,-0.5564529198854735,-0.3173518448490087,0.0
2020-10-22,1.0,-0.10587027581921821,-0.31620606748250807,-0.4066509981900208,-0.5558257017046222,-0.3169084474700813,0.0
2020-10-23,1.0,-0.10739070558690897,-0.3151243485539924,-0.4058272351686334,-0.5563146382955743,-0.31566440742040885,0.0
2020-10-26,1.0,-0.1083950083733996,-0.3170817351844849,-0.40548862838312355,-0.5576684133758306,-0.312462859921128,0.0
2020-10-27,1.0,-0.10519354316255465,-0.3165254008529936,-0.4072774388597959,-0.5592506613399557,-0.3110997138692436,0.0
2020-10-28,1.0,-0.10331515576912692,-0.31642459910372006,-0.40656552022029047,-0.559230063171535,-0.3141299065925166,0.0
