Date,IWF,IWM,MTUM,SPY,VLUE,VMW,VXX
2020-06-12,-0.46821997177309527,-0.3244608413598435,-0.20320895337608638,-0.4274147621759477,-0.052739742986604596,1.0,0.0
2020-06-15,-0.47043962848297216,-0.318984520123839,-0.20931269349845202,-0.4292012383900929,-0.0488421052631579,1.0,0.0
2020-06-16,-0.47159020573890226,-0.31462454507192195,-0.20710059171597633,-0.43116040702136615,-0.051323314599787076,1.0,0.0
2020-06-17,-0.47072651687617545,-0.31322379491240226,-0.20780956151638127,-0.43091161041274867,-0.05184103731564882,1.0,0.0
2020-06-18,-0.4750476756569334,-0.30735319612650763,-0.2127696460856428,-0.4328206652302053,-0.048666319934616245,1.0,0.0
2020-06-19,-0.47505261854649006,-0.30620279806858985,-0.2130246378605918,-0.4328587346787173,-0.04902810449424292,1.0,0.0
2020-06-22,-0.47502863118060046,-0.3068515660010954,-0.2395807399292934,-0.4256585171538117,-0.042548424040233034,1.0,0.0
2020-06-23,-0.4687025560616242,-0.3019238905896115,-0.23900545060852688,-0.4265412280046791,-0.05268921575947635,1.0,0.0
2020-06-24,-0.4690586976535868,-0.3044116549304536,-0.23849809649406553,-0.4257383861255567,-0.050511333947099946,1.0,0.0
2020-06-25,-0.4694400876341275,-0.29740832026290237,-0.2521970772026788,-0.4278885652401224,-0.042671845046929065,1.0,0.0
2020-06-26,-0.4700154405538676,-0.2940180305822583,-0.25051053444239674,-0.42999452109378894,-0.0458733874582856,1.0,0.0
2020-06-29,-0.4688751274590266,-0.2918749533686488,-0.25116267502300477,-0.42818771916735054,-0.04688005172971225,1.0,0.0
2020-06-30,-0.4666401313498184,-0.2952136922234937,-0.2483456888402408,-0.4291755808746704,-0.048285984377332204,1.0,0.0
2020-07-01,-0.46664676171282127,-0.29514070314249463,-0.24908561618272748,-0.42895175536811725,-0.04831927545968003,1.0,0.0
2020-07-02,-0.4613493580988801,-0.30217774577239204,-0.24727471381391075,-0.4232077673760274,-0.04916689429117728,1.0,0.0
2020-07-06,-0.4636042929543874,-0.30413395607671667,-0.24475802444599026,-0.42452548941667495,-0.047351684388353375,1.0,0.0
2020-07-07,-0.4567325578511372,-0.30968029961060545,-0.2371338574865448,-0.4266970907016543,-0.04997643790768621,1.0,0.0
2020-07-08,-0.45694082620022325,-0.31043294876566185,-0.23533060414340654,-0.42741595335566307,-0.0509366083612455,1.0,0.0
2020-07-09,-0.4556707680095257,-0.30998213931335583,-0.23546338559237948,-0.42736654098035326,-0.0521928954157571,1.0,0.0
2020-07-10,-0.4625639243334492,-0.30926964897472814,-0.2395114443175612,-0.42746139715009185,-0.04371679658408222,1.0,0.0
2020-07-13,-0.47294275491949905,-0.30953090836811764,-0.24100576426157821,-0.4291144901610018,-0.032001590141125025,1.0,0.0
2020-07-14,-0.48755238475354223,-0.3149820395130712,-0.24922670125723406,-0.42646178407503493,-0.016289163839552985,1.0,0.0
2020-07-15,-0.4893372907988926,-0.31249844112438585,-0.2490709101339386,-0.42605941186740826,-0.01720998678073479,1.0,0.0
2020-07-16,-0.4883993321205173,-0.3110623769531737,-0.24412490343160467,-0.42684476786203795,-0.021681162309666806,1.0,0.0
2020-07-17,-0.47085179714426395,-0.30615460364352537,-0.2327178729689808,-0.4209256523879862,-0.03119153126538651,1.0,0.0
2020-07-20,-0.46940837296404897,-0.3051277628563684,-0.23529556710938077,-0.41941206909296996,-0.03486681615454747,1.0,0.0
2020-07-21,-0.4819702923803168,-0.30004201576827066,-0.2454462321741924,-0.41951508860384074,-0.02451743654383233,1.0,0.0
2020-07-22,-0.4849676111358354,-0.29780448004747073,-0.2476141027542897,-0.4187805963506898,-0.023265588686149436,1.0,0.0
2020-07-23,-0.4862410294481564,-0.2989853996535511,-0.24852759218015344,-0.4194506310319228,-0.021430339024993812,1.0,0.0
2020-07-24,-0.48294625411194375,-0.3007098513516856,-0.24664242784002374,-0.4184907620390294,-0.024585095594964256,1.0,0.0
2020-07-27,-0.48376880443388753,-0.3010688836104513,-0.24688242280285033,-0.41995744259699125,-0.022590063341250986,1.0,0.0
2020-07-28,-0.48424699913377056,-0.29669595347110506,-0.24355896547456996,-0.42348719217918573,-0.02697685929959163,1.0,0.0
2020-07-29,-0.4840277777777778,-0.2949156746031746,-0.24640376984126983,-0.42304067460317457,-0.03177083333333333,1.0,0.0
2020-07-30,-0.47640454958606626,-0.2850124057287444,-0.24501928415260274,-0.41845382857985114,-0.03171444714668239,1.0,0.0
2020-07-31,-0.47506452009340056,-0.28659211011429275,-0.24495514317315964,-0.41860636598254886,-0.03266560157306132,1.0,0.0
2020-08-03,-0.4760628488529347,-0.2852787135164376,-0.2440925520666847,-0.4195087167129755,-0.03393247928397551,1.0,0.0
2020-08-04,-0.47618696186961873,-0.2856826568265683,-0.24447724477244773,-0.41918819188191886,-0.034464944649446494,1.0,0.0
2020-08-05,-0.4754203126536231,-0.285861763838364,-0.24397797660013767,-0.4191574083177662,-0.033551273227804546,1.0,0.0
2020-08-06,-0.4759902633325957,-0.289321629662413,-0.24307245949202133,-0.41931597452730446,-0.031029480465196328,1.0,0.0
2020-08-07,-0.4566797499636575,-0.2831080098851577,-0.2386490284440568,-0.3998158647090178,-0.04460435140766584,1.0,0.0
2020-08-10,-0.4621895615056266,-0.280534536282499,-0.2421905316259216,-0.40048991074893286,-0.03989619712844392,1.0,0.0
2020-08-11,-0.4634264648816453,-0.2787155607295304,-0.2452949165696546,-0.40078094683740784,-0.03705859526581296,1.0,0.0
2020-08-12,-0.4622001453840562,-0.2783377756239399,-0.240731766416283,-0.4021322994911558,-0.03964138599466925,1.0,0.0
2020-08-13,-0.4587244749830639,-0.2813800445175651,-0.23216877963805282,-0.4026904093680441,-0.04446917642504597,1.0,0.0
2020-08-14,-0.45704699606555793,-0.28407637162374183,-0.22752178425740424,-0.40312341596466245,-0.04199956552173598,1.0,0.0
2020-08-17,-0.4597517987348496,-0.2891496450818485,-0.2265923028634893,-0.4016128253416389,-0.03730262204838476,1.0,0.0
2020-08-18,-0.45956183950200263,-0.28960575206292527,-0.22380929402113592,-0.40216184915311487,-0.03761521015297013,1.0,0.0
2020-08-19,-0.46366380871875384,-0.2865837459244053,-0.225214346093467,-0.4036952058930081,-0.036034295374954714,1.0,0.0
2020-08-20,-0.46296877641206446,-0.28683200115911234,-0.22472289971263676,-0.4032744922846587,-0.03699500132814953,1.0,0.0
2020-08-21,-0.4620752940040086,-0.2866629639467774,-0.22580956750621817,-0.40346767767018427,-0.036801815942623946,1.0,0.0
2020-08-24,-0.4638184052627774,-0.2803922986096051,-0.2428492252825369,-0.40138316585941824,-0.021277621147497528,1.0,0.0
2020-08-25,-0.463423458189624,-0.28057692771520226,-0.23684908709389546,-0.4046935674489279,-0.02638624249294518,1.0,0.0
2020-08-26,-0.4613046415130754,-0.2806137218952041,-0.23755186721991703,-0.4053845411560359,-0.02754993727685033,1.0,0.0
2020-08-27,-0.46267756795215015,-0.2799604466632902,-0.23611412584714084,-0.40616935581120517,-0.026891445385042085,1.0,0.0
2020-08-28,-0.46286622210452827,-0.272202027010761,-0.2367173018127543,-0.40398180023592284,-0.031608849514913696,1.0,0.0
2020-08-31,-0.46250933352602547,-0.27119011489269457,-0.2390827853650312,-0.403979092901703,-0.0318905508586844,1.0,0.0
2020-09-01,-0.4617458063584511,-0.2709200741257732,-0.23404972202835073,-0.40812495487473227,-0.03186445572910399,1.0,0.0
2020-09-02,-0.45297601849176533,-0.26471154772223826,-0.23511990754117307,-0.40869690840797457,-0.046277569103342,1.0,0.0
2020-09-03,-0.4524338419934325,-0.2582093876762604,-0.23283272165346727,-0.41496040177709104,-0.056065288777284145,1.0,0.0
2020-09-04,-0.4362728625606068,-0.2592770390283712,-0.21595218664490423,-0.4193029619317364,-0.06943977725505257,1.0,0.0
2020-09-08,-0.44183698004327965,-0.2587400817504208,-0.22260158691993268,-0.4219764366434239,-0.059293099302717006,1.0,0.0
2020-09-09,-0.433723967694778,-0.2600474512905313,-0.21511251707527504,-0.42150166558822827,-0.0661442231648573,1.0,0.0
2020-09-10,-0.4364020351348757,-0.2590237112412403,-0.21930498224056832,-0.4226024767207449,-0.06258999712009215,1.0,0.0
2020-09-11,-0.43315110535654344,-0.26166498825109097,-0.21956073466647485,-0.42089867165395867,-0.062437059415911385,1.0,0.0
2020-09-14,-0.42757910369110635,-0.2582576828187501,-0.21813696136434405,-0.4221178950394021,-0.06919926225777863,1.0,0.0
2020-09-15,-0.4260875804175735,-0.2543467342692464,-0.20969554923110037,-0.42563317628488745,-0.07578982613062923,1.0,0.0
2020-09-16,-0.42721655410260095,-0.24955692867749196,-0.21346457824400056,-0.42618671265028496,-0.07855534799061167,1.0,0.0
2020-09-17,-0.4213728026057384,-0.2527422522393064,-0.21059060209800257,-0.42534846960770223,-0.0849499449154572,1.0,0.0
2020-09-18,-0.42375848260317,-0.25223605016425676,-0.2124547394671846,-0.42694770160420115,-0.08253602858307556,1.0,0.0
2020-09-21,-0.4217364207296611,-0.25444652188503764,-0.21463157390095403,-0.4241334675679562,-0.0820988542116113,1.0,0.0
2020-09-22,-0.42389584232484534,-0.25001198868268354,-0.21857766268642403,-0.42315254399846547,-0.08209849901692802,1.0,0.0
2020-09-23,-0.4244000671253566,-0.25092896698870854,-0.2178937022031501,-0.4231294800182197,-0.080981948073742,1.0,0.0
2020-09-24,-0.4230207560269086,-0.24725287879150604,-0.21447894472241508,-0.4241698786239257,-0.08508295228747217,1.0,0.0
2020-09-25,-0.42328498252668867,-0.2461343290727177,-0.2148020489252717,-0.42448178467135816,-0.08492508018574368,1.0,0.0
2020-09-28,-0.42168069638415917,-0.24457145590204707,-0.2116175626554429,-0.42457432561698877,-0.08896116319112302,1.0,0.0
2020-09-29,-0.4224214174734074,-0.24228516792159677,-0.21078044699414364,-0.4249551810684833,-0.08990080076490976,1.0,0.0
2020-09-30,-0.42261705485676027,-0.24422497489119518,-0.21270744655411547,-0.42402793055621985,-0.08773733798842603,1.0,0.0
2020-10-01,-0.4231486796785304,-0.24815824722541138,-0.21108400306161498,-0.4235313815537696,-0.08598832759280521,1.0,0.0
2020-10-02,-0.42384596986366896,-0.24685481942119109,-0.21045204496531927,-0.42449174838555365,-0.08615163836402774,1.0,0.0
2020-10-05,-0.4221361451832724,-0.24840398823613802,-0.20828252397006433,-0.4248140975061569,-0.08739210482270521,1.0,0.0
2020-10-06,-0.4244067958613109,-0.24523883485865852,-0.2090133575473727,-0.42538650863819927,-0.08547396592511172,1.0,0.0
2020-10-07,-0.4201714790666571,-0.2517255379618351,-0.20811540206825724,-0.4206491366339471,-0.0876501635977168,1.0,0.0
2020-10-08,-0.41808690677663096,-0.2509951612518771,-0.20289371439467976,-0.4223774223535861,-0.08924272400066742,1.0,0.0
2020-10-09,-0.41719912263971015,-0.25119206561129126,-0.2025081060461568,-0.42330249856952135,-0.08992942971581155,1.0,0.0
2020-10-12,-0.418141540220576,-0.2509706772111193,-0.1994473690479026,-0.4192610943045663,-0.09423310545246659,1.0,0.0
2020-10-13,-0.4173445602017031,-0.25115360829646544,-0.1972551258265544,-0.41632177346463056,-0.09649873935588221,1.0,0.0
2020-10-14,-0.41915141708112225,-0.25231420888561024,-0.20053304142969325,-0.413154700997073,-0.09451966780096614,1.0,0.0
2020-10-15,-0.41779828295559945,-0.24982758210658995,-0.1999809745772789,-0.4133510903945397,-0.09721991010487764,1.0,0.0
2020-10-16,-0.41978654115857283,-0.24512111055646676,-0.20444983241817016,-0.41420048016354083,-0.09348926763174784,1.0,0.0
2020-10-19,-0.4197527929641074,-0.24513905395768956,-0.20454005229379604,-0.4142619443784169,-0.09329688614214404,1.0,0.0
2020-10-20,-0.4198906844106464,-0.24512832699619772,-0.20420627376425857,-0.4140922053231939,-0.09306083650190114,1.0,0.0
2020-10-21,-0.4200508518879358,-0.2460613549414253,-0.20423924149894257,-0.4133735712758121,-0.09253142599149301,1.0,0.0
2020-10-22,-0.4203260146373919,-0.24481988404144092,-0.20318886037448913,-0.414361752685106,-0.09350346925197225,1.0,0.0
2020-10-23,-0.42487280680899625,-0.24119157434263705,-0.20536351100756026,-0.41569587751414583,-0.09029527839855452,1.0,0.0
2020-10-26,-0.4254701952112609,-0.24255177497206173,-0.20479349454312004,-0.41683905176308345,-0.08809472858263785,1.0,0.0
2020-10-27,-0.42814278570237896,-0.24332626866382492,-0.20034291429523965,-0.42092729740671064,-0.08863381992236802,1.0,0.0
2020-10-28,-0.42149036055572764,-0.24204656483092246,-0.20303600791173176,-0.42149036055572764,-0.09498844219908013,1.0,0.0
2020-10-29,-0.4288445910416368,-0.24212438453080934,-0.2008700224676132,-0.42939433051293086,-0.08896218748506143,1.0,0.0
2020-10-30,-0.4262710244648318,-0.2424741972477064,-0.2041762232415902,-0.42887519113149847,-0.08732320336391437,1.0,0.0
2020-11-02,-0.41990546218487396,-0.23866023682200155,-0.2032563025210084,-0.430242551566081,-0.09525401069518717,1.0,0.0
2020-11-03,-0.426413116004194,-0.23076923076923075,-0.1970260223048327,-0.4303688876179583,-0.09841769135449434,1.0,0.0
2020-11-04,-0.4260977413122809,-0.23464593221551744,-0.1976053617000978,-0.4307725332124884,-0.09595248884966728,1.0,0.0
2020-11-05,-0.4133437953253917,-0.23924673657179543,-0.18512970492426944,-0.43224671279454074,-0.10775851820148845,1.0,0.0
2020-11-06,-0.4170045313617935,-0.2424517052229907,-0.18411638445027428,-0.4325304078225614,-0.10882423086095873,1.0,0.0
