Date,CLAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.29308668647042935,-0.5599513907642452,-0.11325951930866864,-0.5306508236564947,-0.20356467728868485,0.0
2020-08-04,1.0,-0.29243397958632605,-0.559053842415078,-0.11251822649457255,-0.530269482097532,-0.20594588756278015,0.0
2020-08-05,1.0,-0.2940080971659919,-0.5577327935222672,-0.11187584345479083,-0.5282860998650472,-0.2071255060728745,0.0
2020-08-06,1.0,-0.2948178137651822,-0.5580566801619433,-0.11198380566801619,-0.5278272604588394,-0.20634278002699058,0.0
2020-08-07,1.0,-0.30052514752855825,-0.5594986735964484,-0.11461209463483298,-0.5270423907747279,-0.20526771696172375,0.0
2020-08-10,1.0,-0.28874918707999137,-0.569206590071537,-0.11188489052677217,-0.5290754389768048,-0.21081725558205072,0.0
2020-08-11,1.0,-0.2925784321700697,-0.5693484096640364,-0.11551289351663548,-0.5290002440413244,-0.20513029095149,0.0
2020-08-12,1.0,-0.29330078654732844,-0.5698671006238133,-0.11630051532411174,-0.5296446975861133,-0.2030919446704638,0.0
2020-08-13,1.0,-0.2952706738339577,-0.5679263723733506,-0.12092088830971386,-0.5302709453222566,-0.2005212575338003,0.0
2020-08-14,1.0,-0.294478527607362,-0.5672403496389599,-0.1206362994733699,-0.5301319289863727,-0.2020739453824855,0.0
2020-08-17,1.0,-0.29560943821445057,-0.5691167286649108,-0.12058432213744602,-0.5287952428792527,-0.20114583616172035,0.0
2020-08-18,1.0,-0.2955797357067267,-0.5692616611944753,-0.11703253466474914,-0.5295905353702548,-0.20204596640707675,0.0
2020-08-19,1.0,-0.29418629899033766,-0.5713006188253176,-0.11581261535121051,-0.5285256758223863,-0.20432092063836718,0.0
2020-08-20,1.0,-0.29211075854961627,-0.5683833699454885,-0.11496216743958994,-0.5288693624060966,-0.2077129607029534,0.0
2020-08-21,1.0,-0.2898012311196681,-0.5688911787835237,-0.11362095615153077,-0.5291645198904467,-0.2102394446402907,0.0
2020-08-24,1.0,-0.29054567151225863,-0.5680462139292688,-0.11805706226947277,-0.5293990019527013,-0.2060371013234975,0.0
2020-08-25,1.0,-0.2922951709169832,-0.5671459576776995,-0.12737384698860554,-0.527075420510038,-0.19910472056429734,0.0
2020-08-26,1.0,-0.2925050165410272,-0.5671403004501329,-0.12473561472964911,-0.5263029448451652,-0.20098703834264334,0.0
2020-08-27,1.0,-0.28888467374810317,-0.5686917407327119,-0.1251083893344895,-0.5240895295902883,-0.20295902883156297,0.0
2020-08-28,1.0,-0.2838194856310994,-0.5784763034453011,-0.11891411009866826,-0.5167412519544939,-0.1979295842993476,0.0
2020-08-31,1.0,-0.28394695703735645,-0.5788367203924316,-0.11807988787666433,-0.5166567840008625,-0.19772519001671066,0.0
2020-09-01,1.0,-0.28333108745452096,-0.5808651125185285,-0.11367740196738985,-0.5186632529308719,-0.19846381889233256,0.0
2020-09-02,1.0,-0.2835543337645537,-0.5810424752048297,-0.11370741699008194,-0.5187041828374299,-0.198118801207417,0.0
2020-09-03,1.0,-0.28708146870113765,-0.578530220520839,-0.11201272442982692,-0.5193831886558473,-0.1988461745834906,0.0
2020-09-04,1.0,-0.27638433857887107,-0.5815564745689887,-0.10145550244374027,-0.5226918738922607,-0.20334067350555884,0.0
2020-09-08,1.0,-0.2697129970198942,-0.5789191075791338,-0.10016914113888367,-0.5213842725588638,-0.21462131178349933,0.0
2020-09-09,1.0,-0.2564061413363291,-0.5836676830899267,-0.08302573155726742,-0.5229765152730969,-0.22874872947092492,0.0
2020-09-10,1.0,-0.25615104835258884,-0.5845635430038512,-0.0818089430894309,-0.5230263157894737,-0.22879225502781345,0.0
2020-09-11,1.0,-0.2517916354690341,-0.5899828858701465,-0.08367205048668307,-0.5210450315541769,-0.22759118622312546,0.0
2020-09-14,1.0,-0.2514504184156351,-0.5907814881159266,-0.08373659866855601,-0.5206801593455072,-0.22693366842231907,0.0
2020-09-15,1.0,-0.25267265341030576,-0.5858723540731238,-0.08066067992302758,-0.5234124438742783,-0.23000855249091298,0.0
2020-09-16,1.0,-0.25424046230402914,-0.5781208197335331,-0.08178607737171598,-0.5245599015463641,-0.23663652415859596,0.0
2020-09-17,1.0,-0.2553623963626638,-0.5761166087189088,-0.08210751537844344,-0.5238031559240438,-0.2371222251939021,0.0
2020-09-18,1.0,-0.24700361978817534,-0.5727577423247083,-0.08612414532779193,-0.5270143450864727,-0.2484247218125754,0.0
2020-09-21,1.0,-0.24300769622697166,-0.5773511034834142,-0.09224745917245447,-0.5219489957362367,-0.24708374674854522,0.0
2020-09-22,1.0,-0.23887009290585898,-0.5848504376778906,-0.0890392567531282,-0.5223940712099243,-0.2499865742978358,0.0
2020-09-23,1.0,-0.24403881824780238,-0.5855533750907284,-0.08758299954299846,-0.5249603483964623,-0.24610876636468726,0.0
2020-09-24,1.0,-0.24319458253836024,-0.5857092951387955,-0.0854540080079542,-0.5266707870905328,-0.24617741111976996,0.0
2020-09-25,1.0,-0.24279239413200313,-0.5837423230616569,-0.08716174538042751,-0.5253841821546383,-0.24281921313058172,0.0
2020-09-28,1.0,-0.24038255465066438,-0.5812794684954994,-0.08229747106729533,-0.5257715387912558,-0.2492231033004715,0.0
2020-09-29,1.0,-0.2431106583744371,-0.5833422689255844,-0.07519300879262278,-0.5248766888269355,-0.2541550503967403,0.0
2020-09-30,1.0,-0.24130655413706534,-0.5778270391538913,-0.07833449067891672,-0.5156508733507825,-0.2576518348378826,0.0
2020-10-01,1.0,-0.2415173923489682,-0.5760164446461464,-0.07739128113403988,-0.5151498972209616,-0.25948370218105127,0.0
2020-10-02,1.0,-0.2405509288917361,-0.577247490924621,-0.07810164424514202,-0.5137465300021354,-0.25958253256459535,0.0
2020-10-05,1.0,-0.23569580410253674,-0.5812104884099336,-0.07308810584438102,-0.514230841046707,-0.263223879004508,0.0
2020-10-06,1.0,-0.23494457471754424,-0.5779950969942442,-0.06989447878917075,-0.5150820720528672,-0.2667341718183756,0.0
2020-10-07,1.0,-0.23443535711431387,-0.5787356474944721,-0.06923835149319338,-0.5149585742067827,-0.2666968590990223,0.0
2020-10-08,1.0,-0.23450278377154427,-0.5787314526226058,-0.06942113535256667,-0.5149844162071445,-0.26625642664961774,0.0
2020-10-09,1.0,-0.23602567175308248,-0.5770818353705627,-0.0696652552528561,-0.5121568000852174,-0.2681419935554313,0.0
2020-10-12,1.0,-0.23524869528171263,-0.5766588561082118,-0.06885717328789008,-0.5109436574715093,-0.2709820002130152,0.0
2020-10-13,1.0,-0.2316447280946683,-0.5785932721712538,-0.0669059965430129,-0.5073793378540088,-0.274644329211541,0.0
2020-10-14,1.0,-0.23027905371319332,-0.580968058837586,-0.06443990122932321,-0.5033852852932587,-0.2760534211294905,0.0
2020-10-15,1.0,-0.22943159795046061,-0.5805081370961319,-0.06514986593038999,-0.5022964398545146,-0.2774577216130831,0.0
2020-10-16,1.0,-0.22651348704238028,-0.5858855917621834,-0.05410699632051248,-0.4955660851841067,-0.28504116261217144,0.0
2020-10-19,1.0,-0.2269165607793308,-0.5865893689114783,-0.05522024565861923,-0.495367429055485,-0.283063320626853,0.0
2020-10-20,1.0,-0.21613561450321772,-0.5870088421493225,-0.036598126929315127,-0.480065923716842,-0.29621200230209804,0.0
2020-10-21,1.0,-0.21647704982346017,-0.5889106839283379,-0.03611873937491827,-0.47869752844252644,-0.29517457826598664,0.0
2020-10-22,1.0,-0.2162855199120833,-0.5904809252184834,-0.03775707781673557,-0.4776283426657596,-0.29441624365482233,0.0
2020-10-23,1.0,-0.21291302298790388,-0.5941509137560873,-0.035450594334188616,-0.47837356652877416,-0.2973241870450856,0.0
2020-10-26,1.0,-0.22334248310810811,-0.6072371199324325,-0.03816511824324324,-0.49506440033783783,-0.2755489864864865,0.0
2020-10-27,1.0,-0.22153967835486418,-0.6078829422620616,-0.040785657790667014,-0.4949116794094384,-0.2713155813340364,0.0
2020-10-28,1.0,-0.24539763382672822,-0.6109873202822431,-0.042999628627513393,-0.5042707835959467,-0.24900525226802483,0.0
