Date,HQY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.4121315544523736,-0.6953769779708348,-0.1281725100837729,-0.4999379460130314,-0.36704933291964015,0.0
2020-07-10,1.0,-0.40338456761372454,-0.7017233348858872,-0.12010557366868499,-0.5020648967551622,-0.37782952957615273,0.0
2020-07-13,1.0,-0.41541330018645123,-0.7018023617153513,-0.12224984462399006,-0.5039465506525793,-0.3640770665009323,0.0
2020-07-14,1.0,-0.39654207351203435,-0.6913676223645749,-0.10917967535294484,-0.5235400211455937,-0.38901672989613784,0.0
2020-07-15,1.0,-0.3973812707989923,-0.68721425683451,-0.1125555935682518,-0.5225017883245732,-0.3904767828818462,0.0
2020-07-16,1.0,-0.3993405499564514,-0.6819708846584547,-0.11285305462237154,-0.5243249968893866,-0.39212392683837255,0.0
2020-07-17,1.0,-0.4030817120622568,-0.6840466926070039,-0.11358754863813231,-0.5255719844357977,-0.3865525291828794,0.0
2020-07-20,1.0,-0.4095223228223541,-0.6816734311582892,-0.11876365906962223,-0.5270371526693725,-0.38507649078988454,0.0
2020-07-21,1.0,-0.38794098381109826,-0.6893540035559438,-0.10764527901681276,-0.5328612870020899,-0.4014161389937303,0.0
2020-07-22,1.0,-0.3824969591117487,-0.6934784642734615,-0.10410753828400336,-0.5348532576490035,-0.40395471415650436,0.0
2020-07-23,1.0,-0.3849326625628847,-0.7001218635752899,-0.10789613473736838,-0.5365122019810643,-0.3952754429272256,0.0
2020-07-24,1.0,-0.3690361781938804,-0.6988870632730879,-0.10893759494063303,-0.5297764826239265,-0.3934339833214496,0.0
2020-07-27,1.0,-0.3677745887726445,-0.6983921241860322,-0.1046199425979076,-0.5273277165694534,-0.38801962781223964,0.0
2020-07-28,1.0,-0.36451224407868327,-0.6924929747089522,-0.09949664947657721,-0.5344779668344501,-0.39706018590000924,0.0
2020-07-29,1.0,-0.36402344955260724,-0.6921012033323048,-0.10453563714902808,-0.5294353594569577,-0.3953717988275224,0.0
2020-07-30,1.0,-0.36269222472187124,-0.6864618324139419,-0.10570433603500877,-0.5308021818854202,-0.39612931061049644,0.0
2020-07-31,1.0,-0.3623554801911515,-0.6877447202096499,-0.10584245413904732,-0.5306921535378449,-0.39645444735625096,0.0
2020-08-03,1.0,-0.3477979673544811,-0.6940868493994456,-0.10680628272251311,-0.524576532183554,-0.4064983061287342,0.0
2020-08-04,1.0,-0.34553909642450187,-0.6883988789997229,-0.1052015644729143,-0.5286871362138523,-0.41184441501647623,0.0
2020-08-05,1.0,-0.34777384070251116,-0.68747496533662,-0.10559235865043907,-0.5297488830688646,-0.4105684794330612,0.0
2020-08-06,1.0,-0.3470330889149055,-0.687503851130692,-0.10552098096000988,-0.5296999198964817,-0.4111159036293056,0.0
2020-08-07,1.0,-0.34740189570533203,-0.6876408657260181,-0.11121059619006453,-0.526691160579209,-0.41449257463953815,0.0
2020-08-10,1.0,-0.3556963982068326,-0.6832277013448755,-0.11627763178234657,-0.5280568866903694,-0.40840933683722364,0.0
2020-08-11,1.0,-0.34722179229221484,-0.6827426095031729,-0.10902337099520198,-0.5305989784863024,-0.42587834700510757,0.0
2020-08-12,1.0,-0.34083141738644135,-0.683154166407755,-0.09115764618156964,-0.5460759336357422,-0.4457217423724601,0.0
2020-08-13,1.0,-0.33801155064273736,-0.6873874433335403,-0.0833385083524809,-0.5457989194560019,-0.45047506675774696,0.0
2020-08-14,1.0,-0.3427177527112271,-0.6895994530934403,-0.08682141636369287,-0.545321773717411,-0.4429943134147478,0.0
2020-08-17,1.0,-0.34366258469571703,-0.6895630011810778,-0.087865978740598,-0.5453471747373655,-0.44166096848386893,0.0
2020-08-18,1.0,-0.3363498310967862,-0.6803855332073016,-0.08122849970558155,-0.544116279790498,-0.4570613939938637,0.0
2020-08-19,1.0,-0.3348721920991479,-0.6809604957397367,-0.08167312161115416,-0.543733539891557,-0.4571959721146398,0.0
2020-08-20,1.0,-0.3301487184243886,-0.6754784652011254,-0.07930618681012892,-0.5425903595832174,-0.46433540487895375,0.0
2020-08-21,1.0,-0.32762836185819066,-0.6742595400947046,-0.08650304849741573,-0.5445823403794373,-0.46194794342483986,0.0
2020-08-24,1.0,-0.32922715032962957,-0.671391872233743,-0.09440094091429632,-0.5450184159212603,-0.45507443746324555,0.0
2020-08-25,1.0,-0.328148674974489,-0.6863230155539751,-0.09876619561520146,-0.535730851294103,-0.44327282847336036,0.0
2020-08-26,1.0,-0.32954826732673265,-0.6863242574257425,-0.10278465346534654,-0.5366027227722773,-0.4387995049504951,0.0
2020-08-27,1.0,-0.32168091080188826,-0.6885625250686496,-0.10335997038042641,-0.5294807318502978,-0.4422881120607201,0.0
2020-08-28,1.0,-0.31969973124092554,-0.6836674801519879,-0.10401285100861882,-0.5343980723487072,-0.4474066293905038,0.0
2020-08-31,1.0,-0.319478352235854,-0.6834883649062086,-0.10445316604345004,-0.5346580549460738,-0.44822151487994066,0.0
2020-09-01,1.0,-0.32000247249350966,-0.6825627395228087,-0.10749165533440473,-0.5336877240697243,-0.44687229571022374,0.0
2020-09-02,1.0,-0.3231673368388494,-0.6863594184967523,-0.10794927312094031,-0.5346736776987319,-0.44095267553356016,0.0
2020-09-03,1.0,-0.3227272727272727,-0.6880643166357452,-0.11014223871366728,-0.5325293753865182,-0.4386827458256029,0.0
2020-09-04,1.0,-0.29888448418917674,-0.6915890722473188,-0.08770474171045758,-0.5365538858670601,-0.4583141267938908,0.0
2020-09-08,1.0,-0.2900828720834225,-0.6840463594385492,-0.08950796611724411,-0.5331947035258859,-0.4612091373352497,0.0
2020-09-09,1.0,-0.27392709095342604,-0.6920263350402341,-0.06586808095586442,-0.5365459643989271,-0.4796695927822483,0.0
2020-09-10,1.0,-0.2734115495962212,-0.6904159683071767,-0.06667682462288588,-0.5368581441413988,-0.48002437909492607,0.0
2020-09-11,1.0,-0.2903335182787744,-0.684298132051045,-0.07419394611922817,-0.5546205536033537,-0.47894704395536647,0.0
2020-09-14,1.0,-0.3023320635510545,-0.7014153426863637,-0.08114218464492552,-0.5565672520053269,-0.45557310539192913,0.0
2020-09-15,1.0,-0.30190612194213334,-0.7080901527381099,-0.08816590090649447,-0.553303116850863,-0.4529678380727679,0.0
2020-09-16,1.0,-0.29983181761554756,-0.7125949919023297,-0.07449856733524356,-0.562445496449483,-0.46511772766911674,0.0
2020-09-17,1.0,-0.29828873677660234,-0.713658991910392,-0.07361543248288736,-0.561045426260112,-0.4648102053515868,0.0
2020-09-18,1.0,-0.29766573295985066,-0.7118892001244943,-0.07575474634298164,-0.56171802054155,-0.4653283535636477,0.0
2020-09-21,1.0,-0.2967422757397554,-0.7129655558667041,-0.07638694421108311,-0.5602227822894302,-0.4651980459877407,0.0
2020-09-22,1.0,-0.30046699875467,-0.7069738480697385,-0.08209838107098381,-0.5594333748443338,-0.4643524283935243,0.0
2020-09-23,1.0,-0.2939967617386972,-0.703885913563333,-0.08637439282600573,-0.5576970980196786,-0.4717274878565201,0.0
2020-09-24,1.0,-0.28774185533712227,-0.6944936178142179,-0.0783875275629678,-0.5596447094630268,-0.48541880182614366,0.0
2020-09-25,1.0,-0.28778609359957763,-0.6944504829042576,-0.08111549330766125,-0.5596410049377348,-0.48250054346138316,0.0
2020-09-28,1.0,-0.287767773983235,-0.6939770257683949,-0.08009934802856256,-0.559608817137535,-0.4831729276622167,0.0
2020-09-29,1.0,-0.28521825396825395,-0.6938554067460317,-0.08280629960317461,-0.5577566964285714,-0.4805927579365079,0.0
2020-09-30,1.0,-0.2852404129336268,-0.6941749077719565,-0.08364076014508479,-0.5569643798245342,-0.4800508416777753,0.0
2020-10-01,1.0,-0.28603351955307266,-0.6881750465549349,-0.08668528864059591,-0.55983860955928,-0.4829608938547486,0.0
2020-10-02,1.0,-0.2828520919269299,-0.6850169028936514,-0.0856309896721769,-0.5607418664516329,-0.48720652544738396,0.0
2020-10-05,1.0,-0.2775281247094555,-0.6894040350822822,-0.07998884309046393,-0.5608826355099638,-0.4913378994018656,0.0
2020-10-06,1.0,-0.2817019168240795,-0.6810454278016908,-0.0797386430495773,-0.5638373641346421,-0.49032298021243,0.0
2020-10-07,1.0,-0.2779840356413588,-0.686405544211373,-0.07672792525215023,-0.5608254439700513,-0.4919250046408019,0.0
2020-10-08,1.0,-0.27850097399585666,-0.6851983550292199,-0.07847623759314802,-0.5595683497727343,-0.49030642218855325,0.0
2020-10-09,1.0,-0.28164967562557924,-0.6879518072289157,-0.08041396354649367,-0.5602100710534446,-0.4790855730614767,0.0
2020-10-12,1.0,-0.27941585106054523,-0.6875791163666677,-0.08095341010837012,-0.5603136867455,-0.47920590323875384,0.0
2020-10-13,1.0,-0.28102133440365556,-0.6866837506560869,-0.08021241779616536,-0.5602519373861496,-0.4792676525981043,0.0
2020-10-14,1.0,-0.281158346454262,-0.6856534222469205,-0.08070142940940385,-0.5614522552560897,-0.47831187675588904,0.0
2020-10-15,1.0,-0.2828494739764909,-0.6865146700397989,-0.07907321136581003,-0.5618733224323574,-0.47490204547558085,0.0
2020-10-16,1.0,-0.28548501589457115,-0.6827875682849295,-0.0822196845776365,-0.5630999043239406,-0.47276318632140985,0.0
2020-10-19,1.0,-0.2832710770845553,-0.6818757138888031,-0.08285740746457568,-0.5645355478035379,-0.47451609915722537,0.0
2020-10-20,1.0,-0.28480993113670755,-0.6821480406386067,-0.08597103418460303,-0.5666244634530463,-0.46848655158570857,0.0
2020-10-21,1.0,-0.28128563064312345,-0.6768050291208283,-0.08813287726110135,-0.5646359126066993,-0.47070968537179125,0.0
2020-10-22,1.0,-0.2805054262612599,-0.6754388661727181,-0.08734282288560273,-0.5631629108125558,-0.4679189596335352,0.0
2020-10-23,1.0,-0.27754198191548257,-0.6786307436796457,-0.08534785015685552,-0.5636033708556314,-0.47047425724303377,0.0
2020-10-26,1.0,-0.282345325071673,-0.6861802151730941,-0.0862850272819754,-0.5698387743148678,-0.4580597429020623,0.0
2020-10-27,1.0,-0.28047916730822525,-0.6869707141317402,-0.08711852923967603,-0.5696732670218334,-0.4552089428140301,0.0
2020-10-28,1.0,-0.27744756859967357,-0.6863662960795788,-0.08891010440085,-0.5697083551476702,-0.45723876689969506,0.0
2020-10-29,1.0,-0.26995240288653466,-0.6894825733149087,-0.08570551205281744,-0.5678489175495164,-0.4577921080915093,0.0
2020-10-30,1.0,-0.26428702964827205,-0.6903198084832116,-0.09400896200356025,-0.5667546498066417,-0.45380885151310535,0.0
2020-11-02,1.0,-0.2542668913742914,-0.683775088095603,-0.09223226597211583,-0.5675501761912058,-0.4663704611613299,0.0
2020-11-03,1.0,-0.2537528337724404,-0.6863243673794498,-0.09447950493229582,-0.5665706758164328,-0.4624103915201274,0.0
2020-11-04,1.0,-0.2535392535392535,-0.687289330146473,-0.09367530796102225,-0.5664337807194949,-0.46341239198382056,0.0
2020-11-05,1.0,-0.21423106350420815,-0.7113083397092579,-0.06454475899005356,-0.5746595256312166,-0.49570007651109416,0.0
2020-11-06,1.0,-0.2101063829787234,-0.7067131327953045,-0.06703961848862802,-0.5780447542186353,-0.4951088285644411,0.0
