Date,ANF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.260530691423029,-0.9464112512124152,-0.026777054177636136,-0.7840169045309686,-0.44634197034778994,0.0
2020-07-28,1.0,-0.25610474178241144,-0.9414983893872744,-0.02234075716116518,-0.788576772539919,-0.45516261993003354,0.0
2020-07-29,1.0,-0.2570108072418945,-0.9304305521770857,-0.029120478159641378,-0.7905619070785697,-0.46787364909476314,0.0
2020-07-30,1.0,-0.25579861111111113,-0.9264583333333334,-0.029930555555555554,-0.7920833333333334,-0.46795138888888893,0.0
2020-07-31,1.0,-0.25067844965555636,-0.9270057755201447,-0.03117389186556259,-0.7971261568436434,-0.4732447289680607,0.0
2020-08-03,1.0,-0.24229243510334744,-0.9315540399471083,-0.034379567123669005,-0.7932702345326744,-0.4781821977869023,0.0
2020-08-04,1.0,-0.23921978404737027,-0.9199930337861371,-0.032218739115290836,-0.8034134447927551,-0.48826192964123993,0.0
2020-08-05,1.0,-0.2348529564945662,-0.9205930349640638,-0.029651748203187393,-0.799694455053644,-0.4873094684212354,0.0
2020-08-06,1.0,-0.2366083819039689,-0.9197543713572024,-0.02962808770469054,-0.7974604496253123,-0.48587982237024707,0.0
2020-08-07,1.0,-0.23851454823889737,-0.9203675344563552,-0.03891131839064458,-0.7895377975776138,-0.4931087289433384,0.0
2020-08-10,1.0,-0.22832480595872057,-0.927639135428631,-0.034910027496432426,-0.7898437228081167,-0.4998085691413456,0.0
2020-08-11,1.0,-0.21951134502108674,-0.9293506674566937,-0.025443518873514342,-0.7918162489979436,-0.5192917639677949,0.0
2020-08-12,1.0,-0.21350116810209563,-0.9290421562815998,-0.01004219115031905,-0.800411450887409,-0.5338749607726908,0.0
2020-08-13,1.0,-0.1477161638294286,-0.9457272880498905,-0.0,-0.7238159447159952,-0.5537165009270183,0.0
2020-08-14,1.0,-0.1487561518236365,-0.9470100451695546,-0.0,-0.7240275062360952,-0.551068563338502,0.0
2020-08-17,1.0,-0.144601823503684,-0.9387006695151902,-0.0,-0.7219661541567137,-0.5591292938128722,0.0
2020-08-18,1.0,-0.1491119094785616,-0.9448343014471343,-0.0,-0.7153745425242588,-0.5482993654097976,0.0
2020-08-19,1.0,-0.1388608701499563,-0.9545760204424718,-0.0,-0.7173021316656579,-0.5515096496536884,0.0
2020-08-20,1.0,-0.13012872083668545,-0.9476401179941004,-0.0,-0.7140654330919818,-0.560270850093859,0.0
2020-08-21,1.0,-0.14676608634865682,-0.9389833893678639,-0.0,-0.7112945640957359,-0.5317399553942944,0.0
2020-08-24,1.0,-0.15060602024507194,-0.9355021310602024,-0.0,-0.7146044219499201,-0.5290356952583911,0.0
2020-08-25,1.0,-0.14790868188635228,-0.9323446092317947,-0.0,-0.7172471254790869,-0.5352774537577071,0.0
2020-08-26,1.0,-0.15253219456862613,-0.9325415359978647,-0.0,-0.7198238473343564,-0.5313605124441182,0.0
2020-08-27,1.0,-0.16872579137171095,-0.9244022973153464,-0.0,-0.7231200747963136,-0.5228395886202751,0.0
2020-08-28,1.0,-0.1526547198720938,-0.9409099993338219,-0.0,-0.7199387116114849,-0.5173872493504763,0.0
2020-08-31,1.0,-0.1515605742646814,-0.9413077512407982,-0.0,-0.7195296625695348,-0.5185703340994637,0.0
2020-09-01,1.0,-0.1702962987819201,-0.9324854870641925,-0.024093151236535687,-0.7208818496023623,-0.5078353075400155,0.0
2020-09-02,1.0,-0.16538655039409692,-0.9282575884621834,-0.023914137179272175,-0.7202750293476438,-0.5161831292973336,0.0
2020-09-03,1.0,-0.16974987409770018,-0.9384589558502602,-0.03377539029712943,-0.7151586368977674,-0.5002853785462481,0.0
2020-09-04,1.0,-0.1335243362094813,-0.9435986274444481,-0.0031315587833560983,-0.7226571609421328,-0.5285005163740547,0.0
2020-09-08,1.0,-0.117088184129533,-0.9365716579686871,-0.0020741335474374414,-0.7302622775324501,-0.5593469824702261,0.0
2020-09-09,1.0,-0.08183245898352659,-0.9463694991145122,-0.0,-0.7296087145387109,-0.5836535569886725,0.0
2020-09-10,1.0,-0.07609384908053266,-0.945365951339986,-0.0,-0.7281647365083603,-0.5878583586423255,0.0
2020-09-11,1.0,-0.07568937347871028,-0.948751292054283,-0.0,-0.7242839518522223,-0.5855756727018105,0.0
2020-09-14,1.0,-0.07672813364900463,-0.9491813665010504,-0.0,-0.7239987995598387,-0.58468104971823,0.0
2020-09-15,1.0,-0.07872517937593859,-0.9510762556315702,-0.0,-0.7228766894710494,-0.584582012347739,0.0
2020-09-16,1.0,-0.08336670671472432,-0.9515418502202642,-0.0,-0.7205313042317447,-0.5818649045521292,0.0
2020-09-17,1.0,-0.08014413933469021,-0.9528877915318142,-0.0,-0.7191952220479797,-0.5843315204697875,0.0
2020-09-18,1.0,-0.08005468124833288,-0.9496865830888237,-0.0,-0.7199586556415044,-0.5845225393438249,0.0
2020-09-21,1.0,-0.07936137590827279,-0.9515032331177922,-0.0,-0.718118792080528,-0.5841277248183454,0.0
2020-09-22,1.0,-0.08986590166121823,-0.9430582427113218,-0.0,-0.7194275802254987,-0.5834278470878644,0.0
2020-09-23,1.0,-0.08374975014991005,-0.943600506362849,-0.0,-0.7162036111666333,-0.5877806649343728,0.0
2020-09-24,1.0,-0.07126711873421088,-0.932655232017019,-0.0,-0.7174245446084297,-0.6027124052652573,0.0
2020-09-25,1.0,-0.07258225324027916,-0.9322698570953805,-0.0,-0.717115320704553,-0.6013958125623131,0.0
2020-09-28,1.0,-0.06746571931339022,-0.9303761745077859,-0.0,-0.7156612105315581,-0.606660247684186,0.0
2020-09-29,1.0,-0.06926421293684244,-0.9248282499751087,-0.0,-0.7177989446085427,-0.6069828415917161,0.0
2020-09-30,1.0,-0.07204390487277565,-0.9206053550640281,-0.0,-0.7224347247630135,-0.6110427407284218,0.0
2020-10-01,1.0,-0.0716850645032584,-0.9192379305758743,-0.0,-0.7215387684532517,-0.6124152147892006,0.0
2020-10-02,1.0,-0.07735101102634998,-0.9262800226523201,-0.0,-0.720810153569406,-0.6067490589293447,0.0
2020-10-05,1.0,-0.06057881240217139,-0.9350584473973426,-0.0,-0.7189529423518833,-0.6157458287541213,0.0
2020-10-06,1.0,-0.06170127795527156,-0.9316427050053248,-0.0,-0.7197484025559104,-0.6149161341853034,0.0
2020-10-07,1.0,-0.059410551526844525,-0.9330716519193667,-0.0,-0.7189475084824696,-0.6150622047767946,0.0
2020-10-08,1.0,-0.05928787929254238,-0.9349498717649802,-0.0,-0.7209805815541419,-0.6155280951270692,0.0
2020-10-09,1.0,-0.06087940618446894,-0.9369903138834337,-0.0,-0.7218986119894818,-0.6087607762207503,0.0
2020-10-12,1.0,-0.05255275244624908,-0.9338680689609266,-0.0,-0.7199960061239432,-0.6218132197297477,0.0
2020-10-13,1.0,-0.04955928820888076,-0.9352403126559122,-0.0,-0.7181107600199569,-0.6232163645434892,0.0
2020-10-14,1.0,-0.050458410842412975,-0.9326999734254584,-0.0,-0.7185756045708213,-0.6200504916290194,0.0
2020-10-15,1.0,-0.04828753484667464,-0.928448161423072,-0.0,-0.7180738085756008,-0.6239214124518785,0.0
2020-10-16,1.0,-0.05060017242522713,-0.9256250414483719,-0.0,-0.7183500232110882,-0.6213276742489554,0.0
2020-10-19,1.0,-0.0637214102606785,-0.930419149715351,-0.0,-0.7238405965975296,-0.6112461297732796,0.0
2020-10-20,1.0,-0.06539690996270646,-0.9311734150239745,-0.0,-0.7272575919019713,-0.6059536494405967,0.0
2020-10-21,1.0,-0.06549462258182666,-0.9308094429460927,-0.0,-0.7272333766190524,-0.606099956714281,0.0
2020-10-22,1.0,-0.06588540799680394,-0.9312181642640742,-0.0,-0.7268036088823784,-0.6053201052035823,0.0
2020-10-23,1.0,-0.05917612974125013,-0.9360951080622066,-0.0,-0.7248659629025276,-0.6099770222118619,0.0
2020-10-26,1.0,-0.05958368026644462,-0.938218151540383,-0.0,-0.726361365528726,-0.6064279766860948,0.0
2020-10-27,1.0,-0.0548341989612465,-0.9401052070848315,-0.0,-0.7287921161273139,-0.6056066054068451,0.0
2020-10-28,1.0,-0.05554261373090619,-0.9409963725914341,-0.0,-0.7264800825318647,-0.6048786981263936,0.0
