Date,AEL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.19129326047358833,-1.0532240437158469,-0.09256830601092896,-0.6479052823315118,-0.6579963570127504,0.0
2020-08-19,1.0,-0.19337439411057253,-1.0526987135099675,-0.09184008163562811,-0.6473632421006597,-0.6591348081198294,0.0
2020-08-20,1.0,-0.19214371606602776,-1.053419815617826,-0.09117079036548482,-0.6468316146193929,-0.6603869839303284,0.0
2020-08-21,1.0,-0.190597667638484,-1.0528790087463558,-0.0940597667638484,-0.6472667638483965,-0.6594752186588922,0.0
2020-08-24,1.0,-0.19006487353305634,-1.055251840513157,-0.09494132225380858,-0.6465850280632699,-0.6577374444201471,0.0
2020-08-25,1.0,-0.18920199773978347,-1.059093726076337,-0.0902628413109256,-0.6470781232911669,-0.6599103204403777,0.0
2020-08-26,1.0,-0.18879131290310827,-1.059177203658492,-0.08708960390627847,-0.6462485879823635,-0.6626462121488176,0.0
2020-08-27,1.0,-0.18282467768956226,-1.0626775438852065,-0.08562167674266152,-0.6443295214509432,-0.6665088498798165,0.0
2020-08-28,1.0,-0.18147055610182453,-1.0643869041115845,-0.08467169234130886,-0.6450344149459194,-0.6662660694125787,0.0
2020-08-31,1.0,-0.1831924814221186,-1.0640390499781438,-0.08669677983389189,-0.6457453008888242,-0.6630482296371849,0.0
2020-09-01,1.0,-0.18167911127299216,-1.0662902932070661,-0.0812238207976689,-0.648807138954653,-0.6643234383536696,0.0
2020-09-02,1.0,-0.17656909858744724,-1.0640381534876948,-0.0807849133537207,-0.6479539828163682,-0.6712174166302607,0.0
2020-09-03,1.0,-0.18090799868933627,-1.0685549932646448,-0.0846470309826337,-0.644955765099938,-0.6616667273455419,0.0
2020-09-04,1.0,-0.1478827361563518,-1.073398479913138,-0.057618530582699966,-0.6509229098805647,-0.689395584509591,0.0
2020-09-08,1.0,-0.14105766098382017,-1.072537734824628,-0.05331740688456944,-0.6487132153328266,-0.7039852318384189,0.0
2020-09-09,1.0,-0.14054132291214358,-1.0736358373136488,-0.050730930670140395,-0.6481039224200318,-0.705420466058764,0.0
2020-09-10,1.0,-0.13440763088485022,-1.0744300321566644,-0.04180366369187412,-0.6481193771001192,-0.714347653286122,0.0
2020-09-11,1.0,-0.13415382394340783,-1.078897029631501,-0.04356299852022955,-0.6420399177103259,-0.7105424621936695,0.0
2020-09-14,1.0,-0.1375563977621368,-1.0791553871142394,-0.044468507489622805,-0.640425915899657,-0.7078505684894423,0.0
2020-09-15,1.0,-0.14292418772563176,-1.0652707581227436,-0.03613718411552346,-0.6518050541516245,-0.7139350180505414,0.0
2020-09-16,1.0,-0.14251635522463582,-1.063975132829725,-0.026891242274189465,-0.6568113637185093,-0.7241840459753497,0.0
2020-09-17,1.0,-0.14414284165251018,-1.061878772544909,-0.027614125131022516,-0.6566306430043011,-0.724147901832508,0.0
2020-09-18,1.0,-0.14151590654678078,-1.0616040154551691,-0.026468782724876322,-0.6542808652005921,-0.7271512656628029,0.0
2020-09-21,1.0,-0.1400101090331432,-1.0631814571449203,-0.028233085421330063,-0.6522131561845621,-0.7266950682359736,0.0
2020-09-22,1.0,-0.1389781549016068,-1.0656075103809353,-0.026864054883552993,-0.6518866221339593,-0.727495937894927,0.0
2020-09-23,1.0,-0.13337666088965916,-1.0631499133448874,-0.030220970537261704,-0.6502383015597921,-0.7336438474870018,0.0
2020-09-24,1.0,-0.12690062693665777,-1.0571449160481372,-0.024500972832744827,-0.6514376306118036,-0.7431000936801903,0.0
2020-09-25,1.0,-0.12668036184091974,-1.058132410711068,-0.023606155620427435,-0.6504486971564494,-0.7450895592316287,0.0
2020-09-28,1.0,-0.12345634563456347,-1.0576057605760576,-0.020054005400540056,-0.65008100810081,-0.7491629162916291,0.0
2020-09-29,1.0,-0.12422561590548913,-1.058348941074773,-0.01829707534937329,-0.6503745857945541,-0.7505402679729146,0.0
2020-09-30,1.0,-0.12575282195535362,-1.0594323632298315,-0.024018175916910096,-0.6489956363374085,-0.7480976594900647,0.0
2020-10-01,1.0,-0.1257031588057118,-1.0612649646617627,-0.0232222703014568,-0.6484566565700274,-0.7472594836290206,0.0
2020-10-02,1.0,-0.34095842377692437,-1.1219736183002171,-0.2330105192853565,-0.8042244114209384,-0.6741526131240608,0.0
2020-10-05,1.0,-0.33630939964120327,-1.1259960782677627,-0.22804455755350664,-0.8041219909049189,-0.6776252659685428,0.0
2020-10-06,1.0,-0.3425829334446067,-1.1111621114124766,-0.22620488211975798,-0.8119340705195076,-0.6808679324014187,0.0
2020-10-07,1.0,-0.34021435422661495,-1.113807915259185,-0.2249885316318445,-0.8096250886192085,-0.6816381000041704,0.0
2020-10-08,1.0,-0.34232468940215127,-1.10873009255399,-0.22871675143833903,-0.8110147586091888,-0.6783123488701743,0.0
2020-10-09,1.0,-0.34708262084497643,-1.108520665637903,-0.23172206698085665,-0.8106518747132668,-0.672686324394211,0.0
2020-10-12,1.0,-0.34491097860984865,-1.1078263770170538,-0.23116374098319645,-0.8096151440603762,-0.6761456031355544,0.0
2020-10-13,1.0,-0.33938838430130824,-1.110990750770769,-0.23023081409882507,-0.807057745187901,-0.6786934422131489,0.0
2020-10-14,1.0,-0.3418080273413079,-1.1106155962155628,-0.2352769557787688,-0.8051515025215688,-0.6750718959696578,0.0
2020-10-15,1.0,-0.3406666666666667,-1.1082083333333332,-0.23516666666666666,-0.8049583333333333,-0.6776666666666668,0.0
2020-10-16,1.0,-0.34090435507397376,-1.1089810377161908,-0.233757032715149,-0.8045426130443842,-0.6793081892060846,0.0
2020-10-19,1.0,-0.3401400233372229,-1.1086431071845306,-0.23316386064344058,-0.8048841473578929,-0.6804884147357892,0.0
2020-10-20,1.0,-0.3576676237122108,-1.112312109440973,-0.2486910994764398,-0.8374429994933288,-0.6661036986995441,0.0
2020-10-21,1.0,-0.35759239704329465,-1.112946145723337,-0.2521647307286167,-0.8360295670538543,-0.6651319957761352,0.0
2020-10-22,1.0,-0.3552216188912742,-1.1114197920612872,-0.2510838910636865,-0.8308709012080651,-0.660647388138233,0.0
2020-10-23,1.0,-0.36507334344967124,-1.1032709492497048,-0.25855673579497557,-0.8340920586747597,-0.654189849940988,0.0
2020-10-26,1.0,-0.3634638897086723,-1.0988658881065811,-0.2600025296176061,-0.8321598718327079,-0.6615371642986635,0.0
2020-10-27,1.0,-0.36075656093348496,-1.1009730822696828,-0.258772484097898,-0.8325961497956949,-0.6593369560638611,0.0
2020-10-28,1.0,-0.360530749789385,-1.1013479359730414,-0.2572030328559394,-0.8324768323504633,-0.6607413647851726,0.0
