Date,AMRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.5052262607762024,-0.387532762813023,-0.5554362585656992,-0.6833928063915117,-0.02627340764834054,0.0
2020-08-04,1.0,-0.5046413235665572,-0.3862402121747916,-0.5548749684263703,-0.6836322303612022,-0.028037383177570097,0.0
2020-08-05,1.0,-0.5083399776750119,-0.38944346994099827,-0.5646946260564503,-0.6937968426088343,-0.03300908945941636,0.0
2020-08-06,1.0,-0.5095858895705522,-0.3726354805725971,-0.5726610429447853,-0.6964468302658486,-0.04396728016359918,0.0
2020-08-07,1.0,-0.5079787234042553,-0.3756408613176108,-0.576358625993335,-0.6891181748269674,-0.05517815944629582,0.0
2020-08-10,1.0,-0.4972943549678205,-0.38256860170983964,-0.5707790336524607,-0.6883865390157216,-0.06291825429861357,0.0
2020-08-11,1.0,-0.49376159703116,-0.3791029496448909,-0.5697741378207178,-0.6881438351781943,-0.06839848998656343,0.0
2020-08-12,1.0,-0.4889890369802154,-0.3804775146226868,-0.5641320676319238,-0.6892958736855563,-0.07332118771374692,0.0
2020-08-13,1.0,-0.486791247404568,-0.3846350423255071,-0.5580897620188469,-0.6880051110046318,-0.07685673215141352,0.0
2020-08-14,1.0,-0.48926243129234315,-0.3854339767352678,-0.5602390387319442,-0.6873002684392178,-0.07343730026843923,0.0
2020-08-17,1.0,-0.49340799999999996,-0.38780800000000004,-0.561344,-0.688736,-0.06873599999999999,0.0
2020-08-18,1.0,-0.4908497568466854,-0.3826465318658817,-0.5550294343486051,-0.6921871000767852,-0.07867289480419759,0.0
2020-08-19,1.0,-0.48921323858907884,-0.38723513219384165,-0.5504129057038603,-0.6892324435055375,-0.08469368158248512,0.0
2020-08-20,1.0,-0.48711711423358833,-0.3871587235540761,-0.5497871523221202,-0.6888903114297603,-0.08779566622923535,0.0
2020-08-21,1.0,-0.48330398591323837,-0.38802625260124857,-0.5484232431567152,-0.6899311669601408,-0.09188410437009764,0.0
2020-08-24,1.0,-0.4847340459578826,-0.3860334122767714,-0.5609037956858478,-0.6888561735902194,-0.07985022082826601,0.0
2020-08-25,1.0,-0.4840709378494968,-0.37807956542578686,-0.5607605048729829,-0.6893113915961016,-0.0832081802204825,0.0
2020-08-26,1.0,-0.5032814975267531,-0.3789402217839708,-0.5770909443600272,-0.7048268727166921,-0.06886295302447383,0.0
2020-08-27,1.0,-0.4906776101076033,-0.38756583836882413,-0.5721717775551749,-0.7028791159078424,-0.07803664329337254,0.0
2020-08-28,1.0,-0.49519401922392314,-0.38570827534871677,-0.5754231528528432,-0.7032590051457976,-0.0767662383895919,0.0
2020-08-31,1.0,-0.496924571058595,-0.3848494658465523,-0.578569116218841,-0.7037876335383619,-0.07316283586921334,0.0
2020-09-01,1.0,-0.5016226390601675,-0.3790484844551178,-0.5964821185175568,-0.7012396962419679,-0.06691763484130589,0.0
2020-09-02,1.0,-0.5003082314006684,-0.3782485967359917,-0.5963142013562183,-0.7008857597092891,-0.06878427046494273,0.0
2020-09-03,1.0,-0.5289245289245289,-0.40510840510840507,-0.6292116292116292,-0.7113817113817114,-0.025344025344025342,0.0
2020-09-04,1.0,-0.498839755531588,-0.4077850769683302,-0.603588587116384,-0.7147759584272968,-0.043304899173121546,0.0
2020-09-08,1.0,-0.499330174808038,-0.4101290638784512,-0.6001633719980396,-0.7099820290802157,-0.04783532102597615,0.0
2020-09-09,1.0,-0.4841879229567933,-0.41674258198854763,-0.5787350338365435,-0.7098841749089015,-0.06396408120770432,0.0
2020-09-10,1.0,-0.47619511245253626,-0.41414338104046994,-0.5709927627949243,-0.7099925356180832,-0.07405965014766494,0.0
2020-09-11,1.0,-0.47394701857916405,-0.4170746733244706,-0.5713822508997762,-0.7070133912648746,-0.07298725722252844,0.0
2020-09-14,1.0,-0.4802650813760842,-0.4246499691388104,-0.5741155832764838,-0.7067862131696067,-0.06269694311795472,0.0
2020-09-15,1.0,-0.48001298912161067,-0.4221789251501867,-0.5691508361747037,-0.7086215294690696,-0.06728364994317258,0.0
2020-09-16,1.0,-0.47681454874931234,-0.4299258971620878,-0.5676795133158593,-0.6989612658965149,-0.06251820211629938,0.0
2020-09-17,1.0,-0.4705597207859359,-0.4311013443640124,-0.5635341261633919,-0.6956114270941055,-0.07083764219234746,0.0
2020-09-18,1.0,-0.4671299288946347,-0.42879767291532,-0.5654492566257272,-0.6957013574660633,-0.07501616031027795,0.0
2020-09-21,1.0,-0.4674661408669231,-0.4285160164204674,-0.5652454989171543,-0.6960274105440089,-0.07515272974108674,0.0
2020-09-22,1.0,-0.46589842359110484,-0.43184540187097403,-0.5655650147282556,-0.6951736639368142,-0.0784967468358528,0.0
2020-09-23,1.0,-0.46593555900621114,-0.4273744824016563,-0.5663819875776398,-0.6940670289855072,-0.08123059006211181,0.0
2020-09-24,1.0,-0.45877985797288573,-0.4169141381536475,-0.5610071013557134,-0.69770819883796,-0.0934473854099419,0.0
2020-09-25,1.0,-0.4590126884706034,-0.4169115035676234,-0.5605850256675169,-0.6973170180479773,-0.09479223840118813,0.0
2020-09-28,1.0,-0.45859667225590095,-0.4151618728234232,-0.5583645040629434,-0.6962466142138527,-0.0961885721656133,0.0
2020-09-29,1.0,-0.4592399187699449,-0.413499661541437,-0.5571350288495632,-0.6963220836153821,-0.09721819295361506,0.0
2020-09-30,1.0,-0.45991098497065086,-0.41408114558472553,-0.5603754112107333,-0.6949622653679933,-0.09588466748371283,0.0
2020-10-01,1.0,-0.46020895137366186,-0.41406552302334576,-0.5591383980394686,-0.6944731071843158,-0.09667225590094157,0.0
2020-10-02,1.0,-0.46075965692912874,-0.409428000257948,-0.5573934352228025,-0.6977494034951957,-0.09901979751080157,0.0
2020-10-05,1.0,-0.45143630039933014,-0.4169779724333376,-0.5479840267937652,-0.698087079737215,-0.10595130748422,0.0
2020-10-06,1.0,-0.453153704837722,-0.4184097721339478,-0.5512940342282528,-0.6983272633512747,-0.10181454861894479,0.0
2020-10-07,1.0,-0.4477871545448689,-0.42614185402306254,-0.5499259163821426,-0.6927462475037042,-0.10442569091026217,0.0
2020-10-08,1.0,-0.448634213828384,-0.42402110614201605,-0.5538431839387408,-0.6897783211608378,-0.10112287249445,0.0
2020-10-09,1.0,-0.4530500563334943,-0.4240463544181555,-0.5563495895702559,-0.6894253983582811,-0.09615322710445841,0.0
2020-10-12,1.0,-0.45311443746982133,-0.4241751166908096,-0.5567036858200548,-0.6900048285852246,-0.09502655721873492,0.0
2020-10-13,1.0,-0.4457629844026371,-0.4284290078790802,-0.5563917028461167,-0.6871844347965911,-0.09821514712976363,0.0
2020-10-14,1.0,-0.44635966040648317,-0.42876897350141496,-0.5579495755081039,-0.6858438384358116,-0.09692564960123488,0.0
2020-10-15,1.0,-0.4441663457835965,-0.4249133615710436,-0.5550635348479015,-0.6846682069054038,-0.10001925298421256,0.0
2020-10-16,1.0,-0.4393345751172201,-0.43458154024022094,-0.5474018883679106,-0.6832808786691502,-0.10694328473248123,0.0
2020-10-19,1.0,-0.43648501187495986,-0.4352012324282688,-0.5534373194685153,-0.6827460042364721,-0.10157904871942999,0.0
2020-10-20,1.0,-0.43449956707180193,-0.43507680466921084,-0.5545970560882533,-0.6787672770419779,-0.10390276753359201,0.0
2020-10-21,1.0,-0.43603325949468685,-0.4342033452117243,-0.5517352081928795,-0.6831679989726797,-0.10523612315002086,0.0
2020-10-22,1.0,-0.4359929362658532,-0.43480494461390273,-0.5522234708620967,-0.6826777973992615,-0.10512120725638144,0.0
2020-10-23,1.0,-0.4411849757414131,-0.4300035343636539,-0.556951450695627,-0.6834495389261961,-0.10146836744529768,0.0
2020-10-26,1.0,-0.44277999228494275,-0.4330075864729329,-0.5562877716343063,-0.6859328790021858,-0.09659894560884659,0.0
2020-10-27,1.0,-0.4461270220528882,-0.43531045171289273,-0.5527106002389333,-0.6969100125924252,-0.0977688805656905,0.0
2020-10-28,1.0,-0.4472103835722588,-0.4351026733824099,-0.5547591372852899,-0.6970489474363941,-0.09463386284385897,0.0
2020-10-29,1.0,-0.43863658308925296,-0.43641571984936744,-0.5541214715632946,-0.6973188709002542,-0.09214973124336154,0.0
2020-10-30,1.0,-0.43976563003026203,-0.4356126456763892,-0.5524113064194192,-0.6983130513167214,-0.0932650827377503,0.0
2020-11-02,1.0,-0.4331714221378712,-0.4320133817994661,-0.5514202078039052,-0.699520699971049,-0.10065300607971178,0.0
2020-11-03,1.0,-0.43678050035372057,-0.4330182005273651,-0.5539584539198663,-0.6989195446652517,-0.09299633416939997,0.0
2020-11-04,1.0,-0.4421422986708366,-0.45145947354704197,-0.5639171227521501,-0.7128290330987751,-0.08743810268438884,0.0
2020-11-05,1.0,-0.3741273779983457,-0.503225806451613,-0.5118610421836227,-0.7570554177005789,-0.16228287841191066,0.0
2020-11-06,1.0,-0.3798560196397174,-0.5077132335865707,-0.511495206183857,-0.7573566002056863,-0.16113193776332815,0.0
