Date,BDN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.0419816414686825,-0.5474082073434126,-0.19684125269978403,-0.4560205183585313,-0.4575593952483801,0.0
2020-08-14,1.0,-0.04002592772646249,-0.5466969156808729,-0.1949981094366121,-0.4580024847404527,-0.46110841030627125,0.0
2020-08-17,1.0,-0.04262330506185511,-0.550861649829831,-0.1938036842958241,-0.4561341904813354,-0.45767381556912107,0.0
2020-08-18,1.0,-0.04219454874523893,-0.5485291336881061,-0.1893352062454415,-0.45895351035954507,-0.4623031416299737,0.0
2020-08-19,1.0,-0.041839987034736105,-0.5520231213872833,-0.1839446815407055,-0.45497271892388313,-0.46831613635135866,0.0
2020-08-20,1.0,-0.043159829198421706,-0.5523485217015296,-0.18461164261391275,-0.45632668504405166,-0.4661099400032431,0.0
2020-08-21,1.0,-0.046874577371453306,-0.5516756376619513,-0.18717373076194857,-0.4569797949744394,-0.46214600632928515,0.0
2020-08-24,1.0,-0.04753016285235081,-0.5503976627170915,-0.19174376454038847,-0.45728507276957203,-0.4582048368771304,0.0
2020-08-25,1.0,-0.04648455478246745,-0.5547824674445678,-0.1834745647995235,-0.4594309229228145,-0.4631399409805886,0.0
2020-08-26,1.0,-0.0461634266529485,-0.5548004548654356,-0.18524936372989656,-0.4596848432338766,-0.46166134185303515,0.0
2020-08-27,1.0,-0.040419890698555276,-0.5584654510037336,-0.18210594664790863,-0.45866024565770247,-0.46580271630323034,0.0
2020-08-28,1.0,-0.039116428900138056,-0.555886413470128,-0.18220946915351505,-0.46119487831948236,-0.4686121112043529,0.0
2020-08-31,1.0,-0.0402046783625731,-0.555745072557938,-0.18334416287632663,-0.46160927008880226,-0.4664825644357808,0.0
2020-09-01,1.0,-0.03857711361975148,-0.5584612469205988,-0.1774276509921763,-0.46408944476028047,-0.4686374834186091,0.0
2020-09-02,1.0,-0.031160322702907573,-0.5533326114028914,-0.17786561264822134,-0.464156153554605,-0.48075152959012396,0.0
2020-09-03,1.0,-0.032389102529383096,-0.5522666955532687,-0.17759844012349024,-0.4643611547419163,-0.4815035476358122,0.0
2020-09-04,1.0,-0.0018300231444103557,-0.5551159911728295,-0.15579417622046396,-0.4716615533667043,-0.5068087625814091,0.0
2020-09-08,1.0,-0.0022338850760328355,-0.5547840129188535,-0.15510698425514735,-0.4701924370878751,-0.5091104831112906,0.0
2020-09-09,1.0,-0.0,-0.5568987749838814,-0.14700193423597677,-0.46875671609714165,-0.5137814313346228,0.0
2020-09-10,1.0,-0.0,-0.5617881167421542,-0.13051751400316244,-0.46541419880470614,-0.5223112588106023,0.0
2020-09-11,1.0,-0.0,-0.5632100750267953,-0.13212754555198286,-0.46355841371918544,-0.5206323687031083,0.0
2020-09-14,1.0,-0.0,-0.5687000375556629,-0.13613927785825422,-0.46453672407317986,-0.5131713074735769,0.0
2020-09-15,1.0,-0.0,-0.573090459686736,-0.13986727922409395,-0.46210472582681816,-0.511566051422584,0.0
2020-09-16,1.0,-0.003204006354163862,-0.5665975606472631,-0.14689965267494143,-0.46374626423628873,-0.5119948305107562,0.0
2020-09-17,1.0,-0.0009960963790550544,-0.5677480145376228,-0.14561852200834566,-0.4631578947368421,-0.5146587696863643,0.0
2020-09-18,1.0,-0.0012927551844869377,-0.5667923511984918,-0.1468623754376515,-0.4636412604363048,-0.5146512254241853,0.0
2020-09-21,1.0,-0.010715735353808686,-0.5592206737924503,-0.14217291300230012,-0.4777973210661616,-0.5160871329995941,0.0
2020-09-22,1.0,-0.012621543295143686,-0.557325099536849,-0.14574361474499606,-0.476558056390672,-0.5162102868286341,0.0
2020-09-23,1.0,-0.011347018361046419,-0.5544061095163301,-0.1472133456101392,-0.4758435790499919,-0.5193088880463631,0.0
2020-09-24,1.0,-0.007926416880833221,-0.5518192885161639,-0.14391992425267144,-0.4770188015690518,-0.5245773028540511,0.0
2020-09-25,1.0,-0.008173428238923922,-0.5523830144252889,-0.14265609353433112,-0.47638637040244664,-0.5268072207637554,0.0
2020-09-28,1.0,-0.007413419913419914,-0.552137445887446,-0.14182900432900433,-0.4764339826839827,-0.5278138528138528,0.0
2020-09-29,1.0,-0.008773354995938261,-0.5533170863796371,-0.13939886271324126,-0.47663146493365827,-0.5297048470078526,0.0
2020-09-30,1.0,-0.008936066505997996,-0.5523843050177367,-0.1402420861653443,-0.47607571285439626,-0.5302607706680387,0.0
2020-10-01,1.0,-0.008962660095854431,-0.5517316075925374,-0.14023449134873142,-0.4760770084752647,-0.5307465273076818,0.0
2020-10-02,1.0,-0.009397172723826031,-0.5524291826897038,-0.14057845420570872,-0.4756269295347452,-0.5300872014298869,0.0
2020-10-05,1.0,-0.0,-0.5602955905042905,-0.13109384727823947,-0.4772758032644886,-0.5382075088650083,0.0
2020-10-06,1.0,-0.0007572274657219353,-0.5546420748032561,-0.12832301160180654,-0.47948724883035404,-0.5411471996105688,0.0
2020-10-07,1.0,-0.0,-0.5568614736159521,-0.12761071032936155,-0.47529112966415393,-0.5421631406879036,0.0
2020-10-08,1.0,-0.0,-0.5543853964139124,-0.12699827176496004,-0.47742492979045154,-0.5415856556491683,0.0
2020-10-09,1.0,-0.0,-0.552234372890509,-0.12461185365195085,-0.4750101255569056,-0.5482651545835021,0.0
2020-10-12,1.0,-0.0,-0.5499230291408972,-0.12142490614956654,-0.47111567234720614,-0.5582682907067815,0.0
2020-10-13,1.0,-0.0,-0.5521578364956412,-0.11889017840274216,-0.46740978651048554,-0.5605246821948126,0.0
2020-10-14,1.0,-0.0,-0.5534509740434946,-0.11399816523663052,-0.4674329501915709,-0.5632993362473693,0.0
2020-10-15,1.0,-0.0,-0.553903446042583,-0.11458024124996626,-0.4669023396389346,-0.5631594570526486,0.0
2020-10-16,1.0,-0.0,-0.5559064043397295,-0.11205570399157963,-0.4659271853830998,-0.5649475076242139,0.0
2020-10-19,1.0,-0.0,-0.5556605046552422,-0.11037646741330455,-0.4660909458912428,-0.5665902037511806,0.0
2020-10-20,1.0,-0.0,-0.5558192212274835,-0.10635314421313775,-0.4653759033545465,-0.5690055010247007,0.0
2020-10-21,1.0,-0.0,-0.5563974652824591,-0.10556828906565996,-0.4656330052581906,-0.5688822974248348,0.0
2020-10-22,1.0,-0.0,-0.5574557617608977,-0.10627967198964178,-0.4648252050064739,-0.5688929650410013,0.0
2020-10-23,1.0,-0.0,-0.5563617727186901,-0.10751760041000188,-0.46548701211124,-0.5679874841528876,0.0
2020-10-26,1.0,-0.0,-0.5553097941898416,-0.10730180994254579,-0.4650824049847598,-0.5697138078925363,0.0
2020-10-27,1.0,-0.0,-0.555699481865285,-0.10400474956822106,-0.46726575993091535,-0.5716753022452504,0.0
2020-10-28,1.0,-0.0,-0.5554025967014873,-0.10079088725132938,-0.46624557993899635,-0.5768348314303452,0.0
