Date,CTSO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-1.333532413942882,-0.261103268541644,-1.2078944510804648,-1.6269410359430991,-0.0,0.0
2020-08-11,1.0,-1.3281782296003892,-0.25155464229708535,-1.209538744389769,-1.6181798518358297,-0.0,0.0
2020-08-12,1.0,-1.3223176197418867,-0.25552135644473245,-1.1973108699173822,-1.6247637561423403,-0.0,0.0
2020-08-13,1.0,-1.3251320015241412,-0.29263513145718795,-1.1704316585923464,-1.655108595068314,-0.0,0.0
2020-08-14,1.0,-1.3246230061516686,-0.2934291469323317,-1.1694158636833796,-1.6564320322282107,-0.0,0.0
2020-08-17,1.0,-1.3256003920927955,-0.2957033164515602,-1.170070249959157,-1.6543048521483419,-0.0,0.0
2020-08-18,1.0,-1.324854294896236,-0.29522305136445337,-1.1680919440056647,-1.658696007407811,-0.0,0.0
2020-08-19,1.0,-1.3233516633091957,-0.2965100451897425,-1.1680187292426634,-1.6566124026787172,-0.0,0.0
2020-08-20,1.0,-1.3202610824041336,-0.29562143051400597,-1.1662224639651888,-1.6571117759042695,-0.0,0.0
2020-08-21,1.0,-1.3156810667244838,-0.2784974795381864,-1.1837497967369506,-1.6424196433411027,-0.0,0.0
2020-08-24,1.0,-1.3093362115488398,-0.26006475984889366,-1.2049109552077713,-1.6223421478683218,-0.0,0.0
2020-08-25,1.0,-1.3077875915553638,-0.250861697544162,-1.2114928909952607,-1.6154136148211977,-0.0,0.0
2020-08-26,1.0,-1.3022367996558768,-0.24776857726637275,-1.2157221206581352,-1.6111947521238843,-0.0,0.0
2020-08-27,1.0,-1.2842116561124826,-0.26462380594612,-1.210690136309971,-1.6070086937855532,-0.0,0.0
2020-08-28,1.0,-1.290421414749516,-0.2594603311115889,-1.2158675553644378,-1.6094388303590625,-0.0,0.0
2020-08-31,1.0,-1.2906814273430782,-0.2565025795356836,-1.2190455717970767,-1.6078030954428204,-0.0,0.0
2020-09-01,1.0,-1.2905565105285777,-0.2508057584873228,-1.2225504941985388,-1.6078104856037818,-0.0,0.0
2020-09-02,1.0,-1.282977353225287,-0.251636792959107,-1.2221745196951808,-1.6096919609316303,-0.0,0.0
2020-09-03,1.0,-1.2871244635193133,-0.25359442060085835,-1.2248390557939914,-1.599302575107296,-0.0,0.0
2020-09-04,1.0,-1.2442857142857142,-0.2576190476190476,-1.182910052910053,-1.606137566137566,-0.0,0.0
2020-09-08,1.0,-1.2330434782608697,-0.2598155467720685,-1.1791831357048748,-1.5979973649538866,-0.0,0.0
2020-09-09,1.0,-1.2047738693467338,-0.2891541038525963,-1.1357307370184255,-1.6048471524288106,-0.0,0.0
2020-09-10,1.0,-1.1928125,-0.2884375,-1.1236979166666665,-1.6033854166666668,-0.0,0.0
2020-09-11,1.0,-1.1865527837091818,-0.29722410291130674,-1.126191344200823,-1.5980938492786836,-0.0,0.0
2020-09-14,1.0,-1.189935403209002,-0.2970410502187956,-1.1272140029172744,-1.595228172535945,-0.0,0.0
2020-09-15,1.0,-1.1879640687470792,-0.2930577911625733,-1.1220208733579105,-1.5893348564307594,-0.0,0.0
2020-09-16,1.0,-1.1885699508663046,-0.2757176105508146,-1.1164727178691494,-1.591207654512542,-0.0,0.0
2020-09-17,1.0,-1.182974762101779,-0.28346090194455936,-1.1127947869259411,-1.5925217211419114,-0.0,0.0
2020-09-18,1.0,-1.1780629741244935,-0.2897744985971111,-1.1212199937649383,-1.606775433856386,-0.0,0.0
2020-09-21,1.0,-1.173867885334441,-0.2932073120066473,-1.1251038637307853,-1.600955546323224,-0.0,0.0
2020-09-22,1.0,-1.1726128562513,-0.3033596837944664,-1.1247139588100687,-1.600062408986894,-0.0,0.0
2020-09-23,1.0,-1.1525903800597386,-0.29302708826861673,-1.122360696261201,-1.5819857863837679,-0.0,0.0
2020-09-24,1.0,-1.142783980333914,-0.2828024172897675,-1.1096486735634539,-1.586192768616204,-0.0,0.0
2020-09-25,1.0,-1.1363798461460086,-0.27765041520199707,-1.1080034642620613,-1.5725202506495493,-0.0,0.0
2020-09-28,1.0,-1.130190114068441,-0.27498098859315584,-1.095868187579214,-1.5686692015209123,-0.0,0.0
2020-09-29,1.0,-1.1307255776246452,-0.2660113498175922,-1.1000709363599512,-1.570074989866234,-0.0,0.0
2020-09-30,1.0,-1.1319912783327417,-0.265250240859997,-1.1052177881446175,-1.568277470716495,-0.0,0.0
2020-10-01,1.0,-1.1315415821501016,-0.2719066937119676,-1.1019269776876268,-1.5656693711967549,-0.0,0.0
2020-10-02,1.0,-1.1324805847418913,-0.26526572255215475,-1.1005532714075428,-1.57753413532308,-0.0,0.0
2020-10-05,1.0,-1.1183356983579973,-0.2825359821609568,-1.0850395296979527,-1.5819987837016014,-0.0,0.0
2020-10-06,1.0,-1.1220386927312218,-0.2669091276456029,-1.0856190331868465,-1.5767035409405463,-0.0,0.0
2020-10-07,1.0,-1.1148450903219296,-0.2781814512059744,-1.0819961651024321,-1.570895145827026,-0.0,0.0
2020-10-08,1.0,-1.113819500402901,-0.2721091861402095,-1.0828464947622887,-1.567435535858179,-0.0,0.0
2020-10-09,1.0,-1.1191999596957025,-0.2691319461937629,-1.0854954909567234,-1.5642097838682048,-0.0,0.0
2020-10-12,1.0,-1.1038161057692308,-0.2670272435897436,-1.081680689102564,-1.5555388621794872,-0.0,0.0
2020-10-13,1.0,-1.0950072467389675,-0.27437653056124744,-1.077914938277775,-1.55045229646659,-0.0,0.0
2020-10-14,1.0,-1.1024434207891047,-0.264420188263569,-1.0949329060684958,-1.5451632285199277,-0.0,0.0
2020-10-15,1.0,-1.1008147148498026,-0.26345778977357925,-1.0918678462538112,-1.5420602789023843,-0.0,0.0
2020-10-16,1.0,-1.101859256297481,-0.26119552179128347,-1.0937125149940023,-1.5412834866053577,-0.0,0.0
2020-10-19,1.0,-1.0987210231814548,-0.2594924060751399,-1.0979716227018386,-1.5397681854516385,-0.0,0.0
2020-10-20,1.0,-1.0960770612896784,-0.260481133958874,-1.0978239169494908,-1.53663405869435,-0.0,0.0
2020-10-21,1.0,-1.0871293030649247,-0.2524961502160847,-1.1022303909393474,-1.5256072723660028,-0.0,0.0
2020-10-22,1.0,-1.0847844421292852,-0.2549982636305006,-1.0996179987101256,-1.5216550081857418,-0.0,0.0
2020-10-23,1.0,-1.0823984910155862,-0.26010126079618784,-1.09728978457262,-1.5239253449816341,-0.0,0.0
2020-10-26,1.0,-1.0796591697215892,-0.25899138016447043,-1.096700683642128,-1.5185772317447734,-0.0,0.0
2020-10-27,1.0,-1.075348561257787,-0.24992583803025809,-1.1014535746069416,-1.5174033422327697,-0.0,0.0
2020-10-28,1.0,-1.0818325747080941,-0.2471304175737186,-1.1021175539283594,-1.5164753611715813,-0.0,0.0
2020-10-29,1.0,-1.0576226378145501,-0.24033095074904534,-1.089346910799961,-1.508420640360325,-0.0,0.0
2020-10-30,1.0,-1.05532164887888,-0.23670811710564965,-1.0936061881915207,-1.5100851855478312,-0.0,0.0
2020-11-02,1.0,-1.0472048475371385,-0.23460711493354183,-1.0913799843627836,-1.513438232994527,-0.0,0.0
2020-11-03,1.0,-1.0462147887323945,-0.23625782472613457,-1.0911580594679187,-1.5168720657276995,-0.0,0.0
2020-11-04,1.0,-1.045616779934484,-0.23458661321077595,-1.0908424192050066,-1.5182124871656972,-0.0,0.0
2020-11-05,1.0,-0.9870415647921761,-0.30523227383863083,-1.0452322738386308,-1.5524694376528116,-0.0,0.0
2020-11-06,1.0,-0.9833820662768031,-0.3000974658869396,-1.0437621832358674,-1.546101364522417,-0.0,0.0
