Date,AMWD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.37793992082589456,-0.9526119692618179,-0.607156718155709,-0.6921136381277653,-0.25130016300551117,0.0
2020-08-13,1.0,-0.3752908329455561,-0.9550178377539941,-0.6007833100666977,-0.6916007445323407,-0.2550023266635644,0.0
2020-08-14,1.0,-0.37456858106797997,-0.9549385349206965,-0.5999146856943421,-0.6922480319540855,-0.25621437158258037,0.0
2020-08-17,1.0,-0.3770803429413818,-0.9566280017069481,-0.5997206812274508,-0.6919734647166078,-0.2540249059238856,0.0
2020-08-18,1.0,-0.3780762363170561,-0.9566415650958776,-0.6037962891079884,-0.6907460600885024,-0.25246487073984936,0.0
2020-08-19,1.0,-0.3789996893445169,-0.9581391736564149,-0.6007300403852127,-0.6890338614476544,-0.25629077353215285,0.0
2020-08-20,1.0,-0.37827133649141886,-0.9586472004348839,-0.6005669022287801,-0.6889026947270327,-0.25650384406305815,0.0
2020-08-21,1.0,-0.37994487363639895,-0.9556271594394192,-0.6091851391746574,-0.6884972242711286,-0.2488838852439924,0.0
2020-08-24,1.0,-0.38351533050946257,-0.9492869078615008,-0.6155908755294758,-0.6919908288967473,-0.2456767574709517,0.0
2020-08-25,1.0,-0.3813483582669516,-0.9571012240139887,-0.6089372449970856,-0.6909267534486108,-0.2474451136584418,0.0
2020-08-26,1.0,-0.37972361024359774,-0.9586196127420362,-0.6113757026858213,-0.6990943160524672,-0.2549578388507183,0.0
2020-08-27,1.0,-0.37251765440287155,-0.9633646755881551,-0.6086379774491827,-0.697046545199173,-0.25991962857477274,0.0
2020-08-28,1.0,-0.37332709040540013,-0.9612938468141558,-0.609582894377463,-0.6970619220414374,-0.26060322291154553,0.0
2020-08-31,1.0,-0.3732776454974824,-0.9608103360786917,-0.6111089425816777,-0.6973730434443188,-0.26078301260783016,0.0
2020-09-01,1.0,-0.37150107358969353,-0.9643568221745071,-0.6041382002732774,-0.7016982236970526,-0.26226820222525865,0.0
2020-09-02,1.0,-0.3712378498653238,-0.9638521294452902,-0.6040910332982004,-0.7016044033259163,-0.2628723113557403,0.0
2020-09-03,1.0,-0.3715712669241874,-0.9708533302118694,-0.609973077373288,-0.6961645011510398,-0.2532677825900347,0.0
2020-09-04,1.0,-0.3478362119153891,-0.9783039006404037,-0.5939452745973219,-0.69792353968562,-0.2632253056471958,0.0
2020-09-08,1.0,-0.349681825236691,-0.9802498835945989,-0.5899813751358063,-0.6935433804128511,-0.26676237777432876,0.0
2020-09-09,1.0,-0.33419679103034994,-0.9877053933887492,-0.5669050840904698,-0.693756040982022,-0.28362652232746954,0.0
2020-09-10,1.0,-0.3258973369355461,-0.9909687379390196,-0.5539560015438054,-0.6938247780779623,-0.2948282516402933,0.0
2020-09-11,1.0,-0.3221725042431723,-0.9959496991205059,-0.5547369233143032,-0.6909427557475698,-0.29362752661626285,0.0
2020-09-14,1.0,-0.3195204687379539,-0.9949117261583533,-0.553426875337291,-0.690694626474443,-0.29619921363040635,0.0
2020-09-15,1.0,-0.31967939578436283,-0.9915995530037378,-0.5482640360679741,-0.6933451504758968,-0.3005664521598397,0.0
2020-09-16,1.0,-0.32215023908684254,-0.9796004935986425,-0.547585994138516,-0.6960897732531236,-0.31081289526453804,0.0
2020-09-17,1.0,-0.32440981330041657,-0.9781283752507329,-0.5489507792007405,-0.696690325567042,-0.30925011572288225,0.0
2020-09-18,1.0,-0.32621786458735424,-0.9768393422373195,-0.5506832394039991,-0.69775341619702,-0.30861576468771706,0.0
2020-09-21,1.0,-0.32972638738599475,-0.9737208223836761,-0.5491188746328645,-0.7027747719894885,-0.3092827330344721,0.0
2020-09-22,1.0,-0.329208877890341,-0.9731265950042532,-0.5526254736679297,-0.700873868996984,-0.31088082901554404,0.0
2020-09-23,1.0,-0.33183769775267863,-0.97377480369783,-0.5517348083394576,-0.701852783042587,-0.3088229605848451,0.0
2020-09-24,1.0,-0.3248166730991895,-0.9672713238131996,-0.5465071401003474,-0.7031648012350443,-0.3177537630258587,0.0
2020-09-25,1.0,-0.32352941176470595,-0.9697004786166437,-0.5443492357572951,-0.7011347846225106,-0.3210591323143431,0.0
2020-09-28,1.0,-0.3198257248611968,-0.9671884639111661,-0.5378238741517583,-0.7016502159161012,-0.32919494139420113,0.0
2020-09-29,1.0,-0.32056420533374447,-0.9655079389548327,-0.5352242947433329,-0.701672575921073,-0.3308540157237552,0.0
2020-09-30,1.0,-0.3207830744922733,-0.9643146171336082,-0.5364753940421596,-0.7007977186018729,-0.33134224825619485,0.0
2020-10-01,1.0,-0.3205780346820809,-0.9660886319845856,-0.5360693641618497,-0.7004624277456647,-0.3303275529865125,0.0
2020-10-02,1.0,-0.3243482955421873,-0.9697285207465681,-0.5375597717106277,-0.6992904519512572,-0.32527379299706927,0.0
2020-10-05,1.0,-0.3138320422399507,-0.9790341850695649,-0.5264577793193819,-0.7002350946159479,-0.33445099626161023,0.0
2020-10-06,1.0,-0.3161725067385445,-0.9737004235656527,-0.5267616480554487,-0.7015402387370042,-0.33242202541393917,0.0
2020-10-07,1.0,-0.31106150411823574,-0.9814871834346857,-0.5238241859749057,-0.6974443845739359,-0.3350396428296513,0.0
2020-10-08,1.0,-0.3097004882925141,-0.9804298512053521,-0.5218193702180015,-0.6981813987465878,-0.3346918374408859,0.0
2020-10-09,1.0,-0.3124687608135645,-0.980545195893729,-0.523511092314199,-0.6979122611403744,-0.33038563574147417,0.0
2020-10-12,1.0,-0.3115100722743349,-0.9803936644625558,-0.5222589574042749,-0.696601568506843,-0.333615254497924,0.0
2020-10-13,1.0,-0.3026800798648441,-0.9853709107663954,-0.5219628321302412,-0.693557057287667,-0.33608508677622484,0.0
2020-10-14,1.0,-0.3024345288380309,-0.9851777897242916,-0.5220797173796176,-0.6946087090085247,-0.33561170417018665,0.0
2020-10-15,1.0,-0.30084078780665724,-0.9837985180635006,-0.5225937727953315,-0.6934003915998004,-0.33861865090029564,0.0
2020-10-16,1.0,-0.29749654430962985,-0.990170480724927,-0.5163953309783443,-0.6916756258639225,-0.34387958838888033,0.0
2020-10-19,1.0,-0.2963716644269533,-0.9896717220195814,-0.515645997312344,-0.6922249952006143,-0.34563255903244383,0.0
2020-10-20,1.0,-0.2941988950276243,-0.9905616942909762,-0.5140039901780233,-0.6905693677102518,-0.347414057704113,0.0
2020-10-21,1.0,-0.29454419889502764,-0.9913674033149172,-0.5126227747084101,-0.6908763044812769,-0.34729895641497854,0.0
2020-10-22,1.0,-0.2945828694283411,-0.9931661995623297,-0.5141091104541791,-0.6900602756555458,-0.34733366606518984,0.0
2020-10-23,1.0,-0.30199846272098385,-0.9866641045349732,-0.5201767870868563,-0.6920061491160646,-0.34235203689469645,0.0
2020-10-26,1.0,-0.3013835511145273,-0.9851652574942353,-0.5203305149884705,-0.6915065334358187,-0.34481168332052264,0.0
2020-10-27,1.0,-0.29829883645021316,-0.9874044775546256,-0.5220997657540033,-0.6914481010713874,-0.34080872470335244,0.0
2020-10-28,1.0,-0.2998348757728198,-0.9874812795207558,-0.5223301716523944,-0.6916017050036481,-0.33885027456702893,0.0
2020-10-29,1.0,-0.28091305345262674,-0.9926588667125489,-0.5227498661772578,-0.6837577426015141,-0.34338915653437335,0.0
2020-10-30,1.0,-0.2819454003211746,-0.9918176951900284,-0.5196910606408198,-0.6844077387780072,-0.3456450256174963,0.0
2020-11-02,1.0,-0.2745472606403301,-0.9897226255062277,-0.5178803392679759,-0.6851455643004508,-0.35328952395506996,0.0
2020-11-03,1.0,-0.2716984017741072,-0.9912059340827408,-0.5177410721113406,-0.6862047870306645,-0.3566567255486733,0.0
2020-11-04,1.0,-0.2726161369193154,-0.9835727383863082,-0.5172295232273839,-0.6878438264058679,-0.359031173594132,0.0
2020-11-05,1.0,-0.2569762122598353,-0.9935193656602623,-0.5049176578225069,-0.6874809393107655,-0.3692436718511741,0.0
2020-11-06,1.0,-0.2532556545579164,-0.988957428984845,-0.507501332724088,-0.6903129997715329,-0.3677176148046607,0.0
