Date,FSLR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.4799736278226471,-0.5873578374814571,-0.1629306082083402,-0.5168397340805451,-0.0,0.0
2020-08-05,1.0,-0.4801202990922385,-0.5902381149463345,-0.1673978423419695,-0.5213696437932842,-0.0,0.0
2020-08-06,1.0,-0.4791114790286976,-0.592687637969095,-0.16636313465783664,-0.5212472406181016,-0.0,0.0
2020-08-07,1.0,-0.47569511689030297,-0.5964033752939549,-0.1751556231843962,-0.5193802738968045,-0.0,0.0
2020-08-10,1.0,-0.4515973443795041,-0.641037280826193,-0.18021903194688757,-0.564347727401691,-0.0,0.0
2020-08-11,1.0,-0.4536345831795861,-0.6403451505776163,-0.1819988078680707,-0.5624591978655161,-0.0,0.0
2020-08-12,1.0,-0.45473403046146854,-0.6403443964537394,-0.18475789952261876,-0.5617185724028187,-0.0,0.0
2020-08-13,1.0,-0.4592375032079614,-0.6365165815962817,-0.19381790185063733,-0.5619492999515241,-0.0,0.0
2020-08-14,1.0,-0.46380122804512347,-0.6350706839925746,-0.19834356704269598,-0.5587319720119949,-0.0,0.0
2020-08-17,1.0,-0.465517734145017,-0.6347423475949585,-0.19940552745148477,-0.5584040698505245,-0.0,0.0
2020-08-18,1.0,-0.4658152624210737,-0.6353532756206965,-0.19153738464615297,-0.5643553041341677,-0.0,0.0
2020-08-19,1.0,-0.47048899056334004,-0.6348870460394623,-0.18999142121818702,-0.5642264798398627,-0.0,0.0
2020-08-20,1.0,-0.4697199416425895,-0.6374974969247933,-0.1895471579368939,-0.5638927825614326,-0.0,0.0
2020-08-21,1.0,-0.46205337986669337,-0.6486826672769402,-0.178361987584747,-0.5715593443373288,-0.0,0.0
2020-08-24,1.0,-0.4627600217459727,-0.6464848779650347,-0.17997653723997822,-0.5721193739448911,-0.0,0.0
2020-08-25,1.0,-0.46326372776488794,-0.6494801065566728,-0.17412849818108905,-0.5775257082294979,-0.0,0.0
2020-08-26,1.0,-0.4615582853706726,-0.6478824843226527,-0.17787704378203478,-0.576124617014575,-0.0,0.0
2020-08-27,1.0,-0.4605041055131176,-0.6472405802077075,-0.17992733098732583,-0.5732841243956169,-0.0,0.0
2020-08-28,1.0,-0.4614152050130189,-0.6472002060144783,-0.18020544221580015,-0.5724627314086239,-0.0,0.0
2020-08-31,1.0,-0.45923788848263253,-0.6521080895795247,-0.17241773308957953,-0.5727262340036563,-0.0,0.0
2020-09-01,1.0,-0.4594888526373029,-0.6599982828196103,-0.15717924501302194,-0.5852723161901491,-0.0,0.0
2020-09-02,1.0,-0.4579877595378367,-0.6620717268203398,-0.1563518846879826,-0.5835096951324142,-0.0,0.0
2020-09-03,1.0,-0.45970533543126874,-0.6638249177513946,-0.16143613216993277,-0.5758546702903733,-0.0,0.0
2020-09-04,1.0,-0.4573614640134753,-0.6665429525794387,-0.15293916121848858,-0.5780968966797042,-0.0,0.0
2020-09-08,1.0,-0.45323823109843087,-0.6666191155492155,-0.15395149786019974,-0.5792296718972897,-0.0,0.0
2020-09-09,1.0,-0.4479480903864762,-0.668905458478001,-0.14958164949627184,-0.5794865957083499,-0.0,0.0
2020-09-10,1.0,-0.4406851522089375,-0.6596568585884282,-0.1514457729161367,-0.574775997060403,-0.0,0.0
2020-09-11,1.0,-0.4302116669473921,-0.6596204592667453,-0.14342260400875864,-0.5739992139688956,-0.0,0.0
2020-09-14,1.0,-0.43045223591499876,-0.657945709232799,-0.1434747213878674,-0.5752744013699015,-0.0,0.0
2020-09-15,1.0,-0.43144844608998095,-0.6539885560417368,-0.14147873892067767,-0.5778076966229103,-0.0,0.0
2020-09-16,1.0,-0.433343634984407,-0.6470654342145927,-0.146517573680218,-0.578175483943472,-0.004467170511055545,0.0
2020-09-17,1.0,-0.43531890980612536,-0.6461646529924137,-0.14776622646810902,-0.5785613936499017,-0.001966844619275077,0.0
2020-09-18,1.0,-0.4631584971528314,-0.6426588834520847,-0.1590122185023035,-0.5966463501874266,-0.0,0.0
2020-09-21,1.0,-0.46567940764458676,-0.6412990651533778,-0.15300608936790647,-0.5989021984619344,-0.0,0.0
2020-09-22,1.0,-0.47335719398711523,-0.6270579813886901,-0.16572655690765928,-0.5971367215461704,-0.0,0.0
2020-09-23,1.0,-0.4693591321521595,-0.6256690614534733,-0.16959097804619744,-0.5976471935197641,-0.0,0.0
2020-09-24,1.0,-0.46425714285714287,-0.6190285714285715,-0.16345714285714286,-0.6062000000000001,-0.004257142857142858,0.0
2020-09-25,1.0,-0.46315458495312145,-0.6212554310541962,-0.16316030185227534,-0.6045906700205809,-0.006260004573519324,0.0
2020-09-28,1.0,-0.4626989342552644,-0.6208748821394896,-0.16180462298922826,-0.6046172747792794,-0.0072573502100060005,0.0
2020-09-29,1.0,-0.46450709858028394,-0.6208186934041763,-0.15665438340903248,-0.6037363955780273,-0.010854971862770303,0.0
2020-09-30,1.0,-0.4640532206486981,-0.6225159890360895,-0.1564070351758794,-0.6028723161260849,-0.009336455002284147,0.0
2020-10-01,1.0,-0.46391458261961865,-0.6246145940390545,-0.15581820258079251,-0.6023752426630125,-0.00810779947470595,0.0
2020-10-02,1.0,-0.4673201680432111,-0.6285044725786632,-0.15764053613786402,-0.6008687948329571,-0.0035437683975879514,0.0
2020-10-05,1.0,-0.46866337058100654,-0.6278471606984654,-0.15838358435026148,-0.6011831613843559,-0.0018290417535937813,0.0
2020-10-06,1.0,-0.46981943250214964,-0.6319862424763543,-0.16337059329320724,-0.6010031527658355,-0.0,0.0
2020-10-07,1.0,-0.4646765599037415,-0.6424683435512519,-0.1596000687560878,-0.5980920185641437,-0.0,0.0
2020-10-08,1.0,-0.46716168767627925,-0.645916076670696,-0.16134231278420538,-0.603234904737236,-0.0003453634950785702,0.0
2020-10-09,1.0,-0.4654851547513385,-0.6395911472499785,-0.1570418301027858,-0.5883700289174564,-0.012654966072093222,0.0
2020-10-12,1.0,-0.4668079500544132,-0.6400423850163239,-0.1568818374477347,-0.5888367031330546,-0.011312217194570137,0.0
2020-10-13,1.0,-0.4614306151645208,-0.6429470672389127,-0.1567095851216023,-0.586409155937053,-0.013733905579399141,0.0
2020-10-14,1.0,-0.4677470242363402,-0.6413308475548544,-0.16933887853147855,-0.584310913523591,-0.005506955399397676,0.0
2020-10-15,1.0,-0.46553455150454665,-0.6381056194601418,-0.17021886922348756,-0.5841197900232352,-0.010527523593700698,0.0
2020-10-16,1.0,-0.46919785174760903,-0.6345960538786295,-0.17237715040638732,-0.5861167753238175,-0.009707343691662599,0.0
2020-10-19,1.0,-0.4661723285623958,-0.6332701040409265,-0.17382307294361096,-0.5888084152440075,-0.012013565557279988,0.0
2020-10-20,1.0,-0.4655315972321916,-0.6337247695885613,-0.17445232421258147,-0.5863504550805364,-0.011111430130064028,0.0
2020-10-21,1.0,-0.46525983347688776,-0.6325868504163078,-0.17444731553258686,-0.587022681596325,-0.011771461383864486,0.0
2020-10-22,1.0,-0.4648255646876257,-0.6346916489453417,-0.176044600264383,-0.5855508937295246,-0.012615667567101557,0.0
2020-10-23,1.0,-0.46416362643991843,-0.6341673608916722,-0.17796098934244922,-0.5836948091120624,-0.01266840941081842,0.0
2020-10-26,1.0,-0.466683921433296,-0.6386851867828488,-0.1773214850602479,-0.5878123831708509,-0.005262703821930809,0.0
2020-10-27,1.0,-0.4663468443882681,-0.6406595616328172,-0.17712791933584213,-0.5885208698399932,-0.0,0.0
2020-10-28,1.0,-0.4633200195396684,-0.6404126318209248,-0.1765466509583058,-0.5887187149794546,-0.0044826298094882335,0.0
