Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZTR
2020-08-26,-0.23679835325785767,-0.5700789063943208,-0.3659778850975114,-0.46615469875702636,-0.0,0.0,1.0
2020-08-27,-0.2318404810887799,-0.575222872817429,-0.3644036503666192,-0.46608113098064047,-0.0,0.0,1.0
2020-08-28,-0.23150565709312446,-0.5757312023630561,-0.3641374581322362,-0.46593876097792547,-0.0,0.0,1.0
2020-08-31,-0.23186876944986548,-0.5751094467007754,-0.3646553088243051,-0.465636373226436,-0.0,0.0,1.0
2020-09-01,-0.23119512773866963,-0.5768145745999104,-0.3634158559413641,-0.4651058556777136,-0.0,0.0,1.0
2020-09-02,-0.22821675188445523,-0.5769332138527227,-0.3637393917031258,-0.4667123504296031,-0.0,0.0,1.0
2020-09-03,-0.2315942028985507,-0.5757575757575758,-0.3631884057971015,-0.464532279314888,-0.0,0.0,1.0
2020-09-04,-0.20799183010814631,-0.5880489146089187,-0.3461729817486711,-0.476341354840399,-0.0,0.0,1.0
2020-09-08,-0.20753580686549183,-0.5906365374041004,-0.3440077505171375,-0.47626404126626687,-0.0,0.0,1.0
2020-09-09,-0.1994623936531134,-0.5999008298971762,-0.3299754684482488,-0.4804008559945717,-0.0,0.0,1.0
2020-09-10,-0.19541427826993227,-0.6043251693590412,-0.32285044293903076,-0.4829598749348619,-0.0,0.0,1.0
2020-09-11,-0.19475041012420904,-0.6056297685076687,-0.3235163919485457,-0.4800666614587402,-0.0,0.0,1.0
2020-09-14,-0.19403218247148882,-0.6052960474925793,-0.3233088579909389,-0.48112274123834814,-0.0,0.0,1.0
2020-09-15,-0.19369615574815857,-0.6063871320371672,-0.32021550714453034,-0.48244449649931026,-0.0,0.0,1.0
2020-09-16,-0.19702418178027933,-0.6015478424015009,-0.32155513862830937,-0.48566812591202835,-0.0,0.0,1.0
2020-09-17,-0.19526812236176977,-0.6037834175829903,-0.3203918911876596,-0.4861900046901871,-0.0,0.0,1.0
2020-09-18,-0.19334410507661837,-0.6036693422287085,-0.3216407797352236,-0.48741269675805277,-0.0,0.0,1.0
2020-09-21,-0.191401771756123,-0.6051589369463263,-0.32415320479416365,-0.48480979676915065,-0.0,0.0,1.0
2020-09-22,-0.1959639151066382,-0.5970954789591698,-0.3315690671116442,-0.482661521614434,-0.0,0.0,1.0
2020-09-23,-0.19449876156954765,-0.5968191891539565,-0.33302046669273894,-0.48288358753747884,-0.0,0.0,1.0
2020-09-24,-0.19048238538793774,-0.5953582765259926,-0.330358536712286,-0.4856637352344278,-0.0,0.0,1.0
2020-09-25,-0.19039192213605372,-0.597486077135273,-0.329204184666632,-0.48532243793264973,-0.0,0.0,1.0
2020-09-28,-0.18871210939531013,-0.5980086309988042,-0.324650340560495,-0.4883273540269329,-0.0,0.0,1.0
2020-09-29,-0.18963097713097712,-0.5941268191268191,-0.3253378378378379,-0.4896569646569647,-0.0,0.0,1.0
2020-09-30,-0.1894455126539521,-0.5944499298446189,-0.32502728264823577,-0.48942472587434394,-0.0,0.0,1.0
2020-10-01,-0.18951497674901932,-0.5945756371288285,-0.32452653729249475,-0.4892577871301276,-0.0,0.0,1.0
2020-10-02,-0.1902535328345802,-0.5920095594347464,-0.3233582709891936,-0.4920511221945137,-0.0,0.0,1.0
2020-10-05,-0.18557931893687707,-0.5975913621262459,-0.3186513704318937,-0.4936669435215947,-0.0,0.0,1.0
2020-10-06,-0.187209875262571,-0.5927232177588756,-0.31713389175591916,-0.49586369648090034,-0.0003889940613573299,0.0,1.0
2020-10-07,-0.1838654503990878,-0.5974655333264227,-0.31564216854980826,-0.4928734321550741,-0.0016585466984554785,0.0,1.0
2020-10-08,-0.18387798435962505,-0.5958620332487441,-0.31604433165881196,-0.49324149360401887,-0.00046610388937801025,0.0,1.0
2020-10-09,-0.18513723459347486,-0.5952356292076645,-0.3167011910926981,-0.4922578974624547,-0.0,0.0,1.0
2020-10-12,-0.1823547685616651,-0.5946722584653619,-0.31513409961685823,-0.49034379206793,-0.006290773532152842,0.0,1.0
2020-10-13,-0.18084005793503,-0.5953858886819781,-0.31378026070763504,-0.4884129939995862,-0.007991930477963998,0.0,1.0
2020-10-14,-0.18103760409662237,-0.5954844049035328,-0.3146950809496715,-0.4881032431593648,-0.006931153985413541,0.0,1.0
2020-10-15,-0.17906357454949715,-0.593836448718943,-0.31541663434938855,-0.48654308539517566,-0.010522505752475502,0.0,1.0
2020-10-16,-0.1795919422823304,-0.5936489876134571,-0.31509399808642136,-0.48654030151793337,-0.011041865997776113,0.0,1.0
2020-10-19,-0.1779954512560736,-0.5918277680140598,-0.3100640959371446,-0.4870774320272925,-0.017574692442882248,0.0,1.0
2020-10-20,-0.17619109102646868,-0.5924080051646223,-0.30884441575209814,-0.48534538411878636,-0.019522272433828276,0.0,1.0
2020-10-21,-0.1755776429585646,-0.5903962824319091,-0.3090228475538918,-0.4860720278817607,-0.020601523170259452,0.0,1.0
2020-10-22,-0.17550198730191505,-0.5894285861766375,-0.30764466009394514,-0.4861146957105249,-0.022221648686316004,0.0,1.0
2020-10-23,-0.17673626345265442,-0.5877358247090098,-0.30970139623712806,-0.4855601724004439,-0.021085503393811135,0.0,1.0
2020-10-26,-0.17629751980798514,-0.5866260613724934,-0.3099336722843059,-0.4850440034067154,-0.022943711771233905,0.0,1.0
2020-10-27,-0.17455361750438642,-0.589018474558778,-0.30957787181339663,-0.48722778408504486,-0.01989369387965734,0.0,1.0
2020-10-28,-0.17634763760225014,-0.5891414858204527,-0.3101437308079375,-0.48744613320259084,-0.017340592986349445,0.0,1.0
