Date,CPRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.42786316311353495,-1.3474557173119395,-0.11344481002388786,-0.9077838373822509,-0.7105962951277774,0.0
2020-08-14,1.0,-0.42676221380926627,-1.346854155399315,-0.11271858662340005,-0.9079682711375519,-0.7125923922841175,0.0
2020-08-17,1.0,-0.4272190416084389,-1.3459405851327593,-0.11400622098002976,-0.9070910156426093,-0.7136996799350854,0.0
2020-08-18,1.0,-0.42713545188190216,-1.3446472842010369,-0.11223799864773495,-0.9077304485012396,-0.7157538877620013,0.0
2020-08-19,1.0,-0.4190123345231103,-1.3551710116116207,-0.11290832693263451,-0.9097275561378937,-0.7213211042334974,0.0
2020-08-20,1.0,-0.4180068666425732,-1.355936031803397,-0.11198951933501987,-0.9094235634260932,-0.7221268521864835,0.0
2020-08-21,1.0,-0.41843971631205673,-1.3531192121787052,-0.12025116321091385,-0.909382481817771,-0.7161765370194696,0.0
2020-08-24,1.0,-0.4205320446230974,-1.3496228715956822,-0.13106905740481462,-0.9090826972584797,-0.7062463303373832,0.0
2020-08-25,1.0,-0.4208499456324755,-1.3543856469735411,-0.11815875317143892,-0.9188111634650236,-0.7184215295396883,0.0
2020-08-26,1.0,-0.419841449603624,-1.3545639864099661,-0.11701019252548131,-0.9186862967157419,-0.7199093997734994,0.0
2020-08-27,1.0,-0.41432387161030376,-1.3582326044637603,-0.11367649056091267,-0.9171986056408167,-0.7237086332563719,0.0
2020-08-28,1.0,-0.4134432466708941,-1.356689917564997,-0.11395959778965485,-0.9194220490986502,-0.7258809674789384,0.0
2020-08-31,1.0,-0.4137603043753963,-1.355784038409276,-0.11586194401666816,-0.9192861672252921,-0.7246580306187154,0.0
2020-09-01,1.0,-0.41040855149923,-1.3652051816287707,-0.09973729504484102,-0.9239514448772533,-0.7300933055530392,0.0
2020-09-02,1.0,-0.40438147829629295,-1.3629656452269951,-0.09862852487213145,-0.9226451817317702,-0.7377449870999865,0.0
2020-09-03,1.0,-0.40573937446249947,-1.3630561716380756,-0.10039378988819989,-0.9212872855655638,-0.7358891956728376,0.0
2020-09-04,1.0,-0.36342821226542155,-1.3710155338062315,-0.06078836311394451,-0.9247104247104246,-0.7695968393642812,0.0
2020-09-08,1.0,-0.3529491098723251,-1.3716058262902355,-0.05453155907210933,-0.924698795180723,-0.791764071210214,0.0
2020-09-09,1.0,-0.32988165680473375,-1.3863188093957324,-0.017930787161556393,-0.9287251210328133,-0.8198404159942622,0.0
2020-09-10,1.0,-0.3212720279094731,-1.390106449592987,-0.004070131496556042,-0.9269165399409608,-0.8303515520171751,0.0
2020-09-11,1.0,-0.3230358677461667,-1.4068478899995476,-0.020760776154507214,-0.9434619385770501,-0.828983671807861,0.0
2020-09-14,1.0,-0.3201085727211038,-1.4025333634924224,-0.02004071477041393,-0.9453064917439494,-0.8358742365980547,0.0
2020-09-15,1.0,-0.32163689803300927,-1.3968799457381866,-0.01826814379380511,-0.946778204838345,-0.8382545783404928,0.0
2020-09-16,1.0,-0.3220162748643761,-1.395388788426763,-0.018535262206148283,-0.9443942133815552,-0.8404159132007234,0.0
2020-09-17,1.0,-0.31815921522535145,-1.3973599746846888,-0.015912481352560917,-0.9435830206591023,-0.8455766014194657,0.0
2020-09-18,1.0,-0.3167103716430057,-1.3947915724749074,-0.018491726195858576,-0.9442535491454924,-0.8469572294059138,0.0
2020-09-21,1.0,-0.3180769752611822,-1.3938311247795216,-0.017186016010130704,-0.9461354077156167,-0.8473610420152865,0.0
2020-09-22,1.0,-0.33572141108188985,-1.3699555636165774,-0.038859163870499674,-0.9486260995737734,-0.8412079441371179,0.0
2020-09-23,1.0,-0.3322905331882481,-1.366702937976061,-0.04121327529923831,-0.9474519405150525,-0.8462096481682988,0.0
2020-09-24,1.0,-0.32328209764918625,-1.35750452079566,-0.031735985533453887,-0.9487341772151898,-0.8595840867992767,0.0
2020-09-25,1.0,-0.3238952462797955,-1.3578180831335656,-0.03405852820118504,-0.9482111357365778,-0.8590619204848703,0.0
2020-09-28,1.0,-0.3188124180939039,-1.3547381264404177,-0.025486917619413442,-0.9493424917529034,-0.8705770708120566,0.0
2020-09-29,1.0,-0.32499773489172784,-1.3434357162272357,-0.03397662408263115,-0.9586844251155205,-0.8691220440337049,0.0
2020-09-30,1.0,-0.3273271910316344,-1.3404438796350928,-0.03517451096083148,-0.9631008033404439,-0.8726455770889121,0.0
2020-10-01,1.0,-0.32690387582826536,-1.3434691839883817,-0.03467368612144867,-0.9625578651175456,-0.8707905963510938,0.0
2020-10-02,1.0,-0.32708626401052776,-1.3389299813949267,-0.03321686254934882,-0.9653764123973317,-0.8732132322911467,0.0
2020-10-05,1.0,-0.319338018589889,-1.345273180684652,-0.02502833824529585,-0.9650419406030378,-0.8794377692133303,0.0
2020-10-06,1.0,-0.3201033029767569,-1.3430293144850711,-0.024194644556204976,-0.9657015993838068,-0.8778034524942232,0.0
2020-10-07,1.0,-0.31617780191924677,-1.3477276842295853,-0.020867282274126382,-0.9625656346188666,-0.8792323012855332,0.0
2020-10-08,1.0,-0.3154681139755767,-1.3469470827679784,-0.02030755314337404,-0.9621438263229308,-0.8779285391225691,0.0
2020-10-09,1.0,-0.31583231583231586,-1.3468095690317912,-0.020214353547686883,-0.9617419617419618,-0.8776737665626555,0.0
2020-10-12,1.0,-0.3185376227320031,-1.3476765757205555,-0.020315822813447355,-0.9628071128003257,-0.8753902538346681,0.0
2020-10-13,1.0,-0.3078382651908742,-1.3534221820646037,-0.019652134628416536,-0.9584368646939238,-0.8784278292297267,0.0
2020-10-14,1.0,-0.30672572771650697,-1.3544566986078466,-0.016588320376062195,-0.961851383113361,-0.8803561742903634,0.0
2020-10-15,1.0,-0.30503954802259886,-1.3510056497175142,-0.017265536723163843,-0.9617175141242937,-0.8847457627118644,0.0
2020-10-16,1.0,-0.30202161819908646,-1.3569716430735832,-0.014110623671475735,-0.9610601058296775,-0.888471801365836,0.0
2020-10-19,1.0,-0.3032838791387733,-1.3579699656233037,-0.015921838248597792,-0.9608286593088474,-0.8852451601230323,0.0
2020-10-20,1.0,-0.30058299814706013,-1.3582049080309126,-0.01577258552899173,-0.9560717675238396,-0.8887332218556514,0.0
2020-10-21,1.0,-0.3008813559322034,-1.35819209039548,-0.014870056497175141,-0.9567909604519773,-0.8890395480225989,0.0
2020-10-22,1.0,-0.3005506409099115,-1.3559306734067522,-0.014217367755912619,-0.9559035927062647,-0.8868478064632604,0.0
2020-10-23,1.0,-0.3039299733790552,-1.3527500789604296,-0.014754320263502234,-0.9565943238731219,-0.8839507286919641,0.0
2020-10-26,1.0,-0.3035553149251038,-1.3517866811044936,-0.014843890994405341,-0.956190218372135,-0.885444865547735,0.0
2020-10-27,1.0,-0.3006807014380381,-1.352026326466213,-0.021142316188071945,-0.9553261506559076,-0.878781048550692,0.0
2020-10-28,1.0,-0.3103619460240094,-1.3521075909378102,-0.025498691217618916,-0.9580287029515299,-0.867045762252911,0.0
