Date,AERI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.6990005221153129,-0.6280674274632655,-0.44875811143432537,-0.9200417692250318,-0.03352726187812337,0.0
2020-08-10,1.0,-0.6832953994253944,-0.6416551621208164,-0.44505802022312596,-0.9216447147494495,-0.039550763031230174,0.0
2020-08-11,1.0,-0.6775974631598582,-0.6399179257601193,-0.4413355717216937,-0.9215817944413356,-0.05017720574519679,0.0
2020-08-12,1.0,-0.675021446421245,-0.6430942523591062,-0.4413487001603819,-0.9212636604378799,-0.04908433105814777,0.0
2020-08-13,1.0,-0.6695577724836212,-0.6513177486599165,-0.42759827278141754,-0.9172126265634307,-0.056730196545562835,0.0
2020-08-14,1.0,-0.6712435811565082,-0.6536429262484187,-0.4275135819007219,-0.9169829575053957,-0.05172285480389968,0.0
2020-08-17,1.0,-0.6631739308141048,-0.6435923159811244,-0.42893768810611976,-0.9141307174971204,-0.06584178649723182,0.0
2020-08-18,1.0,-0.6415489080565241,-0.6269774270508349,-0.41446136905854286,-0.8963479537529822,-0.09102587630757936,0.0
2020-08-19,1.0,-0.6388470717826327,-0.6338534973379842,-0.4073802092895172,-0.891536625665504,-0.10009179364787957,0.0
2020-08-20,1.0,-0.6385820703827383,-0.6397196433158417,-0.4060034494147004,-0.8882609812483946,-0.09702396242339732,0.0
2020-08-21,1.0,-0.6395798380625867,-0.6300970165584653,-0.4318331023415275,-0.8770150995696259,-0.06871398351447953,0.0
2020-08-24,1.0,-0.6402940534245578,-0.6302860470194337,-0.46193318290996427,-0.870077880486207,-0.03664749981803625,0.0
2020-08-25,1.0,-0.6441029749116994,-0.6256417725667262,-0.4798091978298074,-0.8668754323999563,-0.02483341222736045,0.0
2020-08-26,1.0,-0.6425372319120272,-0.6257145978225248,-0.48086516403888874,-0.8672395586789499,-0.02490623748315916,0.0
2020-08-27,1.0,-0.6305720923479019,-0.6323871061420067,-0.470705677363148,-0.863329461303906,-0.032996950776825906,0.0
2020-08-28,1.0,-0.6231722250234099,-0.6148526975437586,-0.46596556940142614,-0.8525174674061802,-0.0449830728228769,0.0
2020-08-31,1.0,-0.6261520737327189,-0.6113551267281105,-0.4758064516129032,-0.8516705069124424,-0.035282258064516125,0.0
2020-09-01,1.0,-0.6266182393555811,-0.6039988492520139,-0.4869462025316456,-0.8493958573072498,-0.02909234752589183,0.0
2020-09-02,1.0,-0.6078845602979089,-0.6005084503007735,-0.4828129475794901,-0.8418433113720998,-0.04758665138928674,0.0
2020-09-03,1.0,-0.6128824245898116,-0.5954001576269972,-0.4789711256000574,-0.8439134484488071,-0.0511929497743068,0.0
2020-09-04,1.0,-0.5614954203642325,-0.6012687551231334,-0.43772051748102214,-0.8664599593713247,-0.09697423286645997,0.0
2020-09-08,1.0,-0.5404397399921855,-0.5914112172770221,-0.43458956416722905,-0.8638510993499805,-0.12172770219869997,0.0
2020-09-09,1.0,-0.5146111936602278,-0.6009693624849642,-0.4028514823462817,-0.8700205193518714,-0.14940210854029573,0.0
2020-09-10,1.0,-0.49660199302792346,-0.5914997006936863,-0.3883235325187506,-0.8704883974787845,-0.1743019120391563,0.0
2020-09-11,1.0,-0.4995943133312167,-0.5889159346668078,-0.38882421420256114,-0.8749779518114792,-0.17539774932091579,0.0
2020-09-14,1.0,-0.5045038705137227,-0.58881069669247,-0.3879662209711471,-0.8667487684729064,-0.17061928219563685,0.0
2020-09-15,1.0,-0.502574592650067,-0.5982577414121464,-0.3935599915355858,-0.8622063906327149,-0.17024053043662268,0.0
2020-09-16,1.0,-0.5083409910228317,-0.5812539761080087,-0.40294762140383117,-0.863716689050682,-0.17802360924577645,0.0
2020-09-17,1.0,-0.5040084760727529,-0.5818117605509447,-0.40014126787921594,-0.861380893519336,-0.18435458237683208,0.0
2020-09-18,1.0,-0.4964914136605663,-0.5812616805952254,-0.398250996156423,-0.8571881942240558,-0.19306040410451708,0.0
2020-09-21,1.0,-0.49000635638110035,-0.5914259481601808,-0.4102690867999153,-0.8490359488664454,-0.19062080655413519,0.0
2020-09-22,1.0,-0.4868504772004242,-0.5977377165075999,-0.407705903145988,-0.8481442205726405,-0.19434429126899966,0.0
2020-09-23,1.0,-0.4952286703894818,-0.5922810489856506,-0.4054569873471407,-0.8496854456775288,-0.19170142079592845,0.0
2020-09-24,1.0,-0.48947869303161673,-0.5846815410101864,-0.39801205456275773,-0.8518910154735468,-0.2006978957386063,0.0
2020-09-25,1.0,-0.47673695126166604,-0.5739025233321812,-0.38990667127549256,-0.8270307639128932,-0.18907708261320427,0.0
2020-09-28,1.0,-0.472617194257049,-0.5667531568932711,-0.37844663553018515,-0.8334544196505796,-0.20833765784466357,0.0
2020-09-29,1.0,-0.47316887520326606,-0.5586963291007854,-0.38518492890011413,-0.8374909178977961,-0.2053420060201363,0.0
2020-09-30,1.0,-0.4750900776053215,-0.5570260532150776,-0.39415881374722833,-0.8337375277161863,-0.20451080931263857,0.0
2020-10-01,1.0,-0.475477453121209,-0.5521819001074486,-0.39593081695608473,-0.835326331842917,-0.2071332016221275,0.0
2020-10-02,1.0,-0.47035203710754964,-0.5473017411471495,-0.39395617709162656,-0.8361313994946173,-0.21374917788777736,0.0
2020-10-05,1.0,-0.45459560091015655,-0.5584017099910363,-0.3778183824036407,-0.832689788319658,-0.2240226160104806,0.0
2020-10-06,1.0,-0.46073298429319376,-0.5516545187010231,-0.3846627656298121,-0.8210655990144748,-0.20384628546008282,0.0
2020-10-07,1.0,-0.4580669424595712,-0.5544121166535607,-0.3839789394509213,-0.8178741153543709,-0.20458819104926662,0.0
2020-10-08,1.0,-0.4602030005809781,-0.549434400738184,-0.3882984176890742,-0.8187006595810123,-0.2008817196951574,0.0
2020-10-09,1.0,-0.46297561308832574,-0.5515745611039006,-0.38995149941935925,-0.8191133274130747,-0.19188469157729354,0.0
2020-10-12,1.0,-0.4521443158611301,-0.5494213750850919,-0.3900953029271613,-0.8159632402995235,-0.19605173587474473,0.0
2020-10-13,1.0,-0.4357482993197279,-0.5593537414965987,-0.39200680272108845,-0.8120408163265307,-0.20224489795918368,0.0
2020-10-14,1.0,-0.43703224928561707,-0.5598720914410124,-0.3947475847054021,-0.8099741461423323,-0.20019730575588515,0.0
2020-10-15,1.0,-0.4343908327382774,-0.5579924512904213,-0.3956951953483627,-0.8076439185283416,-0.20456322894352066,0.0
2020-10-16,1.0,-0.4281768886194469,-0.5492573507123371,-0.40055909198073486,-0.795661985113334,-0.19440234414469032,0.0
2020-10-19,1.0,-0.4254882154882155,-0.5464646464646465,-0.3945791245791246,-0.797070707070707,-0.20340067340067342,0.0
2020-10-20,1.0,-0.45011888762534896,-0.5487439263930528,-0.4154174850959716,-0.8460663703091078,-0.18567145663186188,0.0
2020-10-21,1.0,-0.45481383717699364,-0.5521325368157821,-0.43373159210891915,-0.850340372325646,-0.18216865796054457,0.0
2020-10-22,1.0,-0.39914051308764165,-0.5366909753874203,-0.36157051699440035,-0.7596041151191562,-0.19862612319312412,0.0
2020-10-23,1.0,-0.3920750782064651,-0.5456530239833159,-0.35313477580813346,-0.762643378519291,-0.20509645464025025,0.0
2020-10-26,1.0,-0.3941953367030817,-0.5494211641937062,-0.35310614707321053,-0.7654002934942117,-0.19889124408935271,0.0
2020-10-27,1.0,-0.39156351791530947,-0.5492833876221499,-0.3578827361563518,-0.7661237785016286,-0.1924755700325733,0.0
2020-10-28,1.0,-0.3984680573663624,-0.5500325945241199,-0.3593220338983051,-0.7676010430247717,-0.18402868318122556,0.0
