Date,CERN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.15906724554544918,-0.17938039015382198,-0.2804549830068955,-0.32359585879024816,-0.022022277665363535,0.0
2020-08-06,1.0,-0.15922753526384031,-0.17920710384660718,-0.2804801383049782,-0.3234646968684924,-0.022199520647518758,0.0
2020-08-07,1.0,-0.1578865062454796,-0.17626131321226812,-0.27714682252673145,-0.3189201868756964,-0.024571417401333152,0.0
2020-08-10,1.0,-0.15697390284429674,-0.1769914964324113,-0.27688398006060017,-0.3189326556543837,-0.02506108884761998,0.0
2020-08-11,1.0,-0.15052268900982732,-0.1768529031752868,-0.27060412669824985,-0.3207783563681923,-0.038859089307388114,0.0
2020-08-12,1.0,-0.14747075623019443,-0.17669496498572043,-0.26511091115371077,-0.3232072297640937,-0.04362114158288017,0.0
2020-08-13,1.0,-0.1460830123756085,-0.1788109249447692,-0.26094351795734033,-0.32315392285284167,-0.046061506578818745,0.0
2020-08-14,1.0,-0.14689895197872674,-0.17919990614734865,-0.26151650242452684,-0.32285312060065696,-0.04481464101360863,0.0
2020-08-17,1.0,-0.1451171875,-0.1758203125,-0.261875,-0.32249999999999995,-0.04779296875,0.0
2020-08-18,1.0,-0.14420766841807137,-0.17331093618766724,-0.25903861554387947,-0.3243549426724222,-0.05232728480184386,0.0
2020-08-19,1.0,-0.14633860345130842,-0.1722136449803592,-0.25898493228321834,-0.3245324317457836,-0.05223866012624832,0.0
2020-08-20,1.0,-0.14652694961975327,-0.1705734003245293,-0.2594475181325878,-0.3259955817090575,-0.05247209243221051,0.0
2020-08-21,1.0,-0.1404547052619243,-0.17258486659635142,-0.25151373100511737,-0.32618461658658543,-0.062443845462713386,0.0
2020-08-24,1.0,-0.14155679265553278,-0.1700752026565094,-0.25811114366637367,-0.3266529934563922,-0.05693915421427873,0.0
2020-08-25,1.0,-0.1415403843149508,-0.16784486798937667,-0.25794797687861276,-0.32729261052960473,-0.05819403218247149,0.0
2020-08-26,1.0,-0.13965433063177424,-0.16785470168928815,-0.2591739087979689,-0.3277609608436676,-0.05847085245581486,0.0
2020-08-27,1.0,-0.13346994535519127,-0.17160421545667448,-0.25702576112412184,-0.3266588602654177,-0.06282201405152225,0.0
2020-08-28,1.0,-0.1317353562211621,-0.17195198248220847,-0.25670602956127314,-0.3307851724407601,-0.06391256745131774,0.0
2020-08-31,1.0,-0.1325056212728517,-0.17209893440218987,-0.25697526639945256,-0.33111741128165023,-0.06254765861765568,0.0
2020-09-01,1.0,-0.13262552792116378,-0.1703621148130768,-0.260793054903801,-0.33059596433599253,-0.06088690755513843,0.0
2020-09-02,1.0,-0.12725566482238165,-0.1661420555631586,-0.26127588027136406,-0.3305440966587812,-0.06985473811804727,0.0
2020-09-03,1.0,-0.1303153391809423,-0.15874884715763035,-0.25711818841859463,-0.3375130001373599,-0.07855026392731697,0.0
2020-09-04,1.0,-0.11846989411167116,-0.15887156644394954,-0.2502051342163873,-0.3408158480834603,-0.08529676083304029,0.0
2020-09-08,1.0,-0.12553112333809793,-0.16142233361398836,-0.25139511660237707,-0.3404280315639012,-0.07928178418280432,0.0
2020-09-09,1.0,-0.12561171358102025,-0.16233410327682732,-0.24938339271033164,-0.3397408291899933,-0.08043299534118938,0.0
2020-09-10,1.0,-0.12593477154379232,-0.1633256332954857,-0.2489918170784229,-0.3396695509181316,-0.07971496809052112,0.0
2020-09-11,1.0,-0.12706089680830232,-0.1638339533972978,-0.2497160759741531,-0.33871157235167415,-0.07877423144703348,0.0
2020-09-14,1.0,-0.12588371227699116,-0.16031177173295733,-0.24939780271429407,-0.3394825999255821,-0.08328927011730607,0.0
2020-09-15,1.0,-0.12651782216999607,-0.15967489228358792,-0.24851155503329414,-0.33958088523305907,-0.08419506462984723,0.0
2020-09-16,1.0,-0.126888039964737,-0.15891860123420512,-0.24580272308747186,-0.3398373983739838,-0.08760897247526693,0.0
2020-09-17,1.0,-0.12360430950048973,-0.16015670910871696,-0.24407443682664057,-0.3389813907933399,-0.09204701273261509,0.0
2020-09-18,1.0,-0.1239052489272909,-0.16001489057387489,-0.2443033758498403,-0.33895648425713665,-0.09210603656027744,0.0
2020-09-21,1.0,-0.12799874357061522,-0.15668067061918411,-0.2408025442695041,-0.34481133927519725,-0.09289724763437904,0.0
2020-09-22,1.0,-0.12719203503328555,-0.1593582467647232,-0.23900791390923554,-0.3442452329988414,-0.0939457612473735,0.0
2020-09-23,1.0,-0.12424420887318414,-0.15885355319984298,-0.24042010208087947,-0.34310954063604243,-0.09646643109540637,0.0
2020-09-24,1.0,-0.1212762206945179,-0.1575298196133733,-0.23971247821062736,-0.34283252051628577,-0.09726384237225064,0.0
2020-09-25,1.0,-0.12139849182254432,-0.15767309763980022,-0.23985897561453337,-0.3425913230829498,-0.09716971893056509,0.0
2020-09-28,1.0,-0.12255824899976464,-0.15903742056954576,-0.24235114144504588,-0.3432964619126069,-0.09400251039460265,0.0
2020-09-29,1.0,-0.12384771114649057,-0.16150716433751994,-0.24111091455864145,-0.34406509817795866,-0.09501346384417321,0.0
2020-09-30,1.0,-0.12393851234470829,-0.16101195156471143,-0.24139015568485614,-0.34396131467211827,-0.09537663154584056,0.0
2020-10-01,1.0,-0.1239280937770435,-0.16143497757847533,-0.24215246636771298,-0.34460309967744474,-0.09468177169380852,0.0
2020-10-02,1.0,-0.12294259925668102,-0.15894834129746524,-0.24136235816962617,-0.3461939315281301,-0.0970050931115175,0.0
2020-10-05,1.0,-0.12433357596742146,-0.15783675316244022,-0.24292262595660127,-0.34659951604335937,-0.09563061911038538,0.0
2020-10-06,1.0,-0.12376685139331053,-0.1549345596038203,-0.24012498526117204,-0.34750225995362183,-0.09884840624140236,0.0
2020-10-07,1.0,-0.12135731678579845,-0.15803943130940223,-0.23939596261094964,-0.34506323148220874,-0.09985468541355745,0.0
2020-10-08,1.0,-0.12176404781064158,-0.1559341327942533,-0.24021118329375282,-0.3460383505721183,-0.09872230181939509,0.0
2020-10-09,1.0,-0.12047295045000882,-0.1534539892939077,-0.23902429459401162,-0.34267338575266176,-0.10519814114002235,0.0
2020-10-12,1.0,-0.12012783311112853,-0.15341933965963453,-0.23921653203670296,-0.34287506862206885,-0.10499176535173711,0.0
2020-10-13,1.0,-0.12269998823021694,-0.1521048295343089,-0.238808897955981,-0.34357958334968025,-0.10445682451253481,0.0
2020-10-14,1.0,-0.12189669372867397,-0.1527826803153312,-0.2373024277365965,-0.3435110012942699,-0.10550260814997844,0.0
2020-10-15,1.0,-0.12051523350194095,-0.14960984982158965,-0.23699172646355332,-0.34417519507508926,-0.10926165549151082,0.0
2020-10-16,1.0,-0.12151402235732496,-0.14873504608746813,-0.2372229848989998,-0.34445969797999604,-0.10921749362620121,0.0
2020-10-19,1.0,-0.11971596147433258,-0.14753133643264874,-0.23650915082681104,-0.3457894427117048,-0.11202652072421979,0.0
2020-10-20,1.0,-0.12108584121243096,-0.14764216775106637,-0.23739508187054037,-0.350421638197079,-0.10913451143042478,0.0
2020-10-21,1.0,-0.12100721404281248,-0.14709177756373712,-0.23723782753130346,-0.3508737444223851,-0.10946867690130326,0.0
2020-10-22,1.0,-0.12114243031804064,-0.14655816330542124,-0.23662381570153715,-0.35116169359594296,-0.11013484294531589,0.0
2020-10-23,1.0,-0.12241287811781357,-0.14560606954026378,-0.23678676022564224,-0.35149478153193,-0.10922420740216603,0.0
2020-10-26,1.0,-0.12346940781068812,-0.14829300890347688,-0.23689537923308243,-0.3520509443974921,-0.10475834823797639,0.0
2020-10-27,1.0,-0.12150780406400315,-0.1483262982232257,-0.23757730440757832,-0.3525277314224011,-0.10336703641896536,0.0
2020-10-28,1.0,-0.12170413271817022,-0.14828703249239228,-0.23832335329341317,-0.352606262884068,-0.10238539314812999,0.0
