Date,ILPT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.09725987606506585,-0.5903611541440744,-0.28246030209140205,-0.34982571649883815,-0.10069713400464755,0.0
2020-08-25,1.0,-0.09681636605737805,-0.5929790582253965,-0.2799418956542791,-0.3497881612395594,-0.10148892385909697,0.0
2020-08-26,1.0,-0.09596436439344422,-0.5930229743142809,-0.28002517733071874,-0.3498922700752899,-0.10201660735468564,0.0
2020-08-27,1.0,-0.09549745824255627,-0.593270394577584,-0.2798838053740014,-0.34974582425562817,-0.10229968530622124,0.0
2020-08-28,1.0,-0.09440906559480858,-0.5934041986488777,-0.2794740792755272,-0.35109808954211963,-0.10298070171190585,0.0
2020-08-31,1.0,-0.09538916065287936,-0.5928464183658644,-0.281517896062382,-0.35128590109943336,-0.10061994478616748,0.0
2020-09-01,1.0,-0.09431221094941765,-0.5943243177800915,-0.27828760986948836,-0.35359209666093605,-0.10087411317465314,0.0
2020-09-02,1.0,-0.09286111985281657,-0.5937204967440509,-0.2781960347624004,-0.35328862959645596,-0.10271369435232032,0.0
2020-09-03,1.0,-0.09623765252760023,-0.5926302537284525,-0.27716443927948864,-0.35321034282393954,-0.10183033120278907,0.0
2020-09-04,1.0,-0.07250806179910478,-0.5973191509842614,-0.2624055445925783,-0.35767916446070175,-0.11659527361986811,0.0
2020-09-08,1.0,-0.07210069068418647,-0.5961543089548288,-0.2608957235338002,-0.3563882270834837,-0.12102615936274155,0.0
2020-09-09,1.0,-0.0685385169186465,-0.5999760019198465,-0.2501079913606911,-0.35397168226541875,-0.12721382289416847,0.0
2020-09-10,1.0,-0.0680417316224967,-0.6030219450773474,-0.24722388775632573,-0.3530399328456649,-0.12706559539513132,0.0
2020-09-11,1.0,-0.06604836197186474,-0.6046205095022408,-0.24720205142953006,-0.351690751791406,-0.12696815011862822,0.0
2020-09-14,1.0,-0.06595566207309767,-0.6032834032354704,-0.24709406830437386,-0.35180347513481125,-0.12846015578190534,0.0
2020-09-15,1.0,-0.06514493969837197,-0.6055578200302107,-0.24686503464646223,-0.3502050015584914,-0.1299062507492747,0.0
2020-09-16,1.0,-0.06793739197234493,-0.6003696946418283,-0.2488477050124832,-0.35087382369886694,-0.13256193585557902,0.0
2020-09-17,1.0,-0.06519599606327564,-0.6017427206606015,-0.2472935020043688,-0.35027245013082403,-0.1359370124102835,0.0
2020-09-18,1.0,-0.06594963147912515,-0.6014212661753056,-0.24728110820349072,-0.3502508822893909,-0.13586056226442272,0.0
2020-09-21,1.0,-0.06626650660264106,-0.6011284513805522,-0.24698679471788718,-0.3505882352941177,-0.1359903961584634,0.0
2020-09-22,1.0,-0.06145587598093496,-0.6106831640267681,-0.24293486110442442,-0.3520774156275576,-0.1400751047133022,0.0
2020-09-23,1.0,-0.06446173487823091,-0.6097126201430877,-0.2424541709825838,-0.35340736636716213,-0.13884807168838675,0.0
2020-09-24,1.0,-0.06268512944009633,-0.6100662251655629,-0.24146899458157736,-0.3543648404575557,-0.139578567128236,0.0
2020-09-25,1.0,-0.06186932543409677,-0.6118295884208752,-0.24001155985839173,-0.35250343183296007,-0.14208992606507237,0.0
2020-09-28,1.0,-0.06075047536524899,-0.6113076756444508,-0.23847690567309313,-0.35246828892579485,-0.1439333766577611,0.0
2020-09-29,1.0,-0.062018118735543554,-0.6126156515034695,-0.23643504240555124,-0.35273708558211253,-0.1455763299922899,0.0
2020-09-30,1.0,-0.06209788187667173,-0.6124243957685727,-0.23607797778259715,-0.3532374274078893,-0.14583483939372033,0.0
2020-10-01,1.0,-0.061902122840413486,-0.6146839835184694,-0.2358015469506759,-0.3528589672538011,-0.14433387147297655,0.0
2020-10-02,1.0,-0.06458609471020606,-0.6160501265212677,-0.2358838414266779,-0.3520906133269069,-0.1413182311121822,0.0
2020-10-05,1.0,-0.05626549226289317,-0.6220008182321373,-0.22799797848530792,-0.35253772290809327,-0.1477630977306091,0.0
2020-10-06,1.0,-0.061392725432063054,-0.6083351411285463,-0.22382915130040734,-0.3624990961023935,-0.15433750331429122,0.0
2020-10-07,1.0,-0.0583050357633119,-0.6121908339956169,-0.22344242949690535,-0.3587650217951497,-0.1556005105604123,0.0
2020-10-08,1.0,-0.05927835051546392,-0.6090182098468061,-0.22417862992581175,-0.3619327488197322,-0.15430195587243475,0.0
2020-10-09,1.0,-0.05724602792489167,-0.6066923447279731,-0.2226528647087145,-0.3590996629754454,-0.16160327395281657,0.0
2020-10-12,1.0,-0.05335611657962504,-0.6052802579961974,-0.2222088517725205,-0.35770498904960174,-0.1681066640995403,0.0
2020-10-13,1.0,-0.048003265855005646,-0.6071848810124151,-0.22402324520327543,-0.35624234565233054,-0.16588622337487693,0.0
2020-10-14,1.0,-0.04690990320178704,-0.6078351307856749,-0.22184324934547114,-0.35798525208368365,-0.16736723272404105,0.0
2020-10-15,1.0,-0.047455427939833726,-0.6093997789418041,-0.22266807631313376,-0.3570089864962276,-0.16625018021048585,0.0
2020-10-16,1.0,-0.04659377628259041,-0.6114622131442989,-0.22035323801513876,-0.3562897993511955,-0.16828066802835515,0.0
2020-10-19,1.0,-0.04768428389453698,-0.6119402985074627,-0.2198908837455236,-0.3561660297546086,-0.16776023265315934,0.0
2020-10-20,1.0,-0.047111987116313724,-0.6127683099776458,-0.21837367497536234,-0.3578347715308992,-0.16760810518472224,0.0
2020-10-21,1.0,-0.04804732589457484,-0.6127597152751058,-0.21599653712966527,-0.3599220854174683,-0.1680454020777222,0.0
2020-10-22,1.0,-0.04779871191002596,-0.613092377198885,-0.21659617418052485,-0.3590550802653081,-0.16661059309814477,0.0
2020-10-23,1.0,-0.04863630902318875,-0.6117505707076775,-0.21852697344707434,-0.3582842724978974,-0.1657815691457407,0.0
2020-10-26,1.0,-0.04793253405732682,-0.6101727493332693,-0.21912015569063692,-0.3570553326445784,-0.1683765406885947,0.0
2020-10-27,1.0,-0.04677054778050305,-0.6125378733227529,-0.2174529889866782,-0.35988072909152113,-0.16803732025200788,0.0
2020-10-28,1.0,-0.04299083407510766,-0.6121683065893618,-0.21639762311448987,-0.36004522818582047,-0.17415257295450717,0.0
2020-10-29,1.0,-0.03748648323921663,-0.6163883215186832,-0.2167247386759582,-0.3610957587408386,-0.1712843926468821,0.0
2020-10-30,1.0,-0.037364538529927674,-0.6159261840113416,-0.21642597976788333,-0.36122257731215607,-0.17190090587980875,0.0
2020-11-02,1.0,-0.033816077046857365,-0.6148137473881403,-0.21600979897687153,-0.36181761414126856,-0.17527679707952062,0.0
2020-11-03,1.0,-0.03524948374393699,-0.6135042981318735,-0.21517072467944098,-0.3619555299428517,-0.17531095423329973,0.0
2020-11-04,1.0,-0.03553518727355616,-0.6099287376730571,-0.21479473090673515,-0.36276603402356217,-0.17635626364661564,0.0
2020-11-05,1.0,-0.01770334928229665,-0.6182296650717704,-0.19954545454545455,-0.3651913875598086,-0.19167464114832536,0.0
2020-11-06,1.0,-0.014100664404187179,-0.6143587782610774,-0.20190239472300558,-0.3683619329859949,-0.19119544954830076,0.0
