Date,IMO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.2311733800350263,-0.8922481334685225,-0.0,-0.6750852613144069,-0.27400374842535413,0.0
2020-08-25,1.0,-0.22678159150377095,-0.8948129906110511,-0.0,-0.6766199784515929,-0.28009850700323224,0.0
2020-08-26,1.0,-0.2273972602739726,-0.8949361243650914,-0.0,-0.6775434816068954,-0.27840541788517775,0.0
2020-08-27,1.0,-0.2191047531149054,-0.8993077988001846,-0.0,-0.6750961390555299,-0.28294108598677126,0.0
2020-08-28,1.0,-0.2198420260011679,-0.8931677782217168,-0.0,-0.6742477794510865,-0.28616651811783506,0.0
2020-08-31,1.0,-0.21879800897191665,-0.8936274811036685,-0.0,-0.6735082652246052,-0.2866404473668039,0.0
2020-09-01,1.0,-0.21455126432543709,-0.8971026515500662,-0.0,-0.6733646726272775,-0.28746120994254465,0.0
2020-09-02,1.0,-0.21216867839921374,-0.8953591940784422,-0.0,-0.6728093614668755,-0.29101016615989433,0.0
2020-09-03,1.0,-0.22379150127696237,-0.9060586479583987,-0.0,-0.6724206898673806,-0.2747469152897012,0.0
2020-09-04,1.0,-0.17598482994861758,-0.9114570589674579,-0.0,-0.672742843161243,-0.29826278443846344,0.0
2020-09-08,1.0,-0.17316573385937548,-0.9098694069792336,-0.0,-0.6696027158454905,-0.30574670459063524,0.0
2020-09-09,1.0,-0.18463285157568504,-0.9095400288440885,-0.0,-0.6725582251680015,-0.3017889471907699,0.0
2020-09-10,1.0,-0.1774331944103947,-0.9100269673939692,-0.0,-0.6703848982593773,-0.30663152733513116,0.0
2020-09-11,1.0,-0.17950289619663487,-0.9110913604462287,-0.0,-0.6692512795366086,-0.30491280762511874,0.0
2020-09-14,1.0,-0.17873670661068372,-0.907260412516473,-0.0,-0.6694964602041129,-0.30926476447332124,0.0
2020-09-15,1.0,-0.1792661225992514,-0.8956249616493833,-0.0,-0.6771798490519727,-0.31594772043934466,0.0
2020-09-16,1.0,-0.1814888718342287,-0.8919723714504988,-0.0,-0.6766538756715272,-0.31972371450498854,0.0
2020-09-17,1.0,-0.178059486172074,-0.8925688326836305,-0.0,-0.675158844654532,-0.3237054544338377,0.0
2020-09-18,1.0,-0.1809719832882772,-0.8917117227820103,-0.0,-0.6766711722782011,-0.32265298599164416,0.0
2020-09-21,1.0,-0.18170922835807138,-0.8905995513352387,-0.0,-0.6779754770904398,-0.32276205402415414,0.0
2020-09-22,1.0,-0.18168399040531397,-0.891690755889046,-0.0,-0.6771019127867641,-0.3247432191401685,0.0
2020-09-23,1.0,-0.18036768322675847,-0.8884038366945401,-0.0,-0.6765863256271519,-0.3289166256763404,0.0
2020-09-24,1.0,-0.1757786104797592,-0.8883838073591744,-0.0,-0.6776214755206095,-0.32965784139074883,0.0
2020-09-25,1.0,-0.1764091537398249,-0.887882045768699,-0.0,-0.6772231608047918,-0.330210413146982,0.0
2020-09-28,1.0,-0.16863323500491642,-0.8831120943952802,-0.0,-0.6781895280235988,-0.3428588987217306,0.0
2020-09-29,1.0,-0.16943062465450523,-0.879614274307475,-0.0,-0.6789509243903936,-0.3430993182236963,0.0
2020-09-30,1.0,-0.1698333640779684,-0.8788661378589436,-0.0,-0.6814548361310951,-0.34427842341511405,0.0
2020-10-01,1.0,-0.16949465142014017,-0.8791958686831427,-0.0,-0.6806836345751875,-0.34455305545309234,0.0
2020-10-02,1.0,-0.16743684534812078,-0.8674984596426372,-0.0,-0.6914972273567468,-0.35431300061614296,0.0
2020-10-05,1.0,-0.15874041924462093,-0.8715178379043925,-0.0,-0.6896296980330594,-0.3582971650198541,0.0
2020-10-06,1.0,-0.1598597613482593,-0.8662812154016484,-0.0,-0.6908291302743265,-0.3584081682863821,0.0
2020-10-07,1.0,-0.15676572728110882,-0.8692338424659638,-0.0,-0.6881588247948616,-0.35910753249946215,0.0
2020-10-08,1.0,-0.15666646195418535,-0.868083277037401,-0.0,-0.6880181784683412,-0.35791930233986363,0.0
2020-10-09,1.0,-0.15266563944530046,-0.8677657935285054,-0.0,-0.6938674884437596,-0.3673959938366718,0.0
2020-10-12,1.0,-0.14777839403463364,-0.8660565723793677,-0.0,-0.6897762987613237,-0.3777038269550749,0.0
2020-10-13,1.0,-0.14014778325123153,-0.8705049261083744,-0.0,-0.6869150246305419,-0.38125000000000003,0.0
2020-10-14,1.0,-0.14289672156379868,-0.8700015391719254,-0.0,-0.6868400800369401,-0.37860551023549327,0.0
2020-10-15,1.0,-0.14146761881310022,-0.8677049987687762,-0.0,-0.686130263481901,-0.3827259295739966,0.0
2020-10-16,1.0,-0.1413177339901478,-0.868103448275862,-0.0,-0.6854371921182266,-0.38399014778325125,0.0
2020-10-19,1.0,-0.1418500846544559,-0.8688009850700322,-0.0,-0.6858242265661073,-0.381899338156072,0.0
2020-10-20,1.0,-0.14012288786482333,-0.8690015360983102,-0.0,-0.681136712749616,-0.38196620583717356,0.0
2020-10-21,1.0,-0.1406677950453916,-0.868625942452685,-0.0,-0.6851515617787352,-0.38295122326511766,0.0
2020-10-22,1.0,-0.14114714751677027,-0.8698381438857775,-0.0,-0.6843805772662933,-0.38171579789525506,0.0
2020-10-23,1.0,-0.13700190921968344,-0.8734064174416457,-0.0,-0.6842089055860073,-0.38473856007883234,0.0
2020-10-26,1.0,-0.13856535403956372,-0.8765637517717385,-0.0,-0.6866642016392432,-0.3794909718370617,0.0
2020-10-27,1.0,-0.13443570199164004,-0.8775817555938038,-0.0,-0.6861937546102779,-0.37530735185640524,0.0
2020-10-28,1.0,-0.1368120217571679,-0.8773854521987646,-0.0,-0.6870716941704312,-0.3717771426815403,0.0
