Date,IWF,IWM,MTUM,PTY,SPY,VLUE,VXX
2020-08-24,-0.22517303255575494,-0.4447833888746475,-0.31307357087926174,1.0,-0.5660599846193284,-0.014380927967187901,0.0
2020-08-25,-0.22532430908065423,-0.4499564169614931,-0.3158232066861508,1.0,-0.5630672204276265,-0.009511357227093268,0.0
2020-08-26,-0.22532177837033998,-0.44997692426029434,-0.31675298702630633,1.0,-0.5632788062150659,-0.008640582534229014,0.0
2020-08-27,-0.22119449640011274,-0.4525865382151733,-0.3143303697250762,1.0,-0.5624535601732045,-0.011606753952189398,0.0
2020-08-28,-0.22114325245330393,-0.45245842834815136,-0.31435599169848055,1.0,-0.5626072920136308,-0.011632375925593788,0.0
2020-08-31,-0.2213169356904945,-0.45234435049961574,-0.31468101460415066,1.0,-0.5625928772738918,-0.011196515500896747,0.0
2020-09-01,-0.2210181128788461,-0.4529756872390029,-0.3150923577485717,1.0,-0.5623703020521098,-0.010478313222145364,0.0
2020-09-02,-0.21803375246485182,-0.45069015851878413,-0.31498886015006783,1.0,-0.5619350047376372,-0.0152372659991293,0.0
2020-09-03,-0.22101569902937487,-0.450533971880042,-0.314774502522601,1.0,-0.5608113299357186,-0.013855097702768458,0.0
2020-09-04,-0.1969461763583153,-0.45415447257920855,-0.29726428298765745,1.0,-0.5686983076727319,-0.0277897951393307,0.0
2020-09-08,-0.19624955473003922,-0.4545570199989823,-0.29492137804691876,1.0,-0.5650857462724543,-0.03358607704442522,0.0
2020-09-09,-0.18552885102930736,-0.4601206774160836,-0.27758340939052834,1.0,-0.5653838353108204,-0.04659770814319034,0.0
2020-09-10,-0.18162257942032653,-0.46168839387419314,-0.27128211618782433,1.0,-0.5652449057081382,-0.05151246677635742,0.0
2020-09-11,-0.17955787130716308,-0.4650192229866451,-0.2722076082557669,1.0,-0.5623482395791177,-0.05020740590853905,0.0
2020-09-14,-0.17946123687871507,-0.46384216517010246,-0.27213861135702544,1.0,-0.5623118755533072,-0.051675730365498926,0.0
2020-09-15,-0.1814433511243771,-0.45726355196924084,-0.2653985278122075,1.0,-0.5679811802797662,-0.05742038297118863,0.0
2020-09-16,-0.18322910600805126,-0.45064182089778976,-0.2643491910778034,1.0,-0.568600146846596,-0.06501759627313468,0.0
2020-09-17,-0.1828632197295792,-0.45052413024763255,-0.2641160682635337,1.0,-0.5683394946067757,-0.06618726895224591,0.0
2020-09-18,-0.1803702109341369,-0.4491909549011167,-0.26504773239472285,1.0,-0.5679775138639184,-0.06966144184750957,0.0
2020-09-21,-0.17850181008075747,-0.4506721348826613,-0.2676894255841624,1.0,-0.5656312498417762,-0.06908685856054277,0.0
2020-09-22,-0.18382241143378436,-0.4425269879884446,-0.27520145963205106,1.0,-0.5633520855506563,-0.06920581825553697,0.0
2020-09-23,-0.1799660441426146,-0.4402858373666472,-0.2778045257583053,1.0,-0.5620708004966678,-0.07389200010136077,0.0
2020-09-24,-0.17487609992919995,-0.4346616769495297,-0.2737180135531506,1.0,-0.5645544654596946,-0.08078790330737332,0.0
2020-09-25,-0.17431656677540905,-0.4360063728093468,-0.27188124320360113,1.0,-0.5627797587436462,-0.08390865639936272,0.0
2020-09-28,-0.1718623686337914,-0.4340895311236863,-0.26770917542441386,1.0,-0.563232619240097,-0.08940481002425221,0.0
2020-09-29,-0.17261318586975735,-0.431431962225084,-0.2672272302603338,1.0,-0.5636946695957377,-0.09009418478398103,0.0
2020-09-30,-0.17271418831906674,-0.43122995732646513,-0.2683130065904098,1.0,-0.5628108981642805,-0.08996793172234427,0.0
2020-10-01,-0.17252783317765266,-0.43391987074297544,-0.26755194264219534,1.0,-0.5621418292898437,-0.08840978516068769,0.0
2020-10-02,-0.17324245866464721,-0.43142748958727756,-0.26648996592199925,1.0,-0.563826833270226,-0.08933484791114477,0.0
2020-10-05,-0.16838201907068262,-0.4351949952071036,-0.2618182735482569,1.0,-0.5644518440038343,-0.09272993289945008,0.0
2020-10-06,-0.16947742569764804,-0.4321258413370642,-0.2612367339736318,1.0,-0.5653028813431143,-0.09271723512062316,0.0
2020-10-07,-0.16575142324550354,-0.4371756763564915,-0.2601894301979949,1.0,-0.5615648143483298,-0.09431205602297345,0.0
2020-10-08,-0.16548790616898645,-0.43570511691122804,-0.25989781279101964,1.0,-0.5622813420251189,-0.09357932093327628,0.0
2020-10-09,-0.1662304323752957,-0.4353702119091961,-0.2601801983188201,1.0,-0.5616097045351587,-0.09334574923239541,0.0
2020-10-12,-0.16359702093397743,-0.43440519323671495,-0.2593599033816425,1.0,-0.5601097020933977,-0.09863123993558776,0.0
2020-10-13,-0.15808925204274044,-0.4376115650534255,-0.2591829038340666,1.0,-0.5579132620993086,-0.10134506599622879,0.0
2020-10-14,-0.15806013676588895,-0.4374497184231697,-0.2596540627514079,1.0,-0.5583014883346742,-0.10063857602574418,0.0
2020-10-15,-0.15661136249371543,-0.4356460532931122,-0.2602312719959779,1.0,-0.5574157868275516,-0.10392156862745099,0.0
2020-10-16,-0.15735874676255374,-0.4358168422640751,-0.2588448288868214,1.0,-0.5571424979255198,-0.10535844501999045,0.0
2020-10-19,-0.15732964546140307,-0.43575559466934877,-0.2583354287151119,1.0,-0.5573045008800603,-0.1057329645461403,0.0
2020-10-20,-0.15610001256439252,-0.43595929136826234,-0.25849981153411233,1.0,-0.5564518155547179,-0.10589270008795074,0.0
2020-10-21,-0.15603638922396462,-0.43654503417772417,-0.2594742661841576,1.0,-0.5556141938078006,-0.10539806996381182,0.0
2020-10-22,-0.15630260546217434,-0.43486344564206936,-0.2576568427928947,1.0,-0.5564684304414462,-0.1072083615989548,0.0
2020-10-23,-0.15645335544333058,-0.4346624456671943,-0.25790809276148846,1.0,-0.5564181804477275,-0.10705761161779856,0.0
2020-10-26,-0.1566371014347094,-0.4350360561823161,-0.25766979069825874,1.0,-0.5567727832357597,-0.10651021382446794,0.0
2020-10-27,-0.15395813463179558,-0.4354701069223432,-0.2596255208071884,1.0,-0.5582049093920988,-0.10263039004066062,0.0
2020-10-28,-0.15820925502799607,-0.4358600949104878,-0.26087829864162504,1.0,-0.5589926431817611,-0.09691917543375098,0.0
